"","AR","N","log2FC","llr_disp","pval_disp","padj_disp"
"Mark3",0.48062015503876,43,-0.15200309344505,5.20608669776917,1,1
"Mast4",0.70023422275302,105,1.40093055308347,-0.0213088071342895,0.01,0.023342776203966
"Mb21d2",0.444144144144144,37,0.0874628412503393,-3.25646714288975,0,0
"Mbnl2",0.461349952729263,87,-0.319068440748122,1.19408452712624,1,1
"Mcc",0.342745753272069,57,-1.08746284125034,-0.649404578539105,0,0
"Mctp1",0.243915343915344,63,-1.33560303178444,-0.601544739258877,0.01,0.023342776203966
"Mctp2",0.323529411764706,34,-0.839535327806754,6.47938909480905,1,1
"Mcu",0.470258980785297,57,-0.125530882083859,35.2068036290055,0.9,1
"Mdm4",0.407407407407407,36,-0.632268215499513,9.4582178973921,1,1
"Me3",0.55952380952381,28,0.241008099503795,-2.36390762551451,0,0
"Med13",0.495833333333333,40,-0.206450877467427,13.7109567343044,1,1
"Med13l",0.489147286821705,43,-0.415037499278844,-1.96391851012022,0,0
"Medag",0.371031746031746,42,-0.920565532505595,15.5655063815685,1,1
"Meis1",0.583606557377049,61,0.371968777386958,2.83328269786178,1,1
"Meis2",0.439081632653061,70,-0.26960705975728,-0.0456353488087018,0,0
"Memo1",0.557291666666667,32,0.192645077942396,7.34279721413172,1,1
"Mgp",0.589449756749823,89,0.358793388639225,0.628552848986274,0.99,1
"Mib1",0.49811320754717,53,-0.0374747054186628,20.129017464083,1,1
"Mical2",0.527672955974843,53,0.241008099503795,-3.14166732718009,0,0
"Mideas",0.453703703703704,27,-0.20163386116965,7.25207670639309,1,1
"Mir99ahg",0.338463718820862,84,-0.92114457928876,1.12617808704515,0.9,1
"Mitf",0.538,25,-0.0641303374197157,-1.53846791242015,0,0
"Mkln1",0.598484848484849,44,0.565597175854225,13.5906992600135,1,1
"Mllt10",0.579166666666667,76,0.270089163367744,2.41217418035484,0.99,1
"Mpdz",0.55,50,0.237039197300849,1.84506335322187,0.94,1
"Mpp7",0.85042735042735,39,3.75488750216347,-0.14686509248336,0.31,0.696021798365123
"Mprip",0.572115384615385,52,0.499571009490511,11.9242925143319,1,1
"Msi2",0.681666666666667,50,0.896906507035896,-4.71050657058962,0,0
"Msln",0.501761904761905,50,0.246160587269398,-4.46362086131161,0,0
"Msrb3",0.625879917184265,46,0.584962500721156,-2.86431543857423,0,0
"Mtdh",0.494444444444444,30,0,-2.45669339762317,0,0
"Mtmr3",0.454861111111111,48,-0.156119201917282,21.2710340299091,1,1
"Mtss1",0.6265625,32,1.19793937761191,6.83951580155572,1,1
"Mtus1",0.400537634408602,31,-0.184424571137427,-2.7980022239355,0,0
"Muc16",0.440690524667702,108,-0.371297183748844,0.174886400188768,1,1
"Mycbp2",0.423426870748299,56,-0.456378294659743,-2.31766405928809,0,0
"Myo1d",0.448129874660487,98,-0.26104585274034,-0.71937518895426,0,0
"Myo5b",0.541369047619048,56,0.273018494406416,-0.641422753094261,0,0
"Myo9a",0.545416666666667,40,0.247927513443585,14.2480787089504,1,1
"Myof",0.387755102040816,49,-0.519374159093579,18.0937922298309,1,1
"Naa15",0.588235294117647,34,0.506959988719883,5.91911262095591,1,1
"Naaladl2",0.500833333333333,40,0.234465253637023,-1.3709426774969,0,0
"Nav2",0.586723163841808,59,0.532873989572702,-0.0181521453739464,0,0
"Nbea",0.527777777777778,48,0.0759488532332986,19.5295128539416,1,1
"Nbeal1",0.531818181818182,77,0.389411691603349,1.14157087675486,1,1
"Ncoa2",0.545138888888889,48,0.15200309344505,11.0017220041809,0.99,1
"Ncor1",0.508196721311475,61,-0.117836490293858,15.5428151390029,1,1
"Ndfip1",0.386792452830189,53,-0.660513533728333,2.83751643908543,1,1
"Neat1",0.575604530149985,99,0.407503826593436,1.44086220371378,0.93,1
"Nedd4",0.466216216216216,74,-0.161751069996612,7.83635698979288,1,1
"Nek7",0.470679012345679,54,-0.485426827170242,8.32591881474998,1,1
"Neo1",0.611111111111111,63,0.52083216330144,0.709038997381697,1,1
"Nf1",0.457575757575758,55,-0.358453970912476,-1.39759547476045,0,0
"Nfat5",0.513709677419355,62,0.137503523749935,38.9144149026722,1,1
"Nfe2l2",0.542678571428571,40,0.678071905112638,-1.59073701008529,0,0
"Nfia",0.517772972641394,95,0.30610312772568,0.525798240980492,0.98,1
"Nfib",0.471001556441117,91,-0.231730285915784,0.320864556338719,1,1
"Nfkb1",0.575504075504075,37,0.547487795302493,-2.21651411752454,0,0
"Nfkbiz",0.492857142857143,35,-0.0544477840223765,11.3787137100137,1,1
"Nhsl1",0.46031746031746,49,-0.886343218204433,-0.804138929811522,0,0
"Nipbl",0.491939890710383,61,-0.297680548640685,11.7716767860045,1,1
"Nktr",0.432371794871795,52,-0.321928094887362,-4.00280151738232,0,0
"Nlk",0.368421052631579,38,-0.81713594285019,10.671980931641,1,1
"Nos1ap",0.546759259259259,36,0.494764691749578,8.12837896967731,1,1
"Npas3",0.616590354090354,78,0.235216461694031,1.02687269816983,1,1
"Npepps",0.373188405797101,46,-0.713695814843359,12.7879801992962,1,1
"Npr3",0.370238095238095,60,-0.678071905112638,-0.329782327505825,0,0
"Nr1d2",0.540540540540541,37,-0.222392421336448,-1.89713258219868,0,0
"Nr3c1",0.520833333333333,44,0.0740005814437767,-3.22211856077861,0,0
"Nr3c2",0.408370535714286,64,-0.31748218985617,-2.67246655446172,0,0
"Nr6a1",0.442488262910798,71,-0.0853914912306448,2.79167520861817,0.98,1
"Nrdc",0.337837837837838,37,-0.540568381362703,-0.0834852165446236,0,0
"Nrg4",0.153333333333333,25,-2.40209844357135,-0.696642081524327,0,0
"Nrip1",0.337121212121212,44,-0.657112286476992,-0.418801907096743,0,0
"Nrp1",0.458854166666667,32,-0.0874628412503393,-2.74772566914923,0,0
"Nsd1",0.544565217391304,46,0.165059246270497,11.8427430078094,1,1
"Nsmce2",0.511627906976744,43,0.0962153152593028,3.65576256272875,1,1
"Nt5dc1",0.303921568627451,34,-1.26303440583379,-1.47914462345027,0,0
"Nufip2",0.503875968992248,43,-0.0962153152593028,12.9979547286102,1,1
"Numb",0.527083333333333,40,0.271302021817394,16.2376385709889,1,1
"Nup98",0.688492063492063,42,0.772589503896927,-2.63606061301662,0,0
"Nxn",0.450617283950617,27,-0.506959988719883,-1.49220429128838,0,0
"Osbpl9",0.532608695652174,46,0.415037499278844,16.6925156633556,1,1
"Osmr",0.546788482834994,43,0.129283016944966,-2.2757624548792,0,0
"Oxct1",0.511574074074074,36,0.0565835283663674,-2.68954444350396,0,0
"P4ha1",0.485106382978723,47,0.041820175694627,-1.90799291525599,0,0
"Pafah1b1",0.450292397660819,57,-0.0892673380970874,-2.12187189068572,0,0
"Pakap",0.493402003978927,78,0.258533013598853,0.714745619963011,1,1
"Palmd",0.493055555555556,48,0.0721497857558353,0.364302198036455,1,1
"Pals1",0.489837398373984,41,0.374395514781498,11.6208112797879,1,1
"Pals2",0.922142857142857,70,3.93545974780529,-0.72996869101619,0.08,0.182603878116343
"Pan3",0.346491228070175,57,-0.673771767679012,-0.419894910506365,0,0
"Pard3",0.470430107526882,62,0,37.8492003795873,1,1
"Parp8",0.465,40,-0.0962153152593028,9.25606759010571,1,1
"Parva",0.489181286549708,57,-0.0269670476002695,-1.05375726041832,0,0
"Pawr",0.572222222222222,45,0.162271428898877,-0.548402814678887,0,0
"Paxbp1",0.550724637681159,46,0.618909832644494,2.66587414025312,1,1
"Pbrm1",0.3828125,32,-0.485426827170242,-2.41047197409272,0,0
"Pbx1",0.5201144230556,111,0.332752868778953,1.16699694454647,0.94,1
"Pcdh9",0.419607843137255,17,-0.432959407276106,-1.43104639814072,0,0
"Pcnx1",0.384615384615385,52,-0.330148601692331,24.1399780089165,1,1
"Pcsk5",0.531609195402299,29,0.561878887608115,-1.91708492384733,0,0
"Pcsk6",0.156862745098039,34,-2.06413033741972,-19.8458145107922,0,0
"Pdcd6ip",0.593939393939394,55,0.569365645670138,23.0790763564464,1,1
"Pde10a",0.558875389167151,92,0.306387243991584,0.794706541458851,0.57,1
"Pde1a",0.615384615384615,26,0.540568381362703,6.5798409258154,1,1
"Pde3a",0.380112942612943,26,-0.758991900496205,-2.70339866365642,0,0
"Pde4b",0.502252252252252,37,0.103093492964104,-2.27421422243847,0,0
"Pde7b",0.433210784313726,68,-0.57901323438997,1.74266214219141,0.9,1
"Pde8a",0.518018018018018,37,0.206450877467427,6.82398796752062,1,1
"Pdgfd",0.65,60,0.678071905112638,0.933311634747099,1,1
"Pdlim5",0.565873015873016,90,0.20909559872299,1.05111013947537,1,1
"Pds5a",0.438172043010753,31,-0.485426827170242,-1.62968069038671,0,0
"Pdzd2",0.413,50,-0.940293753875732,0.183038649410513,0.99,1
"Pecam1",0.582023809523809,20,0.31034012061215,-2.34689243433179,0,0
"Per3",0.455128205128205,52,-0.174029399775049,36.308084954458,1,1
"Phf14",0.552777777777778,48,-0.133266530863464,12.4873835851084,1,1
"Phf20l1",0.440972222222222,48,-0.0901978089715783,12.1789593482071,1,1
"Phf21a",0.575925925925926,45,0.402098443571346,12.4808304462082,1,1
"Phip",0.50625,40,0.0931094043914815,-2.72284096888265,0,0
"Phkb",0.427350427350427,39,-0.334419039070559,7.99198653173983,1,1
"Phldb2",0.321428571428571,35,-1.25633975325979,-3.08875302295018,0,0
"Phlpp2",0.493055555555556,48,0.137503523749935,9.90573154564463,1,1
"Pias1",0.421296296296296,36,-0.610053481683987,6.05582402828199,1,1
"Picalm",0.388888888888889,33,-0.432959407276106,-2.25291939962248,0,0
"Pid1",0.481521739130435,23,0.15754127698648,-2.43175672849527,0,0
"Piezo1",0.410909090909091,55,-0.597901556428654,-0.865441420697437,0,0
"Pitpna",0.616161616161616,33,0.807354922057604,7.29790733209948,1,1
"Pitpnc1",0.357905982905983,39,-0.616671360448494,-3.25725199541397,0,0
"Pja2",0.451754385964912,38,-0.263034405833794,11.7722010336728,1,1
"Pkhd1l1",0.543023255813953,43,-0.0374747054186628,-4.03408270632679,0,0
"Pkia",0.471042471042471,37,-0.180572245641821,6.01634243716417,1,1
"Plcb1",0.216876302709636,90,-1.65382435886596,0.360345733961751,0.66,1
"Plce1",0.462638514525307,106,-0.178145508247281,-0.230821286403398,0,0
"Plcl1",0.437442607897153,66,-0.184424571137427,1.48406423008632,0.55,1
"Plekha7",0.403508771929825,38,-0.584962500721156,8.39401407849746,1,1
"Plekhg3",0.617117117117117,37,0.0506260730699681,3.43998200444323,1,1
"Plpp1",0.538461538461538,26,0.37851162325373,-1.70770427869577,0,0
"Plscr4",0.547674418604651,43,0.192645077942396,-1.96159674088655,0,0
"Plxdc2",0.480050505050505,66,-0.314108590428063,3.99772652673384,0.91,1
"Plxna4",0.480694224076577,108,-0.219313028404476,0.971477708838222,0.89,1
"Ppfibp2",0.354700854700855,39,-0.84799690655495,5.11011876845335,1,1
"Ppl",0.564814814814815,36,0.206450877467427,-3.11832880514294,0,0
"Ppm1l",0.648913043478261,46,1.36564947231668,-1.20996452969151,0,0
"Ppp1r12a",0.346410803127221,67,-0.779874185635497,2.23012053112834,0.99,1
"Ppp1r13b",0.430555555555556,36,-0.369233809665719,-2.21433949541943,0,0
"Ppp2r3a",0.507246376811594,23,-0.371968777386958,-2.03059819356183,0,0
"Prex2",0.486111111111111,30,-0.229481846122767,-1.48807153173427,0,0
"Prickle1",0.75462962962963,36,1.65207669657969,-1.24975222620152,0,0
"Prkca",0.473863636363636,44,0.131244533278253,-1.38208971738391,0,0
"Prkce",0.487074829931973,49,-0.0641303374197157,-1.99643460503424,0,0
"Prkd1",0.484457671957672,36,-0.12199052437861,-2.53316664338654,0,0
"Prkg1",0.201547619047619,90,-2.47732177753319,0.261352872757953,0.69,1
"Prrc2c",0.526515151515151,44,0.129283016944966,-2.46264413286287,0,0
"Psme4",0.551515151515152,55,0.473931188332412,-3.05325450357007,0,0
"Ptbp3",0.489035087719298,38,0.192645077942396,7.39489013218534,1,1
"Pten",0.515819209039548,59,0.196397212803503,-2.23904636188755,0,0
"Ptk2b",0.588888888888889,45,0.0995356735509145,5.31974385319291,1,1
"Ptp4a2",0.375,42,-0.526068811667588,13.2803769623729,1,1
"Ptpn12",0.444444444444444,45,-0.0489096004809464,10.9051883610079,1,1
"Ptpn13",0.490955687830688,72,0.190331212104149,5.70509765976414,0.86,1
"Ptpn14",0.583333333333333,46,0.499571009490511,16.6662181728611,1,1
"Ptpra",0.310810810810811,37,-0.60768257722124,4.85216549913611,1,1
"Ptprg",0.50846669550173,68,0.222392421336448,0.85463341360753,0.83,1
"Ptprk",0.314500661375661,72,-1.29865831556452,-0.872466027704405,0,0
"Ptprm",0.427589483687045,41,-0.332575339086871,-0.114307353675486,0,0
"Pum1",0.604700854700855,39,0.369233809665719,10.0925676163863,1,1
"Qki",0.435978835978836,63,-0.267933205246633,-2.62060356455302,0,0
"Rab10",0.582051282051282,39,0.494764691749578,3.22516039199201,1,1
"Rab2a",0.560975609756098,41,0.356143810225275,10.4823071962254,1,1
"Rab3gap1",0.40650406504065,41,-0.540568381362703,4.93820805892001,1,1
"Rabgap1",0.461261261261261,37,-0.222392421336448,6.38963364121943,1,1
"Rad51b",0.819196428571429,32,2.53051471669878,-0.681837457448996,0,0
