"","bb_mu","AR","N","bb_theta","thetaCorrected","log2FC","llr_mean","pval_mean","padj_mean"
"B2m",0.4361,0.485507246376812,23,1e-04,0.0760030795592624,-0.371968777386958,-0.324729225275338,0.420306364149979,0.775311228418526
"B4galt1",0.5486,0.542746400885936,43,0.2894,0.161752871378338,0.25831199559139,-0.282859864844035,0.451964812646862,0.794237517563107
"B4galt6",0.5257,0.53030303030303,22,0.7161,0.340900023488427,0.0703893278913978,-0.00813881267851002,0.898478354140106,0.971149397489673
"Babam2",0.4894,0.502720385674931,44,0.4868,0.236136187601591,-0.0857298740258841,-0.0720849949273656,0.704170173288521,0.902074208918628
"Bach1",0.4195,0.403282828282828,36,0.3115,0.167877734621,-0.387023123109247,-0.947844082212569,0.16856174573011,0.55290587316225
"Bag3",0.5176,0.54320987654321,27,0.0598,0.0700540359496325,0.106915203916511,-0.00951373672301514,0.890287751631756,0.967632528575735
"Baiap2l1",0.5941,0.649122807017544,19,0.4459,0.249392314316965,0.30485458152842,-0.36497756356524,0.39289773392046,0.769721876157895
"Baz1b",0.4905,0.475308641975309,27,0.3604,0.197745975823889,-2.22044604925031e-16,-0.0161566217067133,0.857341891855342,0.96123951987218
"Baz2b",0.54,0.583333333333333,27,0,0.0508800101179835,0.231325546106456,-0.106951022327831,0.643726061844905,0.876116439758596
"Bbx",0.5001,0.534649122807018,38,0,0.0459557673142254,-3.33066907387547e-16,0.00163943856825455,1,1
"Bcam",0.3793,0.390625,32,1e-04,0.0456118338001806,-0.710493382805016,-1.79095028164755,0.0584122861296514,0.322501636096103
"Bcas3",0.4638,0.430630630630631,37,0,0.0476207367394915,-0.216811389073148,-0.374559893961781,0.386755054279075,0.769721876157895
"Bckdhb",0.6242,0.576811594202899,23,0.0694,0.0953177450074139,0.793549122532573,-0.960297618791273,0.165791056570518,0.55290587316225
"Bcl2",0.5233,0.535978835978836,21,0.128,0.0994876050546924,8.88178419700125e-16,-0.0121439590663925,0.876154556452562,0.965238377691412
"Bclaf1",0.56,0.626068376068376,26,1e-04,0.0509179848015278,0.347923303420306,-0.332414418378278,0.414860340691038,0.775311228418526
"Bicc1",0.5103,0.542384698634699,56,0.3927,0.195073322422158,-0.188761643455168,0.0165818568510474,1,1
"Bicd1",0.8352,0.806899641577061,31,0,0.0474133174460005,2.34395440121736,-15.2280920335314,3.41492983627108e-08,2.23108749303044e-06
"Bicra",0.4842,0.454166666666667,20,1e-04,0.108469097054677,-0.0874628412503398,-0.0493510852111108,0.753392674033085,0.935575274195257
"Birc6",0.4809,0.516386554621849,34,0.0702,0.0752712611094302,-0.169925001442313,-0.0969016264486129,0.659769875692157,0.879077138785788
"Bmpr1a",0.5353,0.51095913542722,47,0.1848,0.117162509948091,0.358047520694014,-0.236988201682514,0.491163502427778,0.805395662995846
"Bmpr1b",0.6839,0.7,24,0.3056,0.172827050526553,1.1926450779424,-2.46505191466255,0.0263927317373113,0.197796832310154
"Bmpr2",0.6205,0.574791666666667,40,0,0.049008879702424,0.710493382805015,-1.79711273059594,0.0579806412314318,0.321628462680018
"Bnc2",0.4487,0.463252122209341,55,0.0684,0.0716581327603226,-0.249359468936717,-1.21120432396404,0.119610891414448,0.473457000360785
"Bnip3",0.4845,0.483333333333333,15,0.3382,0.208493580139749,2.22044604925031e-16,-0.0214511180992396,0.83590946592144,0.957735247476468
"Bptf",0.5744,0.564102564102564,26,0.0485,0.0906969119831608,0.436099114806673,-0.330456680503723,0.416237677595269,0.775311228418526
"Braf",0.6001,0.617886178861789,41,0.4679,0.226887903988402,0.462971976342546,-1.03891130565035,0.149453234514416,0.535844523746808
"Brwd1",0.5141,0.518939393939394,44,0.109,0.0913449653821603,0.0627357553479624,-0.00593763775437139,0.913223320537836,0.978097108335606
"Btaf1",0.451,0.427777777777778,30,0,0.0498021581082461,-0.283792966000591,-0.340972763177305,0.408917593145376,0.771928256282404
"Btbd7",0.5707,0.585858585858586,33,0.1799,0.115661630886341,0.430634354329862,-0.389793354046166,0.377267568941656,0.766263663342639
"Btbd9",0.403,0.420416666666667,40,0.037,0.0634478062434747,-0.557995453120887,-1.76932516935096,0.0599542274999021,0.3264174608328
"Btg2",0.552,0.566600066600067,40,0.244,0.143819196599782,0.173331602885562,-0.216835695359698,0.510192929778558,0.816308687645694
"C3",0.5424,0.543948412698413,30,0.229,0.135178342272334,0.174029399775048,-0.131302827698221,0.608335659461876,0.865057721314591
"C330020E22Rik",0.3839,0.465215773809524,32,0.4348,0.214122803753057,-0.925999418556223,-2.3544349013965,0.0300073730516198,0.212582353666897
"Cacna1c",0.5747,0.614231973866286,37,0.0332,0.0491270077033779,0.411938260619956,-3.13722078614256,0.0122491716907865,0.109128984154279
"Cacna2d1",0.7634,0.762414965986395,35,0.0432,0.064586859214946,1.69089594547022,-15.2686936845949,3.27494025070408e-08,2.23108749303044e-06
"Cacnb2",0.5666,0.58610772079224,54,0.0722,0.0705989596556403,0.337500898807823,-1.9158812611538,0.0502900236968597,0.289907195428956
"Cald1",0.5524,0.5265625,32,0.1434,0.100411463516757,0.321928094887363,-0.244967329224274,0.483956453260434,0.805395662995846
"Camk2d",0.5296,0.498015392077453,52,2e-04,0.0457449798476082,0.171271427149829,-0.0395319851521805,0.778569919060532,0.955146179305573
"Camkmt",0.4721,0.488095238095238,28,1.1563,0.502398397781166,-0.337034987277571,-0.123123524710973,0.619730130994667,0.87353860128211
"Canx",0.4889,0.51025641025641,26,3e-04,0.0588330175144938,-0.0641303374197151,-0.0312089542330689,0.802714361675939,0.956363099911705
"Cap2",0.3981,0.407792207792208,22,0.3784,0.189971726306243,-0.628031222613042,-1.09241061251591,0.139377246795667,0.513887365655273
"Capza1",0.4948,0.514492753623188,23,0.3826,0.240466353279481,-0.0824621601919728,-0.0151348024277524,0.861879905331948,0.964387030133559
"Carmil1",0.4044,0.398148148148148,18,0.9887,0.476864866175625,-0.691877704637669,-0.602939044211649,0.272149995057442,0.661757625510746
"Casp4",0.5778,0.572916666666667,24,0.0669,0.0976842537553127,0.436099114806673,-0.372984232864766,0.387755647874483,0.769721876157895
"Cast",0.508,0.514351851851852,36,0.0771,0.0747103609143872,0.0418201756946269,-1.81366346510003e-05,0.995194586257397,1
"Cav1",0.5205,0.542222222222222,30,0.2977,0.158112331886856,0.0874628412503397,-0.0105750937492637,0.884370558518278,0.965238377691412
"Cblb",0.4339,0.420430107526882,31,0.0705,0.0718338508741977,-0.351472370501378,-0.638095179528463,0.258608577050885,0.657896319065937
"Ccar1",0.4791,0.482568027210884,28,1e-04,0.0535229947052147,-0.120294233717711,-0.076416349137979,0.695842896057612,0.899669760258459
"Ccbe1",0.5039,0.490277777777778,24,0.1426,0.0992135977096407,-3.33066907387547e-16,-0.00181121418179941,0.952007007801955,1
"Ccdc141",0.5605,0.588707869511441,28,0.0343,0.0622071454178461,0.312590230308027,-0.650898183349625,0.253885357122938,0.657896319065937
