"","AR","mean_reestim","theta_reestim","thetaCorrected","theta_smoothed","tot_gene_mean","N"
"Serpinb6a",0.325529542920847,0.3271,0.4806,0.469479033503862,0.438302977171565,0.0735326205542221,299
"Serpine1",0.41409274252053,0.4089,1.5845,0.803284734707756,0.307873551476979,0.2077241981235,547
"Serpinh1",0.506802721088435,0.5041,0.2015,0.470910928350807,0.602367957901132,0.0351298276238272,147
"Sertad2",0.552845528455285,0.5538,1.4796,0.838372938907962,0.422306935358761,0.0872790748418067,328
"Sesn1",0.518913768034791,0.5125,0.1907,0.168769627468084,0.147161477686253,1.23412611826315,2458
"Sestd1",0.636005089058524,0.6377,0.3619,0.336340469589299,0.303802010552722,0.214270128736635,786
"Setbp1",0.471912609636898,0.4651,0.2347,0.190545300977491,0.154900189692955,1.07833296967052,2285
"Setd1b",0.552046783625731,0.5449,2e-04,0.28539059730193,0.435770572279147,0.0752782020510583,285
"Setd2",0.437035613630541,0.4388,0.2083,0.230910527045629,0.231863344974357,0.393846825223653,1301
"Setd3",0.48801652892562,0.4969,1e-04,0.229212756324367,0.350026283159416,0.154920357844207,605
"Setd5",0.493549160671463,0.4921,0.246,0.240168893849383,0.224137957205958,0.427231071350644,1390
"Setd7",0.528818443804035,0.5314,1.3364,0.78524880639595,0.424224676968748,0.085315295657866,347
"Setdb1",0.447979797979798,0.4473,0.2911,0.369689249947047,0.395800714419124,0.113462797294349,429
"Setdb2",0.262848751835536,0.2615,1.496,0.88318913228302,0.481244201373599,0.0571677940213834,227
"Setx",0.517813765182186,0.5144,0.4811,0.386195238363716,0.310810860727515,0.203142046694305,741
"Sf1",0.536350749291211,0.541,0.1067,0.236589305116166,0.29946473201409,0.221470652411084,823
"Sf3b1",0.50489315566135,0.5119,0.1752,0.18482969861636,0.180680559686721,0.726380100370936,1855
"Sf3b3",0.565371024734982,0.562,0.0154,0.303438334669704,0.454519483152195,0.0652411084442505,283
"Sfi1",0.542362399505257,0.5486,0.4669,0.418392746230983,0.368223187743455,0.137464542875846,539
"Sfmbt1",0.418915989159892,0.417,0.7906,0.52253556604432,0.339537987871691,0.166048439886537,615
"Sfpq",0.561215932914046,0.5529,0,0.193983411627496,0.296277330692395,0.226925594588697,795
"Sfswap",0.533446712018141,0.5322,3e-04,0.207909440455679,0.31737301872264,0.193541348461706,735
"Sft2d3",0.349867724867725,0.3507,2e-04,0.308645905832274,0.471289180174493,0.0597861662666376,252
"Sfxn2",0.518802228412256,0.5165,0.8441,0.595281439642155,0.419615185480118,0.0901156447741654,359
"Sfxn4",0.57034632034632,0.5668,0.5388,0.593775918248939,0.594389752472213,0.0364390137464543,154
"Sgca",0.46545358649789,0.468,0.0474,0.244957587677954,0.346639888913462,0.158411520837879,632
"Sgcb",0.448135198135198,0.4503,0.4473,0.402905623330855,0.355937188700659,0.149029020292385,572
"Sgce",0.871495327102804,0.8845,0.1672,0.477485771892962,0.632303935604517,0.0294566877591098,107
"Sgcg",0.565980774206283,0.5631,0.2773,0.234242846933566,0.196932908216534,0.585860789875627,1623
"Sgk3",0.53926917989418,0.5413,0.7628,0.459247106156783,0.258999413470126,0.305476761946323,1008
"Sgms1",0.507215007215007,0.4984,0,0.252289908543733,0.385330786982461,0.122408902465634,462
"Sgo2a",0.986559139784946,0.9852,2e-04,0.357322577735226,0.545634683727602,0.0442941304822169,186
"Sgpl1",0.406084656084656,0.4096,3.077,1.57774339430681,0.625080077571273,0.0309840715688414,126
"Sgpp1",0.5,0.5056,1e-04,0.426064477039968,0.650684477932377,0.019419594152302,73
"Sgsm2",0.564885496183206,0.5678,0.3261,0.53309782468656,0.625080077571273,0.0309840715688414,131
"Sh2d4a",0.741898148148148,0.7424,2.4621,1.22069037140973,0.436383093933121,0.0748418066768492,288
"Sh3bgr",0.573198512319851,0.5698,0.3885,0.349107519517882,0.307873551476979,0.2077241981235,717
"Sh3bp5",0.545138888888889,0.5487,0.6687,0.517147699884254,0.402010920289884,0.108007855116736,432
"Sh3bp5l",0.484157160963245,0.4887,0.1163,0.34694567783361,0.4624476986112,0.0624045385118918,263
"Sh3d19",0.818548387096774,0.8262,1.2961,0.788379754018034,0.452380677636877,0.0661138991926686,248
"Sh3gl1",0.444973544973545,0.4444,0,0.282548040998269,0.431545041284689,0.078551167357626,315
"Sh3gl2",0.220098039215686,0.2237,1.2373,0.827957832390031,0.546933596003707,0.0440759327951124,170
"Sh3glb1",0.488155136268344,0.4861,0.5386,0.405388820909316,0.306775859135495,0.209469779620336,795
"Sh3pxd2a",0.495510057471264,0.4937,0.2204,0.263828578701418,0.275122182536633,0.267510364390137,928
"Sh3rf2",0.587085308056872,0.5846,1.4557,0.807089332077868,0.388388439860264,0.11979053022038,422
"Shb",0.514130886295835,0.5118,0.4481,0.314735268361783,0.220807666544563,0.442941304822169,1261
"Shisa3",0.603571428571429,0.6071,0.1776,0.459243902305647,0.598410520121491,0.0357844206851407,140
"Shisa6",0.868303571428571,0.8687,2.472,1.33566405006756,0.60624422580318,0.0344752345625136,112
"Shld1",0.556057702319002,0.5519,0.2636,0.184167863093715,0.1283977162318,1.77503818459524,2847
"Shld2",0.435897435897436,0.4352,3.8662,1.81473073709631,0.529302745791762,0.0471307004145756,195
