"","AR","mean_reestim","theta_reestim","thetaCorrected","theta_smoothed","tot_gene_mean","N"
"Snx29",0.600675675675676,0.5996,0.0453,0.0549128278954402,0.0575961924723023,1.35593220338983,74
"Snx3",0.397083333333333,0.4367,0.2885,0.157237382125592,0.0728238949664878,0.635593220338983,40
"Snx30",0.387962962962963,0.4365,0.0794,0.0843202094724972,0.082733066600994,0.474576271186441,36
"Snx6",0.489795918367347,0.4695,1e-04,0.0482071448510961,0.0735703792359075,0.686440677966102,49
"Snx8",0.423913043478261,0.4681,0.0274,0.0589113407468345,0.0740852544339986,0.576271186440678,46
"Snx9",0.488764880952381,0.5067,0.0491,0.0600777721745069,0.0632807840345301,1.14406779661017,64
"Soat1",0.486559139784946,0.4955,1.7429,0.729420359010867,0.103186028329264,0.38135593220339,31
"Sobp",0.509027777777778,0.4947,0.0743,0.0776716857015607,0.0755365546281836,0.771186440677966,48
"Socs2",0.619444444444444,0.6136,1e-04,0.049154337787914,0.0750170585814073,0.745762711864407,48
"Socs5",0.617479674796748,0.6326,0.5023,0.241338725795536,0.0772706805317154,0.525423728813559,41
"Son",0.47150390459214,0.4644,0,0.0360207712106359,0.0550157245623778,2.73728813559322,102
"Sorbs1",0.547468525596094,0.5101,0.019,0.0367651857857689,0.0451326937567977,9.77966101694915,73
"Sorbs2",0.518786380467015,0.4762,0.0298,0.0462461549629274,0.0533492940133778,3.72033898305085,58
"Sorbs2os",0.604680735930736,0.5491,0.0703,0.0666677193344502,0.061049829996817,1.20338983050847,44
"Sos1",0.511111111111111,0.5136,0.6784,0.305516952997446,0.0731542262114319,0.601694915254237,45
"Sos2",0.57046783625731,0.5902,1e-04,0.04973126219975,0.0758982144664182,0.847457627118644,57
"Sox5",0.431707317073171,0.4409,0.0278,0.0582682122292969,0.0728709828115462,0.61864406779661,41
"Sox6",0.524338624338624,0.5248,2e-04,0.0496992133134696,0.0757912651341059,0.85593220338983,45
"Sp100",0.637254901960784,0.6301,0.0702,0.0924493735562307,0.100485009878216,0.389830508474576,34
"Sp3",0.555555555555556,0.5672,0.0352,0.0618011225710544,0.0739749145401904,0.703389830508475,51
"Spag9",0.48491860564616,0.4983,0.0241,0.045084085776755,0.054880427009697,2.86440677966102,95
"Sparc",0.436728395061728,0.4094,0.2609,0.143035655655815,0.0671411247383144,1.05932203389831,54
"Sparcl1",0.485648148148148,0.5151,1e-04,0.049105414417551,0.074942336287073,0.559322033898305,36
"Spata6",0.63768115942029,0.6531,0.224,0.132959990972129,0.0731542262114319,0.601694915254237,46
"Specc1l",0.520833333333333,0.5003,0.2208,0.132017271433375,0.0735703792359075,0.686440677966102,48
"Spen",0.543877551020408,0.538,0.0713,0.0753745979460002,0.0737681359295242,0.694915254237288,49
"Spidr",0.515432098765432,0.5141,0.9721,0.418504997646477,0.075378633072053,0.76271186440678,54
"Spire1",0.410416666666667,0.4136,0,0.0527726448568099,0.0806014195779677,0.491525423728814,40
"Spon1",0.604356060606061,0.5708,0.5587,0.261015710024349,0.0746119944438562,0.728813559322034,44
