"","AR","N","log2FC","llr","pval","padj"
"Wipi2_rep2",0.513,3000,0.0699201657034143,-66.7600174937288,6.95770072119646e-31,1.03460233772438e-30
"Ash2l",0.509666666666667,3000,0.0565483196430826,-50.083034867846,1.40139819402143e-23,1.77279973943255e-23
"Dhtkd1",0.535333333333333,3000,0.186638586431359,-143.876637633691,1.5349836635583e-64,6.9143408268392e-64
"Gstz1_rep1",0.489666666666667,3000,-0.0249265397545496,-80.1093163835408,1.01363105664679e-36,1.81167302349739e-36
"Fbxl7_rep1",0.434333333333333,3000,-0.343279929470206,-96.0163188797114,1.14462235244224e-43,2.53515471194294e-43
"Zfp53_rep2",0.517333333333333,3000,0.116636309884993,-83.0299496298953,5.36761900696031e-38,1.00329327232903e-37
"Macrod1_rep2",0.631716666666667,3000,0.786787005437948,132.374889109165,1,1
"Fkbp9_rep2",0.521166666666667,3000,0.0833237278741262,-49.0067808842819,4.15526962457052e-23,5.21363817386515e-23
"Plekhg5_rep1",0.561333333333333,3000,0.35303119835794,-63.6874129793905,1.53801694964517e-29,2.22578429760517e-29
"Wdr36_rep1",0.6295,3000,0.758732268872259,-73.6039894870989,7.06750617072699e-34,1.15293738511044e-33
"Stim2",0.501,3000,0.00689461307840877,-82.2802491726379,1.14108738136124e-37,2.11116999326778e-37
"Nr6a1",0.451,3000,-0.28706447519687,-218.04818030478,7.65662032977847e-97,1.28682694618125e-95
"Gm15347_rep3",0.505333333333334,3000,0.0348731615712231,-53.4754844202275,4.56320544918176e-25,5.95718727047228e-25
"Vcl",0.282592340992343,3000,-1.38871941377015,845.839656171378,1,1
"Kif6",0.491666666666667,3000,-0.0535179335376702,-86.9484403852048,1.04256657160616e-39,2.03626283516828e-39
"Gnpat_rep2",0.498,3000,-0.0232758346933121,-157.735533612061,1.40417919799112e-70,7.93321580785946e-70
"Afg2a_rep2",0.367333333333332,3000,-0.814464310105983,-310.879767038892,3.097888398315e-137,1.93618024894687e-135
"Ppm1l_rep2",0.60354747012247,3000,0.586118440265195,2317.68294874156,1,1
"Pgpep1_rep1",0.314888888888889,3000,-1.10852445677817,307.436000088358,1,1
"Eif2b4_rep2",0.488333333333333,3000,-0.0514985829489288,-57.3866284326209,8.82305110461373e-27,1.19230420332618e-26
"Gls_rep2",0.502,3000,-0.00565922008169883,-114.950194173136,6.2670945295978e-52,1.82714126227341e-51
"Hsdl2",0.577388888888889,3000,0.452918311678623,-192.248983084154,1.30526374174654e-85,1.26112438816091e-84
"Pld1",0.628666666666666,3000,0.75147638228614,-101.306304631138,5.61979012712691e-46,1.35416629569323e-45
"Taf5l",0.424333333333333,3000,-0.434610242022761,-59.0337738859573,1.67582631065979e-27,2.31307979387135e-27
"Nr1d2_rep2",0.558183333333333,3000,0.312793766019181,4.52322907083635,1,1
"Abcc1_rep1",0.583333333333333,3000,0.500741248646911,-153.603234421542,8.86717758154438e-69,4.78014963964656e-68
"Sav1_rep1",0.558666666666666,3000,0.334040807633017,-61.7750040978071,1.05688706476759e-28,1.50126003518124e-28
"Atp1b3_rep3",0.443388888888889,3000,-0.33838351054842,-114.126822381339,1.43284668298473e-51,4.11737552581818e-51
"Cdc73_rep3",0.416833333333335,3000,-0.514245808398835,-300.987863815127,6.22391596162366e-133,3.55652340664209e-131
"Mto1",0.507,3000,0.03720499237976,-76.1652378139192,5.36535554590184e-35,9.07076170059483e-35
"Gm15958_rep2",0.239722222222222,3000,-1.66861289558137,25.506505717103,1,1
"Aplp2_rep1",0.4335,3000,-0.371547675503966,-200.366570704422,3.81363693991897e-89,4.35844221705025e-88
"Cd163_rep1",0.371833333333333,3000,-0.796386680425753,-192.191811118617,1.38226718345897e-85,1.32910306101824e-84
"Zdhhc8_rep2",0.578,3000,0.457354588431857,-35.19090675097,4.88683721544824e-17,5.66589822080956e-17
"Rmnd5a_rep2",0.484,3000,-0.106668061296483,-97.7874689304035,1.92988928955431e-44,4.41622263055907e-44
"Pdss2",0.591000000000003,3000,0.492316047603066,-250.541587127467,5.5245123100124e-111,1.55620065070772e-109
"Adamts7_rep2",0.714,3000,1.3607068979752,-59.9457415692057,6.68176689935663e-28,9.2996059837949e-28
"Lrrc28_rep1",0.482666666666667,3000,-0.0748679207824977,-123.314474275721,1.41051886600614e-55,4.74123988573493e-55
"Prex2_rep1",0.276666666666666,3000,-1.38996561560358,-97.7673930321439,1.96922521545282e-44,4.50108620674929e-44
"Pex11a_rep3",0.312333333333335,3000,-1.14006036100028,-82.8967835680603,6.1370467999815e-38,1.14604048552409e-37
"Sbk1_rep1",0.468407671957671,3000,-0.147314337496462,1593.45397496834,1,1
"Abhd18",0.557370634920635,3000,0.309971489758984,1082.86068958649,1,1
"Zfat_rep3",0.545666666666667,3000,0.282921588174112,-123.187992437169,1.60151249173094e-55,5.37420299238571e-55
"Rlf_rep1",0.634333333333333,3000,0.777607578663552,-166.372940982492,2.42514656336089e-74,1.58506311330777e-73
"Uqcr11",0.477,3000,-0.122702991519707,-45.7556777040277,1.10953647669624e-21,1.36139444993403e-21
"Lyrm4_rep1",0.115561904761905,3000,-2.92927667626479,-150.097755876734,2.9865926360178e-67,1.53948074021536e-66
"Ube2h_rep3",0.44520059015059,3000,-0.373458395527444,2168.89661250923,1,1
"Tcf20_rep2",0.462333333333333,3000,-0.22546173523967,-147.333126291606,4.78464322438661e-66,2.3058521563309e-65
"4930453N24Rik_rep6",0.424666666666666,3000,-0.445774175844455,-79.7715158649514,1.42393860614656e-36,2.52247760167681e-36
"Rab11fip2_rep2",0.411166666666667,3000,-0.479208019272431,-134.6875879193,1.55269991209819e-60,6.17375710575823e-60
"Adgrl4_rep2",0.488666666666667,3000,-0.0804773377352298,-117.248078351237,6.2351379194173e-53,1.91555696449072e-52
"Nxn_rep3",0.548666666666667,3000,0.269467187245398,-125.483531040679,1.59813337789965e-56,5.61734051985816e-56
"Gm9895_rep2",0.797695526695527,3000,1.9646296667206,513.858070582807,1,1
"Agpat5_rep1",0.500333333333333,3000,0.0392310356896384,-97.2624695854797,3.27110120204602e-44,7.4090627452911e-44
"Dnajc21_rep3",0.551666666666667,3000,0.318295304447954,-83.6997785832623,2.73624023510455e-38,5.16759251200103e-38
"Krt222_rep2",0.329666666666666,3000,-1.012153122533,-75.5981728704955,9.49453545997468e-35,1.59170753729668e-34
"Snurf_rep1",0.239944444444444,3000,-1.67840296298862,348.656538010426,1,1
"Sgpl1",0.462,3000,-0.211251863731247,-79.3642831538277,2.14510230507081e-36,3.7799159560719e-36
"Pink1_rep1",0.557,3000,0.329827109759883,-98.2359956816153,1.22957739225451e-44,2.84295350810292e-44
"Senp6_rep2",0.502666666666667,3000,-0.00395982419015506,-223.113943086729,4.77572736341459e-99,9.27325701633902e-98
"Pam",0.422910317634545,3000,-0.397753777864321,-414.635976703424,2.3332042328578e-182,1.72829943174652e-180
"Slc66a2_rep1",0.519333333333333,3000,0.100076244983289,-71.1196512513961,8.6209829409196e-33,1.36084971443088e-32
"Smpd1",0.446,3000,-0.350828178394425,-63.1161542875243,2.73515819274062e-29,3.93547941401529e-29
"Ash2l_rep1",0.533166666666667,3000,0.178715169093807,-44.0830794502158,6.01807398024925e-21,7.29463512757485e-21
"Ppm1l_rep3",0.574175608650609,3000,0.519554408665539,2094.40768238073,1,1
"Atp6v1h_rep3",0.481777777777777,3000,-0.0862323976440786,-171.794692295147,1.0548200676473e-76,7.42831033554436e-76
"Hopx_rep2",0.406166666666666,3000,-0.525754559586026,-163.065168476895,6.69298727667496e-73,4.13147362757714e-72
"Pafah1b1_rep1",0.514987926887927,3000,0.0956504535157695,1135.38691261223,1,1
"Snx21_rep2",0.516666666666667,3000,0.0949315121541893,-82.464080238703,9.48425422683581e-38,1.76451241429504e-37
"Zscan22_rep1",0.657333333333333,3000,0.925252804936032,-51.3478370751002,3.90796855340243e-24,4.99101986386007e-24
"Ctdspl_rep3",0.288333333333333,3000,-1.30735379157878,-68.6460817148479,1.04086652155653e-31,1.60133311008697e-31
"Napepld_rep3",0.576666666666667,3000,0.446581281479726,-71.4803315987472,5.99558719652341e-33,9.51680507384668e-33
"Zfp788_rep1",0.320666666666666,3000,-1.05183893151962,-59.1469922023985,1.49502899831702e-27,2.06638424093575e-27
"Man1b1_rep1",0.396666666666667,3000,-0.602664502454615,-42.1693136279778,4.16890084707931e-20,5.00468288965104e-20
"Gm15523_rep3",0.475,3000,-0.159532397497872,-61.3570210888129,1.61067355111192e-28,2.27496264281344e-28
"Fbxl20_rep1",0.449666666666667,3000,-0.293398294770687,-233.142395725949,2.06173110538206e-103,4.63310360760014e-102
"Rbbp8_rep1",0.527,3000,0.128786306648826,-97.3113449511084,3.1142945184171e-44,7.06990810083338e-44
"Bri3_rep1",0.5755,3000,0.403143420468321,-90.3568379070671,3.38530342395553e-41,6.96564490525829e-41
"Tmem170b_rep1",0.483333333333333,3000,-0.0741380617139656,-53.1706347550921,6.20702838361657e-25,8.06107582287866e-25
"Kbtbd2",0.507666666666666,3000,0.0599007056259626,-62.4137611581964,5.55163284606052e-29,7.9139456109202e-29
"Rabep1_rep1",0.509666666666666,3000,0.0209850251293359,-158.723060649002,5.21432600150679e-71,2.97112592678449e-70
"Tmem87a_rep1",0.505333333333334,3000,0.0282122088803473,-136.36887098027,2.87237579134043e-61,1.16763243550424e-60
"Wdr36_rep2",0.511333333333334,3000,0.0475843618175406,-86.3942458542415,1.82037278802724e-39,3.51762857589804e-39
"2610307P16Rik_rep3",0.484,3000,-0.0740879619011422,-80.8221565120352,4.94762604218812e-37,8.97935760832689e-37
"Sptlc2_rep2",0.504833333333333,3000,0.0151333035251556,-82.2071033766447,1.22822113021985e-37,2.26818306596463e-37
"Snurf_rep2",0.241888888888889,3000,-1.66074633479052,396.668674724367,1,1
"Prkaca_rep3",0.469666666666667,3000,-0.218625591413529,-68.4661720425506,1.24764389710114e-31,1.90917199250365e-31
"Kmt5b_rep1",0.486333333333333,3000,-0.0899325052615148,-87.4130059312679,6.53433387101934e-40,1.27998704623298e-39
"Crb1",0.549333333333333,3000,0.320084394903674,-106.306703696122,3.69581959314436e-48,9.46432674300731e-48
"Cyp39a1_rep3",0.531333333333334,3000,0.169925001442312,-75.891168076741,7.06965614106679e-35,1.18917681094479e-34
"Kyat3_rep4",0.371666666666667,3000,-0.742680986535714,-100.952217794596,8.02141567192425e-46,1.92129716692796e-45
"Parp2_rep2",0.492333333333333,3000,-0.0381111417384713,-42.0229592251062,4.83415390129357e-20,5.78594123434299e-20
"H3f3a_rep2",0.467666666666667,3000,-0.203533394085132,-87.9405826493439,3.84401892093831e-40,7.58189136279746e-40
