"","AR","N","log2FC","llr","pval","padj"
"Usp13",0.573861283643892,69,0.640918906695172,-2.69616643700323,0.0202254135937008,0.116981182495179
"Usp15",0.535897435897436,65,0.362570079384708,0.584585075752472,1,1
"Usp2",0.627314814814815,36,0.695145418471579,5.73188214275768,1,1
"Usp24",0.518407960199005,67,0.294447358465255,12.3403974383722,1,1
"Usp25",0.381366459627329,69,-0.782408564927373,9.68046496356295,1,1
"Usp28",0.611666666666667,50,0.865070419913891,0.904584441023914,1,1
"Usp3",0.553030303030303,44,0,3.38007522248759,1,1
"Usp33",0.583333333333333,36,0.559427408614019,-0.5323111458166,0.302163309934979,0.954815404608309
"Usp34",0.453859236002093,91,-0.239827014672469,29.5231834479078,1,1
"Usp47",0.515384615384615,65,0.173331602885562,-6.75755563675727,0.000236650099211429,0.0032016411835615
"Usp54",0.535185185185185,36,0.302562770020431,0.222632549265967,1,1
"Utrn",0.600765033577534,96,0.702456063739597,0.261194818669168,1,1
"Uvrag",0.548076923076923,52,0.222392421336448,-1.71845022610044,0.0637551952491314,0.283655248341669
"Vapa",0.428328474246842,49,-0.270089163367744,9.52756464933477,1,1
"Vav3",0.422888321995465,56,-0.703018262242868,2.90033615022912,1,1
"Vcl",0.496444444444444,75,-0.192645077942396,13.362614646594,1,1
"Vcp",0.681201550387597,43,0.862496476250065,-10.9109111016504,2.99178016540628e-06,0.000127720519918416
"Vegfa",0.373569326848015,61,-0.62148837674627,11.0251147456973,1,1
"Vegfc",0.539242581090407,46,0.526068811667588,1.68728250881657,1,1
"Vgll4",0.595535714285714,56,0.479992941119614,-1.81680118668558,0.0566241284423383,0.25768289923125
"Vim",0.468414843414843,37,-0.146841388329271,-2.47837705287736,0.0259889463657925,0.142939205011859
"Virma",0.523809523809524,35,0.125530882083859,0.33638962323969,1,1
"Vldlr",0.664333333333333,50,0.954196310386875,1.07447953490598,1,1
"Vmp1",0.473469387755102,49,-0.187627003175771,4.94898496536214,1,1
"Vps13a",0.460077519379845,86,-0.206450877467426,-0.184542069264424,0.543503914787333,1
"Vps13b",0.498062015503876,86,-0.148522524710088,4.86264352035337,1,1
"Vps13d",0.553779761904762,80,0.382719779006115,-0.866670554412991,0.187984768910457,0.656115954952343
"Vps54",0.471774193548387,62,-0.274174963438994,2.72303739215957,1,1
"Vps8",0.478174603174603,42,-0.0489096004809464,2.5142759681621,1,1
"Vti1a",0.475601926163724,89,-0.184424571137428,-1.68197033512946,0.0666384288233781,0.294292371626396
"Vwa8",0.484972677595628,61,0.0458036896131246,-0.708252918305007,0.23397938245875,0.77689820879359
"Wac",0.474710424710425,74,-0.188072348152572,30.691226156026,1,1
"Wapl",0.559722222222222,60,0.246160587269397,-3.31801009017988,0.00999369468379377,0.0656362438389825
"Wasf2",0.636194029850746,67,0.710493382805015,15.3266165280366,1,1
"Washc4",0.435144927536232,46,-0.197939377611909,-5.25890239837464,0.00118229846308881,0.0116475887050452
"Wasl",0.439716312056738,47,-0.31194400631474,3.19375056440017,1,1
"Wbp1l",0.296135265700483,46,-0.785875194647152,-1.13298594698393,0.132243226220106,0.506649796180878
"Wdfy3",0.534888888888889,75,-0.139403056665416,8.67493212831501,1,1
"Wdr26",0.556666666666667,50,0.270089163367744,18.1219167924933,1,1
"Wdr33",0.431898238747554,73,-0.244418727666447,4.50194934719852,1,1
"Wdr37",0.490740740740741,36,-0.231325546106456,-5.21875599617571,0.00123481492893924,0.0120984872545795
"Wipf1",0.504251700680272,42,0.156119201917282,25.0101091998729,1,1
"Wipf3",0.493055555555556,48,0.234465253637023,14.3557881616092,1,1
"Wnk1",0.573123457738842,91,0.0317088597273381,6.1519702635832,1,1
"Wnk2",0.539702380952381,40,0.0995356735509143,1.10592740157985,1,1
"Wwc2",0.524583333333333,80,0.430634354329862,9.00382572225672,1,1
"Wwox",0.521614583333333,64,-0.0861566437497148,7.16789636520559,1,1
"Wwp1",0.470748299319728,49,-0.0365258760251139,11.3542537313376,1,1
"Wwtr1",0.465562456866805,69,-0.278716028066064,12.1342373498229,1,1
"Xdh",0.555788177339901,58,0.263034405833794,-1.3267635951433,0.103320414228184,0.42246142207431
"Xirp2",0.464565267661001,62,0.0806184602082847,-5.15208626882196,0.00132729754902177,0.0127948629322368
"Xpo4",0.558823529411765,51,0.263034405833794,-4.3530640927531,0.0031714207864509,0.0266965139441618
"Xpo7",0.597560975609756,41,0.825970600224951,-6.20721434534362,0.000426029327293162,0.00509247055891093
"Xrcc4",0.40990990990991,37,-0.402098443571345,1.13453721431457,1,1
"Xrn1",0.604838709677419,62,0.494764691749578,12.5975167903383,1,1
"Yaf2",0.477777777777778,30,-0.131244533278253,3.15573104129158,1,1
"Yap1",0.544557823129252,49,0.247927513443586,3.62349484712125,1,1
"Ybx1",0.4875,40,-0.0489096004809464,-11.2529174345302,2.09506249253665e-06,0.000101525595922114
"Yes1",0.514689265536723,59,0.082462160191973,0.667208625266639,1,1
