"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N"
"Nsd3",0.443827160493827,0.456521739130434,0.717156871720943,5.31747496792518,7.70560578207957,1.7037037037037,27
"Nsmce2",0.512254901960784,0.490196078432315,998.999999999999,409.892339615113,46.6222333721499,1.5,34
"Nt5dc1",0.299382716049383,0.340000000000036,1.34945776790758,2.6309848148162,3.23570530177622,1.85185185185185,27
"Nufip2",0.389400921658986,0.428571428620873,1.61534716100075,14.1644410086804,20.6969215472107,1.58064516129032,31
"Numb",0.585648148148148,0.526315789473684,1.47573018838249,1.42952956421185,1.32744464514439,2.11111111111111,36
"Nup98",0.563008130081301,0.534246575340749,0.760416056560499,3.38512288111429,4.72916970095014,1.78048780487805,41
"Obscn",0.480777777777778,0.51219512195122,0.283113894240589,0.234840656341554,0.194473903792792,4.92,25
"Ogdh",0.485657045912464,0.469273743027004,0.163026025848109,0.196762853990644,0.205967370669807,4.71052631578947,38
"Osbpl9",0.441734693877551,0.479452054795967,0.199959359480739,1.00375263646805,1.41708843160004,2.08571428571429,35
"Osmr",0.49047619047619,0.478260869563941,20.4076711864612,9.99586922268163,3.4305749712949,1.84,25
"Oxct1",0.553256547374194,0.542372881222544,0.274795168498231,0.326758796440398,0.339688404034327,3.47058823529412,34
"P4ha1",0.451754385964912,0.44776119442003,1.06877104161264,3.83658721837848,5.23986034073473,1.76315789473684,38
"Pafah1b1",0.471577380952381,0.476923076923272,0.422175210145578,0.539904198900756,0.57975205790332,2.70833333333333,48
"Pakap",0.516957802733665,0.560165975103735,0.234352932527858,0.250548929721545,0.246747031128548,4.1551724137931,58
"Palld",0.528816794955775,0.517684887459807,0.163520696749349,0.125060610533509,0.0961672350402237,9.71875,32
"Palmd",0.518571428571429,0.55952380952381,1.2930372948275,1.00910915900181,0.791284424515481,2.4,35
"Pals1",0.451754385964912,0.492307692307697,63.9866726534252,29.1120537609678,7.35153997193147,1.71052631578947,38
"Pals2",0.963182346109175,0.945652173913043,1e-06,1e-06,0.987984203484066,2.24390243902439,41
"Pam",0.384683025308025,0.434782608695654,0.546236923370837,0.337431114205505,0.198552372874789,4.8421052631579,38
"Pan3",0.463333333333333,0.465346534653466,0.436464464601284,0.61387726464636,0.684445819401128,2.525,40
"Papola",0.505952380952381,0.428571428915404,2.93778755663878,31.640866535356,46.6222333721499,1.5,28
"Pard3",0.551629072681704,0.625,2.67900286585419,1.59629827413351,0.884257901831151,2.31578947368421,38
"Parp4",0.259285714285714,0.295081967213739,0.242407726596969,3.98209307795947,5.94138701297718,1.74285714285714,35
"Parp8",0.588541666666667,0.619999999999656,2.16287217622483,16.8896468158548,24.5416547078719,1.5625,32
"Parva",0.508108108108108,0.538461538461538,0.689995453055846,3.8290676986016,5.44806536889179,1.75675675675676,37
"Pawr",0.416666666666667,0.379310344827587,34.5361000055604,14.078760469904,1.47202215447492,2.07142857142857,28
"Paxbp1",0.504166666666667,0.544117646530831,0.370188426849166,5.31782968318824,7.90738924855032,1.7,40
"Pbrm1",0.302380952380952,0.343283582104786,0.271549498598876,1.71171617816181,2.45686246692512,1.91428571428571,35
"Pbx1",0.466614317055494,0.469230769230776,0.16285234049047,0.154603515137039,0.141676744634832,6.5,60
"Pcbp2",0.601010101010101,0.581818181775451,3.55761000657488,7.95163921037248,10.0813898168288,1.66666666666667,33
"Pcdh7",0.66653139853286,0.614366729678639,0.0933448186411603,0.078565429814924,0.0658556049921209,15.1142857142857,35
"Pcgf5",0.583333333333333,0.547368421052632,0.764381164022118,0.751347515187774,0.704217029730632,2.5,38
"Pcm1",0.497701149425287,0.479166666800896,2.04513924968451,7.98569192417875,11.010632700712,1.6551724137931,29
"Pcnx1",0.443922305764411,0.487804878025456,1.0385216989634,1.16959268729131,1.18401531232416,2.15789473684211,38
"Pcsk5",0.598484848484849,0.684210526224851,998.999999999999,383.668993540719,6.5704428011916,1.72727272727273,22
"Pdcd6ip",0.515151515151515,0.553191489361702,998.999999999999,454.537487793867,114.810256357166,1.42424242424242,33
"Pde10a",0.563400930345375,0.572413793103447,0.477314878879426,0.274837065082717,0.142925180986269,6.44444444444445,45
"Pde3a",0.496519363827056,0.476923076923077,0.0897035590269693,0.158793864961988,0.190503098849634,5,39
"Pde4b",0.485890192798538,0.503968253968254,0.189069120940719,0.175272661827388,0.158039688685413,5.86046511627907,43
"Pde4dip",0.601035353535354,0.571428571428571,0.264901820910975,0.259509100370815,0.242713843171325,4.2,30
"Pde7a",0.589529914529915,0.566666666666667,0.32759899088309,0.348006955755053,0.34151520904436,3.46153846153846,26
"Pde7b",0.311662895927602,0.26086956522538,0.589567097808913,0.37109543869208,0.224837516633201,4.42307692307692,52
"Pde8a",0.556451612903226,0.596153845775697,6.52267799650493,8.56767988660113,9.3025498421626,1.67741935483871,31
"Pdgfd",0.678977932636469,0.711711711711704,0.800165930938951,0.683741516171651,0.580204969088243,2.70731707317073,41
"Pdk4",0.41241612094753,0.316176470588236,0.27017362989395,0.191238612269669,0.135384401801384,6.8,20
"Pdlim5",0.516683318874956,0.557350565349788,0.162483447502363,0.120361184830467,0.0895912500796963,10.4915254237288,59
"Pds5a",0.440860215053763,0.456521739137811,998.999999999999,415.915423218231,55.8214897286458,1.48387096774194,31
"Pds5b",0.452539682539683,0.456140350893033,0.585742826219827,1.92777156843895,2.6046189363216,1.9,30
"Pdss2",0.38768115942029,0.428571428571482,2.9945309558628,3.54831098905247,3.68262569621238,1.82608695652174,23
"Pdzd2",0.340740740740741,0.321739130434812,0.384659744008772,0.410160412087257,0.403349017869516,3.19444444444444,36
"Pdzrn3",0.478934666865701,0.367521367590084,0.15720308470961,0.228943256070308,0.258494877306477,4.03448275862069,29
"Pdzrn4",0.816269841269841,0.741935483870966,0.747461894092623,0.509749161081082,0.345028986784117,3.44444444444444,18
"Pecam1",0.493790849673203,0.517857142857143,1.26844640896157,0.729507817558994,0.378502689487393,3.29411764705882,17
"Peli1",0.633333333333333,0.559999999784773,998.999999999999,385.96773667623,10.0813898168288,1.66666666666667,30
"Per2",0.579710144927536,0.589743589576471,6.62142266733216,7.85275051540685,8.15334247347875,1.69565217391304,23
"Per3",0.43936877076412,0.499999999970158,2.19855963004679,2.49176009098772,2.5305836602081,1.90697674418605,43
"Pfkfb2",0.364460539460539,0.33980582524272,0.109351481091023,0.21588673272043,0.266307144075544,3.96153846153846,26
"Phactr2",0.522633744855967,0.393442622955455,1.88765978977696,1.34923909975559,0.965895173622732,2.25925925925926,27
"Phf14",0.462566844919786,0.462686567169972,3.47928288591892,2.62797819509795,1.99581462281329,1.97058823529412,34
"Phf20l1",0.449363233665559,0.440000000415785,0.500974868004795,0.761163311072858,0.871984673669164,2.32558139534884,43
"Phf21a",0.621428571428571,0.608695652173913,998.999999999999,380.670087292891,1.99011332534278,1.97142857142857,35
"Phip",0.539583333333333,0.526315789473684,1.147756764892,3.51858087197891,4.7083469281651,1.78125,32
"Phkb",0.521551724137931,0.545454545454545,0.545232209933671,1.93726121750143,2.64260895110233,1.89655172413793,29
"Phlpp2",0.446428571428571,0.475,998.999999999999,450.486413837549,108.622916067883,1.42857142857143,28
"Phyhd1",0.586309523809524,0.500000000000094,1.78117228389981,1.31894158239828,0.981383518854415,2.25,24
"Pi4ka",0.493589743589744,0.499999999971185,1.75441286186204,2.84470031193901,3.3272461498882,1.84615384615385,26
"Pias1",0.511111111111111,0.566037735849056,1.99960317420115,4.11841222682711,5.13041843340394,1.76666666666667,30
"Picalm",0.603376623376623,0.666666666666665,1.20614555476471,1.76102864280204,1.99011332534278,1.97142857142857,35
"Pid1",0.538392857142857,0.557377049179398,0.671999473285202,0.69523992650468,0.672103419909398,2.54166666666667,24
"Piezo1",0.352150537634409,0.30645161290348,2.01793964011362,1.95287349165838,1.812283788327,2,31
"Pikfyve",0.41,0.4,998.999999999999,390.751098829641,17.3871782791395,1.6,25
"Pip5k1b",0.464644383394383,0.438775510204082,0.35930584929488,0.302469290982745,0.253574037836615,4.08333333333333,24
"Pitpna",0.519230769230769,0.560975609404022,1.21160190016725,14.485236417855,21.4210553201068,1.57692307692308,26
"Pitpnc1",0.444668321874204,0.432203389830506,0.622455577689425,0.458781736639585,0.339688404034327,3.47058823529412,34
"Pja2",0.417631917631918,0.417910447761194,0.938354193133594,2.97015035274948,3.99216420674856,1.81081081081081,37
"Pkhd1l1",0.447530864197531,0.38888888888889,20.0112952436693,8.78579334110992,1.812283788327,2,27
"Pkia",0.481501831501831,0.46551724137931,1.82727084726681,1.35904185807063,1.01589283981179,2.23076923076923,26
"Pkp4",0.398809523809524,0.426229508196722,0.353982455221078,0.873722736346361,1.12915603528478,2.17857142857143,28
"Plcb1",0.29434726271461,0.276243093922729,0.463669777302293,0.373088236170599,0.300901628542565,3.69387755102041,49
"Plcb4",0.455128205128205,0.441860465084916,0.295569818219751,7.39610724779684,11.1248906419009,1.65384615384615,26
"Plce1",0.475857852129039,0.467889908256923,0.227842853997656,0.283431669173375,0.30074578073216,3.69491525423729,59
"Plcl1",0.342412668632181,0.411764705882644,0.272206060339532,0.26545676891587,0.247561456727244,4.14634146341463,41
"Plekhm2",0.504982254982255,0.545454545364236,0.440198449632031,0.699334029489255,0.812801073586678,2.37837837837838,37
"Pln",0.545302108147281,0.538167938931298,0.0527985132794941,0.0787677429034072,0.0896814616256973,10.48,25
"Plod2",0.382142857142857,0.333333332843654,0.194271462636001,0.376685631206334,0.46264707240026,3,16
"Plpp1",0.605889724310777,0.659090909090899,2.41731164092524,1.49692185960353,0.884257901831151,2.31578947368421,19
"Plscr4",0.612903225806452,0.595744680515809,6.00957423297176,27.9323550997455,39.176463967221,1.51612903225806,31
"Plxdc2",0.495945945945946,0.514851485122923,1.00389785563966,0.75468313516798,0.570391952175555,2.72972972972973,37
"Plxna4",0.44107822960282,0.477124183006536,0.623651778036657,0.317134446353898,0.122651979803259,7.52459016393443,61
"Pnisr",0.551470588235294,0.538461538461539,10.0611861088426,26.1459520148611,34.0980961009025,1.52941176470588,34
"Por",0.62,0.565217391304331,1.37317387179335,2.7675791031875,3.4305749712949,1.84,25
"Ppara",0.527380952380952,0.481481481481482,0.12434629403539,0.532932272871378,0.741844374225025,2.45454545454545,22
"Ppargc1a",0.531413301106396,0.615384615384615,0.294725567764898,0.233975409574061,0.186417612919142,5.08695652173913,23
"Ppargc1b",0.565686274509804,0.541666666666666,0.331248878270572,0.474076173872735,0.531947993498025,2.82352941176471,17
"Ppfia1",0.541666666666667,0.45454545456467,1.86897276107898,8.2162988965093,11.4650229798427,1.65,20
"Ppfibp1",0.313333333333333,0.309523809508343,5.57417790551215,8.09284481593963,9.12744846368141,1.68,25
"Ppfibp2",0.375,0.326923078297549,12.9091821455637,14.0920413261364,14.0359188076921,1.625,32
"Ppip5k2",0.565352959797404,0.647058823529412,0.213564704127138,0.353424039990744,0.415928788685457,3.14814814814815,27
"Ppl",0.587301587301587,0.611111111111111,0.908886155134511,5.03680196750738,7.16572156839492,1.71428571428571,21
"Ppm1h",0.57051282051282,0.46,998.999999999999,380.920799002319,2.37303367620945,1.92307692307692,26
"Ppm1l",0.484942834942835,0.530973451308024,1.23872925444743,0.799469549647148,0.502593524581568,2.8974358974359,39
"Ppp1cb",0.591304347826087,0.54054054054054,11.7466487699444,15.0132304146866,16.1171509667968,1.60869565217391,23
"Ppp1r12a",0.376271876271876,0.357142857142857,0.284961971772598,0.387516721223611,0.426589261920755,3.11111111111111,45
"Ppp1r12b",0.264285714285714,0.318181818181818,0.378017427891339,1.04861960631044,1.38234157052783,2.0952380952381,21
"Ppp1r3a",0.733597883597884,0.740740740740736,0.0928819405047012,0.338183281029891,0.46264707240026,3,18
"Ppp1r9a",0.581944444444444,0.609756097253677,3.10934708821231,6.06701157181497,7.46292769618893,1.70833333333333,24
"Ppp2r3a",0.419117647058824,0.416666666697999,0.702341840697532,0.743545189011653,0.728283084412562,2.47058823529412,34
"Ppp2r5a",0.502222222222222,0.561403508771919,1.26259565837554,2.18480428951074,2.6046189363216,1.9,30
"Ppp3cb",0.568452380952381,0.521739130459029,2.27475296041312,8.8078019322203,12.1330927674382,1.64285714285714,28
"Ppp4r1",0.523809523809524,0.547619047305632,11.6100201908115,34.9341194344089,46.6222333721499,1.5,28
"Pptc7",0.75,0.710526315789472,0.192516515858862,1.77844512146644,2.6046189363216,1.9,20
"Prex2",0.411494252873563,0.35,0.897128771084844,0.70615397734752,0.55819782083957,2.75862068965517,29
"Prickle1",0.541666666666667,0.472727272727273,998.999999999999,380.702437470547,2.03952283001526,1.96428571428571,28
"Prkaa2",0.470781893004115,0.56363636371977,3.54071515269984,2.40551204932235,1.6204039480991,2.03703703703704,27
"Prkacb",0.409090909090909,0.393939394649389,998.999999999999,409.892339615113,46.6222333721499,1.5,22
"Prkca",0.475,0.545454545438281,2.79627701951577,2.51240951307589,2.21544612498543,1.94117647058824,34
"Prkce",0.622345679012346,0.63448275862069,0.427561245834668,0.421736396887011,0.396146534261321,3.22222222222222,45
"Prkd1",0.447916666666667,0.46511627906977,1.69769186949666,3.54934319203252,4.43636888432294,1.79166666666667,24
"Prkg1",0.124944305207463,0.127659575373122,0.0682480519748966,0.152340927408768,0.193091506316885,4.94736842105263,57
"Prrc2c",0.547008547008547,0.546875,12.5821560633051,12.8394116596188,12.3124108914074,1.64102564102564,39
"Prune2",0.664784946236559,0.693181818180402,0.654331195084884,0.592820455154744,0.525922348690446,2.83870967741935,31
"Psme4",0.536471184218368,0.476439790575916,0.315239672488899,0.287003071525164,0.255510347865873,4.06382978723404,47
"Ptbp2",0.482142857142857,0.530612244897959,1.87005725613887,4.4293805063925,5.6805072848696,1.75,28
"Pten",0.43109477124183,0.505154639175035,0.419289705709104,0.66198489342925,0.767883564586328,2.425,40
"Ptp4a2",0.488505747126437,0.491228070388151,0.764977478309297,1.62016711971245,2.03084831008809,1.96551724137931,29
"Ptpn12",0.388318670576735,0.433333333433183,0.823870065908452,1.79451026216129,2.26297070218077,1.93548387096774,31
"Ptpn13",0.490350367789392,0.490909090910171,2.86873193130866,1.47656256334588,0.591338701591242,2.68292682926829,41
"Ptpn14",0.659375,0.584615383091457,0.767520607726973,1.37043853098645,1.64795449717832,2.03125,32
"Ptpra",0.583333333333333,0.590909090135133,2.24100247673424,4.34806546630747,5.34116388570109,1.76,25
"Ptprg",0.535517655764239,0.560150375697397,0.224321790714876,0.198026127573023,0.172345266898569,5.42857142857143,49
"Ptprk",0.311974789915966,0.308641975308684,0.214482131532246,0.348674429784562,0.408142442802252,3.17647058823529,51
"Ptprm",0.458390726435452,0.475570032582744,0.17634626264358,0.147650609909324,0.123230865868232,7.48780487804878,41
"Pygb",0.446969696969697,0.509090909090909,0.643710738240124,0.705523302865498,0.704217029730632,2.5,22
"Qki",0.584449522182441,0.560311284046516,0.165039616185433,0.180230825864222,0.17954957064907,5.24489795918367,49
"Qrich1",0.624137931034483,0.588235294067926,0.107352795782019,3.56735013659078,5.38626815373274,1.75862068965517,29
"Rab10",0.6,0.565217391240072,3.25868780421461,2.83087595065705,2.43365227552572,1.91666666666667,36
"Rab2a",0.482142857142857,0.450704225346183,0.558185195323797,3.40905123059941,4.8830101662477,1.775,40
"Rab7",0.375,0.302325581396207,998.999999999999,382.271738684628,4.43636888432294,1.79166666666667,24
"Rabep1",0.522727272727273,0.567567567552004,0.337962494976532,6.02533342824864,9.00667434232537,1.68181818181818,22
"Ralgapa1",0.504651219992129,0.550335570469795,0.56436807529963,0.448390206968434,0.357507825769337,3.38636363636364,44
"Ralgapa2",0.592921492921493,0.58273381294964,0.316082072270392,0.311082966681337,0.291799782527801,3.75675675675676,37
"Ralgapb",0.340277777777778,0.309523809541519,42.975105890442,20.0388926460013,5.6805072848696,1.75,24
