"","AR","N","log2FC","llr_mean","pval_mean"
"Ezr",0.529710144927536,23,-0.0951572330403405,0.711527488666597,1
"Fabp3",0.545454545454545,11,0.71620703399941,-0.42282820502902,0.357784029543837
"Faf1",0.474358974358974,26,-0.200298650485831,0.00415803362116662,1
"Fam13a",0.677705627705628,11,0.807354922057604,-0.242479969333214,0.486184216346685
"Fam168a",0.368055555555556,12,-2.22044604925031e-16,1.77704563530877,1
"Farp1",0.741666666666667,10,1.05444778402238,0.84198340124669,1
"Fars2",0.519444444444444,18,0.197939377611909,-0.0480734222651265,0.756503507496719
"Fbxl17",0.475491307634165,42,0.100526875953965,0.138205561944588,1
"Fbxl7",0.637380952380952,25,1.15432814639129,-3.0775382690652,0.0131035445945983
"Fbxo11",0.481884057971014,23,0.0384741478146357,0.24778032967798,1
"Fbxw7",0.260330578512397,11,-1.41503749927884,-5.9997494854033,0.000532148550743342
"Fcho2",0.613589743589744,20,0.510194732319184,-0.756633070669125,0.218641377855432
"Fchsd2",0.605555555555556,14,0.245112497836532,-0.280684983052051,0.453708788494505
"Fgd4",0.316666666666667,10,-0.777607578663553,-1.38267193649513,0.0963259856099608
"Fgf1",0.652063492063492,15,0.893084796083488,-0.754548600775312,0.219276897098338
"Fhip1a",0.490833333333333,20,0.0303736490435191,0.049870246690034,1
"Fhl2",0.641726178934571,26,0.741538323956031,-9.40796615627482,1.43959530044323e-05
"Fhod3",0.578501003686351,31,0.424351250418473,-1.80386260359259,0.0575117358639005
"Fign",0.318181818181818,11,-0.523561956057013,-0.985399436700288,0.160363091591414
"Filip1",0.455630113112053,27,-0.398549376490274,-0.789990967096301,0.208763295747889
"Flnb",0.669663382594417,29,0.754887502163469,-0.957281344318133,0.166457307428578
"Flrt2",0.548780463602445,38,0.0329146224727352,0.00311998737583963,1
"Flt1",0.463463334051569,17,-0.370368449945115,-0.484336672351635,0.325011265880559
"Fmn1",0.102380952380952,14,-2.87446911791614,-11.9987447677481,9.6461393173745e-07
"Fmnl2",0.424479166666667,16,-0.186413124230882,-0.13892602038112,0.598112533640792
"Fmo2",0.803661616161616,12,2.23266075679027,-7.92980432700224,6.82192678156483e-05
"Fnbp1",0.62051282051282,13,0.0780025120012735,0.233249440090912,1
"Fndc3a",0.437755102040816,14,-0.253756592245783,-0.275372399301776,0.458013529450938
"Fndc3b",0.561755952380952,16,0.37851162325373,-0.393907253266768,0.374761789871638
"Fnip1",0.56078431372549,17,-0.341036917835067,0.254300146995931,1
"Fnip2",0.398306595365419,17,-0.584962500721157,-0.417292331721082,0.36095016709514
"Foxn3",0.596547619047619,20,0.570315724756755,-1.34278076980263,0.101261523571096
"Foxo1",0.546875,16,0.184424571137428,0.138530905714177,1
"Foxp1",0.378787878787879,11,-0.334419039070559,1.03933914134408,1
"Fras1",0.410087719298246,19,-0.84799690655495,-0.854640439475833,0.191078699363445
"Frk",0.466666666666667,10,-0.754887502163468,-0.653525967141423,0.252929113158165
"Frmd4b",0.604856004901961,32,0.577308928177721,-1.36917596659884,0.0979657549680428
"Fry",0.488018540749633,28,0.197446064206217,0.0718030778752023,1
"Fryl",0.383333333333333,16,-0.443606651475615,0.208639637649458,1
"Fsd1l",0.493589743589744,13,-0.199308808223407,-0.0371363208033983,0.785214469836123
"Fsd2",0.401515151515151,11,-0.321928094887363,-0.225207662209868,0.502137789391039
"Fstl4",0.662914862914863,11,1.18057224564182,0.724827436501258,1
"Fto",0.607178932178932,22,0.227410496103072,-0.342155870203698,0.408105934133759
"Fubp1",0.681111111111111,15,1.0703893278914,-2.38385082848097,0.0289985136047179
"Fus",0.486111111111111,12,-0.192645077942396,-0.0786059770614074,0.691736483053755
"Fut8",0.596428571428571,14,0.106915203916512,2.87313113820791,1
"Fxr1",0.466666666666667,10,-0.211504105193712,-0.12928828317672,0.611099763423407
"Fyn",0.608333333333333,10,0.610053481683986,0.610377659536617,1
"Gab1",0.447619047619048,21,0.243925582886089,0.688084422869643,1
"Gab2",0.499990079365079,40,0.0161196653632769,0.0017297862338097,1
"Garem1",0.666666666666667,10,0.819427754358178,-1.00431039749762,0.156407452480336
"Garre1",0.475,12,0.0588936890535685,0.48607732160686,1
"Gas1",0.278333333333333,10,-1.44057259138598,-6.01917949039489,0.000521168333488302
"Gata6os",0.511904761904762,14,0.0473057147783569,0.00320208179975268,1
"Gbe1",0.442307692307692,13,2.22044604925031e-16,0.108862487788286,1
"Gbf1",0.532916666666667,20,-0.0365258760251138,0.293145515842099,1
"Gcnt2",0.537878787878788,11,0.064130337419716,0.804331899617566,1
"Gda",0.512698412698413,14,0.387023123109247,-0.253793652127914,0.476185162958506
"Ghr",0.515715570978729,38,-0.203533394085132,-0.192683573146141,0.534744735091384
"Gigyf2",0.621212121212121,11,0.137503523749934,0.378484693355858,1
"Gli2",0.266666666666667,10,-1.72246602447109,-6.7185743553564,0.0002466902714247
"Glis3",0.348104793756968,13,-0.526068811667589,-1.29677422925965,0.107299702978626
"Gls",0.444444444444444,18,-0.271302021817395,-0.298496701911873,0.439727483528223
"Glud1",0.655555555555556,15,0.540568381362702,0.282407673559767,1
"Glul",0.613888888888889,12,0.536052900240209,-0.526384811328072,0.304870079129671
"Gm13481",0.988095238095238,14,6.28540221886225,-48.506646026668,6.886348178155e-23
"Gm13938",0.43047619047619,10,-0.120294233717711,-0.0619407277554274,0.724862279797848
"Gm20186",0.974358974358974,13,5.7279204545632,-31.840269627719,1.46322946897742e-15
"Gm20619",0.392496447854504,20,-0.13245029602365,-0.437978014877103,0.349311687706812
"Gm20732",0.532359307359307,22,0.158697746019058,-0.00750564368129147,0.902486764971845
"Gm26862",0.217431972789116,14,-2.05444778402238,-8.93269383872464,2.3709430481308e-05
"Gm29266",0.553030303030303,11,0.137503523749934,-0.0482252052689383,0.756131593674959
"Gm35041",0.468181818181818,11,-0.658963082164933,-0.00499872594042472,0.920354440920694
"Gm35330",0.736031746031746,15,1.12029423371771,-4.75808634469286,0.0020366891097674
"Gm37376",0.449206349206349,28,-0.401362562381768,0.579843298952191,1
"Gm56730",0.99290780141844,47,8.80413102118332,-298.275993448353,9.41397179062698e-132
"Gmds",0.389115646258503,14,-0.621488376746271,-0.740243136105349,0.223698456004392
"Gnaq",0.58470695970696,26,0.34577483684173,-0.0679482537137801,0.712395006934629
"Gnb1",0.549019607843137,17,0.187627003175771,-0.104952898653664,0.646841249117818
"Golga4",0.602777777777778,12,2.22044604925031e-16,1.02108786585383,1
"Gpatch2",0.555555555555556,12,0.0780025120012728,0.324632662432371,1
"Gpatch8",0.554761904761905,21,0.178337241258512,0.0129112206072435,1
"Gpbp1",0.5,15,0.222392421336448,-0.0410400081750453,0.774498178712664
"Gpcpd1",0.536273019787513,36,0.00958604882919811,0.488127283740283,1
"Gphn",0.526147576147576,37,0,0.0154034805897254,1
"Gpm6a",0.519344568540563,49,0.232042591370167,-0.206889854550283,0.520057281769686
"Gpr39",0.294642857142857,20,-1.48542682717024,-5.20430913439503,0.00125428558672895
"Grb10",0.78030303030303,22,1.58496250072116,-4.43837032914688,0.00288826725208462
"Grb14",0.45,14,-0.263034405833795,-0.0083999834100652,0.896871283540821
"Grip1",0.486842105263158,19,-0.084888897586513,0.0284572291784144,1
"Grk5",0.53125,12,0.176877762084079,0.250461840500577,1
"Grm1",0.99534632034632,20,6.88264304936184,-150.718548358913,1.60206027210697e-67
"Gulp1",0.648245614035088,19,0.807354922057604,-0.318862991688775,0.424535453061911
"Hadha",0.598484848484849,11,0.176877762084079,0.305041332183897,1
"Hadhb",0.646203796203796,13,1.10433665981474,-2.93571645436188,0.0153885212490868
"Hand2os1",0.637761069340017,19,0.395928676331139,-0.679808760993183,0.243603779357444
"Hapstr1",0.5,12,-0.295455883526171,0.154248688550204,1
"Hdac4",0.394897959183673,14,-0.229481846122768,1.44462049901375,1
"Heatr5a",0.448809523809524,14,-0.222392421336448,-0.138063414011349,0.599251141733576
"Hectd1",0.346153846153846,13,-0.15200309344505,0.210262444505556,1
"Heg1",0.533278376719931,48,0.158064846232251,-0.279903924252821,0.454337673677067
"Herc1",0.487254901960784,17,-0.148098638989134,0.0341923899333167,1
"Herc2",0.498809523809524,14,-0.0506260730699684,0.00107582659982342,1
"Hibadh",0.425,20,-0.280107919192735,-0.42452976874047,0.356818526238223
"Hip1",0.577506356077785,21,0.6828098241193,-1.2960057293762,0.107403859399112
"Hipk2",0.504901960784314,17,-6.66133814775094e-16,0.00833399076515207,1
"Hivep2",0.552929116953507,41,0.26038968457823,-0.396474038429801,0.373210177862122
"Hmcn1",0.393549303779483,23,-0.409112665321739,0.452391094928991,1
"Hnrnpa2b1",0.605357142857143,10,0.214124805352847,0.359245543269559,1
"Hnrnpc",0.58974358974359,13,0.299560281858908,-0.307330990793382,0.4330378719061
"Hnrnph1",0.571937321937322,18,0.568283759574526,-0.941673772437312,0.169954164720211
"Homer1",0.47031746031746,20,-0.490986352512143,-0.263733937793447,0.46767336681889
"Hpgd",0.85952380952381,14,2.52356195605701,-9.0976281223057,1.99374810298555e-05
"Hs3st5",0.480654761904762,16,-0.113210610447991,-0.0735507689013595,0.701320764781869
"Hspg2",0.638888888888889,12,0.251538766995964,0.22943063637679,1
"Hycc1",0.310416666666667,16,-0.925999418556223,-1.77717803490767,0.0593893468852883
"Idh3b",0.463888888888889,12,0.176877762084079,0.875607585578642,1
"Ifrd1",0.559632034632035,28,0.133266530863465,-0.0987771572854186,0.656702217313117
"Igf1r",0.567472718253968,32,0.192645077942396,-0.200464680420374,0.526609686187357
"Igfbp5",0.437343831886455,45,-0.100028818331272,-0.62274179341324,0.264416844128645
"Igfbp6",0.68681917211329,24,0.915607812709627,-5.63772987853736,0.000785384015467793
"Igfbp7",0.500520833333333,16,-0.0443941193584536,-0.0181260279131834,0.84899591202524
"Ikzf2",0.6,10,0.0740005814437767,0.116543281995334,1
"Il15ra",0.416666666666667,15,-0.308122295362332,-0.345494864223671,0.405827941287493
"Il6st",0.404899267399267,26,-0.489805267680816,0.240288415353682,1
"Ino80",0.528769841269841,12,-0.157541276986479,-0.0225192348618073,0.83193330661321
"Inpp5a",0.477455357142857,16,0.187627003175771,-0.0125671604938304,0.874032821101004
"Insr",0.639907478142772,17,0.597240830499592,-1.35852974223855,0.09928076035668
"Ints6",0.666666666666667,10,0.678071905112638,-0.831511631608009,0.19719562283479
"Ipo7",0.404761904761905,14,-0.115477217419937,0.831753345725332,1
"Irf2",0.520734126984127,24,-0.0840642647884743,0.129701548384453,1
"Itga6",0.553174603174603,12,-0.332575339086871,0.0603292777778535,1
"Itpr1",0.584391534391534,27,0.385290155884791,0.685281635089581,1
"Itpr2",0.228787878787879,33,-1.71424551766612,-8.84313793544204,2.60499340933214e-05
"Itsn2",0.416666666666667,17,-0.628031222613042,-0.373413911305342,0.387482423096431
"Ivns1abp",0.496129309287204,19,0.359081093304828,-0.293740808928618,0.443394617112528
"Jak1",0.476851851851852,12,0.415037499278845,-0.0797823700432048,0.689557566408833
"Jak2",0.552891156462585,14,0.192645077942396,0.189606719499324,1
"Jarid2",0.558823529411765,17,0.509013647487857,0.217860190819415,1
"Jmjd1c",0.666666666666667,20,0.0655883416275768,1.427367091181,1
"Jph2",0.432530189109136,19,-0.392317422778761,-0.636175323768335,0.259326162821231
"Kank1",0.512414965986395,28,-0.0703893278913982,0.0325579357249381,1
"Kansl1",0.417679141034404,38,-0.432111012637785,-0.737788659657099,0.224467775825687
"Kansl1l",0.549019607843137,17,0.652076696579693,-0.60141196107676,0.272757996912294
"Kat6a",0.438888888888889,15,-0.37851162325373,-0.454679490998387,0.340284556870341
"Kat6b",0.547348484848485,22,0.131244533278253,0.155207329926888,1
"Kcmf1",0.553030303030303,11,0.275634442613427,-0.117994079658789,0.627118812719091
"Kcnd2",0.885568189979955,51,2.56333248474961,-60.6226118455877,3.37699956678112e-28
"Kcnd3",0.392857142857143,14,-0.765534746362977,-1.57084515220743,0.0763146805860919
"Kcng2",0.615567765567766,13,-4.44089209850063e-16,0.0390090265141296,1
"Kcnj3",0.519258056758057,18,0.238786859587117,0.0135444760167118,1
"Kcnq1ot1",0.347298534798535,26,-0.935869662580284,-3.77281589479512,0.00601557262461265
"Kcnt2",0.459544695071011,38,0.046293652273935,-0.00772701573292522,0.90106646905257
"Kdm3b",0.416666666666667,12,-0.131244533278253,-0.099346358130866,0.655778123370036
"Kdm4c",0.54375,16,-0.485426827170242,-0.192716549128033,0.534709781379615
"Kdm5a",0.441666666666667,10,-0.222392421336448,-0.138536144562764,0.598626594409971
"Kdr",0.333333333333333,12,-0.321928094887363,2.84103366053182,1
"Kidins220",0.604901960784314,17,0.42449782852791,-0.206901117457029,0.520045922602898
"Kif13a",0.611937830687831,36,0.532221038649183,0.639092094600514,1
"Kif13b",0.4875,10,-0.667424660913129,-0.700910006748586,0.236419078648017
"Kif1b",0.290677213868003,24,-1.14048122354983,-2.3215545559471,0.0311784679183002
"Kif5b",0.511695906432749,19,0.269186632815388,0.425211080606189,1
"Kiz",0.745555555555556,15,2,-3.76090639491683,0.00609563070207
"Klf12",0.522268907563025,34,-0.0943273825481531,-0.0509448251460753,0.749573656998797
"Klf13",0.527314814814815,18,0.096215315259303,-0.00981177296489477,0.888593568860602
"Klhl7",0.565833333333333,10,0.120294233717712,-0.01191529821401,0.877316730982864
"Kmt2a",0.595238095238095,14,-0.103093492964104,0.589432339057119,1
"Kmt2c",0.467261904761905,28,-0.283792966000591,-0.395193601881807,0.373983069270243
"Kmt2e",0.56,20,0.347923303420307,-0.344219696155029,0.406695708985572
"Krit1",0.509259259259259,18,-0.255257055242075,0.504794548329087,1
"Ktn1",0.553830227743271,23,0.371968777386958,-0.0309915040787345,0.803388729783506
"Lama2",0.357054242260285,37,-1.1533507769068,-7.41159695187055,0.000118074373498631
"Lamc1",0.4765625,16,0.134301091711591,0.0122192236769934,1
"Larp4b",0.333333333333333,15,-0.383328639551505,1.69768926959556,1
"Lats2",0.558730158730159,15,-0.103093492964104,1.66796330331982,1
"Lclat1",0.364718614718615,11,-0.954196310386875,-1.00093554218772,0.157105167928677
"Ldb3",0.469559581923712,24,0.0108883161427362,-0.0022883248442227,0.94606350395977
"Ldlrad4",0.475,24,-0.452512204697507,-0.472653810879812,0.330916584826777
"Lhfpl6",0.507501308215594,35,-0.0824621601919731,-0.0710480766746286,0.706205981089067
"Limch1",0.557101890700773,41,0.00737953036559746,0.0346005342737499,1
"Lims1",0.48678431372549,25,0.175849835399418,-0.038878598686324,0.780360113420158
"Lin52",0.35,10,-0.395928676331139,0.0375512903556228,1
"Lmbrd1",0.368055555555556,12,-0.415037499278843,0.580024119100614,1
"Lmo7",0.51263688273246,40,0.0970986881050808,-0.00378136452023625,0.93070016522644
"Lmod2",0.571988795518207,17,0.544320516223812,-1.17314796611952,0.125581087191272
"Lncpint",0.495803497706112,52,-0.0843162859334754,0.0102909968585294,1
"Lnpep",0.637460317460318,15,0.691877704637668,0.390749506432023,1
"Lnx2",0.45,10,0.144389909335175,0.529672162387666,1
"Lonp2",0.548888888888889,15,0.476438043942987,-0.468704552111426,0.332945045657715
"Lpin1",0.550272817460317,16,0.381870635343644,-0.232239934314254,0.495537709267162
"Lpl",0.492153110047847,20,-0.295455883526172,0.047278327668046,1
"Lpp",0.434913989519253,38,-0.370368449945115,-0.553448440763958,0.292757493687091
"Lrba",0.518888888888889,25,0.0310268956206246,0.00781468180604605,1
"Lrch1",0.44047619047619,14,0.180572245641821,1.56559972011692,1
"Lrch3",0.578947368421053,19,0.285402218862248,0.581101408757874,1
"Lrp6",0.700925925925926,18,1.06140054466414,-2.94265112061068,0.0152677767934741
"Lrpprc",0.605,10,0.667424660913129,-0.673158116723894,0.245923151671204
"Lrrc1",0.621212121212121,11,0.131244533278253,0.855589945629852,1
"Lrrc2",0.50218253968254,16,0.28379296600059,-0.0799055269859821,0.689330534338283
"Lrrfip1",0.597186147186147,11,0.387023123109248,0.126427849463798,1
"Lrrfip2",0.627037037037037,15,0.800691191776593,-2.22377575299743,0.0349513250455358
"Ltbp4",0.45,10,-0.469485283301221,-0.369709172286093,0.389847266805133
"Luc7l2",0.505309817286187,49,-0.0198995574377043,-0.0474222810777434,0.758106344561055
"Luzp1",0.365384615384615,13,-0.398549376490275,0.445851299868984,1
"Macf1",0.465151515151515,11,-0.612976876890753,-0.899621467106044,0.179804047393239
"Maco1",0.375,12,-0.15200309344505,1.38491016450705,1
"Magi1",0.403137648259599,41,-0.584962500721156,-1.39165886645073,0.0952506671491104
"Malat1",0.514347956320633,63,-0.0778426477381711,2.02672309552327,1
"Malt1",0.207142857142857,13,-1.9205655325056,-4.39005153938919,0.00304533989948084
"Man1a",0.332594696969697,40,-0.716207033999409,-2.9793407049557,0.0146449899427229
"Man2a1",0.674242424242424,22,1.16349873228288,-2.91079972317257,0.0158305431185487
"Map2k5",0.513888888888889,12,0.206450877467426,0.0373709593162381,1
"Map3k20",0.380952380952381,16,-0.402098443571346,1.22230653675817,1
"Map3k7",0.424242424242424,11,-0.144389909335175,0.454626135276904,1
"Map4",0.601190476190476,14,0.115477217419937,0.542592428280425,1
"Map4k3",0.505012531328321,19,-0.371968777386957,-0.35685235258444,0.398216676212975
"Map4k4",0.510416666666667,16,-0.245112497836532,0.0628405834717576,1
"Mapk1",0.636363636363636,11,1.36923380966572,-3.32746002823114,0.00988824072712282
"Mapk10",0.378787878787879,11,-1,-1.24850427972429,0.114062772720912
"Mapk8ip3",0.621794871794872,13,0.452512204697507,0.317708397865566,1
"Mapkapk2",0.445238095238095,10,-0.15200309344505,0.599418742674125,1
"Marchf3",0.555442176870748,21,0.599462070416271,-0.407714762437948,0.366519863314635
"Mark2",0.339393939393939,11,-0.536052900240209,-0.894599403361045,0.18102381082482
"Mast2",0.537839152018013,28,-0.137503523749935,0.0103145903712445,1
"Mast4",0.678881379612374,54,1.332420468705,-16.7179141573837,7.36545187339437e-09
"Mat2a",0.5,10,0.415037499278844,0.0559167096663415,1
"Mb",0.343015873015873,15,-0.906890595608518,-2.58955918947476,0.0228599201538525
"Mb21d2",0.696969696969697,11,0.793549122532574,-1.01312136330781,0.15460240660927
"Mbnl2",0.453912318618201,51,-0.537174601766891,-2.47659035777752,0.0260427129804412
"Mbtd1",0.46969696969697,11,-0.0874628412503398,-0.0261061675846577,0.819257411254523
"Mcc",0.4125,20,-0.813586875769118,-1.44172771019019,0.0894937899075355
"Mctp1",0.365572895824997,21,-0.504472582860788,-1.55310818032824,0.0779939505140026
"Mcu",0.403670634920635,24,-0.862496476250065,-1.74564601893167,0.0616924180344031
"Mdh1",0.465277777777778,12,-0.20163386116965,0.014641931113875,1
"Me3",0.522380952380952,15,0.253756592245783,-0.0983462700821107,0.657403882655095
"Med13",0.494444444444444,15,-0.146841388329271,-0.024041503959424,0.826433202378284
"Med13l",0.571296296296296,18,-0.0780025120012732,0.0999429452306657,1
"Mef2a",0.591666666666667,20,0.665580960929441,-0.996603331743373,0.158005997981677
"Meis1",0.407142857142857,23,-0.282399730700725,-0.240270843809007,0.488177056806295
"Meis2",0.525459956709957,28,0.080919995383567,0.0512578363417191,1
"Mfhas1",0.506666666666667,10,-0.430634354329862,-0.0532093100413817,0.744258917423878
"Mfn1",0.629365079365079,12,0.544320516223812,-0.875824084695061,0.185669668616904
"Mgat5",0.345238095238095,11,-1.27008916336774,-3.80316548627241,0.00581637142641231
"Mgp",0.595944125319125,40,0.201633861169651,-0.622024820552483,0.264692014214257
"Mhrt",0.563395409344786,24,0.426625473554055,-1.37249851741662,0.0975592581747782
"Mia2",0.451827094474153,17,-0.394278939112046,-0.195071500899012,0.532224243519965
"Mib1",0.463809523809524,20,-0.148098638989134,-0.14733320849021,0.587245582034242
"Mical2",0.471428571428571,21,-0.180572245641821,-0.17474745041185,0.554399193794516
"Mir133a-1hg",0.492898913951546,19,0.145850866463455,-0.0394099885934267,0.778902955501297
"Mir99ahg",0.486910410751137,48,-0.242856523896164,-0.528657764710147,0.30382824990629
"Mitf",0.44983660130719,34,-0.234465253637023,-0.103518190246689,0.64910024183739
"Mkln1",0.559375,16,0,0.531494656347547,1
"Mlip",0.471621506928853,23,-0.206450877467426,-0.382329507368397,0.381874417210968
"Mllt10",0.530620730620731,37,0.176877762084079,-0.0534628801668049,0.743671631896169
"Mnat1",0.52843137254902,17,0.402098443571346,0.367278041896483,1
"Mon2",0.416666666666667,13,-0.111031312388744,-0.0510058634448711,0.749428710038967
"Mpdz",0.363425925925926,18,-0.362570079384709,-0.08718740429088,0.67625268783599
"Mpp7",0.768421052631579,19,1.95693127810811,-6.59324991381218,0.000281973053206346
"Msi2",0.500925925925926,36,0.0941221773645501,-0.000439724376548156,0.976341801173534
"Msln",0.696666666666667,10,0.415037499278844,1.61920315112971,1
"Msrb3",0.576033628207541,23,0.459431618637297,-1.52317500303241,0.0809188113866331
"Mtdh",0.506060606060606,11,0.436099114806673,0.0683358018363585,1
"Mtmr3",0.525356827080965,29,-0.137503523749934,0.144618104621784,1
"Mtss1",0.446969696969697,12,0,0.00786916046732955,1
"Mtus1",0.451190476190476,14,-0.374395514781498,-0.39674720261246,0.373045581263983
"Muc16",0.45825672378304,57,-0.209923069374231,-0.871033945944134,0.186877024344101
"Mybpc3",0.659798534798535,13,0.624490864907795,0.0954900665185328,1
"Mycbp2",0.4649415101028,31,-0.192645077942396,-0.133657131161534,0.605139104333851
"Myh6",0.56827395343076,26,0.518348216521139,-4.43360198104295,0.00290339499503047
"Myh7",0.579278553526674,14,0.197036847059552,-0.126295758411288,0.615256193236886
"Myh7b",0.71969696969697,11,1.03747470541866,-0.6753588564433,0.245152684467731
"Myl2",0.636458333333333,16,0.777607578663552,-0.906096516697154,0.178245378681254
"Mylk3",0.34037037037037,15,-0.736965594166208,-0.928185067577662,0.173044323916888
"Myo18b",0.683333333333333,10,0.612976876890752,0.694128405541313,1
"Myo1d",0.445591908091908,44,-0.366782330671623,0.0217356094531169,1
"Myo5b",0.442028985507246,23,-0.169925001442312,0.321762604827789,1
"Myo6",0.268055555555556,12,-0.691877704637668,0.0717875015530467,1
"Myo9a",0.447435897435897,13,-0.222392421336448,-0.0612400468093242,0.726360040557625
"Myocd",0.433000962228278,23,-0.467126010427298,-0.782945380809828,0.210804779683537
"Myof",0.519230769230769,13,-0.0588936890535685,0.454047884011707,1
"Myom1",0.440395559553168,24,-0.0734621619410212,-0.251392448341193,0.478279011966357
"Myoz2",0.465047529309207,19,-0.199308808223407,-0.342689882909156,0.407740353690101
"Mypn",0.525824175824176,17,0.0727563424353144,0.0908782546581719,1
"Myzap",0.419225990059323,21,-0.561115758766789,-0.572236647661235,0.284709078172927
"N4bp2l2",0.449439775910364,17,0.125530882083859,0.333233481684303,1
"Naa15",0.576923076923077,13,0.321928094887362,1.13117698829536,1
"Naaladl2",0.480769230769231,13,0.295455883526171,0.0425668819175335,1
"Nav2",0.550985221674877,29,0.257797757467646,-0.190746413399033,0.536805381632937
"Nbas",0.393939393939394,11,-0.295455883526171,-0.192721862345934,0.534704149889778
"Nbea",0.405128205128205,13,-0.536052900240209,0.289627550673746,1
"Nbeal1",0.565446127946128,36,0,0.0337461928175742,1
"Nck1",0.53030303030303,11,0.211504105193712,0.0426527941162469,1
"Ncoa2",0.439672364672365,18,-0.491853096329675,-0.313543082920098,0.428426146109035
"Ncor1",0.370454545454545,22,-0.490986352512143,-0.604241291148846,0.271632850932081
"Ndfip1",0.485294117647059,17,-0.20945336562895,-0.135132821014047,0.603153633051864
"Ndufaf4",0.508928571428571,10,-0.16349873228288,0.223606881741045,1
"Ndufs4",0.489393939393939,11,-0.658963082164933,-0.115373309781756,0.630970773152265
"Neat1",0.535734470462771,53,0.237358271733398,-0.816853012415791,0.201191218595581
"Nebl",0.476485635576545,11,-0.954196310386875,-0.504721255649336,0.315036433090684
"Nedd4",0.575367430922986,27,0.15200309344505,0.581202246943214,1
"Nedd4l",0.527272727272727,11,0.247927513443585,0.172182485766967,1
"Nedd9",0.825,10,1.84799690655495,-2.35005554902723,0.0301606677293159
"Nek7",0.304444444444444,15,-0.722466024471091,0.225426671573516,1
"Neo1",0.57202380952381,24,0.473931188332412,-0.802501502725313,0.205195650483174
"Nexn",0.516880341880342,18,-0.125530882083858,0.221747499594994,1
"Nf1",0.511111111111111,21,0.206450877467426,0.185355534416345,1
"Nfat5",0.559895833333333,32,0.408084738637077,0.0736700090428783,1
"Nfe2l2",0.714444444444444,15,0.862496476250065,1.21697171091481,1
"Nfia",0.4629089447967,49,-0.113528945630414,-0.0885627177243578,0.673855323595832
"Nfib",0.46994242141301,51,-0.272620454662992,-0.417324561233599,0.360931622581088
"Nfkb1",0.402901785714286,16,-0.0418201756946269,-0.171846517551913,0.557705249364738
"Nfyc",0.46031746031746,14,-0.169925001442312,0.0860612775349132,1
"Nhlrc2",0.373076923076923,13,-0.540568381362703,-0.842025270173465,0.194387099282403
"Nhsl1",0.345029239766082,19,-0.836501267717121,0.202973296725197,1
"Nipbl",0.364603174603175,30,-0.774933444365227,-2.5235651435739,0.0246667592323879
"Nipsnap2",0.547596153846154,16,0.156119201917282,-0.0345144534434283,0.792755972535964
"Nisch",0.6,10,-2.22044604925031e-16,0.846313652788439,1
"Nktr",0.552489177489177,22,-0.137503523749935,0.908835026107155,1
"Nlk",0.625,14,0.245112497836532,0.535535191299076,1
"Nnt",0.470793650793651,15,0.0801703486839833,0.0524820980535807,1
"Nos1ap",0.44537037037037,18,-0.402098443571346,-0.348401046597452,0.403860328099027
"Npas3",0.464423076923077,26,-0.0259952085329444,0.0795771962297565,1
"Npepps",0.409649122807018,19,-0.567040592723894,-0.947047548034931,0.168740757601099
"Npr3",0.346494708994709,24,-0.96437609026928,-4.07141397309731,0.00432318083358109
"Nptn",0.442307692307692,13,-0.0588936890535687,0.245280841365457,1
"Nr1d2",0.477272727272727,11,0.321928094887362,0.679597580071871,1
"Nr3c1",0.419047619047619,21,-0.306661338234052,-0.700741409475135,0.236475456154369
"Nr3c2",0.482733007733008,39,-0.0955776599822313,-0.0569365820029404,0.735776959313205
"Nr6a1",0.5328125,32,0.115477217419936,-0.0512531770828915,0.748842393233394
"Nrap",0.472309436595151,14,-0.062735755347962,0.246713315586359,1
"Nrip1",0.510416666666667,16,-0.415037499278844,0.342510311864316,1
"Nrp1",0.442222222222222,20,-0.314873337353412,-0.631060081487419,0.261250153902373
"Nsd1",0.509803921568627,17,0.0962153152593028,0.0443500736845408,1
"Nsd3",0.543939393939394,11,-0.251538766995964,-0.0312990253555618,0.802435759446137
"Nsmce2",0.441666666666667,10,-0.0565835283663676,0.236796331658095,1
"Nt5dc1",0.416666666666667,17,-0.956931278108114,-1.58725776980364,0.0747953899396716
"Nufip2",0.407142857142857,10,-0.415037499278843,-0.517391332588691,0.309037998215989
"Numb",0.554166666666667,20,0.15200309344505,0.0785005109620869,1
"Nup98",0.504166666666667,20,0.197939377611909,0.0618464645687027,1
"Obscn",0.477116402116402,21,0.0703893278913982,0.0214316726328079,1
"Ogdh",0.461295101654579,27,-0.177538185552188,-0.16966130797006,0.560220482008482
"Osbpl9",0.528794642857143,16,-0.118644496498619,0.121551285497844,1
"Osmr",0.478354978354978,11,-0.125530882083859,0.0330217649490514,1
"Oxct1",0.61003441003441,21,0.245112497836532,-0.404681554014864,0.368308615002133
"P4ha1",0.480392156862745,17,-0.302562770020432,-0.209217031391937,0.517719452447602
"Pafah1b1",0.488616071428571,32,-0.133266530863465,-0.160148048748667,0.571429755532198
"Pakap",0.529089265853972,51,0.348895142487632,-0.0105425314982455,0.884547466097173
"Palld",0.516885497543392,25,0.102098187618735,-0.0476644769656644,0.757508760018934
"Palmd",0.571739130434783,23,0.345135486048687,0.278637778680071,1
"Pals1",0.535087719298246,19,-0.0443941193584536,0.449301385495943,1
