"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N","phi","phi_trend","phi_shrunk"
"Tcf7l1",0.392857142857143,0.380952380952381,998.999999999999,742.986630045557,310.436599599507,0.267214852000565,14,1.92406359394695,0.920645674941829,1.0380211427404
"Tcf7l2",0.318279569892473,0.288461538461539,4.33247706044266,83.4011345860395,210.032381215233,0.551162866930459,31,1.55537086903624,1.39337852455863,1.44027340272486
"Tdrd3",0.450980392156863,0.476190476190476,998.999999999999,742.676685275708,309.629889536457,0.269055063860947,17,1.67278276254946,0.923450874069981,1.03442644263579
"Tead1",0.383698092031425,0.34,5.29992977625253,14.1418224759175,28.1953024857605,0.967947880563434,54,1.72021058760346,1.43049984322331,1.54815246857488
"Tead4",0.235294117647059,0.208333333370562,998.999999999999,747.985092332594,323.446368497019,0.238106454419603,17,1.63738963477875,0.793054136329486,0.910840996727647
"Tef",0.517948717948718,0.488888888888889,998.999999999999,715.189187840379,238.086689114208,0.524733003002395,26,1.8325573910282,1.41058102321598,1.51200285345436
"Tek",0.222222222222222,0.357142858614204,998.999999999999,761.906813064466,359.681186122241,0.174392535139724,9,2.60331169000935,0.353484901777825,0.441287329183223
"Tenm3",0.619047619047619,0.689655172413673,998.999999999999,735.101881411088,289.914536681192,0.320976959269966,14,2.65598624016523,0.99798554305081,1.17037983724049
"Tfdp2",0.182291666666667,0.181818181818182,0.442141452674738,117.307792149419,304.604873223221,0.459291308649734,32,1.10994244352888,1.35863942491032,1.27669651563678
"Tgfbr3",0.398193760262726,0.5,998.999999999999,734.677503022211,288.809984031328,0.47730968421524,29,1.58815685985331,1.3945424889539,1.44758311935392
"Thsd4",0.285714285714286,0.28,998.999999999999,738.949586867802,299.929168362489,0.292413428241605,21,1.26282575946393,0.957539497090738,1.01928500966132
"Thsd7a",0.227777777777778,0.39999999999336,3.82333968073265,116.912078832725,298.080481590849,0.297236404239468,15,1.81342266022654,0.965422449128667,1.07626972817767
"Timp2",0.356289308176101,0.401785714285714,1.46373395001587,7.65088049864671,17.5347939680621,1.07640027176266,53,1.66053182032991,1.46868666161989,1.54716276396851
"Timp3",0.272727272727273,0.318181818181818,998.999999999999,737.048528866281,294.981181593702,0.470879603752292,33,1.77520449920323,1.383184277393,1.49602436523241
"Tiparp",0.371212121212121,0.366666666666667,998.999999999999,737.641600578053,296.524801504531,0.365507172741519,22,1.62476137998123,1.08574154489877,1.19315998027157
"Tjp1",0.355555555555556,0.380952381713887,998.999999999999,743.341650654184,311.360630992937,0.265119422370552,15,1.79381199170609,0.91628726509773,1.02880379987588
"Tlk1",0.527777777777778,0.518518518518517,998.999999999999,734.884783645927,289.349484553012,0.322819756325854,18,1.97030506272396,0.999728606283413,1.14501820053857
"Tll1",0.401307189542484,0.41071428571429,4.23965192912151,4.86017234201309,5.76039977230272,1.39258364726953,60,2.45007466458593,1.567420737899,1.92027999282512
"Tm9sf2",0.352941176470588,0.307692307692351,998.999999999999,736.275650441008,292.969568997413,0.311531814955547,17,1.5014405356998,0.986932052026421,1.06928503716172
"Tmcc1",0.529411764705882,0.54545454550657,998.999999999999,751.4345013315,332.424332385061,0.21684249389764,17,1.60955802913692,0.697890668474556,0.818670319249496
"Tmem108",0.239285714285714,0.258426966294589,6.16585273689662,25.5142825585054,56.3878963430597,0.824185416694029,42,1.94817528492948,1.30497507103566,1.5125752471465
"Tmem135",0.540229885057471,0.525,998.999999999999,739.511613051377,301.391984393259,0.463545282954622,29,1.8176510262455,1.36773262519162,1.48410378494938
"Tmem65",0.315789473684211,0.440000000187739,998.999999999999,735.573748702924,291.142691274455,0.317080939653486,19,1.92114446330225,0.993830147659643,1.1404551293876
"Tmtc1",0.927350427350427,0.954022988497356,1e-06,1e-06,58.7834445497994,0.817814543426578,39,0.698871876762332,1.29877506581381,1.04465409799552
"Tnfaip8",0.369047619047619,0.409090909090909,998.999999999999,741.437011424108,306.403323166352,0.456656299801396,28,1.68774094252149,1.35295784604984,1.43936285637181
"Tnks2",0.191666666666667,0.250000000795252,1e-06,1e-06,301.318672548547,0.288609699207802,16,0.610444529082501,0.951315101284853,0.877590662181659
"Tnpo1",0.394736842105263,0.500000000000097,998.999999999999,737.735072643537,296.768086319037,0.366032353554325,19,1.85369042312552,1.08733295654099,1.21544184113199
"Tnpo3",0.537878787878788,0.551724137931016,998.999999999999,738.776692801359,299.479167598455,0.293573253717956,22,1.59562746327405,0.95944255256374,1.08074169740609
"Tnrc6a",0.538461538461538,0.531249999999988,998.999999999999,742.656601886022,309.577617408854,0.393447215398168,26,1.45297219611425,1.18179433866919,1.24837180018454
"Tnrc6b",0.286666666666667,0.285714285714286,5.97284946086961,112.001569796712,281.806679997402,0.484270056993175,30,1.35057151925741,1.40368247956555,1.38784839845457
"Tnrc6c",0.5,0.552631578947368,998.999999999999,743.948354475679,312.93973193511,0.444125698517859,29,1.826917242665,1.3251479821455,1.45313435098394
"Tns3",0.459219858156028,0.397435898931543,998.999999999999,647.906949909555,62.9675592455265,0.801876050707807,47,1.78365012426278,1.28396220646358,1.46195978461309
"Tom1l2",0.521739130434783,0.516129032258065,998.999999999999,742.822689873091,310.00990362096,0.39450772582414,23,1.76850373097859,1.18559089690436,1.30611539765479
"Top1",0.419117647058824,0.42,998.999999999999,707.926462826396,219.183600809806,0.542348996528898,34,1.85390823712744,1.39978098022872,1.53179691866132
"Tpp2",0.304347826086957,0.32258064516227,998.999999999999,736.72498972187,294.139088714658,0.360157900156612,23,1.59074779357145,1.07012142679339,1.17792029394369
"Tra2a",0.477272727272727,0.481481481752545,998.999999999999,741.688399152007,307.057623640342,0.387625773580455,22,1.71468328929312,1.16034891776814,1.27139682279209
"Trerf1",0.409461152882206,0.463768115953711,4.01270481116577,46.6558797662666,114.913143437912,0.675479830930087,38,1.65219695093524,1.26432610697411,1.38676176911141
"Trim24",0.272727272727273,0.241379310347542,998.999999999999,735.434514216172,290.780298124085,0.351444551568304,22,1.59045505552443,1.04718151026318,1.15478346497283
"Trip12",0.343434343434343,0.380952380953772,998.999999999999,719.418867008353,249.095504491022,0.514676840022231,33,1.67386112387632,1.41426940459924,1.4911930184972
"Trpm7",0.571428571428571,0.576271186570873,3.86790650783516,52.7721959350063,131.067708505605,0.646893770096723,42,1.31811718888975,1.29569422156676,1.30391058825799
"Tsc22d2",0.359649122807018,0.392857142857144,3.46320660051282,115.340470390076,294.575187312744,0.30686503154665,19,1.44558523952977,0.980389761693172,1.06318868913274
"Tshz2",0.45,0.390243903918191,998.999999999999,742.345864668076,308.768844798161,0.391518748871789,25,1.92285063326688,1.1747758492254,1.33385066854314
"Tspan5",0.531597222222222,0.505208333322603,1.6913370652064,2.07699999319464,2.65749780217438,1.69771013080044,96,1.62861472019864,1.47739124901776,1.56199629202786
"Ttc28",0.476190476190476,0.456521739130436,998.999999999999,708.81788823947,221.50376208091,0.540149511217856,35,1.46507700426146,1.40131854635368,1.421862720525
"Ttc3",0.510869565217391,0.533333333333334,998.999999999999,734.500231325557,288.34858937171,0.342336749722373,23,1.46917513425771,1.02698778318567,1.11999131079719
"Ttn",0.607843137254902,0.578947368421053,998.999999999999,737.386376858175,295.860516886162,0.303252402358395,17,1.46883057279579,0.974959537421186,1.05434744072908
"Tuft1",0.666666666666667,0.649999999999905,998.999999999999,744.38156325557,314.067267922602,0.259042302907585,18,1.60618835893595,0.897434469560728,1.0082343554084
"Tulp4",0.157894736842105,0.160000000176244,1e-06,1e-06,289.814402700515,0.348355944711792,19,0.927490812472155,1.03987089484077,1.01533370643961
"Tut4",0.375,0.428571428574236,998.999999999999,740.901743760836,305.010152987687,0.458715907081886,28,1.87069066955736,1.35740237294001,1.48494630267576
