gene,condition,padj,bb_mu,status,padj_other,bb_mu_other,celltype
Pirt,F1_Young,4.56940596405762e-7,0.3276,shared,5.4196955581147604e-21,0.1949,Cardiomyocyte
Pitpnm2,F1_Young,1.2316291353048e-7,0.5884,shared,1.01390550366434e-8,0.5747,Cardiomyocyte
Pja2,F1_Young,9.2105982499106e-4,0.4618,shared,0.00257227923776778,0.4588,Cardiomyocyte
Pkd2,F1_Young,1.24519624780931e-13,0.7175,shared,2.90311145855796e-24,0.7973,Cardiomyocyte
Pkd2l2,F1_Young,4.86492574509677e-78,0.8384,shared,2.61380576872484e-75,0.8411,Cardiomyocyte
Pkia,F1_Young,1.59556732047559e-32,0.3519,shared,1.04139559563809e-21,0.3992,Cardiomyocyte
Pkp4,F1_Young,0.00335903120221735,0.435,shared,1.24235920943145e-15,0.3689,Cardiomyocyte
Pla2g12a,F1_Young,1.25500496942939e-6,0.7005,shared,2.18755666308661e-7,0.6707,Cardiomyocyte
Pla2g4e,F1_Young,2.0889806950193299e-97,0.9412,shared,2.25561775301243e-125,0.9215,Cardiomyocyte
Plaat3,F1_Young,0.043463682517101,0.5649,shared,0.0032749214535464,0.5819,Cardiomyocyte
Plcb4,F1_Young,5.78174247983988e-14,0.711,shared,7.5381251827216e-18,0.7239,Cardiomyocyte
Plcd3,F1_Young,3.6923661021721404e-9,0.3362,shared,9.196259723756479e-12,0.2887,Cardiomyocyte
Plce1,F1_Young,1.1352875364868201e-14,0.6516,shared,3.46651336112434e-12,0.6302,Cardiomyocyte
Plcg2,F1_Young,0.0979370878801223,0.4153,shared,0.0117307325504683,0.3925,Cardiomyocyte
Pld3,F1_Young,0.0758761758824371,0.3997,shared,0.068682470213414,0.4177,Cardiomyocyte
Plekha2,F1_Young,1.6400557866153201e-9,0.3205,shared,1.65597919170795e-5,0.3764,Cardiomyocyte
Plekha7,F1_Young,9.56254053901459e-5,0.3135,shared,0.0054556101854737,0.3642,Cardiomyocyte
Plekhg1,F1_Young,9.9134414193662e-4,0.6305,shared,0.00350281562437069,0.6105,Cardiomyocyte
Plekho1,F1_Young,6.19485540185341e-5,0.3141,shared,1.50866803109498e-11,0.277,Cardiomyocyte
Plet1os,F1_Young,2.39151587318379e-32,0.985,shared,1.8616515167273097e-42,0.9933,Cardiomyocyte
Plin3,F1_Young,2.01160486322994e-6,0.5871,shared,1.8308578624408e-4,0.5749,Cardiomyocyte
Pln,F1_Young,2.3526717001297997e-96,0.5954,shared,3.02445137874372e-63,0.5761,Cardiomyocyte
Plod1,F1_Young,8.3156504099371e-4,0.4362,shared,8.7376864288973e-4,0.4358,Cardiomyocyte
Plod2,F1_Young,0.0593070564585063,0.5471,shared,1.99122419343445e-5,0.5882,Cardiomyocyte
Plpp1,F1_Young,1.51810105147885e-17,0.6963,shared,1.8028962284773e-23,0.7092,Cardiomyocyte
Plscr2,F1_Young,0.00796404984664822,0.553,shared,2.09992324700446e-11,0.5862,Cardiomyocyte
Plscr4,F1_Young,0.06145010621828,0.5874,shared,1.69004201402596e-8,0.7511,Cardiomyocyte
Plxdc2,F1_Young,8.78837878855702e-46,0.2387,shared,2.4687752678532497e-45,0.2583,Cardiomyocyte
Plxna4,F1_Young,1.68844766705672e-7,0.4255,shared,2.5964402254255298e-18,0.4019,Cardiomyocyte
Pm20d1,F1_Young,0.028167843799234,0.4087,shared,8.16435283550452e-5,0.4047,Cardiomyocyte
Pms1,F1_Young,8.28052420253571e-11,0.3347,shared,4.4669740849444e-9,0.3764,Cardiomyocyte
Pnisr,F1_Young,1.61308654148069e-8,0.5589,shared,8.4384987053493e-4,0.5369,Cardiomyocyte
Pnpla7,F1_Young,2.2093130688221e-12,0.3026,shared,2.75583228551916e-6,0.3826,Cardiomyocyte
Poc5,F1_Young,4.03650749051168e-6,0.3229,shared,5.09132550419751e-6,0.3431,Cardiomyocyte
Pogk,F1_Young,7.21550535195895e-8,0.7031,shared,0.0158715926268339,0.6102,Cardiomyocyte
Pogz,F1_Young,0.0105877103877508,0.4499,shared,0.0176272892454144,0.4439,Cardiomyocyte
Polr3a,F1_Young,6.55295370069948e-8,0.3686,shared,0.00270527276805827,0.4321,Cardiomyocyte
Polrmt,F1_Young,0.0470345660145354,0.5749,shared,0.0162881081875311,0.5697,Cardiomyocyte
Popdc3,F1_Young,1.00379428819518e-10,0.6011,shared,2.1593071464276502e-14,0.6003,Cardiomyocyte
Por,F1_Young,5.39728362581538e-53,0.2487,shared,9.72501997150221e-53,0.2868,Cardiomyocyte
Ppara,F1_Young,0.00459681388554287,0.5259,shared,0.00454702867339154,0.5296,Cardiomyocyte
Ppard,F1_Young,9.22910110654184e-7,0.4305,shared,2.32021893315583e-7,0.4277,Cardiomyocyte
Ppargc1a,F1_Young,1.5868344219900298e-12,0.5393,shared,2.40904679315897e-21,0.5589,Cardiomyocyte
Ppcdc,F1_Young,0.0114985417947634,0.4017,shared,5.4205905062615e-4,0.3803,Cardiomyocyte
Ppfia1,F1_Young,2.66536234545717e-5,0.4584,shared,0.0119291206197617,0.4713,Cardiomyocyte
Ppfibp1,F1_Young,7.80522113396577e-82,0.2346,shared,1.0756044182914e-66,0.2681,Cardiomyocyte
Pphln1,F1_Young,6.64957672061406e-14,0.3362,shared,2.47551558676968e-8,0.3545,Cardiomyocyte
Ppil2,F1_Young,0.0091197959209016,0.4134,shared,0.0789558996660398,0.4419,Cardiomyocyte
Ppip5k1,F1_Young,3.8234819828242303e-17,0.6027,shared,1.38284396405269e-8,0.5647,Cardiomyocyte
Ppip5k2,F1_Young,1.22257387614767e-33,0.5802,shared,6.523342158502101e-69,0.6099,Cardiomyocyte
Ppm1b,F1_Young,0.0113896635734395,0.5377,shared,7.3908175075961e-4,0.5451,Cardiomyocyte
Ppm1e,F1_Young,0.00323039870873315,0.5652,shared,4.58428976940798e-10,0.6099,Cardiomyocyte
Ppm1h,F1_Young,1.3649002082321501e-14,0.3835,shared,1.24809992285572e-12,0.4097,Cardiomyocyte
Ppm1l,F1_Young,2.21321579227035e-63,0.6368,shared,5.536522436401869e-19,0.5767,Cardiomyocyte
Ppme1,F1_Young,0.0111404751218701,0.553,shared,0.0829835323085857,0.4565,Cardiomyocyte
Ppp1r12a,F1_Young,2.08292529639877e-6,0.4535,shared,4.04496467333811e-5,0.4612,Cardiomyocyte
Ppp1r12b,F1_Young,0.0472456918327152,0.4661,shared,5.2075441000675e-4,0.4625,Cardiomyocyte
Ppp1r14c,F1_Young,8.30026016367589e-38,0.326,shared,3.27090602455161e-38,0.3567,Cardiomyocyte
Ppp1r3a,F1_Young,2.1097852775307897e-43,0.6359,shared,2.75009038884954e-49,0.6306,Cardiomyocyte
Ppp1r3c,F1_Young,4.97875043560429e-59,0.849,shared,1.3767427888651798e-44,0.861,Cardiomyocyte
Ppp2ca,F1_Young,0.0383978463812022,0.4612,shared,5.18899028100839e-5,0.4509,Cardiomyocyte
Ppp2r5a,F1_Young,1.39260203102691e-5,0.5592,shared,0.00490290829158348,0.5425,Cardiomyocyte
Ppp2r5c,F1_Young,7.33490225458248e-14,0.6289,shared,2.5830884327433504e-15,0.6252,Cardiomyocyte
Ppp3cc,F1_Young,0.0682145657976613,0.5486,shared,2.0462924074226e-4,0.5528,Cardiomyocyte
Ppp4r1,F1_Young,0.0998075310582377,0.4683,shared,2.10741164454983e-5,0.4454,Cardiomyocyte
Ppp4r1l-ps,F1_Young,0.00126071185834126,0.4049,shared,3.65132410500286e-5,0.3731,Cardiomyocyte
Ppp4r3b,F1_Young,3.1623485814804e-4,0.4188,shared,0.0084864312031554,0.4418,Cardiomyocyte
Ppp6c,F1_Young,0.0180202995300699,0.4325,shared,0.0121232517378121,0.4338,Cardiomyocyte
Ppp6r3,F1_Young,4.42897639176206e-10,0.6235,shared,8.4370082216111e-8,0.5928,Cardiomyocyte
Pptc7,F1_Young,0.00398236692647371,0.5421,shared,4.89688824971405e-6,0.584,Cardiomyocyte
Prdm11,F1_Young,0.024077734632989,0.4157,shared,0.00428945041142147,0.39,Cardiomyocyte
Prdx1,F1_Young,2.4964358313887e-12,0.3747,shared,8.61840365676875e-8,0.3973,Cardiomyocyte
Prep,F1_Young,0.0351097442883916,0.4306,shared,0.00365244104204714,0.3875,Cardiomyocyte
Prepl,F1_Young,1.10335967017386e-28,0.3677,shared,6.91896920264542e-24,0.3737,Cardiomyocyte
Prex2,F1_Young,1.0544149926015e-4,0.3897,shared,7.60420786393368e-26,0.2502,Cardiomyocyte
Prickle1,F1_Young,1.55102295965456e-13,0.6019,shared,3.82106479421797e-15,0.5963,Cardiomyocyte
Prkaa2,F1_Young,1.4095506937294102e-15,0.5811,shared,6.550041857642371e-17,0.577,Cardiomyocyte
Prkacb,F1_Young,7.3549056093959e-4,0.5788,shared,0.0225669613548027,0.5478,Cardiomyocyte
Prkag1,F1_Young,0.0905538263862519,0.5434,shared,0.0063295780159604,0.564,Cardiomyocyte
Prkca,F1_Young,0.00702176193323803,0.5329,shared,9.72692902813478e-7,0.5433,Cardiomyocyte
Prkce,F1_Young,3.86639706306763e-12,0.5506,shared,4.69917834474191e-11,0.54,Cardiomyocyte
Prkcq,F1_Young,2.54689972389669e-5,0.7568,shared,4.4805603311223495e-30,0.8293,Cardiomyocyte
Prkd1,F1_Young,5.76445922714715e-8,0.3772,shared,6.01245984176685e-16,0.3352,Cardiomyocyte
Prkg1,F1_Young,0,0.1509,shared,0,0.1297,Cardiomyocyte
Prnp,F1_Young,0.0690063021973274,0.5436,shared,0.00122764727837011,0.5832,Cardiomyocyte
Prodh,F1_Young,0.0015446408674408,0.5867,shared,0.0231750453908938,0.5745,Cardiomyocyte
Proser2,F1_Young,1.48730757297757e-88,0.1631,shared,1.8286029470397102e-110,0.1333,Cardiomyocyte
Prpsap1,F1_Young,7.0189242050138805e-9,0.369,shared,8.06210285253321e-8,0.356,Cardiomyocyte
Prrc2c,F1_Young,0.0207277049602027,0.4608,shared,0.0122203900340462,0.4577,Cardiomyocyte
Prrx1,F1_Young,0.078101558754521,0.5618,shared,0.0304014652005672,0.5472,Cardiomyocyte
Prune2,F1_Young,1.0469933513549799e-148,0.727,shared,0,0.7558,Cardiomyocyte
Psap,F1_Young,4.37853700919148e-5,0.6166,shared,6.50371981928062e-5,0.6056,Cardiomyocyte
Psma3,F1_Young,1.9296973801504e-4,0.4345,shared,0.013908358389555,0.4541,Cardiomyocyte
Psma7,F1_Young,1.8746871575587e-4,0.3572,shared,0.00911560827012032,0.4132,Cardiomyocyte
Psmb2,F1_Young,0.00805760038130669,0.5566,shared,0.040648025724952,0.5447,Cardiomyocyte
Psmd1,F1_Young,4.43773869238895e-5,0.4423,shared,0.00721211175585031,0.4503,Cardiomyocyte
Psmd12,F1_Young,0.00226273633479168,0.4205,shared,0.0230538114305763,0.4545,Cardiomyocyte
Psmd6,F1_Young,0.0936868857400684,0.4343,shared,7.13942771784558e-5,0.3412,Cardiomyocyte
Psmd9,F1_Young,0.0205140859284688,0.379,shared,0.0383260662271163,0.3904,Cardiomyocyte
Psph,F1_Young,2.1517814271428e-4,0.3388,shared,0.00109738628933784,0.3379,Cardiomyocyte
Pstk,F1_Young,0.0402257897569822,0.4713,shared,0.00465690520719225,0.4588,Cardiomyocyte
Pstpip2,F1_Young,2.55729081583489e-6,0.4282,shared,8.460430907957449e-11,0.4118,Cardiomyocyte
Ptcd1,F1_Young,1.6956731068637298e-55,0.1687,shared,1.82084878881098e-62,0.1637,Cardiomyocyte
Ptcd2,F1_Young,3.0102108291115e-4,0.6173,shared,0.0847651430521387,0.5508,Cardiomyocyte
Pter,F1_Young,3.42500881685887e-9,0.7123,shared,9.254506226713081e-14,0.7177,Cardiomyocyte
Ptgds,F1_Young,1.6113053149032e-4,0.5835,shared,5.0183450210657e-4,0.5585,Cardiomyocyte
Ptges3,F1_Young,2.9251986205306e-4,0.5633,shared,0.0480596430783455,0.5344,Cardiomyocyte
Ptges3l,F1_Young,1.650045895762e-4,0.6113,shared,1.28257727513881e-8,0.6592,Cardiomyocyte
Ptp4a1,F1_Young,0.0132534372315823,0.5918,shared,0.00180566599945188,0.5949,Cardiomyocyte
Ptp4a2,F1_Young,1.34753286938743e-5,0.4332,shared,0.0609972860646052,0.4586,Cardiomyocyte
Ptp4a3,F1_Young,0.00216133795598821,0.592,shared,6.65836376262292e-7,0.6058,Cardiomyocyte
Ptpdc1,F1_Young,0.046080593198234,0.4243,shared,0.00628856062558012,0.3599,Cardiomyocyte
Ptpn11,F1_Young,0.00647042571842008,0.5288,shared,0.00336860229629684,0.538,Cardiomyocyte
Ptpn12,F1_Young,0.012309267996097,0.4495,shared,0.0182675479315343,0.4608,Cardiomyocyte
Ptpn13,F1_Young,3.52316120420374e-27,0.19,shared,2.82727208414639e-28,0.2035,Cardiomyocyte
Ptpn2,F1_Young,7.4970436453357e-8,0.4117,shared,1.1571633507015001e-10,0.4041,Cardiomyocyte
Ptpn3,F1_Young,1.7236076214584e-13,0.3768,shared,8.47034947276234e-14,0.3923,Cardiomyocyte
Ptpra,F1_Young,0.0165499062438791,0.4592,shared,3.4781460500457e-4,0.4502,Cardiomyocyte
Ptprg,F1_Young,1.0921965977943501e-65,0.6131,shared,3.30099496440197e-85,0.6256,Cardiomyocyte
Ptprk,F1_Young,4.968818399079909e-19,0.4122,shared,7.80218537902599e-16,0.4135,Cardiomyocyte
Ptprm,F1_Young,1.6031098087229298e-33,0.4433,shared,1.25052050370721e-37,0.4401,Cardiomyocyte
Ptprs,F1_Young,3.809484459167e-4,0.6056,shared,1.26621474418436e-6,0.6375,Cardiomyocyte
Pus10,F1_Young,2.64957442051694e-5,0.413,shared,1.81586934411556e-5,0.4148,Cardiomyocyte
Pus7,F1_Young,3.98552481159542e-6,0.3789,shared,0.0152077398859429,0.4355,Cardiomyocyte
Pus7l,F1_Young,1.7948332464668298e-19,0.0803,shared,1.3109620201315999e-19,0.0884,Cardiomyocyte
Pvt1,F1_Young,2.21505209051308e-7,0.6709,shared,0.0244736470032893,0.5734,Cardiomyocyte
Pxk,F1_Young,0.024077734632989,0.4361,shared,4.7439725784649e-4,0.4397,Cardiomyocyte
Pxmp2,F1_Young,6.1321650019675605e-24,0.6862,shared,1.01669391929658e-26,0.6626,Cardiomyocyte
Pxn,F1_Young,7.76647902802131e-14,0.6752,shared,5.1057633361257497e-11,0.675,Cardiomyocyte
Pxylp1,F1_Young,2.0607123360391e-19,0.193,shared,3.6350373814493204e-24,0.2181,Cardiomyocyte
Pygb,F1_Young,5.69296161964547e-49,0.6371,shared,8.93927299489021e-52,0.6335,Cardiomyocyte
Pyroxd1,F1_Young,0.00209819955431987,0.6263,shared,0.00644501748343211,0.6491,Cardiomyocyte
Pyroxd2,F1_Young,6.693415852676659e-140,0.0035,shared,2.4383767981067498e-201,0.0038,Cardiomyocyte
Pzp,F1_Young,0.0102967377294274,0.3402,shared,1.4202671484594e-4,0.3131,Cardiomyocyte
Qki,F1_Young,2.8593415193326895e-20,0.5491,shared,6.18984028701349e-21,0.5472,Cardiomyocyte
Qrich1,F1_Young,0.00748158588048295,0.4637,shared,0.0293426125836115,0.4684,Cardiomyocyte
Qrsl1,F1_Young,2.84497789702515e-27,0.7099,shared,1.7423349047488e-25,0.6879,Cardiomyocyte
Qser1,F1_Young,0.0152376790097241,0.4481,shared,0.0202010877018896,0.4303,Cardiomyocyte
Qsox1,F1_Young,1.2882363245254e-4,0.3496,shared,7.17382990328814e-7,0.315,Cardiomyocyte
Qtrt2,F1_Young,2.8433784149748e-5,0.4108,shared,3.232438346885e-4,0.4124,Cardiomyocyte
Rab11fip2,F1_Young,3.0603167852313e-4,0.4285,shared,5.22120908644192e-8,0.4071,Cardiomyocyte
Rab12,F1_Young,0.0865476103699313,0.5259,shared,0.00579858577237346,0.5423,Cardiomyocyte
Rab20,F1_Young,2.42113114917418e-8,0.3567,shared,7.09979390073862e-8,0.3661,Cardiomyocyte
Rab30,F1_Young,5.503931520561799e-29,0.3812,shared,7.8287819720259095e-25,0.3862,Cardiomyocyte
Rab31,F1_Young,4.74567066398277e-8,0.3069,shared,8.70525051500739e-13,0.2809,Cardiomyocyte
Raf1,F1_Young,0.00320231953252843,0.5531,shared,8.99762136627882e-5,0.5639,Cardiomyocyte
Ralgapa1,F1_Young,4.7802037705727e-4,0.5258,shared,9.6972496229341e-4,0.5317,Cardiomyocyte
Ralgapa2,F1_Young,2.8800575932297098e-25,0.5607,shared,6.97134805257844e-32,0.5689,Cardiomyocyte
Ranbp9,F1_Young,0.0040467330331,0.5309,shared,0.0449503338879803,0.5239,Cardiomyocyte
Rap1gap2,F1_Young,0.0191509061839984,0.4451,shared,3.3328309308972e-4,0.427,Cardiomyocyte
Rapgef1,F1_Young,1.4693867922116899e-12,0.4206,shared,7.290054131351451e-9,0.4358,Cardiomyocyte
Rapgef4,F1_Young,2.72490082685819e-36,0.3303,shared,3.53328343025099e-14,0.3927,Cardiomyocyte
Rapgef5,F1_Young,2.93756257099654e-77,0.1822,shared,3.02574824522482e-90,0.2239,Cardiomyocyte
Rapgef6,F1_Young,0.0200974516711257,0.5347,shared,3.22616425121954e-5,0.5516,Cardiomyocyte
Raph1,F1_Young,0.00839418970862484,0.4703,shared,1.2614896879255e-4,0.4692,Cardiomyocyte
Rasal2,F1_Young,0.00205782622699593,0.4621,shared,3.1870416701409e-4,0.4564,Cardiomyocyte
Rasgef1b,F1_Young,9.97485998803256e-14,0.683,shared,6.34835408944424e-27,0.727,Cardiomyocyte
Rassf1,F1_Young,0.017498921805766902,0.423,shared,1.0122178774286e-4,0.3927,Cardiomyocyte
Rassf3,F1_Young,5.2342282467467e-4,0.4026,shared,0.00683988771030463,0.4349,Cardiomyocyte
Rbfox1,F1_Young,5.66638243376492e-51,0.3999,shared,8.5426795401526e-51,0.4008,Cardiomyocyte
Rbl2,F1_Young,0.0434900567678882,0.4427,shared,3.2561162293454e-4,0.4179,Cardiomyocyte
Rbm14,F1_Young,0.0302315399399127,0.4245,shared,0.00341162456304863,0.414,Cardiomyocyte
Rbm20,F1_Young,5.20818238058724e-34,0.5385,shared,3.663354938120239e-43,0.5434,Cardiomyocyte
Rbm24,F1_Young,1.45081774544496e-8,0.4522,shared,2.6099360379752297e-11,0.453,Cardiomyocyte
Rbm25,F1_Young,2.82984863711485e-24,0.4134,shared,1.4036620127024e-22,0.4179,Cardiomyocyte
Rbm28,F1_Young,2.34985108789889e-17,0.6519,shared,1.48306905576611e-22,0.6596,Cardiomyocyte
Rbm6,F1_Young,3.79047513441161e-7,0.5484,shared,3.86973041982868e-6,0.5403,Cardiomyocyte
Rbms1,F1_Young,3.73071159906885e-12,0.436,shared,7.593297907990871e-15,0.426,Cardiomyocyte
Rcan2,F1_Young,3.67268287346487e-8,0.565,shared,3.7608679746159e-4,0.5319,Cardiomyocyte
Rcbtb2,F1_Young,0.0250117564597367,0.3862,shared,0.0243341216667668,0.3909,Cardiomyocyte
Rcc2,F1_Young,0.029603394798239,0.4222,shared,9.3466642225612e-4,0.3855,Cardiomyocyte
Rdh13,F1_Young,0.0233433297190579,0.5607,shared,0.00539725262649531,0.5756,Cardiomyocyte
Reep1,F1_Young,1.6022357615284e-4,0.4426,shared,0.00106539050062594,0.4515,Cardiomyocyte
Reep3,F1_Young,2.16990598549729e-5,0.5824,shared,0.00108632176358843,0.5493,Cardiomyocyte
Rell1,F1_Young,4.021939873344581e-9,0.2176,shared,3.1661562492695e-4,0.2733,Cardiomyocyte
Rere,F1_Young,1.63242688083412e-5,0.4449,shared,0.0366853063226829,0.4653,Cardiomyocyte
Resf1,F1_Young,1.9497070739321598e-25,0.3643,shared,7.29761246016542e-72,0.3292,Cardiomyocyte
Retreg1,F1_Young,5.06092248176285e-6,0.4677,shared,0.00832901699559714,0.4762,Cardiomyocyte
Retsat,F1_Young,3.0984732726229e-5,0.3025,shared,0.001346303235256,0.336,Cardiomyocyte
Rfx7,F1_Young,0.0454487140295024,0.4567,shared,0.00185048662224107,0.4496,Cardiomyocyte
Rgl1,F1_Young,4.86120399376059e-11,0.4031,shared,2.81956924166792e-16,0.3715,Cardiomyocyte
Rgma,F1_Young,3.8075879729646403e-14,0.2825,shared,1.8798734549008402e-10,0.3474,Cardiomyocyte
Rgs12,F1_Young,0.0396603465384754,0.6466,shared,0.00260869443712567,0.6908,Cardiomyocyte
Rgs2,F1_Young,1.21764758554253e-7,0.7006,shared,4.1379438256372e-9,0.6638,Cardiomyocyte
Rgs6,F1_Young,0,0.9567,shared,0,0.9539,Cardiomyocyte
Rgs7,F1_Young,2.92611760816341e-7,0.7992,shared,1.18984138333289e-8,0.7637,Cardiomyocyte
Rgs7bp,F1_Young,7.26532521873414e-10,0.2791,shared,0.0586526441565322,0.4396,Cardiomyocyte
Rhbdd1,F1_Young,2.0843503907087e-4,0.3933,shared,0.00330895405313713,0.4224,Cardiomyocyte
Rhbdd2,F1_Young,0.00284411437413716,0.3694,shared,0.00495822474485594,0.3674,Cardiomyocyte
Rhbdd3,F1_Young,0.0399139380670364,0.5612,shared,0.0337489144321464,0.564,Cardiomyocyte
Rhbdl3,F1_Young,4.5804806779392804e-17,0.8517,shared,3.3109222726417503e-21,0.8494,Cardiomyocyte
Rhoa,F1_Young,1.1689038242759e-4,0.567,shared,0.0529855474237813,0.5377,Cardiomyocyte
Rhobtb1,F1_Young,1.45760107470157e-8,0.5378,shared,2.31284526459799e-8,0.5376,Cardiomyocyte
Rhobtb2,F1_Young,0.0186538349437777,0.6117,shared,3.6928824808272e-4,0.6384,Cardiomyocyte
Rhoq,F1_Young,0.0243142307870238,0.5521,shared,2.17536736361524e-10,0.5924,Cardiomyocyte
Rilpl1,F1_Young,1.1251412217727e-4,0.5333,shared,1.4022270524227e-7,0.5493,Cardiomyocyte
Rimoc1,F1_Young,1.23428015771797e-9,0.6306,shared,8.13651317548903e-10,0.6277,Cardiomyocyte
Riok1,F1_Young,6.213241005385e-4,0.6019,shared,0.0317261684629012,0.5801,Cardiomyocyte
Riok3,F1_Young,0.00796404984664822,0.458,shared,1.04138096532444e-5,0.4282,Cardiomyocyte
Ripor2,F1_Young,2.33014444587911e-31,0.6795,shared,2.4963005741025e-43,0.7181,Cardiomyocyte
Rlf,F1_Young,8.030024934192621e-10,0.6032,shared,1.33879656567488e-16,0.6389,Cardiomyocyte
Rmdn1,F1_Young,2.23490812683026e-8,0.5414,shared,6.85509320573635e-5,0.5233,Cardiomyocyte
Rmdn2,F1_Young,3.12292422504683e-8,0.7862,shared,5.48736937780297e-22,0.9035,Cardiomyocyte
Rmst,F1_Young,1.19224276250345e-37,0.8464,shared,1.99530229988462e-29,0.7786,Cardiomyocyte
Rnf10,F1_Young,0.0143266285846215,0.5547,shared,0.0398959297104539,0.5379,Cardiomyocyte
Rnf122,F1_Young,1.0345873339144e-4,0.3675,shared,0.00921559552931515,0.4193,Cardiomyocyte
Rnf123,F1_Young,0.0299357537479886,0.4145,shared,0.00223442829617184,0.3718,Cardiomyocyte
Rnf13,F1_Young,1.15719348688968e-6,0.5761,shared,4.9569286539089694e-11,0.5828,Cardiomyocyte
Rnf14,F1_Young,0.00963066201988386,0.4243,shared,9.1694179422026e-4,0.4347,Cardiomyocyte
Rnf150,F1_Young,2.69446481083542e-11,0.6007,shared,1.0575728850587098e-11,0.5976,Cardiomyocyte
Rnf157,F1_Young,1.63130009754843e-6,0.7774,shared,8.26666064050782e-9,0.7561,Cardiomyocyte
Rnf170,F1_Young,0.010735734694524,0.6184,shared,0.0952051880638915,0.6079,Cardiomyocyte
Rnf180,F1_Young,7.82399850116526e-32,0.0705,shared,2.3914298555007e-70,0.0557,Cardiomyocyte
Rnf19a,F1_Young,4.5547194751582e-4,0.4176,shared,9.90645320608572e-6,0.4002,Cardiomyocyte
Rnf216,F1_Young,0.0565422569063604,0.5392,shared,8.89172256138318e-5,0.5647,Cardiomyocyte
Rnh1,F1_Young,1.712280110729e-4,0.6654,shared,6.33932671584082e-9,0.6912,Cardiomyocyte
Rnls,F1_Young,5.2570261394630095e-33,0.3546,shared,2.4514191144639696e-42,0.3404,Cardiomyocyte
Rnpc3,F1_Young,1.50439134149128e-6,0.6222,shared,2.18322463515835e-7,0.6179,Cardiomyocyte
Rnpep,F1_Young,1.33054882795814e-5,0.6956,shared,7.3780988006151e-4,0.6241,Cardiomyocyte
Rock1,F1_Young,3.40688611447623e-5,0.5479,shared,0.0507301661210118,0.524,Cardiomyocyte
Rock2,F1_Young,0.0523113898244785,0.4766,shared,1.2914619686699501e-9,0.4503,Cardiomyocyte
Ror1,F1_Young,3.64020778923362e-8,0.578,shared,5.14335087270512e-6,0.5687,Cardiomyocyte
Rora,F1_Young,0.0114695324813092,0.5155,shared,4.7147290456071e-5,0.5235,Cardiomyocyte
Rorb,F1_Young,2.2340480264756597e-11,0.926,shared,9.45579583984818e-21,0.8827,Cardiomyocyte
Rp1,F1_Young,2.59276677153916e-37,0.2511,shared,2.52382272222587e-27,0.2568,Cardiomyocyte
Rp9,F1_Young,0.00582302069501269,0.578,shared,0.0812195015154781,0.5568,Cardiomyocyte
Rpl21,F1_Young,1.24490971867876e-12,0.2544,shared,2.30591803370452e-9,0.2968,Cardiomyocyte
Rpl3l,F1_Young,2.76429202568501e-25,0.6049,shared,1.49618904079621e-55,0.6523,Cardiomyocyte
Rpl6,F1_Young,0.0787736459498641,0.5754,shared,0.038238547914846,0.5863,Cardiomyocyte
Rprd1a,F1_Young,5.7788276959972404e-9,0.6011,shared,1.8291001630568e-17,0.6245,Cardiomyocyte
Rprd1b,F1_Young,0.0024137959156519,0.5648,shared,0.072813751586673,0.5364,Cardiomyocyte
Rps13,F1_Young,0.00150541413372332,0.6167,shared,2.238129954548e-4,0.6078,Cardiomyocyte
Rps6ka2,F1_Young,1.39679094882773e-6,0.5633,shared,3.69590237115394e-16,0.5833,Cardiomyocyte
Rps6ka5,F1_Young,0.0436180563866511,0.5411,shared,0.0643595624503395,0.5374,Cardiomyocyte
Rptor,F1_Young,7.45384809110417e-5,0.5494,shared,2.4326946614188e-4,0.5393,Cardiomyocyte
Rrad,F1_Young,6.97556398099853e-24,0.3454,shared,1.31502753890066e-14,0.3798,Cardiomyocyte
Rragd,F1_Young,0.00686223072792094,0.4118,shared,3.40990810501004e-5,0.3877,Cardiomyocyte
Rras2,F1_Young,1.0702050580952e-4,0.5867,shared,7.12917936872549e-6,0.5911,Cardiomyocyte
Rreb1,F1_Young,8.876179833524479e-11,0.6042,shared,3.13880326526767e-8,0.613,Cardiomyocyte
Rsbn1l,F1_Young,0.0150488701849312,0.4711,shared,0.0251649216540991,0.4706,Cardiomyocyte
Rsf1os2,F1_Young,0.00151302152874466,0.3765,shared,0.00843451372792367,0.3632,Cardiomyocyte
Rsph3a,F1_Young,0.00165865865336028,0.348,shared,0.00150100984013248,0.3713,Cardiomyocyte
Rsph3b,F1_Young,0.00867183728959379,0.5979,shared,0.0121978607519464,0.5883,Cardiomyocyte
Rsrc1,F1_Young,0.00516351450833862,0.5643,shared,0.0013598153736951,0.5681,Cardiomyocyte
Rtca,F1_Young,0.002692544959736,0.3853,shared,1.61531484060892e-7,0.3194,Cardiomyocyte
Rtn4ip1,F1_Young,0.0883008529841923,0.5551,shared,3.11420900386302e-7,0.6376,Cardiomyocyte
Rttn,F1_Young,7.05169761326312e-10,0.4026,shared,8.73886849010393e-6,0.4111,Cardiomyocyte
Rufy1,F1_Young,1.02719124265181e-7,0.5916,shared,4.56794167262299e-6,0.5764,Cardiomyocyte
