gene,bb_mu_Aged,padj_Aged,bb_mu_Young,padj_Young,dir_Aged,dir_Young,consistency
Phf20l1,0.4446,2.00444816406783e-6,0.4446,6.99452777952169e-8,below,below,consistent_below
Phf21a,0.5516,9.8718493489632e-4,0.5531,0.0172636620226906,above,above,consistent_above
Phkg1,0.7078,1.6637674461287098e-31,0.7233,3.67090611028977e-44,above,above,consistent_above
Phlpp1,0.5456,0.00165123930219927,0.5589,6.67053822349186e-5,above,above,consistent_above
Phyh,0.3539,2.36123857587899e-19,0.359,4.87199744205171e-13,below,below,consistent_below
Phyhd1,0.4658,9.9529593700197e-4,0.464,0.00311399022131209,below,below,consistent_below
Pias1,0.54990000000000006,0.00308394667342481,0.5492,0.00397891445873021,above,above,consistent_above
Picalm,0.7307,8.704725610003148e-107,0.7212,1.0020520298575199e-89,above,above,consistent_above
Pigk,0.6257,1.90892508026815e-5,0.6112,2.3753423381263e-4,above,above,consistent_above
Pigp,0.7295,5.2461419066473905e-9,0.6668,7.40225585205608e-7,above,above,consistent_above
Pik3cd,0.1376,1.35716956686255e-16,0.1675,8.422681652133949e-11,below,below,consistent_below
Pik3ip1,0.5933,3.950423275096e-4,0.5761,0.00329238494721016,above,above,consistent_above
Pikfyve,0.3968,3.4866910631509e-6,0.4373,0.0575780209606359,below,below,consistent_below
Pinx1,0.6189,0.00662767791215747,0.6311,5.9157620017838e-4,above,above,consistent_above
Pirt,0.1949,5.4196955581147604e-21,0.3276,4.56940596405762e-7,below,below,consistent_below
Pitpnm2,0.5747,1.01390550366434e-8,0.5884,1.2316291353048e-7,above,above,consistent_above
Pja2,0.4588,0.00257227923776778,0.4618,9.2105982499106e-4,below,below,consistent_below
Pkd2,0.7973,2.90311145855796e-24,0.7175,1.24519624780931e-13,above,above,consistent_above
Pkd2l2,0.8411,2.61380576872484e-75,0.8384,4.86492574509677e-78,above,above,consistent_above
Pkia,0.3992,1.04139559563809e-21,0.3519,1.59556732047559e-32,below,below,consistent_below
Pkp4,0.3689,1.24235920943145e-15,0.435,0.00335903120221735,below,below,consistent_below
Pla2g12a,0.6707,2.18755666308661e-7,0.7005,1.25500496942939e-6,above,above,consistent_above
Pla2g4e,0.9215,2.25561775301243e-125,0.9412,2.0889806950193299e-97,above,above,consistent_above
Plaat3,0.5819,0.0032749214535464,0.5649,0.043463682517101,above,above,consistent_above
Plcb4,0.7239,7.5381251827216e-18,0.711,5.78174247983988e-14,above,above,consistent_above
Plcd3,0.2887,9.196259723756479e-12,0.3362,3.6923661021721404e-9,below,below,consistent_below
Plce1,0.6302,3.46651336112434e-12,0.6516,1.1352875364868201e-14,above,above,consistent_above
Plcg2,0.3925,0.0117307325504683,0.4153,0.0979370878801223,below,below,consistent_below
Pld3,0.4177,0.068682470213414,0.3997,0.0758761758824371,below,below,consistent_below
Plekha2,0.3764,1.65597919170795e-5,0.3205,1.6400557866153201e-9,below,below,consistent_below
Plekha7,0.3642,0.0054556101854737,0.3135,9.56254053901459e-5,below,below,consistent_below
Plekhg1,0.6105,0.00350281562437069,0.6305,9.9134414193662e-4,above,above,consistent_above
Plekho1,0.277,1.50866803109498e-11,0.3141,6.19485540185341e-5,below,below,consistent_below
Plet1os,0.9933,1.8616515167273097e-42,0.985,2.39151587318379e-32,above,above,consistent_above
Plin3,0.5749,1.8308578624408e-4,0.5871,2.01160486322994e-6,above,above,consistent_above
Pln,0.5761,3.02445137874372e-63,0.5954,2.3526717001297997e-96,above,above,consistent_above
Plod1,0.4358,8.7376864288973e-4,0.4362,8.3156504099371e-4,below,below,consistent_below
Plod2,0.5882,1.99122419343445e-5,0.5471,0.0593070564585063,above,above,consistent_above
Plpp1,0.7092,1.8028962284773e-23,0.6963,1.51810105147885e-17,above,above,consistent_above
Plscr2,0.5862,2.09992324700446e-11,0.553,0.00796404984664822,above,above,consistent_above
Plscr4,0.7511,1.69004201402596e-8,0.5874,0.06145010621828,above,above,consistent_above
Plxdc2,0.2583,2.4687752678532497e-45,0.2387,8.78837878855702e-46,below,below,consistent_below
Plxna4,0.4019,2.5964402254255298e-18,0.4255,1.68844766705672e-7,below,below,consistent_below
Pm20d1,0.4047,8.16435283550452e-5,0.4087,0.028167843799234,below,below,consistent_below
Pms1,0.3764,4.4669740849444e-9,0.3347,8.28052420253571e-11,below,below,consistent_below
Pnisr,0.5369,8.4384987053493e-4,0.5589,1.61308654148069e-8,above,above,consistent_above
Pnpla7,0.3826,2.75583228551916e-6,0.3026,2.2093130688221e-12,below,below,consistent_below
Poc5,0.3431,5.09132550419751e-6,0.3229,4.03650749051168e-6,below,below,consistent_below
Pogk,0.6102,0.0158715926268339,0.7031,7.21550535195895e-8,above,above,consistent_above
Pogz,0.4439,0.0176272892454144,0.4499,0.0105877103877508,below,below,consistent_below
Polr3a,0.4321,0.00270527276805827,0.3686,6.55295370069948e-8,below,below,consistent_below
Polrmt,0.5697,0.0162881081875311,0.5749,0.0470345660145354,above,above,consistent_above
Popdc3,0.6003,2.1593071464276502e-14,0.6011,1.00379428819518e-10,above,above,consistent_above
Por,0.2868,9.72501997150221e-53,0.2487,5.39728362581538e-53,below,below,consistent_below
Ppara,0.5296,0.00454702867339154,0.5259,0.00459681388554287,above,above,consistent_above
Ppard,0.4277,2.32021893315583e-7,0.4305,9.22910110654184e-7,below,below,consistent_below
Ppargc1a,0.5589,2.40904679315897e-21,0.5393,1.5868344219900298e-12,above,above,consistent_above
Ppcdc,0.3803,5.4205905062615e-4,0.4017,0.0114985417947634,below,below,consistent_below
Ppfia1,0.4713,0.0119291206197617,0.4584,2.66536234545717e-5,below,below,consistent_below
Ppfibp1,0.2681,1.0756044182914e-66,0.2346,7.80522113396577e-82,below,below,consistent_below
Pphln1,0.3545,2.47551558676968e-8,0.3362,6.64957672061406e-14,below,below,consistent_below
Ppil2,0.4419,0.0789558996660398,0.4134,0.0091197959209016,below,below,consistent_below
Ppip5k1,0.5647,1.38284396405269e-8,0.6027,3.8234819828242303e-17,above,above,consistent_above
Ppip5k2,0.6099,6.523342158502101e-69,0.5802,1.22257387614767e-33,above,above,consistent_above
Ppm1b,0.5451,7.3908175075961e-4,0.5377,0.0113896635734395,above,above,consistent_above
Ppm1e,0.6099,4.58428976940798e-10,0.5652,0.00323039870873315,above,above,consistent_above
Ppm1h,0.4097,1.24809992285572e-12,0.3835,1.3649002082321501e-14,below,below,consistent_below
Ppm1l,0.5767,5.536522436401869e-19,0.6368,2.21321579227035e-63,above,above,consistent_above
Ppme1,0.4565,0.0829835323085857,0.553,0.0111404751218701,below,above,discordant
Ppp1r12a,0.4612,4.04496467333811e-5,0.4535,2.08292529639877e-6,below,below,consistent_below
Ppp1r12b,0.4625,5.2075441000675e-4,0.4661,0.0472456918327152,below,below,consistent_below
Ppp1r14c,0.3567,3.27090602455161e-38,0.326,8.30026016367589e-38,below,below,consistent_below
Ppp1r3a,0.6306,2.75009038884954e-49,0.6359,2.1097852775307897e-43,above,above,consistent_above
Ppp1r3c,0.861,1.3767427888651798e-44,0.849,4.97875043560429e-59,above,above,consistent_above
Ppp2ca,0.4509,5.18899028100839e-5,0.4612,0.0383978463812022,below,below,consistent_below
Ppp2r5a,0.5425,0.00490290829158348,0.5592,1.39260203102691e-5,above,above,consistent_above
Ppp2r5c,0.6252,2.5830884327433504e-15,0.6289,7.33490225458248e-14,above,above,consistent_above
Ppp3cc,0.5528,2.0462924074226e-4,0.5486,0.0682145657976613,above,above,consistent_above
Ppp4r1,0.4454,2.10741164454983e-5,0.4683,0.0998075310582377,below,below,consistent_below
Ppp4r1l-ps,0.3731,3.65132410500286e-5,0.4049,0.00126071185834126,below,below,consistent_below
Ppp4r3b,0.4418,0.0084864312031554,0.4188,3.1623485814804e-4,below,below,consistent_below
Ppp6c,0.4338,0.0121232517378121,0.4325,0.0180202995300699,below,below,consistent_below
Ppp6r3,0.5928,8.4370082216111e-8,0.6235,4.42897639176206e-10,above,above,consistent_above
Pptc7,0.584,4.89688824971405e-6,0.5421,0.00398236692647371,above,above,consistent_above
Prdm11,0.39,0.00428945041142147,0.4157,0.024077734632989,below,below,consistent_below
Prdx1,0.3973,8.61840365676875e-8,0.3747,2.4964358313887e-12,below,below,consistent_below
Prep,0.3875,0.00365244104204714,0.4306,0.0351097442883916,below,below,consistent_below
Prepl,0.3737,6.91896920264542e-24,0.3677,1.10335967017386e-28,below,below,consistent_below
Prex2,0.2502,7.60420786393368e-26,0.3897,1.0544149926015e-4,below,below,consistent_below
Prickle1,0.5963,3.82106479421797e-15,0.6019,1.55102295965456e-13,above,above,consistent_above
Prkaa2,0.577,6.550041857642371e-17,0.5811,1.4095506937294102e-15,above,above,consistent_above
Prkacb,0.5478,0.0225669613548027,0.5788,7.3549056093959e-4,above,above,consistent_above
Prkag1,0.564,0.0063295780159604,0.5434,0.0905538263862519,above,above,consistent_above
Prkca,0.5433,9.72692902813478e-7,0.5329,0.00702176193323803,above,above,consistent_above
Prkce,0.54,4.69917834474191e-11,0.5506,3.86639706306763e-12,above,above,consistent_above
Prkcq,0.8293,4.4805603311223495e-30,0.7568,2.54689972389669e-5,above,above,consistent_above
Prkd1,0.3352,6.01245984176685e-16,0.3772,5.76445922714715e-8,below,below,consistent_below
Prkg1,0.1297,0,0.1509,0,below,below,consistent_below
Prnp,0.5832,0.00122764727837011,0.5436,0.0690063021973274,above,above,consistent_above
Prodh,0.5745,0.0231750453908938,0.5867,0.0015446408674408,above,above,consistent_above
Proser2,0.1333,1.8286029470397102e-110,0.1631,1.48730757297757e-88,below,below,consistent_below
Prpsap1,0.356,8.06210285253321e-8,0.369,7.0189242050138805e-9,below,below,consistent_below
Prrc2c,0.4577,0.0122203900340462,0.4608,0.0207277049602027,below,below,consistent_below
Prrx1,0.5472,0.0304014652005672,0.5618,0.078101558754521,above,above,consistent_above
Prune2,0.7558,0,0.727,1.0469933513549799e-148,above,above,consistent_above
Psap,0.6056,6.50371981928062e-5,0.6166,4.37853700919148e-5,above,above,consistent_above
Psma3,0.4541,0.013908358389555,0.4345,1.9296973801504e-4,below,below,consistent_below
Psma7,0.4132,0.00911560827012032,0.3572,1.8746871575587e-4,below,below,consistent_below
Psmb2,0.5447,0.040648025724952,0.5566,0.00805760038130669,above,above,consistent_above
Psmd1,0.4503,0.00721211175585031,0.4423,4.43773869238895e-5,below,below,consistent_below
Psmd12,0.4545,0.0230538114305763,0.4205,0.00226273633479168,below,below,consistent_below
Psmd6,0.3412,7.13942771784558e-5,0.4343,0.0936868857400684,below,below,consistent_below
Psmd9,0.3904,0.0383260662271163,0.379,0.0205140859284688,below,below,consistent_below
Psph,0.3379,0.00109738628933784,0.3388,2.1517814271428e-4,below,below,consistent_below
Pstk,0.4588,0.00465690520719225,0.4713,0.0402257897569822,below,below,consistent_below
Pstpip2,0.4118,8.460430907957449e-11,0.4282,2.55729081583489e-6,below,below,consistent_below
Ptcd1,0.1637,1.82084878881098e-62,0.1687,1.6956731068637298e-55,below,below,consistent_below
Ptcd2,0.5508,0.0847651430521387,0.6173,3.0102108291115e-4,above,above,consistent_above
Pter,0.7177,9.254506226713081e-14,0.7123,3.42500881685887e-9,above,above,consistent_above
Ptgds,0.5585,5.0183450210657e-4,0.5835,1.6113053149032e-4,above,above,consistent_above
Ptges3,0.5344,0.0480596430783455,0.5633,2.9251986205306e-4,above,above,consistent_above
Ptges3l,0.6592,1.28257727513881e-8,0.6113,1.650045895762e-4,above,above,consistent_above
Ptp4a1,0.5949,0.00180566599945188,0.5918,0.0132534372315823,above,above,consistent_above
Ptp4a2,0.4586,0.0609972860646052,0.4332,1.34753286938743e-5,below,below,consistent_below
Ptp4a3,0.6058,6.65836376262292e-7,0.592,0.00216133795598821,above,above,consistent_above
Ptpdc1,0.3599,0.00628856062558012,0.4243,0.046080593198234,below,below,consistent_below
Ptpn11,0.538,0.00336860229629684,0.5288,0.00647042571842008,above,above,consistent_above
Ptpn12,0.4608,0.0182675479315343,0.4495,0.012309267996097,below,below,consistent_below
Ptpn13,0.2035,2.82727208414639e-28,0.19,3.52316120420374e-27,below,below,consistent_below
Ptpn2,0.4041,1.1571633507015001e-10,0.4117,7.4970436453357e-8,below,below,consistent_below
Ptpn3,0.3923,8.47034947276234e-14,0.3768,1.7236076214584e-13,below,below,consistent_below
Ptpra,0.4502,3.4781460500457e-4,0.4592,0.0165499062438791,below,below,consistent_below
Ptprg,0.6256,3.30099496440197e-85,0.6131,1.0921965977943501e-65,above,above,consistent_above
Ptprk,0.4135,7.80218537902599e-16,0.4122,4.968818399079909e-19,below,below,consistent_below
Ptprm,0.4401,1.25052050370721e-37,0.4433,1.6031098087229298e-33,below,below,consistent_below
Ptprs,0.6375,1.26621474418436e-6,0.6056,3.809484459167e-4,above,above,consistent_above
Pus10,0.4148,1.81586934411556e-5,0.413,2.64957442051694e-5,below,below,consistent_below
Pus7,0.4355,0.0152077398859429,0.3789,3.98552481159542e-6,below,below,consistent_below
Pus7l,0.0884,1.3109620201315999e-19,0.0803,1.7948332464668298e-19,below,below,consistent_below
Pvt1,0.5734,0.0244736470032893,0.6709,2.21505209051308e-7,above,above,consistent_above
Pxk,0.4397,4.7439725784649e-4,0.4361,0.024077734632989,below,below,consistent_below
Pxmp2,0.6626,1.01669391929658e-26,0.6862,6.1321650019675605e-24,above,above,consistent_above
Pxn,0.675,5.1057633361257497e-11,0.6752,7.76647902802131e-14,above,above,consistent_above
Pxylp1,0.2181,3.6350373814493204e-24,0.193,2.0607123360391e-19,below,below,consistent_below
Pygb,0.6335,8.93927299489021e-52,0.6371,5.69296161964547e-49,above,above,consistent_above
Pyroxd1,0.6491,0.00644501748343211,0.6263,0.00209819955431987,above,above,consistent_above
Pyroxd2,0.0038,2.4383767981067498e-201,0.0035,6.693415852676659e-140,below,below,consistent_below
Pzp,0.3131,1.4202671484594e-4,0.3402,0.0102967377294274,below,below,consistent_below
Qki,0.5472,6.18984028701349e-21,0.5491,2.8593415193326895e-20,above,above,consistent_above
Qrich1,0.4684,0.0293426125836115,0.4637,0.00748158588048295,below,below,consistent_below
Qrsl1,0.6879,1.7423349047488e-25,0.7099,2.84497789702515e-27,above,above,consistent_above
Qser1,0.4303,0.0202010877018896,0.4481,0.0152376790097241,below,below,consistent_below
Qsox1,0.315,7.17382990328814e-7,0.3496,1.2882363245254e-4,below,below,consistent_below
Qtrt2,0.4124,3.232438346885e-4,0.4108,2.8433784149748e-5,below,below,consistent_below
Rab11fip2,0.4071,5.22120908644192e-8,0.4285,3.0603167852313e-4,below,below,consistent_below
Rab12,0.5423,0.00579858577237346,0.5259,0.0865476103699313,above,above,consistent_above
Rab20,0.3661,7.09979390073862e-8,0.3567,2.42113114917418e-8,below,below,consistent_below
Rab30,0.3862,7.8287819720259095e-25,0.3812,5.503931520561799e-29,below,below,consistent_below
Rab31,0.2809,8.70525051500739e-13,0.3069,4.74567066398277e-8,below,below,consistent_below
Raf1,0.5639,8.99762136627882e-5,0.5531,0.00320231953252843,above,above,consistent_above
Ralgapa1,0.5317,9.6972496229341e-4,0.5258,4.7802037705727e-4,above,above,consistent_above
Ralgapa2,0.5689,6.97134805257844e-32,0.5607,2.8800575932297098e-25,above,above,consistent_above
Ranbp9,0.5239,0.0449503338879803,0.5309,0.0040467330331,above,above,consistent_above
Rap1gap2,0.427,3.3328309308972e-4,0.4451,0.0191509061839984,below,below,consistent_below
Rapgef1,0.4358,7.290054131351451e-9,0.4206,1.4693867922116899e-12,below,below,consistent_below
Rapgef4,0.3927,3.53328343025099e-14,0.3303,2.72490082685819e-36,below,below,consistent_below
Rapgef5,0.2239,3.02574824522482e-90,0.1822,2.93756257099654e-77,below,below,consistent_below
Rapgef6,0.5516,3.22616425121954e-5,0.5347,0.0200974516711257,above,above,consistent_above
Raph1,0.4692,1.2614896879255e-4,0.4703,0.00839418970862484,below,below,consistent_below
Rasal2,0.4564,3.1870416701409e-4,0.4621,0.00205782622699593,below,below,consistent_below
Rasgef1b,0.727,6.34835408944424e-27,0.683,9.97485998803256e-14,above,above,consistent_above
Rassf1,0.3927,1.0122178774286e-4,0.423,0.017498921805766902,below,below,consistent_below
Rassf3,0.4349,0.00683988771030463,0.4026,5.2342282467467e-4,below,below,consistent_below
Rbfox1,0.4008,8.5426795401526e-51,0.3999,5.66638243376492e-51,below,below,consistent_below
Rbl2,0.4179,3.2561162293454e-4,0.4427,0.0434900567678882,below,below,consistent_below
Rbm14,0.414,0.00341162456304863,0.4245,0.0302315399399127,below,below,consistent_below
Rbm20,0.5434,3.663354938120239e-43,0.5385,5.20818238058724e-34,above,above,consistent_above
Rbm24,0.453,2.6099360379752297e-11,0.4522,1.45081774544496e-8,below,below,consistent_below
Rbm25,0.4179,1.4036620127024e-22,0.4134,2.82984863711485e-24,below,below,consistent_below
Rbm28,0.6596,1.48306905576611e-22,0.6519,2.34985108789889e-17,above,above,consistent_above
Rbm6,0.5403,3.86973041982868e-6,0.5484,3.79047513441161e-7,above,above,consistent_above
Rbms1,0.426,7.593297907990871e-15,0.436,3.73071159906885e-12,below,below,consistent_below
Rcan2,0.5319,3.7608679746159e-4,0.565,3.67268287346487e-8,above,above,consistent_above
Rcbtb2,0.3909,0.0243341216667668,0.3862,0.0250117564597367,below,below,consistent_below
Rcc2,0.3855,9.3466642225612e-4,0.4222,0.029603394798239,below,below,consistent_below
Rdh13,0.5756,0.00539725262649531,0.5607,0.0233433297190579,above,above,consistent_above
Reep1,0.4515,0.00106539050062594,0.4426,1.6022357615284e-4,below,below,consistent_below
Reep3,0.5493,0.00108632176358843,0.5824,2.16990598549729e-5,above,above,consistent_above
Rell1,0.2733,3.1661562492695e-4,0.2176,4.021939873344581e-9,below,below,consistent_below
Rere,0.4653,0.0366853063226829,0.4449,1.63242688083412e-5,below,below,consistent_below
Resf1,0.3292,7.29761246016542e-72,0.3643,1.9497070739321598e-25,below,below,consistent_below
Retreg1,0.4762,0.00832901699559714,0.4677,5.06092248176285e-6,below,below,consistent_below
Retsat,0.336,0.001346303235256,0.3025,3.0984732726229e-5,below,below,consistent_below
Rfx7,0.4496,0.00185048662224107,0.4567,0.0454487140295024,below,below,consistent_below
Rgl1,0.3715,2.81956924166792e-16,0.4031,4.86120399376059e-11,below,below,consistent_below
Rgma,0.3474,1.8798734549008402e-10,0.2825,3.8075879729646403e-14,below,below,consistent_below
Rgs12,0.6908,0.00260869443712567,0.6466,0.0396603465384754,above,above,consistent_above
Rgs2,0.6638,4.1379438256372e-9,0.7006,1.21764758554253e-7,above,above,consistent_above
Rgs6,0.9539,0,0.9567,0,above,above,consistent_above
Rgs7,0.7637,1.18984138333289e-8,0.7992,2.92611760816341e-7,above,above,consistent_above
Rgs7bp,0.4396,0.0586526441565322,0.2791,7.26532521873414e-10,below,below,consistent_below
Rhbdd1,0.4224,0.00330895405313713,0.3933,2.0843503907087e-4,below,below,consistent_below
Rhbdd2,0.3674,0.00495822474485594,0.3694,0.00284411437413716,below,below,consistent_below
Rhbdd3,0.564,0.0337489144321464,0.5612,0.0399139380670364,above,above,consistent_above
Rhbdl3,0.8494,3.3109222726417503e-21,0.8517,4.5804806779392804e-17,above,above,consistent_above
Rhoa,0.5377,0.0529855474237813,0.567,1.1689038242759e-4,above,above,consistent_above
