"","AR","N","log2FC","llr_var","pval_var","padj_var"
"Suclg2",0.503233757271024,966,0.024662054234269,-1.03960779152385,0.149316892187945,0.719660303069622
"Suco",0.537790697674419,172,0.318682435383709,-0.173506336858622,0.555809073905562,1
"Suds3",0.459459459459459,259,-0.202105407191462,-0.167891524865922,0.562273498538138,1
"Sufu",0.34406528189911,337,-0.908964923846377,-0.141186638320278,0.595149889692778,1
"Sugp2",0.496296296296296,270,-0.0754522284294659,-0.0796552745152894,0.68979207215555,1
"Sugt1",0.485964912280702,285,-0.0907654639231827,-0.11013754192885,0.638830398180948,1
"Sulf1",0.39492337164751,87,-0.777607578663551,-9.67688103996555,1.08605070412986e-05,0.000196808340875511
"Sulf2",0.616666666666667,220,0.693338661765948,-0.201836390383136,0.525198549681767,1
"Sumf1",0.426418439716312,188,-0.318950395087467,-0.129613189927142,0.61065214093534,1
"Sumf2",0.465635738831615,194,-0.210217707390346,-0.0960949095560011,0.66110026538815,1
"Sumo1",0.567084136159281,519,0.344710570342534,-1.20816487658874,0.120075968198197,0.601317202179107
"Sun1",0.458333333333333,298,-0.230612928141417,-0.129129870997133,0.61131826388364,1
"Sun2",0.438675696012039,443,-0.356143810225275,-0.169081541901278,0.560891448625722,1
"Sun3",0.0810313075506446,181,-3.33703498727757,0,1,1
"Supt16",0.549049049049049,333,0.227068908545921,-0.215846439042593,0.511159445813703,1
"Supt20",0.536708860759494,553,0.261467110686833,-0.608844873512908,0.269814517020841,1
"Supt3",0.512865497076023,570,0.0653262478779433,-2.51450955458324,0.0249260115760061,0.159740623636442
"Supt5",0.475103734439834,241,-0.129283016944966,-0.076311072118358,0.696042032536691,1
"Supt6",0.513014273719563,397,0.0124909441831966,-0.580945126983863,0.281073863110688,1
"Supv3l1",0.505274261603376,474,0.0595010117486616,-0.193590617046652,0.533784798514713,1
"Susd6",0.60585283944659,1184,0.60726116782993,-9.93692655438213,8.27240460161334e-06,0.000152932206107636
"Suz12",0.560267430754537,698,0.317858430578315,-4.87440557724369,0.00179438723710233,0.0169279325382522
"Svil",0.31267760740417,2304,-1.12076191451863,0.548117039500085,1,1
"Swap70",0.469785575048733,171,-0.332076050263445,-0.0294868089001739,0.808125595419959,1
"Swt1",0.520891451237949,1342,0.152688296517008,205.242960642591,1,1
"Sycp2",0.0900673400673401,297,-3.55359832981182,0,1,1
"Sycp3",0.486754966887417,151,-0.139162747671625,-0.082759812315544,0.684124748683648,1
"Syde2",0.452240606687349,967,-0.312949966680148,-17.1691229137407,4.63189342942367e-09,1.22278174278818e-07
"Syk",0.404256756756757,740,-0.48062584090642,-2.98894956848835,0.0144862479880861,0.100355594863469
"Syn2",0.166666666666667,76,-2.4757334309664,-0.342406812684068,0.407934081278865,1
"Syn3",0.373015873015873,252,-0.703382993641825,-0.2486468673996,0.480691651266004,1
"Sync",0.817724068479355,331,2.12305839640434,-0.238866414297149,0.489451050722867,1
"Syncrip",0.475204918032787,732,-0.134984509555204,-10.8589439360874,3.15832494791841e-06,6.45243775187789e-05
"Syne1",0.537737381309345,1334,0.239225505557113,8.87008582201724,1,1
"Syngr1",0.335125448028674,279,-0.942856092896391,-0.141461935712215,0.594791180535447,1
"Synj1",0.41398865784499,529,-0.427953387164129,0.377099336422361,1,1
"Synj2",0.403144610557401,1032,-0.52743879960018,-36.4762844366851,1.3280334765658e-17,5.25884861245038e-16
"Synj2bp",0.623777777777778,375,0.681366984674219,-0.316340111702459,0.426373891451824,1
"Synpo",0.403332602232295,977,-0.588345140115808,-135.638899563159,5.9761417980472e-61,5.25163693622915e-59
"Synpo2",0.451059025777177,2552,-0.268829990055055,3.93973124363765,1,1
"Synpo2l",0.451877934272301,284,-0.248913297589141,-0.347835692199737,0.404242005581897,1
"Synrg",0.454698162729659,635,-0.266153747677973,-5.41740426005515,0.000996096183936811,0.0106855468561114
"Sypl1",0.580952380952381,385,0.409644240508625,-0.314232559616585,0.427918877747896,1
"Syt11",0.774261603375528,79,1.71049338280501,-0.134532758717214,0.603959320931359,1
"Syt12",0.331034482758621,290,-0.883590507884689,-0.266157595421987,0.46563512831963,1
"Syt7",0.407788161993769,535,-0.509861045480437,0.429994331257035,1,1
"Szrd1",0.667708333333333,240,1.03996640731764,-0.169212749235612,0.560739466967849,1
"Tab1",0.479304029304029,455,-0.123199064797672,-0.3176371638707,0.425427230208275,1
"Tab2",0.495501820072803,641,-0.102462033663574,-0.551430086457458,0.293639271698924,1
"Tacc1",0.261429129355316,1138,-1.4542992936199,-0.259683737565865,0.47111162385711,1
"Tacc2",0.57185895621825,2406,0.468675462880917,13.4484637805417,1,1
"Taco1",0.431451612903226,124,-0.365284464081744,-0.0203137696040727,0.840258574437573,1
"Tada2a",0.527089072543618,363,0.222392421336448,-0.3596322040421,0.396385302664632,1
"Tada3",0.448948948948949,222,-0.25206328801279,-0.144206288763343,0.59123958821054,1
"Taf11",0.545138888888889,144,0.296981737757132,-0.100617720839864,0.653725475726763,1
"Taf12",0.475895316804408,242,-0.0506260730699681,-0.377076593221716,0.385164484617059,1
"Taf13",0.341584158415842,101,-1.13750352374993,-0.00942020713910097,0.890824979346459,1
"Taf15",0.515370623010459,733,0.101014602476828,-2.48439861910072,0.0258085884691018,0.165066894346249
"Taf1a",0.588095238095238,140,0.622632918687211,-0.082149241845741,0.685229450056096,1
"Taf1b",0.317691477885653,309,-1.078656943875,-0.0824851399363524,0.68462112223464,1
"Taf1d",0.509325090159712,647,0.104085632634178,-3.66333719679767,0.00679386424535826,0.0516994533024593
"Taf2",0.474748371817644,563,-0.154200649149296,0.15857513704259,1,1
"Taf3",0.512868480725623,588,0.105467150958559,0.128878939016658,1,1
"Taf4",0.461711711711712,222,-0.263034405833793,-0.14208848624466,0.593976459093294,1
"Taf4b",0.544326241134752,282,0.236760711624685,-0.149312173268925,0.584746119858363,1
"Taf5l",0.528735632183908,145,0.225066555634774,-0.035653742083241,0.789442511636647,1
"Tafa2",0.631578947368421,38,0.700439718141093,-0.000437039222898505,0.976414124446307,1
"Tanc1",0.565979643765903,655,0.389248817843939,-4.22983642570944,0.00363107160637156,0.0302118344421188
"Tanc2",0.386067297581493,317,-0.516123624393158,-0.00858167323622183,0.895768222848478,1
"Tango2",0.509174982413548,1618,0.0371986179542495,3.39638176157519,1,1
"Tango6",0.482801751094434,533,-0.103093492964104,-0.860202766402836,0.189640852358441,0.870204626523177
"Tank",0.602203647416413,658,0.640139207873278,-3.10323996135548,0.0127283487488464,0.0901240145958605
"Taok1",0.492263483642794,754,-0.048618705220179,-7.58489162528599,9.82633300028423e-05,0.00140705192403624
"Tapt1",0.432782018659881,393,-0.403896941673644,-0.19198788219137,0.535483117471503,1
"Tarbp1",0.502057613168724,324,0.0614005446641435,-0.13111422367723,0.60859329862412,1
"Tardbp",0.514749262536873,226,0.115477217419936,-0.121239148020919,0.62242186096312,1
"Tasor",0.549201787994891,1044,0.231173306878658,-1.28861020728777,0.108411883397319,0.554153172903427
"Tasor2",0.586348122866894,293,0.513527362678207,-0.259524578665093,0.47124756644291,1
"Tasp1",0.535128205128205,650,0.265556600603622,-1.30166685664278,0.10663918839289,0.546078431483636
"Tatdn1",0.543771043771044,396,0.272079545436801,-0.237128645685232,0.491035107635968,1
"Tatdn3",0.564484126984127,336,0.37851162325373,-0.276806340897394,0.456845300050655,1
"Tax1bp1",0.399338146811071,831,-0.628617723755704,-5.94490541664368,0.000564418535047068,0.00641976046511868
"Tbc1d12",0.576546003016591,442,0.425562679141554,-0.178275719395231,0.550427744150188,1
"Tbc1d15",0.459410205434062,503,-0.272157543708973,-0.368853118492325,0.390396644358892,1
"Tbc1d16",0.588700107874865,618,0.605980281990239,-5.83143315996858,0.00063760027959922,0.00712579406555575
"Tbc1d19",0.579661016949153,295,0.450661409009566,-0.660965873236364,0.250245656677201,1
"Tbc1d20",0.367732558139535,344,-0.726981505593584,-0.0868742993276328,0.676801573107941,1
"Tbc1d22a",0.558730158730159,210,0.360997659565955,-0.096943406490027,0.659701154817592,1
"Tbc1d22b",0.52326468344775,437,0.202143737492642,-0.461250443391123,0.336819176754858,1
"Tbc1d23",0.484237107921319,627,-0.0552824355011894,-0.651701416610649,0.253592591273231,1
"Tbc1d24",0.58354114713217,401,0.516015147003665,-0.670568076442066,0.246833704728445,1
"Tbc1d31",0.709677419354839,186,1.17508670655809,0.000161484074311602,1,1
"Tbc1d32",0.411181882519462,471,-0.537521505803839,0.116231548736096,1,1
"Tbc1d4",0.579288836394886,2007,0.434743763125117,6.52257037418804,1,1
"Tbc1d5",0.520740802499212,2440,0.10822425467102,1.32965026396414,1,1
"Tbc1d9b",0.627766927083333,512,0.754887502163468,-0.23912393202977,0.489217035895443,1
"Tbca",0.48025,400,-0.0638721831663851,-0.0709323397348953,0.706434260749304,1
"Tbcd",0.481666666666667,200,-0.0664954117869074,-0.0894945904917677,0.672243365284173,1
"Tbce",0.565857247976453,453,0.378043291796642,-0.463007386053903,0.335900629684476,1
"Tbck",0.513077246011755,794,0.0749981480648656,-5.39491147338913,0.00102059643414573,0.0108756247924334
"Tbk1",0.456597222222222,384,-0.314732593483158,-0.55119781452504,0.293740964381634,1
"Tbl1xr1",0.522329650092081,362,0.081300102101848,-0.31100139249105,0.430304010861086,1
"Tbp",0.484251968503937,127,-0.10383581098454,-0.083561613885152,0.682681244530533,1
"Tbrg4",0.395299145299145,234,-0.614108846380672,-0.149954218397312,0.583939828363249,1
"Tbx20",0.533412480718515,1276,0.235591919091307,41.6693734517441,1,1
"Tcaim",0.513289429246876,705,0.0522562371314237,-4.53430211152067,0.00260035480253883,0.0229957428084218
"Tcap",0.46460355987055,412,-0.210896782498619,-0.283480093882019,0.451469391555718,1
"Tcea1",0.454166666666667,336,-0.201633861169651,-0.178080118020716,0.550646514448586,1
"Tcea3",0.566554054054054,296,0.360402242701998,-0.224943507182047,0.502388614316903,1
"Tcerg1",0.470142602495544,561,-0.118528388893962,-0.649078851272066,0.254550014807467,1
"Tcf12",0.512303565521387,1313,-0.00501807476662464,13.9540462223099,1,1
"Tcf20",0.463615733736762,661,-0.204422245718749,-5.83914539053455,0.000632335972393483,0.00707929365253786
"Tcf25",0.383870326173429,838,-0.678071905112637,-1.82819076686974,0.055854814310176,0.31736814331247
"Tcf3",0.392753623188406,115,-0.652076696579693,-0.128724299350736,0.611878444924354,1
"Tcf4",0.528014384430969,1013,0.177867022571117,-4.62122711760207,0.00236467811098769,0.0211863269301481
"Tcf7l1",0.618975903614458,332,0.729779053572937,-0.976737402917536,0.162212898884208,0.767400992877722
"Tcf7l2",0.583354998231032,1452,0.515362033712015,7.69590061344661,1,1
"Tcn2",0.648444444444444,375,0.894573645587027,-0.155751635715092,0.576759179697733,1
"Tcp1",0.491035856573705,251,-0.096215315259303,0,1,1
"Tcp11l1",0.558176100628931,106,0.267480310864986,-0.128147218003207,0.612677433388201,1
"Tcp11l2",0.443669457814912,1375,-0.339231204844168,10.5157565014322,1,1
"Tcta",0.469444444444444,348,-0.268061222908627,-0.0397200161939963,0.778057700320365,1
"Tdg",0.344978165938865,229,-0.904652123412519,-0.136830422487549,0.60088655129669,1
"Tdp1",0.525745257452574,246,0.082462160191973,-0.033357161133722,0.796182209753114,1
"Tdp2",0.378952380952381,350,-0.667100787291634,0.0775343573488954,1,1
"Tdrd3",0.413265193195472,1004,-0.498101660331164,-96.3126739169843,8.4975642233494e-44,5.39721529631549e-42
"Tead1",0.423217850437912,2178,-0.448659537910199,16.28256661144,1,1
"Tec",0.551654846335697,705,0.240765241992761,-2.94153739192279,0.0152871027460905,0.104996535456285
"Tecpr1",0.535564853556485,239,0.186768511605726,-0.121055689961253,0.622685306689432,1
"Tecpr2",0.465779467680608,263,-0.192645077942396,-0.131069918900039,0.608653854298694,1
"Tecrl",0.412046553178189,2198,-0.483815777264256,17.9188625654019,1,1
"Teddm2",0.666666666666667,81,1.36773178450049,0.00411837613204824,1,1
"Tef",0.519022251214032,1314,0.0654932992980264,-12.6297931570587,5.01098911469043e-07,1.1318836327725e-05
"Tek",0.584745762711864,118,0.438121112391885,-1.34101352546656,0.101486472351491,0.525028806560337
"Tenm3",0.544117647058824,102,0.267480310864986,-0.0613321277650698,0.726162663005713,1
