"","AR","mean_reestim","theta_reestim","thetaCorrected","theta_smoothed","tot_gene_mean","N"
"Arid2",0.500854700854701,0.4892,0.0656,0.0889851650328637,0.0978620087268605,0.830065359477124,78
"Arid4b",0.560975609756098,0.5765,0.1773,0.130170685231357,0.0959800265766921,0.895424836601307,82
"Arid5b",0.598958333333333,0.5807,0.4042,0.305258080470893,0.231794841572545,0.287581699346405,32
"Arih1",0.498844884488449,0.4788,0.0033,0.0646721527514898,0.0968619346357754,1.2156862745098,101
"Ark2n",0.556451612903226,0.5468,0.4495,0.256111933665591,0.130458293351913,0.549019607843137,62
"Arl15",0.476043487641066,0.4876,0.3944,0.211413233920139,0.094146479274025,2.05882352941176,113
"Arl8b",0.528985507246377,0.5264,0.0034,0.103645711703929,0.156329550342467,0.372549019607843,46
"Armh3",0.52027027027027,0.5398,1e-04,0.0653298184833167,0.0997224094301856,0.797385620915033,74
"Arnt",0.431967213114754,0.4314,0.6275,0.320382267217513,0.125380516130215,0.588235294117647,61
"Arrdc3",0.494791666666667,0.4674,0.0352,0.103903979725244,0.138280011700356,0.464052287581699,48
"Art1",0.300371387871388,0.2987,0.1107,0.10552605393933,0.0969674597166703,1.30718954248366,78
"Art3",0.457675438596491,0.4818,0.1309,0.11180227292929,0.0948373381873362,1.95424836601307,114
"Asap1",0.485971428571428,0.4698,0.2667,0.161502229577844,0.0919817386418932,2.40522875816993,125
"Asb14",0.631481481481482,0.5885,0.2631,0.164922778423802,0.0992940569126207,0.803921568627451,72
"Asb15",0.485185185185185,0.5,1e-04,0.0930223037390132,0.142018065244053,0.431372549019608,45
"Asb2",0.485380116959064,0.4661,0.1366,0.130792008379045,0.120534994130928,0.620915032679739,57
"Asb3",0.493333333333333,0.4898,0.4982,0.28217420247319,0.142018065244053,0.431372549019608,50
"Ascc3",0.48563829787234,0.4823,0.1187,0.10755081013372,0.095419937344235,0.993464052287582,94
"Ash1l",0.439808633733867,0.448,0.0779,0.0928766490572165,0.0966716019933887,1.40522875816993,107
"Asph",0.466053391053391,0.4778,0.0366,0.0744448408480936,0.0924740869219883,2.3202614379085,109
"Asxl1",0.575471698113208,0.5844,1e-04,0.0883271661932832,0.134847025165875,0.503267973856209,53
"Asxl2",0.557650273224044,0.5859,1e-04,0.0763950967972512,0.116622777841668,0.647058823529412,61
"Atad1",0.428461538461539,0.4446,0.6689,0.33421729101938,0.122499209150267,0.607843137254902,65
"Atad2b",0.541452991452991,0.4918,2e-04,0.065367793166861,0.0997224094301856,0.797385620915033,78
"Atcayos",0.475555555555556,0.4895,0.2309,0.150301610368688,0.0956386595697756,0.92156862745098,75
"Ate1",0.457291666666667,0.4513,0.2566,0.160794560195991,0.0967588916060107,1.37254901960784,96
"Atf1",0.517073170731707,0.5246,0.4907,0.284423865224599,0.149804050153037,0.392156862745098,41
"Atf2",0.550724637681159,0.5343,0.9464,0.450349072125567,0.138921149493116,0.457516339869281,46
"Atf6",0.479142950670728,0.4962,0.2007,0.137367253025522,0.0933995844543142,2.16993464052288,108
"Atf7",0.461538461538462,0.4533,0.569,0.309694078708184,0.142986089546967,0.42483660130719,52
"Atg10",0.569047619047619,0.59,0.142,0.119215894432684,0.0997224094301856,0.797385620915033,70
"Atg16l1",0.355263157894737,0.3468,3.3851,1.40634820961416,0.184604498817364,0.326797385620915,38
"Atl2",0.568518518518519,0.5999,0.196,0.165387046809111,0.138921149493116,0.457516339869281,45
"Atosa",0.477638396956579,0.4661,0.1237,0.109882775118386,0.096081625197481,1.66013071895425,110
"Atp11a",0.344632768361582,0.3449,1.0396,0.482322519783876,0.13369926188324,0.516339869281046,59
"Atp13a3",0.489247311827957,0.491,0.503,0.342777067812666,0.231794841572545,0.287581699346405,31
"Atp1a1",0.456937441643324,0.4378,0.134,0.114202485100944,0.0967052622441744,1.3921568627451,85
"Atp1a2",0.47979797979798,0.4844,1.0372,0.467770794906212,0.112865927420088,0.673202614379085,66
"Atp1b1",0.290909090909091,0.2793,0.817,0.396993344671108,0.132481168427672,0.529411764705882,55
"Atp1b3",0.464864864864865,0.4359,0.2478,0.200335242090152,0.162254693085692,0.359477124183007,37
"Atp2a2",0.503074665625478,0.5152,0.0305,0.0507236621940669,0.0597819400577381,14.3267973856209,134
"Atp2b1",0.560897435897436,0.5909,2e-04,0.0930602784225575,0.142018065244053,0.431372549019608,52
"Atp2c1",0.543981481481482,0.5231,0.2555,0.159781163838983,0.0958490975700738,1.0718954248366,90
"Atp5f1a",0.487973760932945,0.4901,0.2897,0.172761945575759,0.095839078209376,1.73856209150327,98
"Atp5f1b",0.538888888888889,0.5458,0.2411,0.172398626349319,0.123472168644194,0.601307189542484,60
"Atp5f1c",0.527011494252874,0.5119,0.1372,0.114889824067803,0.0958990579595574,1.07843137254902,87
"Atp5pb",0.45095856524428,0.4577,0.1059,0.104100824278535,0.0975746589480818,0.836601307189543,77
"Atp5pf",0.495726495726496,0.4616,0,0.114097274928521,0.174264571240827,0.339869281045752,39
"Atp6v0a1",0.581699346405229,0.5779,0.0867,0.12268022297057,0.137087593883718,0.477124183006536,51
"Atp6v0b",0.473569023569024,0.4817,1e-04,0.0635058435956348,0.0969365917850663,1.23529411764706,99
"Atp6v0d1",0.414814814814815,0.3905,0,0.0943216585439544,0.144060613149466,0.418300653594771,45
"Atp6v1b2",0.409090909090909,0.4271,0.5116,0.287262810068127,0.142018065244053,0.431372549019608,44
"Atp6v1h",0.616666666666667,0.6183,1.4216,0.631252224576434,0.139604564336407,0.450980392156863,50
"Atp8a1",0.46150234741784,0.4716,0.2192,0.148831116556316,0.10017872535368,0.790849673202614,71
"Atp9b",0.471014492753623,0.483,0.2368,0.166915639482811,0.117591820036747,0.640522875816993,69
"Atrn",0.352,0.3452,0.0946,0.12568022297057,0.137087593883718,0.477124183006536,50
"Atrnl1",0.475333333333333,0.4769,0.1368,0.115835001493724,0.0975746589480818,0.836601307189543,75
"Atxn1",0.499431948260073,0.4984,0.1106,0.100183334596902,0.0888653463743354,2.98692810457516,128
"Atxn2",0.479166666666667,0.5072,2e-04,0.0628505367118774,0.0958777197379407,0.901960784313726,80
"Atxn7",0.661184210526316,0.6615,0.1166,0.108352253640459,0.0978620087268605,0.830065359477124,76
"Atxn7l1",0.591503267973856,0.5938,0.169,0.154714106307523,0.138280011700356,0.464052287581699,51
"Auh",0.329457364341085,0.3407,0.7199,0.366997876176539,0.142986089546967,0.42483660130719,43
"Auts2",0.585908084163898,0.5763,0.4169,0.221784324608293,0.0969365917850663,1.23529411764706,86
"Azi2",0.507246376811594,0.5005,0.6177,0.327553949308633,0.142018065244053,0.431372549019608,46
"B130024G19Rik",0.554263565891473,0.5636,2.0762,0.886512472819536,0.149804050153037,0.392156862745098,43
"B3galt1",0.415229885057471,0.4348,0.3922,0.222244515688255,0.111965456961196,0.679738562091503,58
"B4galt1",0.5645,0.572,0.2754,0.16808731351873,0.096993356847607,1.29411764705882,100
"BC005537",0.589285714285714,0.595,0.1069,0.126010667842806,0.130458293351913,0.549019607843137,56
"Babam2",0.626218161683278,0.609,0.1137,0.10653210001958,0.0967640274299049,1.19607843137255,86
"Bach1",0.417932489451477,0.4185,0.0638,0.0895196919010382,0.0997224094301856,0.797385620915033,79
"Bach2",0.41875,0.4099,0,0.096971331184803,0.148107546496256,0.398692810457516,40
"Bag3",0.594575163398693,0.6194,0.069,0.0897124044066647,0.0970007456637792,1.28758169934641,85
"Banp",0.474576271186441,0.4845,0.3257,0.210829572315337,0.133101033449625,0.522875816993464,59
"Baz1b",0.554106280193237,0.5284,0.0621,0.0878627309748458,0.0981776777755811,0.823529411764706,69
"Baz2a",0.478787878787879,0.4604,0.195,0.163069475759675,0.135961445976944,0.490196078431373,55
"Baz2b",0.380193236714976,0.3632,0.6208,0.308477169643347,0.111083463768605,0.686274509803922,69
"Bbs9",0.565656565656566,0.5362,0.1009,0.163117178427587,0.190612303851735,0.320261437908497,33
"Bbx",0.501612903225807,0.5068,0.2723,0.177302440475832,0.112865927420088,0.673202614379085,62
"Bcas3",0.494746376811594,0.5044,0.3415,0.193086568431064,0.0968375521837122,1.34640522875817,92
"Bckdhb",0.533333333333333,0.5116,0.1788,0.156917577025498,0.135961445976944,0.490196078431373,49
"Bcl2",0.371794871794872,0.3771,0.7043,0.356474539050814,0.135961445976944,0.490196078431373,52
"Bcl2l13",0.624113475177305,0.5973,0.4224,0.257376394475942,0.148107546496256,0.398692810457516,47
"Bclaf1",0.47636815920398,0.4617,0,0.073307806827496,0.111965456961196,0.679738562091503,67
"Bdp1",0.471938775510204,0.479,0.1513,0.138297360526535,0.123472168644194,0.601307189542484,56
"Bicc1",0.395431145431145,0.4041,0.2249,0.148128980450754,0.0958003294751187,1.06535947712418,74
"Bicra",0.605769230769231,0.5695,3e-04,0.090252527329202,0.137671693407468,0.470588235294118,52
"Bicral",0.511627906976744,0.5294,0.7401,0.375372291455347,0.144060613149466,0.418300653594771,43
"Birc6",0.51099243435692,0.5125,0.1036,0.1025002413202,0.0964640352430524,1.49673202614379,107
"Bltp3b",0.491421568627451,0.4962,0.0488,0.0890880024214078,0.107763075698297,0.712418300653595,68
"Bmpr1a",0.495957150194438,0.5016,0.2041,0.136092882811896,0.0894811963480352,2.86928104575163,118
"Bmpr2",0.452469135802469,0.4456,1e-04,0.0625016829472968,0.0954029037548379,0.967320261437909,81
"Bnc2",0.375563909774436,0.364,0.5739,0.307692881198419,0.137087593883718,0.477124183006536,38
"Bnip3",0.502732240437158,0.5322,0.1215,0.118869574706638,0.111083463768605,0.686274509803922,61
"Bod1l",0.482456140350877,0.5158,0.0838,0.145920059738647,0.174264571240827,0.339869281045752,38
"Bptf",0.415094339622642,0.4302,0.0037,0.0889427729484333,0.13369926188324,0.516339869281046,53
"Braf",0.50754446356856,0.5048,0.0739,0.090526999402993,0.0954029037548379,0.967320261437909,83
