"","bb_mu","AR","N","bb_theta","thetaCorrected","theta_common","log2FC","llr_var","pval_var","padj_var"
"Nrxn3",0.5,0.5,22,50,19.0725072227306,0.130076031517232,-0.308122295362332,0.0375432595558252,1,1
"Nsd1",0.5789,0.564227642276423,41,1e-04,0.0742806969318053,0.113393384447177,0.459431618637297,-0.125390777984443,0.616525296769925,1
"Nsmce2",0.4703,0.419270833333333,32,1e-04,0.0812653162691646,0.124061226381771,-0.176877762084079,0.0207316335935133,1,1
"Ntn1",0.5036,0.517460317460318,84,0.1192,0.133656808064063,0.135002498183178,0.0163018123291004,-1.14847639628246,0.129628086953782,1
"Ntn4",0.6317,0.635683760683761,18,0.2118,0.157348866347596,0.117480168534895,0.722466024471091,-1.00943375584398,0.155354969795771,1
"Numb",0.4758,0.47896174863388,61,0.4103,0.23106598480432,0.114940780791132,-0.106915203916512,-0.212481843902566,0.514470594666706,1
"Nup98",0.5097,0.509259259259259,36,1e-04,0.0786304046996708,0.120036838111297,0.0565835283663674,-0.00288893360197306,0.939409325856741,1
"Nxn",0.5631,0.58637142529188,88,0.2434,0.165154754436621,0.111074361609533,0.297493876577167,0.0085147620940802,1,1
"Osbpl9",0.5741,0.573286052009456,47,0.3705,0.212911810196637,0.110297304773663,0.571156701196126,-0.110661094425168,0.638034318309431,1
"Osmr",0.7119,0.739102564102564,26,0.2914,0.187020904461691,0.11663126141449,1.24792751344359,0.48318349598614,1,1
"Pafah1b1",0.5,0.538666666666667,50,2e-04,0.0738717173830366,0.112710736349691,0,-0.032985834900046,0.797294949839601,1
"Pak2",0.6165,0.640625,32,0.2476,0.188693372012457,0.144589676853692,0.667424660913129,-0.130514448670237,0.609414168190378,1
"Pakap",0.6339,0.621551724137931,58,0.1453,0.14133879690741,0.131597455809917,0.807354922057604,0.786794990327991,1,1
"Palm",0.62,0.610215053763441,31,0,0.0797711880042474,0.121837194478487,0.706268796943289,0.0720598037759892,1,1
"Pam",0.5028,0.461896798853321,46,0.4116,0.229318435727007,0.111517690833715,0.721283971933936,-2.98572518556108,0.0145393175703052,1
"Pan3",0.4481,0.459166666666667,60,0.0999,0.11827673266142,0.122705996351542,-0.327164743253509,-0.688688502635671,0.240548444480242,1
"Pard3",0.5533,0.581311769991015,53,0.141,0.125709162550538,0.110219794268854,0.227410496103073,-0.0237166641139268,0.827591226393571,1
"Parp8",0.5293,0.548015873015873,42,0.0702,0.101580377002494,0.114431095808476,0.160464672193246,-0.0228691395439355,0.830652260193668,1
"Pbx1",0.4785,0.488045634920635,48,0.3893,0.226418877388784,0.120023098731803,-0.316473664795254,0.0783428462344133,1,1
"Pbx3",0.6379,0.632183908045977,29,0.5128,0.285637773564745,0.138840092824554,0.857980995127572,-0.436599504248438,0.350071207643612,1
"Pcdh7",0.5889,0.556150793650794,24,0.7078,0.344353111496808,0.115417985626125,1.22239242133645,-0.250289333975424,0.479245970819395,1
"Pcdh9",0.4469,0.471296296296296,24,0.4419,0.243333766851173,0.115349773237359,-0.508146903670325,0.0262863780403464,1,1
"Pcsk6",0.5487,0.533333333333333,60,0.4244,0.239071241740052,0.118989476550973,0.272079545436801,-0.905787535522698,0.178319400757461,1
"Pdcd6ip",0.3989,0.361111111111111,36,0.0907,0.112095468064223,0.11860114489009,-0.561878887608115,-0.0891017634098183,0.672921668349041,1
"Pde10a",0.3154,0.336507936507937,33,0.3384,0.204036231235054,0.115359337173006,-1.20163386116965,0.170188427084412,1,1
"Pde1a",0.5999,0.584090909090909,22,2e-04,0.118145448098683,0.180331481062722,0.584962500721157,-0.386114396730619,0.379528439169043,1
"Pde3a",0.4756,0.39702380952381,24,0,0.0756050500612294,0.115474113126851,-0.142019004872428,0.138588721472406,1,1
"Pde3b",0.4439,0.421875,32,0.5925,0.300386353874171,0.115140091150483,-0.169925001442312,-0.397753562150854,0.372440069518977,1
"Pde4b",0.4383,0.438095238095238,42,1e-04,0.0748094746769117,0.114201004323203,-0.357552004618084,-0.0663137510858505,0.715723160150862,1
"Pde7b",0.3749,0.364599410251584,69,0.2958,0.198788122607218,0.132051725928758,-0.64732838168153,0.219602794293564,1,1
"Pde8a",0.5683,0.570138888888889,48,0.9102,0.419252199316947,0.112421859090083,0.256339753259785,-0.0547401250231161,0.740736641272301,1
"Pdgfd",0.3931,0.402439024390244,41,0.5901,0.296790551581965,0.111040102449521,-0.547487795302493,-0.306704433120615,0.433507191179423,1
"Pdlim1",0.4228,0.407894736842105,38,0.4034,0.228815476312329,0.115505504154364,-0.229481846122767,0.0677965528876854,1,1
"Pdlim5",0.4527,0.419971264367816,58,0.2365,0.176381870557765,0.132223910298559,-0.139403056665417,-1.23181302902283,0.116509540904199,1
"Pds5a",0.5319,0.496875,32,3e-04,0.0852793746293531,0.130076031517232,0.184424571137427,-0.0658259267016419,0.716725451513182,1
"Pdzd2",0.4994,0.49734940984941,36,0.3681,0.214216214813924,0.1136815654258,-0.115477217419936,0.0484373863771737,1,1
"Pecam1",0.5336,0.534429824561404,52,2e-04,0.0740942373448473,0.113050598504697,0.196397212803503,-0.0924310779903053,0.667227653328475,1
"Peli1",0.4113,0.426190476190476,35,0.3939,0.227234708570552,0.11860114489009,-0.561878887608115,0.0291902407465159,1,1
"Per3",0.4767,0.442307692307692,26,0,0.104571530864091,0.159715584806422,-0.137503523749935,-0.0983425396413331,0.657409965404891,1
"Pgm5",0.3554,0.399333333333333,25,1e-04,0.0909415710330994,0.138840092824554,-0.857980995127572,-0.292833597959,0.44409949515275,1
"Phf20l1",0.3874,0.392372881355932,59,0.0226,0.0833209064654455,0.114150797808224,-0.664815808410371,-0.0191826482953985,0.844711440029775,1
"Phip",0.6542,0.651724137931034,29,1.7194,0.743840305210315,0.138840092824554,0.857980995127572,-0.184457857749429,0.54359589006116,1
"Phldb2",0.4767,0.5,29,0.2315,0.198725454722202,0.169250011179043,-0.211504105193712,0.0250587423739148,1,1
"Phlpp1",0.4893,0.480030721966206,31,0.1274,0.12815093483969,0.121837194478487,0,-0.126771517210091,0.614591293343592,1
"Picalm",0.5713,0.611111111111111,36,1e-04,0.0740800936327528,0.113086996341758,0.415037499278844,-0.014228174093823,0.866040410085218,1
"Pid1",0.6189,0.573390151515151,24,0.1709,0.137350645894791,0.110658219829977,0.819427754358179,-3.25284648499366,0.0107529648892238,0.909962467771238
"Piezo2",0.5466,0.534343434343434,33,0.3668,0.214916742135114,0.115505504154364,0.321928094887362,-1.05231704672932,0.146853468359411,1
"Pip4k2a",0.4097,0.410493827160494,27,0.0523,0.105026210072391,0.130076031517232,-0.559427408614019,-0.0062128307781677,0.911243295836993,1
"Pitpnc1",0.4782,0.465156794425087,82,0.361,0.217679726295981,0.123089501962728,-0.14957635605051,0.251401884417774,1,1
"Pkd2",0.5498,0.580555555555556,24,0,0.118069498731595,0.180331481062722,0.289506617194985,-0.0364406572247482,0.787186876299484,1
"Pkig",0.4299,0.462962962962963,27,0.5082,0.341104094735488,0.226223654026001,-0.552541023028779,-0.823879315664332,0.199264268074945,1
"Pkn2",0.4547,0.419354838709677,31,2e-04,0.0947440049238489,0.144589676853692,-0.263034405833794,0.0393085142229133,1,1
"Pkp4",0.4496,0.440833333333333,40,0.9676,0.442214537968051,0.114201004323203,-0.277533975528909,-0.433464401484933,0.351806951277428,1
"Plcb1",0.4192,0.489285714285714,28,0.157,0.135581203892662,0.116017692078725,-0.695145418471579,0.057295591655528,1,1
"Plcb4",0.4681,0.467741935483871,31,0.1541,0.149422583691327,0.138840092824554,-0.192645077942396,-0.622262094242711,0.264600910535658,1
"Plce1",0.5882,0.627177452177452,78,0.0112,0.086423504418164,0.125501499081343,0.505890929729957,-0.275703498642486,0.45774336507197,1
"Plcl1",0.5736,0.52129083038174,22,0.4372,0.239855282422453,0.112762968019893,0.523561956057013,-0.247647056482204,0.48157517844165,1
"Plcl2",0.4644,0.425,16,0.5415,0.29653650774196,0.138840092824554,0.192645077942396,-3.82066538018361,0.0057045815967855,0.909962467771238
"Plekhg1",0.438,0.428730158730159,60,0.1638,0.150036148424323,0.134151210693415,-0.313660478903762,-0.103677023706936,0.648849226437279,1
"Plpp1",0.5523,0.538095238095238,63,0.239,0.178111047075161,0.133414939232796,0.347923303420307,-3.22923757685851,0.011042436436791,0.909962467771238
"Plscr4",0.2656,0.286458333333333,32,0.0077,0.0841513922185316,0.124061226381771,-1.46948528330122,-0.0112677207466021,0.88067144651663,1
"Plxna2",0.5238,0.553086419753086,27,2e-04,0.10464748023118,0.159715584806422,0.137503523749935,0.0297110836445569,1,1
"Plxna4",0.5435,0.524820305480683,53,0.4232,0.241048884560154,0.122705996351542,0.280107919192735,0.116545175934561,1,1
"Ppfibp1",0.4306,0.412654320987654,54,1.0836,0.483846920513592,0.110507529931093,-0.217591435072627,-0.692595677790827,0.239218846076476,1
"Ppm1h",0.5305,0.537333333333333,25,0.5541,0.309609221898432,0.151498484912871,0.337034987277571,-0.0759098421974969,0.696802432832802,1
"Ppp1r12a",0.5122,0.502424242424242,55,0.0389,0.0897661339312207,0.114540808557618,0.0809199953835673,-0.406295805568725,0.36735514772647,1
"Ppp1r13b",0.5209,0.533333333333333,30,0.8648,0.413570513869859,0.130076031517232,0.0614005446641435,-0.237849915697577,0.490376599986913,1
"Ppp1r2",0.4819,0.431457431457431,33,0,0.07636267661359,0.11663126141449,-0.106915203916512,-0.0360887233035356,0.788192408524153,1
"Ppp2r5a",0.3644,0.359876543209877,54,0.4475,0.242151681940957,0.110296335551156,-0.745427172914402,-3.58330971992413,0.00742726086319541,0.909962467771238
"Ppp3cb",0.5952,0.547619047619048,28,2e-04,0.10464748023118,0.159715584806422,0.556393348524385,0.0193792666171611,1,1
"Prex2",0.4463,0.481799562444724,93,0,0.0697496059760975,0.10653089819416,-0.311358853177175,-0.337317433415379,0.411440333419032,1
"Prkag2",0.5715,0.552083333333333,56,1e-04,0.0730526129421964,0.111517690833715,0.415037499278844,-0.061868810041652,0.725015569861192,1
"Prkca",0.4693,0.496794871794872,26,0.5074,0.268644495031902,0.116017692078725,-0.369233809665719,0.00895079216357786,1,1
"Prkce",0.6118,0.633758503401361,70,0.222,0.170004043747604,0.130892842817175,0.602036014080098,0.0453176742363013,1,1
"Prkch",0.5425,0.587202380952381,56,0.2953,0.190045925284356,0.118989476550973,0.123382415505282,0.00720993564731032,1,1
"Prkcq",0.3285,0.333333333333333,43,0.3264,0.199517668458833,0.115417985626125,-1.1096244911745,0.0288224769698289,1,1
"Prkd1",0.6151,0.611111111111111,33,0.926,0.428008246233843,0.11663126141449,0.765534746362977,0.154939675553958,1,1
"Prkg1",0.1151,0.127240896358543,68,1e-04,0.0847598870490923,0.129398600819647,-2.94341647163363,3.74143754011138,1,1
"Prox1",0.5281,0.546341463414634,41,2e-04,0.0749980985214815,0.114431095808476,0.160464672193246,-0.108488394355412,0.641353171968917,1
"Prpf39",0.5293,0.493055555555556,36,0,0.0785924300161265,0.120036838111297,0.169925001442312,-0.156679133570336,0.575626692788613,1
"Psme4",0.4367,0.465986394557823,49,3e-04,0.075173274807833,0.11464064838983,-0.367731784500487,-0.840317047708695,0.194840217459645,1
"Ptbp2",0.5622,0.6171875,32,1e-04,0.083044929112353,0.1267792883976,0.362570079384708,-0.0537277395944642,0.743059843386779,1
"Ptbp3",0.4324,0.424652777777778,48,0.4911,0.259378748102835,0.11131980793573,-0.282399730700725,0.0431973163743322,1,1
"Pten",0.5611,0.57843137254902,34,0.5055,0.267445949952926,0.115289114228103,0.299560281858908,-0.0246133893926341,0.824414239623602,1
"Ptpn12",0.5796,0.595959595959596,66,0.2352,0.173365182124253,0.128370421497776,0.408805545567329,-0.245689998735401,0.483312364189424,1
"Ptpn14",0.415,0.446205357142857,64,0.0656,0.105251416205724,0.122705996351542,-0.46948528330122,-0.112590524877803,0.635120260695092,1
"Ptpra",0.5185,0.521929824561403,38,1.0102,0.459245856059165,0.115505504154364,0.137503523749935,0.213096921319419,1,1
"Ptprb",0.4983,0.482900432900433,66,0.2818,0.184919343005875,0.118989476550973,0.024662054234269,-0.0791657817211799,0.690697273822028,1
"Ptprg",0.5042,0.51027220457561,55,0.3018,0.20198441506195,0.133453529937951,0,0.0548450817363175,1,1
"Ptprk",0.5292,0.545002783555343,79,0.1438,0.131837658633321,0.117956050619292,0.204140716780226,-0.239107065811083,0.489232357081465,1
"Ptprm",0.5254,0.529536846220416,87,0.1136,0.110521547579669,0.102915243670014,0.172060745786303,-0.387418402258575,0.378724894768879,1
"Pxn",0.5376,0.53921568627451,34,0.0445,0.0932614107908052,0.11663126141449,0.214124805352848,0.0145234434939105,1,1
"Qki",0.5042,0.487362637362637,65,0.0903,0.115339170264577,0.123787359384097,0.0458036896131249,-0.144444206889951,0.590933742900326,1
"Qrich1",0.5475,0.510752688172043,31,0.0416,0.0970248099400506,0.124061226381771,0.295455883526171,-1.16857363022745,0.126320697588792,1
"Rab31",0.5303,0.533333333333333,25,0.8216,0.460116752963336,0.226223654026001,0.0780025120012731,-1.15278244520322,0.128911407267326,1
"Rai14",0.6307,0.634567901234568,54,0.1443,0.127812106613083,0.111517690833715,0.784271308944563,-0.970811678076451,0.163492380994869,1
"Ralgapa1",0.4223,0.41,50,0.575,0.290570038044738,0.110297304773663,-0.366782330671623,-0.0958070466841221,0.661576603327219,1
"Ralgapa2",0.5668,0.575786825786826,74,0.1158,0.13013626526184,0.131597455809917,0.426814667055197,0.0827621690440878,1,1
"Rap1gds1",0.4955,0.474806201550388,43,0.5214,0.272607790572997,0.11395096546849,0.156119201917282,-2.85779374946996,0.016814936773482,1
"Rapgef2",0.4346,0.425,50,1.375,0.595524370255997,0.112064221504326,-0.436099114806674,-1.6553977442712,0.0688261678486773,1
"Rapgef5",0.4282,0.400542351705142,86,0.1189,0.120244257814923,0.114691063102658,-0.352106243552387,-1.18068157570745,0.124373466537453,1
"Raph1",0.4446,0.45959595959596,33,1e-04,0.0909415710330994,0.138840092824554,-0.321928094887362,-0.750102137933606,0.220639933418384,1
"Rasa1",0.549,0.529279279279279,37,0.1412,0.129312673568771,0.115607556764036,0.31034012061215,-2.30195279184871,0.0318992077363695,1
"Rasal2",0.3984,0.398042285095857,56,0.023,0.096770108740977,0.134460212750386,-0.577545029158673,-0.108917201850204,0.640694971345694,1
"Rassf3",0.3621,0.364583333333333,32,0.6963,0.359085777075748,0.144589676853692,-0.807354922057604,-1.16577756426643,0.126775169237609,1
"Rb1",0.551,0.554824561403509,38,0.3045,0.191171704865931,0.115372917231899,0.253756592245783,-0.621942221990338,0.264723737933744,1
"Rbm25",0.5598,0.555952380952381,56,0.2835,0.18167651582586,0.113050598504697,0.366127898797898,-0.070410244912317,0.707466693081706,1
"Rbm39",0.5468,0.511666666666667,60,1e-04,0.075293832905586,0.114940780791132,0.267933205246633,-0.0733278767599899,0.701751947488055,1
"Rbm6",0.5118,0.528333333333333,50,2e-04,0.0729610265838476,0.11131980793573,0.0703893278913981,-0.0545389429490797,0.74119640150236,1
"Rbms1",0.5473,0.561432379501686,101,0.3387,0.191933686114576,0.0967007165923285,0.27237227041313,-0.900342549026675,0.179629691927837,1
"Rbms3",0.3256,0.335509860509861,45,0.1834,0.143228876774127,0.112386237793016,-0.915111102413487,0.0181867809812957,1,1
"Rbpj",0.5437,0.571541501976285,23,0.2152,0.157251421108472,0.115359337173006,0,-0.0936176777674511,0.665227637316392,1
"Rbpms",0.4696,0.455042016806723,68,0.1312,0.138108308494011,0.134841423173186,-0.135883428081773,-0.0883640090835911,0.674200341012706,1
"Relch",0.5942,0.620689655172414,29,0.4447,0.27344494858561,0.159715584806422,0.415037499278844,-0.110828945344938,0.6377795820475,1
"Reln",0.4972,0.482816394464122,88,0.1091,0.104362935069278,0.0961189894958111,0.0506260730699681,-1.83847719533944,0.0551695384478315,1
"Rere",0.5006,0.453333333333333,35,2e-04,0.0757683697713025,0.115607556764036,0,0.355993922336435,1,1
"Rfx3",0.5786,0.6,29,1.1246,0.512228741717961,0.130076031517232,0.184424571137427,-2.84928950206314,0.0169786536120853,1
"Rgs7bp",0.4987,0.482758620689655,29,0.661,0.350204158607292,0.151498484912871,0.20163386116965,-0.464477032148761,0.335134858372095,1
"Rhoa",0.5797,0.59047619047619,35,3e-04,0.0798851120548803,0.121837194478487,0.465663572348812,-0.0749827777133163,0.698568276939504,1
"Rhoj",0.5349,0.507836690603882,71,0.1615,0.138173952345596,0.11736768321584,0.33151414371656,-0.316288381315474,0.426411712876446,1
"Rin3",0.5121,0.473214285714286,28,0,0.110814062317139,0.169250011179043,0.0703893278913976,0.082954587924192,1,1
"Rngtt",0.4688,0.4125,20,1e-04,0.251448870865342,0.383988242101665,-0.180572245641821,-0.561408225290617,0.289312806600121,1
"Rock1",0.4474,0.434108527131783,43,2e-04,0.0743186716153496,0.113393384447177,-0.304854581528421,-0.105497957190636,0.645987933965552,1
"Rock2",0.5425,0.558010314726733,67,0.1337,0.138817897937164,0.134475202782695,0.268488835925902,-0.0480446358737936,0.756574115353061,1
"Rora",0.4455,0.445207478924584,76,0.1095,0.112124657656455,0.107741727127292,-0.315501825727929,0.169011854495125,1,1
"Rsrc1",0.7562,0.756410256410256,39,2.7242,1.11573367069954,0.124061226381771,1.62449086490779,-0.293316994690784,0.443723693886841,1
"Rtn3",0.5915,0.587037037037037,45,0.7916,0.37607343294447,0.115261489917186,0.567040592723894,0.0795220743786587,1,1
"Rtn4",0.4228,0.454878048780488,41,0.102,0.1114144231274,0.111006962256582,-0.527247002864869,0.00931699213681725,1,1
"Ryr2",0.4581,0.447530864197531,27,1e-04,0.083044929112353,0.1267792883976,-0.241008099503795,-0.103132327758697,0.649711016483614,1
"Samd4",0.6292,0.638095238095238,35,1.1402,0.508500739818236,0.115334129949052,0.750021746991653,-0.0719121157258868,0.704508422997357,1
"Sash1",0.5164,0.543578149400067,73,0.1793,0.152662880038403,0.129173105445321,-0.0127110517495539,-1.5997464575232,0.0736611059551685,1
"Sbf2",0.5195,0.510691823899371,53,0.1985,0.148963053989316,0.112386237793016,0.142957953842043,-0.0279720993238826,0.813025108561478,1
"Scaf8",0.5514,0.583760683760684,39,1e-04,0.0755218993200149,0.115289114228103,0.299560281858908,-0.0629906763097381,0.722635650419198,1
"Scaper",0.4306,0.450520833333333,32,0.4935,0.272570513869859,0.130076031517232,-0.432959407276106,-1.38913901435124,0.0955508515049997,1
"Schip1",0.5237,0.536027568922306,38,0.2596,0.174206300907669,0.11550309025298,0,-0.338082374298359,0.41091051582666,1
"Sdccag8",0.5079,0.503703703703704,27,0.0847,0.113391898547646,0.124061226381771,0.0588936890535683,0.00565990259649851,1,1
"Sec63",0.5507,0.565217391304348,23,0.2585,0.320308117642341,0.339287265012402,0.263034405833794,-0.143730807186721,0.591851798155391,1
"Sema3a",0.4975,0.549667931688805,62,0.1585,0.148581929972044,0.135004134377302,-0.111645355828909,-0.509382930710274,0.312811929241584,1
"Sema3d",0.61,0.631862745098039,68,0.659,0.334892683850322,0.129272759134058,0.445799753049531,0.104593732129345,1,1
"Sema6a",0.5693,0.565625,64,0.177,0.144161546564321,0.117522735452573,0.459431618637297,0.0406762452230467,1,1
"Senp6",0.4899,0.515873015873016,42,0.2807,0.182163238079087,0.115417985626125,-0.192645077942396,-0.439770552328348,0.348327397934538,1
"Septin7",0.5398,0.548245614035088,38,1e-04,0.075663577578152,0.115505504154364,0.229481846122767,-0.0864831135528732,0.677488970901368,1
"Serinc3",0.3222,0.320776255707763,73,0.2077,0.166335946782798,0.133584436052927,-1.05771549785629,0.190208241618436,1,1
"Setbp1",0.4568,0.417241379310345,29,0.0085,0.0788328981624952,0.115474113126851,-0.237039197300849,0.0924315680634429,1,1
"Setd2",0.5289,0.479166666666667,40,1e-04,0.0786304046996708,0.120036838111297,0.169925001442312,-0.0229187128429906,0.830471596824111,1
"Setd5",0.5481,0.56141975308642,54,1e-04,0.0725513053787921,0.110752027081875,0.275634442613427,-0.101346048685237,0.652556581598506,1
"Sh3pxd2a",0.5534,0.565555555555556,45,0.0426,0.0885590060565703,0.110551121917068,0.306661338234052,-0.799120423050624,0.206152686734391,1
"Sh3rf1",0.2604,0.25,25,3.191,1.34821770441546,0.208397840543876,-1.48542682717024,-0.897185055743549,0.1803946138387,1
"Shoc2",0.4452,0.441176470588235,34,0.3754,0.233460558374872,0.138840092824554,-0.321928094887362,-0.021657800824066,0.835132143892183,1
"Sik3",0.6197,0.615736607142857,64,0.0167,0.086681795952559,0.122705996351542,0.712197689017264,-0.0256541355883613,0.820802222820989,1
"Sipa1l1",0.5001,0.505208333333333,32,0.0023,0.0838803721503276,0.1267792883976,0,0.0422857311793585,1,1
"Slc8a1",0.5966,0.6171875,32,0.1243,0.120575003167389,0.112064221504326,0.510194732319184,-0.0278356131797111,0.813473403011055,1
"Slco3a1",0.5069,0.502582159624413,71,0.0149,0.0900069067475969,0.12882854890583,0.0424352663203965,-0.200435160517372,0.52664012885818,1
"Slf2",0.611,0.564814814814815,18,0.0458,0.304933980690982,0.43917183317536,0.662965012722429,-0.123361835545111,0.619391548323044,1
"Slit3",0.5845,0.525,22,0.0178,0.0836779802716465,0.117480168534895,0.494764691749578,-0.277812528925718,0.456028363754182,1
"Slmap",0.5018,0.506578947368421,38,0.3856,0.222122800151049,0.115607556764036,0,-1.83679501446588,0.0552809917312112,1
"Smad1",0.5644,0.568181818181818,55,0.1794,0.141318445183415,0.11178837194347,0.381090167355506,-0.0438307954978541,0.767171276914782,1
"Smchd1",0.5454,0.543859649122807,38,0.2648,0.176095755498842,0.115372917231899,0.253756592245783,-0.774558139316504,0.213265949501214,1
"Smg1",0.4927,0.530141843971631,47,2e-04,0.0751353001242887,0.11464064838983,-0.040641984497346,-0.0785474046582095,0.69184546280807,1
"Smg6",0.3103,0.300347222222222,48,0.3452,0.205331329843198,0.113393384447177,-1.02856915219677,-1.07396365115027,0.142762504542585,1
"Smurf2",0.4172,0.426136363636364,44,0.5565,0.286715467798221,0.115140091150483,-0.602664502454615,-0.0454714456813008,0.762981869436026,1
"Smyd3",0.5492,0.541739552964043,49,0.6947,0.336512070569306,0.111040102449521,0.301655699861101,0.02583395036703,1,1
"Sncaip",0.5468,0.587179487179487,39,2e-04,0.0756861300590638,0.11548194931021,0.271302021817394,0.110922405342372,1,1
"Snd1",0.4656,0.472592592592593,45,0.1125,0.11676363793655,0.113086996341758,-0.187627003175771,-0.274327466209321,0.458867809390098,1
"Sned1",0.5949,0.621527777777778,48,0.0388,0.087862024823992,0.111690599247844,0.540568381362703,-1.03502502606282,0.150216591296124,1
"Snrk",0.3742,0.325,50,0.12,0.118271564240192,0.111040102449521,-0.673189683732891,-0.0923249876001861,0.667407208329467,1
"Sntb2",0.3992,0.412418300653595,51,0,0.0721781416014311,0.110240081605919,-0.584962500721156,0.127257604517645,1,1
"Snx9",0.5918,0.555555555555556,36,2e-04,0.0813032909527089,0.124061226381771,0.53605290024021,-0.112447494584334,0.635335228678926,1
"Son",0.3821,0.387755102040816,49,0.2416,0.166354626016035,0.11395096546849,-0.716207033999409,-0.131816796602124,0.607634745302719,1
"Sorbs1",0.5216,0.505050505050505,33,1e-04,0.087808121186875,0.134054270426087,0.125530882083859,-1.38703758587024,0.095801977812131,1
"Sorbs2",0.5433,0.557291666666667,32,1.4523,0.632733670699544,0.124061226381771,0.176877762084079,-0.381861843635622,0.382165710638289,1
"Spag9",0.451,0.464155844155844,55,0.0752,0.108542275271052,0.122164235097321,-0.30610312772568,-0.00293639701921222,0.938914585385364,1
"Spred1",0.4903,0.488095238095238,28,1.5667,0.682719513591938,0.134054270426087,0,0.418947653798057,1,1
"Sptan1",0.6362,0.65,44,0.5669,0.289886271585655,0.11395096546849,0.799701349514169,-2.46567843954625,0.0263736011511023,1
"Sptbn1",0.48,0.450285153382301,99,0.0131,0.049271467058961,0.0676559540213864,-0.117457581548177,-0.394982069188927,0.374110969484665,1
"Sptlc2",0.6406,0.631481481481482,45,0.132,0.122806828190691,0.111006962256582,0.821029858954681,0.0257949483092688,1,1
"Srek1",0.4412,0.472972972972973,37,0.0279,0.0903661247131082,0.121837194478487,-0.347923303420307,-1.22329437722977,0.117780580021927,1
"Srgap2",0.4059,0.433333333333333,51,1e-04,0.0736212818374177,0.112386237793016,-0.549338590990435,-0.0788701911736851,0.691245469695701,1
"Srgap3",0.5834,0.542063492063492,30,0.1943,0.150147486740172,0.11663126141449,0.540568381362703,-0.11765955694462,0.627607529432801,1
"Srsf2",0.5121,0.511904761904762,28,2e-04,0.110890011684227,0.169250011179043,0.0703893278913976,-0.0565463037668437,0.736650347688754,1
"Ssbp2",0.3975,0.368226600985222,58,0.5651,0.29317837105967,0.120023098731803,-0.316473664795254,0.075173039713043,1,1
"Ssh2",0.5306,0.555479969765684,63,0.1482,0.139702446392925,0.127416203124127,0.15200309344505,-0.263186213653555,0.468135971866481,1
"St3gal6",0.4472,0.434920634920635,42,0.2161,0.156834791132608,0.114201004323203,-0.277533975528909,-0.0276847203149728,0.813970369450234,1
"St6galnac3",0.2237,0.195687134502924,57,0.1381,0.140750929220076,0.134875585895463,-1.61890983264449,1.33901680640781,1,1
"Stab1",0.4626,0.486315536315536,63,0.086,0.119031510134899,0.131920793146035,-0.281412935148649,0.013380985731331,1,1
"Stag1",0.49,0.503246753246753,55,1e-04,0.0730526129421964,0.111517690833715,-0.0588936890535685,-0.00643301116161865,0.909690853780156,1
"Stard13",0.6446,0.65275974025974,56,1.2571,0.552635605057485,0.114940780791132,0.652076696579693,0.000750971182341686,1,1
"Stat3",0.4776,0.468253968253968,42,0.054,0.0955656798711242,0.11464064838983,-0.12199052437861,-0.0682111645922916,0.711863928881918,1
"Stat5b",0.4443,0.423809523809524,35,0.531,0.277184363093779,0.115372917231899,-0.253756592245783,-1.29300975075535,0.107810971714404,1
"Stim2",0.4716,0.4609375,32,0.3582,0.221190767034416,0.130076031517232,-0.184424571137427,-0.265369149204052,0.466296628827373,1
"Ston2",0.5178,0.5,40,0.7654,0.366619178576206,0.116017692078725,0.263034405833794,-1.13206718536879,0.132400173468661,1
"Stox2",0.5693,0.572286480135125,89,0.1025,0.0861049121353903,0.0720609024681195,0.384340702055927,-1.24937243235348,0.113937070300065,1
"Strn3",0.5705,0.573049645390071,47,0.3805,0.216875461752773,0.110551121917068,0.444784842672896,-0.0905115077258003,0.670495547349136,1
"Stxbp5",0.5061,0.52,25,1.8513,0.851142069419032,0.226223654026001,-0.234465253637023,-1.54077891548656,0.0791846477813456,1
"Stxbp6",0.5178,0.506473723409207,62,0.1548,0.146857798415972,0.134516810780661,0.0885366746016574,0.0797672350075231,1,1
"Susd6",0.401,0.365245775729647,62,0.1548,0.134859395035425,0.116191249350773,-0.498805856971442,-0.00654339854224162,0.908922664245522,1
"Swt1",0.4842,0.474358974358974,26,0.5227,0.309307733203214,0.169250011179043,-0.0703893278913976,-0.941245975759202,0.17005119130512,1
"Syne1",0.5345,0.533823529411765,68,0.1797,0.156585321778107,0.134931981462429,0.234465253637023,-0.547207258060993,0.295495160538426,1
"Synpo",0.4806,0.475,30,0.1778,0.155289133845103,0.134054270426087,-0.125530882083859,-0.318145831566646,0.425056838465793,1
"Tacc1",0.4992,0.483928571428571,28,0,0.07636267661359,0.11663126141449,0,0.17982263162078,1,1
"Tanc1",0.5059,0.518344155844156,60,0.2842,0.185830735410938,0.118989476550973,0.074000581443777,-0.812946234848063,0.202272120314866,1
"Tanc2",0.3333,0.307326007326007,52,0.1019,0.120095789039995,0.124324301793753,-0.966052668076663,-0.929873222825201,0.172654066920251,1
"Tasor",0.4844,0.50625,40,0.2716,0.177747031079326,0.11395096546849,-0.156119201917282,-0.565678514510758,0.287486067181432,1
"Tbc1d5",0.5266,0.528531073446328,59,0.0287,0.0922983206855651,0.124324301793753,0.159198594849254,-0.0601386597442612,0.728733908649542,1
