"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N","phi","phi_trend","phi_shrunk"
"Gm12216",0.21505376344086,0.232558139589558,0.339440785992185,81.1035632543147,116.247511881482,0.28476821192053,31,1.082852598418,1.0761242982879,1.08086032491477
"Gm20186",1,0.9999999999983,1e-06,1e-06,3.65304579573714,0.827814569536424,48,9.23782789393387e-12,1.26124230628933,5.32598190661659e-07
"Gm29266",0.479166666666667,0.475000000132267,218.589871995348,117.359165430892,33.9988804164518,0.529801324503311,48,1.66223358668156,1.38923062821329,1.5998771696667
"Gm37376",0.523703703703704,0.550724637556104,5.64698681336742,51.9544937881864,71.1262556055801,0.456953642384106,45,1.45221579091501,1.19534939236985,1.39021946758902
"Gm38407",0.374583333333333,0.397058823529412,998.999999999999,480.870278314899,75.7111688624194,0.450331125827815,40,1.75692488657905,1.18148886337515,1.59398837969332
"Gm47200",0,3.7485472201537e-12,1e-06,1e-06,60.476140828799,0.470198675496689,19,2.95719498271058e-11,1.22843209026809,1.93329846398855e-05
"Gm56730",1,0.999999999999674,1e-06,1e-06,0.156458384453969,5.84105960264901,124,4.71033048631207e-12,0.702527363290565,5.55359089770646e-08
"Gmds",0.530666666666667,0.50537634407792,5.96293854302968,13.2579365914714,15.3675365151201,0.615894039735099,50,1.73692720890858,1.47984553388637,1.68045500284663
"Gnaq",0.464492753623188,0.46511627945383,0.328979090392087,1.12151019838105,1.40792494717766,1.13907284768212,69,1.37072888246699,1.38981910073063,1.3737377966738
"Gnb1",0.535310734463277,0.554347826069178,4.8683927107157,13.4239289714799,16.2794512139923,0.609271523178808,59,1.46392546304876,1.48504138074639,1.46771572234562
"Gng12",0.619047619047619,0.615384615384614,998.999999999999,521.285858748303,133.743797177051,0.344370860927152,35,1.51287851524737,1.24109394599211,1.43387915653842
"Gpatch2",0.401709401709402,0.42,998.999999999999,521.537100120234,134.104554018798,0.33112582781457,39,1.58367804270576,1.24725002367146,1.49189600757182
"Gpbp1",0.345588235294118,0.367346938858968,998.999999999999,521.031347898782,133.378345700816,0.324503311258278,34,1.50397322329401,1.22979734251215,1.42253782584734
"Gpcpd1",0.418881506090808,0.357575757575758,4.48209918238292,3.01322793422453,1.56847138306112,1.09271523178808,86,1.74584013514294,1.37170538904152,1.69141531822604
"Gphn",0.531613756613757,0.510204081632685,1.01660542916142,1.15796022239031,1.03710877317906,1.29801324503311,90,1.59372537996074,1.43252020657434,1.5724186727923
"Gpm6a",0.48932743412947,0.479776848047229,0.298796609835846,0.280696974844034,0.219177229620656,4.74834437086093,130,2.03862837346645,0.797145087746233,1.87182513352845
"Gpr39",0.389397321428571,0.398496240601504,2.38269348583082,3.0939018883266,2.97625287400897,0.880794701986755,64,1.76044153995922,1.25073532689575,1.66171896136879
"Gpx3",0.65625,0.682539682539667,4.18167093797312,71.2399048998468,99.7198608174375,0.417218543046358,48,1.23476449187562,1.14009817911395,1.2139517800291
"Grb10",0.0862745098039216,0.0750000003973078,1e-06,1e-06,32.9083600474717,0.529801324503311,51,0.589661671645344,1.38923062821329,0.701778768717719
"Grip1",0.433874458874459,0.487500000036059,2.3047267488575,2.17392777095292,1.70324392822522,1.05960264900662,77,1.75248375096102,1.35281575174501,1.68817019063962
"Grk5",0.41869918699187,0.446428571428574,998.999999999999,516.255314244838,126.520451223357,0.370860927152318,41,1.50366061064945,1.17637994837723,1.41738009111467
"Gsdma3",0,1.64104527977663e-12,1e-06,1e-06,2.18903415224683,0.966887417218543,52,9.58366719316117e-12,1.28944716240434,4.18871401785092e-07
"Gsta3",0.601851851851852,0.653846153846154,998.999999999999,521.285858748303,133.743797177051,0.344370860927152,36,1.51292776192121,1.24109394599211,1.43548373071531
