"","AR","N","log2FC","llr_disp","pval_disp","padj_disp"
"Tada3_rep1",0.498,3000,0.0192179155441422,-0.000937600995257526,0.946,1
"Eno1_rep1",0.618,3000,0.657863047768604,-0.0162396480827738,0.056,0.568527918781726
"Gm49417_rep1",0.596,3000,0.564288932456406,-0.0075844933855933,0.534,0.968496849684969
"Fbxl12_rep3",0.593333333333333,3000,0.530266979934897,-0.01018449422304,0.178,0.905222437137331
"Cpeb1",0.499,3000,0.0252036988513575,-0.102027890212867,0.436,0.942574257425743
"Uqcrc2_rep3",0.565666666666667,3000,0.349291327267632,-0.115905682357152,0.12,0.832764505119454
"Zfp438_rep1",0.478333333333333,3000,-0.117392338131958,-0.094444885199664,0.332,0.921832884097035
"Parp8",0.3,3000,-1.26208370066536,-0.116268265999906,0.452,0.942574257425743
"Gm15347_rep2",0.511666666666667,3000,0.0691620245073945,-0.00481299920784295,0.462,0.942574257425743
"Sltm_rep1",0.48121507936508,3000,-0.141731472227553,143.798480322417,1,1
"Mt1_rep1",0.411666666666669,3000,-0.522159378224851,-0.127668631428151,0.294,0.911764705882353
"Cipc",0.55,3000,0.27734139793523,0.306040018328531,0.922,1
"Mthfsl_rep1",0.507,3000,0.0477698650408287,-0.00873194742916894,0.554,0.972972972972973
"E130102H24Rik_rep5",0.3755,3000,-0.743209535323065,0.0704756504683246,0.948,1
"Cyb5r4_rep1",0.442333333333333,3000,-0.344835887872116,-0.0216131207898798,0.576,0.97875955819881
"Spred2_rep1",0.437166666666664,3000,-0.399621392339475,0.106137296562338,0.846,1
"Mdn1",0.542444444444445,3000,0.234599326871718,0.0695214326729001,0.85,1
"Gm5105_rep1",0.568333333333333,3000,0.397585330319493,-0.0209625888296614,0.416,0.942574257425743
"Rbbp8",0.507666666666667,3000,0.0431430320745455,-0.021244863701213,0.342,0.921832884097035
"Tmod1_rep1",0.522166666666666,3000,0.135627751503093,0.0843868456549899,0.652,1
"Ireb2_rep1",0.521,3000,0.12066584031493,-0.0261418071340813,0.402,0.942574257425743
"St3gal5",0.654333333333333,3000,0.880778438301005,-0.0292937467311276,0.052,0.541666666666667
"Acadm_rep6",0.537153174603173,3000,0.222293474452492,8.30429653260535,1,1
"Polr1a",0.509999999999999,3000,0.064347616223444,-0.0246149959384638,0.532,0.968496849684969
"Slc6a6_rep1",0.501,3000,0.0705738275451944,-0.175342873369118,0.28,0.911764705882353
"Pkdcc_rep1",0.437666666666667,3000,-0.370610033218414,0.000971309164015111,0.232,0.905222437137331
"Plekha7",0.609666666666666,3000,0.671788863109434,-0.0529128380808288,0.43,0.942574257425743
"Cnksr3",0.550349206349206,3000,0.255192013312443,29.3443392472936,1,1
"4930453N24Rik_rep5",0.478333333333334,3000,-0.1287888141334,-0.0129670884653024,0.49,0.95609756097561
"Cdh8_rep1",0.0402566137566137,3000,-4.60199038732948,-591.030116420159,0,0
"Usp46_rep1",0.336,3000,-0.972566769876888,-0.0185418331063829,0.348,0.923076923076923
"Capn7_rep2",0.593666666666666,3000,0.522919568644148,-0.0257826749236756,0.088,0.736401673640167
"Gsap_rep2",0.104,3000,-3.12484395177847,-633.520588183832,0,0
"Sh3bp5l_rep2",0.484666666666667,3000,-0.0785334025466883,-0.00636646683506115,0.204,0.905222437137331
"Tbcd_rep2",0.558333333333333,3000,0.318044660400134,-0.0149211710177042,0.108,0.79136690647482
"Otud6b_rep1",0.472666666666667,3000,-0.154801726797724,-0.00858593844941424,0.368,0.930817610062893
"B3galt1",0.626333333333333,3000,0.760437396305919,-0.0800700291663361,0.486,0.950146627565982
"Zpbp_rep5",0.461000000000001,3000,-0.259935167174906,-0.0255181334214285,0.63,0.994492525570417
"Slc25a42",0.572,3000,0.402301511351384,-0.0262573842001075,0.14,0.884735202492212
"Mpped2",0.241230952380952,3000,-1.72922565215607,12.4527769229917,1,1
"Metap1_rep3",0.468333333333333,3000,-0.195026942509989,-0.00708396735763017,0.732,1
"Dcaf11_rep2",0.454333333333333,3000,-0.223203607773835,-0.0116637599544447,0.016,0.205128205128205
"Ctdspl_rep2",0.310666666666666,3000,-1.14978495820486,-0.0179148794413777,0.342,0.921832884097035
"Yy1_rep3",0.498666666666667,3000,-0.00530403185992301,-0.00840255453340433,0.372,0.93116395494368
"Fbxo42_rep4",0.407666666666666,3000,-0.582029199051438,-0.0340499783692394,0.59,0.984153461217681
"Zfp280b_rep1",0.383000000000001,3000,-0.711814964430682,-0.0153723106666348,0.762,1
"Chpt1",0.5051,3000,0.0549940318199313,18.6897615795674,1,1
"Lims1_rep1",0.564483333333333,3000,0.370085345410654,222.028690139153,1,1
"Rheb_rep2",0.526666666666666,3000,0.117510450816573,-0.0963130032841946,0.204,0.905222437137331
"Hs6st1",0.594,3000,0.552389566932803,-0.00399963782638224,0.556,0.972972972972973
"Atpsckmt_rep3",0.396666666666667,3000,-0.60771725697367,-0.00963679521555605,0.456,0.942574257425743
"Gm54719",0.5615,3000,0.388436837128189,0.0685159414310874,0.928,1
"Zfat_rep2",0.521888888888889,3000,0.114437249783705,0.0687519645866814,0.858,1
"Tmem161a_rep1",0.442666666666667,3000,-0.313830257667229,-0.00964033442915024,0.2,0.905222437137331
"Gm15910_rep4",0.561666666666666,3000,0.369136648670234,-0.0109225018591133,0.54,0.971223021582734
"Ctps1_rep1",0.484,3000,-0.132602577031705,-0.0208451566581971,0.756,1
"Abhd6_rep2",0.276166666666667,3000,-1.34956677620964,0.0775671700394014,0.79,1
"Chd4_rep1",0.499666666666667,3000,0.0106866787972475,-0.0549150421770719,0.448,0.942574257425743
"Slc39a14_rep3",0.488378787878788,3000,-0.0316679153660799,26.7661181900394,1,1
"Gm42209_rep2",0.6282,3000,0.755314904045097,0.0909513049482484,0.7,1
"Adra1a",0.34525275039775,3000,-0.93544729150402,-425.31817129713,0,0
"Gm15958_rep1",0.195944444444444,3000,-2.03246439524651,-61.5872538315243,0,0
"Hmgcs1",0.513666666666667,3000,0.0807134387161811,-0.017707427487494,0.494,0.958292919495635
"Tmem184c_rep2",0.515,3000,0.0880791581159127,-0.0198107444402922,0.368,0.930817610062893
"Dcaf13_rep2",0.429,3000,-0.40649852065183,-0.00736064128886937,0.278,0.911764705882353
"Pla2r1_rep2",0.624166666666666,3000,0.759460231953296,0.0738926656308649,0.972,1
"4732471J01Rik",0.350666666666667,3000,-0.875541992986699,-0.0191891198030589,0.272,0.911764705882353
"Snhg11_rep1",0.591677777777778,3000,0.551333978818647,6.27607846991259,1,1
"Wwp1_rep1",0.449333333333333,3000,-0.308030576296795,-0.105591521257793,0.374,0.932668329177057
"Abhd6_rep3",0.407,3000,-0.529704978919543,-0.0350218945554843,0.306,0.911764705882353
"Vti1a_rep1",0.579869841269841,3000,0.52620315600412,78.7795728950018,1,1
"Dtna_rep1",0.451615079365079,3000,-0.275913714451996,569.239230263361,1,1
"Slc38a6_rep1",0.587666666666667,3000,0.487445994806892,-0.0186082692596301,0.222,0.905222437137331
"Sympk_rep1",0.615666666666667,3000,0.668326385598604,-0.00520139974946687,0.184,0.905222437137331
"Gdpd5_rep2",0.474666666666667,3000,-0.139752983744482,-0.0119064488726508,0.284,0.911764705882353
"Rnpc3_rep2",0.596333333333333,3000,0.545299489485506,0.16445967805862,0.978,1
"Gna12_rep3",0.788333333333333,3000,1.8959905272589,-0.0156091044536879,0.492,0.956268221574344
"Cyp27a1_rep5",0.488999999999998,3000,-0.080977142005373,-0.0508370007000849,0.456,0.942574257425743
"9430037G07Rik_rep1",0.353822222222221,3000,-0.873555923429978,27.6566010895735,1,1
"Tenm3",0.55,3000,0.240375255241822,-0.0704125931192721,0.062,0.599033816425121
"Cdh8_rep2",0.0425052910052909,3000,-4.48178908416555,-669.909003479792,0,0
"Atp6v1h_rep2",0.589999999999998,3000,0.524607653908309,-0.0916407764743781,0.296,0.911764705882353
"Nup153_rep1",0.526666666666667,3000,0.152003093445051,-0.0170321479836275,0.274,0.911764705882353
"Rad51b_rep2",0.405833333333333,3000,-0.510796482084274,0.0835895627712944,0.6,0.99009900990099
"2310039L15Rik_rep1",0.573583333333334,3000,0.408968663328927,0.0837842284822727,0.8,1
"Gm31600_rep1",0.525,3000,0.135893372867521,-0.0195741317938882,0.256,0.911764705882353
"Myo19_rep1",0.320666666666666,3000,-1.09936422010239,-0.0209817155459859,0.576,0.97875955819881
"Mlh1",0.731666666666667,3000,1.45443093757893,-0.00517357151738906,0.6,0.99009900990099
"6030443J06Rik_rep2",0.729,3000,1.43961670156576,-0.0521696934115425,0.38,0.93398533007335
"Dap3_rep2",0.494166666666667,3000,-0.0473057147783555,0.062978114849102,0.974,1
"Gorasp2_rep3",0.528666666666667,3000,0.176465150886961,-0.0190981130658656,0.562,0.974093264248705
"Parp8_rep1",0.480666666666667,3000,-0.151425032717737,-0.12895699348519,0.424,0.942574257425743
"Atp6v1a_rep1",0.479333333333334,3000,-0.120648660704112,-0.0186496539531618,0.422,0.942574257425743
"Phf12_rep3",0.526,3000,0.149022597418357,-0.0162318571078686,0.42,0.942574257425743
"Purg_rep1",0.552166666666668,3000,0.312924989666048,0.0732294777003517,0.938,1
"Chd1",0.378999999999998,3000,-0.698479978141917,-0.0239155903966548,0.184,0.905222437137331
"Gabrb3_rep2",0.137055555555556,3000,-2.62750819568724,-16.5183014084544,0,0
"Pard3_rep1",0.552510714285714,3000,0.27807525041282,277.682299467581,1,1
"Prune1_rep2",0.480333333333333,3000,-0.107689805299355,-0.0268403937488984,0.292,0.911764705882353
"Pde6d_rep1",0.427166666666667,3000,-0.414050366129905,0.0725175977909203,0.832,1
"Plekhg5",0.42625,3000,-0.433073009783419,0.0685200420125511,0.96,1
