N,AR,tot_gene_mean,tot_gene_variance,alpha,beta,bb_mu,bb_theta,phi,id,theta_smoothed,thetaCorrected,theta_common,resid,AR.1,N.1,log2FC,loglik0_disp,loglik1_disp,llr_disp,pval_disp,padj_disp
63,0.5659486016628874,2.365079365079365,3.5581157194060404,0.3004503329225252,0.23249132904746883,0.5637583892614523,1.876377981604115,1.9070984641107174,27,0.6213178503524444,1.1193477169464194,0.6213178503524444,1.2550601312516707,NA,63,0.369949609750306,-68.23421853920345,-70.27540831258221,2.041189773378761,0.8,1
83,0.5214972443888106,3.216867469879518,5.367029091977666,1.1156632755006788,0.9969756929948693,0.5280898876418836,0.47334164280426944,1.7124640118831655,28,0.3356403503369571,0.3995057855718682,0.3356403503369571,0.13770129246731233,NA,83,0.1622714288988772,-106.11167013024068,-107.0059094780328,0.8942393477921229,1,1
56,0.3973214285714286,1.5178571428571428,0.7996753246753247,0.08505692376730119,0.12758538565016117,0.4000000000014872,4.7027329732239975,1.4269976565671465,29,29.02432719126123,20.789117622696082,29.02432719126123,-24.32159421803723,NA,56,-0.5849625007211561,-79.74282344038235,-75.95951266109743,-3.7833107792849177,0,0
35,0.6238095238095239,1.542857142857143,0.9613445378151262,1.2467935095109728,0.6768307648896186,0.6481481472776062,0.5198520383153326,1.1969328197408375,30,21.23548027179288,14.101043946321983,21.23548027179288,-20.71562823347755,NA,35,0.8813555035013811,-54.96687291353705,-51.138240391894534,-3.8286325216425183,0,0
62,0.4239247311827958,1.8225806451612905,1.9188260179799055,0.4964500033264123,0.6484244942102941,0.43362831855768136,0.8734581844137361,1.3906692121569413,31,1.9962252020720572,1.6386933319720807,1.9962252020720572,-1.122767017658321,NA,62,-0.38529015588479154,-65.9711350091377,-64.35548267940466,-1.615652329733038,0,0
26,0.27243589743589747,1.8461538461538463,1.5753846153846154,1.6429871935044555,3.6145718257097954,0.3125000000000004,0.1902023346472012,1.1306793891414968,32,1.8094295410373569,1.2569272556521607,1.8094295410373569,-1.6192272063901556,NA,26,-1.1375035237499354,-26.619015915922102,-25.12908407560498,-1.489931840317123,0,0
38,0.6048245614035087,1.8421052631578947,1.5419630156472262,0.17632174953446952,0.11071365668443418,0.6142857142857147,3.4838907616761516,1.652359385321655,33,1.8388252653462545,2.5269414494446245,1.8388252653462545,1.6450654963298972,NA,38,0.671377252538629,-39.002909197001344,-40.345950699532615,1.3430415025312712,1,1
29,0.5229885057471264,1.4482758620689655,0.39901477832512305,5.243338576667194e-4,4.766671433342825e-4,0.5238095238090522,998.9999999999991,1.7032396400799255,34,73.29008903609234,427.35274271241286,73.29008903609234,925.7099109639067,NA,29,0.13750352374993513,-37.66116703343525,-44.62727301952556,6.966105986090312,1,1
41,0.39467849223946794,2,3.2,0.2225660992007226,0.29887447416577095,0.4268292698510294,1.9177640772060747,1.6909780478372396,35,1.1313412235370148,1.4689945798667865,1.1313412235370148,0.7864228536690598,NA,41,-0.42530583473267103,-41.920433096498144,-42.872203575094616,0.9517704785964725,0.94,1
93,0.558798101540037,3.2043010752688175,9.859981299672741,0.8003674471971709,0.44837338664972354,0.6409395973154365,0.8008066789322339,1.9802628191881297,36,0.3376098375208504,0.5251490907692358,0.3376098375208504,0.4631968414113835,NA,93,0.8359618416346014,-114.47496208597987,-115.59378781035316,1.1188257243732949,0.6,1
32,0.6302083333333334,1.34375,0.2973790322580645,0.018949629648538906,0.012390142462506193,0.604651162790698,31.90833668020098,1.332599658318054,37,352.47142231776485,242.89279196351907,352.47142231776485,-320.56308563756386,NA,32,0.6129768768907526,-56.83216459513521,-54.60813459481479,-2.2240300003204183,0,0
38,0.5109649122807017,1.763157894736842,0.9964438122332855,0.1930485428480952,0.17650152481263112,0.5223880598104171,2.7059932807753464,1.5572488070555583,38,2.707158601649308,2.800066371343742,2.707158601649308,-0.001165320873961484,NA,38,0.1292830169449668,-42.384562530951364,-42.57507789375151,0.19051536280014858,1,1
48,0.5850694444444444,1.4791666666666667,0.6378546099290774,5.498456202681564e-4,4.5115538073284555e-4,0.5492957746478877,998.9999999999991,1.5928245855443317,39,48.1356486517116,410.88322696532805,48.1356486517116,950.8643513482875,NA,48,0.2854022188622485,-61.19757535591728,-75.98603470175536,14.788459345838078,1,1
91,0.44577052628615665,7.560439560439559,64.69352869352873,7.853252817156581,10.400253730771105,0.4302325581408991,0.05478399437249659,1.3414936163153364,40,0.11144641586956375,0.0937720204750841,0.11144641586956375,-0.056662421497067156,NA,91,-0.4052564784862578,-140.2321921696777,-139.0235932619363,-1.20859890774139,0,0
36,0.4560185185185185,1.7222222222222223,0.9492063492063489,0.18515436275693764,0.21069289555099815,0.4677419354838708,2.526226919631926,1.5197579335532438,41,3.550580498585058,3.284019278898893,3.550580498585058,-1.0243535789531322,NA,36,-0.1864131242308804,-42.534545018884906,-41.99271852703903,-0.5418264918458746,0,0
38,0.6754385964912281,1.394736842105263,0.40753911806543375,0.010420496285972336,0.004506160558309185,0.6981132074436669,66.99423792160836,1.3889066613903494,42,158.71279108494718,129.3558156347534,158.71279108494718,-91.71855316333883,NA,38,1.2094533656289495,-50.23323774020354,-49.221387652571586,-1.0118500876319558,0,0
29,0.42208222811671087,3.0344827586206895,12.177339901477831,0.3416282112474181,0.51732271832094,0.3977272734533204,1.164210859522001,2.133511812297148,43,0.366109003036745,0.6818101057788122,0.366109003036745,0.7981018564852561,NA,29,-0.5986374376182348,-32.47330194528744,-32.65342207752561,0.18012013223817291,0.34,0.6258934592043156
52,0.5114468864468864,1.9807692307692308,2.568250377073906,0.022827762643418795,0.019159015075726184,0.5436893203883535,23.817021794078368,1.941530069126416,44,1.1895413764331,9.823274127236068,1.1895413764331,22.627480417645266,NA,52,0.25276607037996723,-52.466894117340026,-66.11106315893407,13.644169041594047,0.92,1
39,0.4017094017094017,1.6410256410256412,0.9730094466936565,0.18961340696896742,0.2598405945615377,0.4218750001630546,2.2249217864225166,1.4419484068183444,45,7.150556977980215,5.526633531714497,7.150556977980215,-4.925635191557698,NA,39,-0.4545658634654812,-47.870950848870926,-45.969338388589485,-1.9016124602814415,0,0
42,0.4573979591836735,3.166666666666667,6.142276422764228,4.13122942546093,4.876205223247822,0.4586466165539327,0.11101940108367632,1.2165057022826755,46,0.34359840768574085,0.26712548689280213,0.34359840768574085,-0.23257900660206454,NA,42,-0.23918766387942747,-51.57456930208973,-50.44440308690903,-1.1301662151807008,0,0
42,0.5070578231292517,1.8571428571428568,2.515679442508711,1.8098466686322425,2.0055057679490917,0.4743589743583209,0.26209898472604243,1.1780350514007156,47,1.7345055900438704,1.2351743787767187,1.7345055900438704,-1.472406605317828,NA,42,-0.14809863898913456,-47.62346829408803,-45.07143941755409,-2.5520288765339387,0,0
43,0.6515503875968992,1.8372093023255816,1.3776301218161675,0.8434129613271032,0.4891795158668739,0.6329113932138256,0.7504169632607316,1.367463609634673,48,1.8757715717675514,1.5131034987726597,1.8757715717675514,-1.1253546085068198,NA,43,0.7858751946471523,-45.479044137741916,-44.126390747266335,-1.3526533904755809,0,0
42,0.3373015873015873,1.5,0.7439024390243902,0.1458929096184687,0.3136697552085477,0.31746031778578915,2.1759818117000633,1.3406116944985587,49,36.54436991530009,24.753233980414308,36.54436991530009,-34.368388103600026,NA,42,-1.1043366598147353,-54.46040667274338,-51.8467506532104,-2.613656019532982,0,0
63,0.5193121693121693,1.4761904761904763,0.6405529953917052,0.2113405233275313,0.17404513685827555,0.5483870967737544,2.5948033445714294,1.3443564717863816,50,50.09464667148412,33.784133093410446,50.09464667148412,-47.49984332691269,NA,63,0.2801079191927347,-100.82106486896645,-95.4744609806295,-5.3466038883369436,0,0
38,0.5201754385964912,1.5789473684210527,1.2233285917496441,0.591500570929268,0.5533392437724588,0.5166666666667038,0.8734846457628983,1.2771057589464951,51,13.84672752056078,9.397652956200302,13.84672752056078,-12.973242874797881,NA,38,0.09621531525930282,-53.15816654796381,-50.002128138337554,-3.1560384096262553,0,0
42,0.4722222222222222,1.3333333333333333,0.32520325203252026,5.005005005004925e-4,5.005005005005094e-4,0.4999999999999915,998.9999999999991,1.3751983062759612,52,418.3921953570224,653.3034888849991,418.3921953570224,580.6078046429767,NA,42,4.440892098500626e-16,-71.96515585664557,-75.07636710467413,3.1112112480285674,1,1
32,0.5760416666666667,2.34375,2.4909274193548385,0.9188204076338321,0.7619486307222142,0.5466666666661868,0.5949657431684344,1.501024991948861,53,0.6385458798034511,0.6440152842696266,0.6385458798034511,-0.0435801366350167,NA,32,0.27008916336774424,-36.17937684540292,-36.20876440557799,0.02938756017506705,1,1
65,0.5651282051282052,1.9538461538461538,1.3259615384615382,0.6452015984879386,0.49286233182437345,0.5669291340345702,0.8786852595579372,1.4459176224926773,54,1.2783982143805552,1.1706911817486856,1.2783982143805552,-0.39971295482261804,NA,65,0.38856528791765277,-71.36665429311678,-70.6271631891687,-0.7394911039480832,0,0
48,0.5104166666666667,1.375,0.4521276595744681,0.06024703098497518,0.06024703098497619,0.4999999999999958,8.29916415507163,1.3393449786656715,55,214.47190767025776,143.57404378886906,214.47190767025776,-206.17274351518614,NA,48,-2.220446049250313e-16,-82.78772419440908,-79.20151351218836,-3.586210682220724,0,0
51,0.5375816993464052,2.2745098039215685,2.0831372549019616,0.5408555982189199,0.43944517394668303,0.5517241377093935,1.0200950855020536,1.6448337374230126,56,0.6961132705627814,0.8431482454085373,0.6961132705627814,0.32398181493927225,NA,51,0.29956028185890704,-56.94420107449966,-57.8226288764399,0.8784278019402407,0.98,1
50,0.5233333333333333,2.3600000000000003,3.418775510204083,1.2285103122544596,1.0725089964184285,0.5338983065565853,0.4345900081024307,1.4204019887440245,57,0.6254164877290505,0.5745168217558666,0.6254164877290505,-0.19082647962661975,NA,50,0.1959202099752574,-55.91245488636213,-55.460906319937955,-0.4515485664241723,0,0
29,0.6396551724137931,1.6551724137931034,0.9482758620689646,6.047714367723519e-4,3.9622956422864997e-4,0.6041666653355791,998.9999999999991,1.6889359019015575,58,6.241148202908566,383.4533925379145,6.241148202908566,992.7588517970905,NA,29,0.6100534816839871,-30.57503021887768,-49.81024903527818,19.235218816400504,1,1
50,0.550952380952381,1.78,1.4812244897959188,0.28858715546827046,0.2578863927624802,0.5280898890762291,1.8299147383026597,1.525388870841729,59,2.4596827886906723,2.305347012378578,2.4596827886906723,-0.6297680503880125,NA,50,0.16227142889887625,-53.52875669253038,-53.12277180816134,-0.40598488436904034,0,0
36,0.45,2.111111111111111,2.044444444444445,4.6098730140950987e-4,5.40013699591492e-4,0.46052631410809997,998.9999999999991,2.1813997461646295,60,0.8814921092591267,379.94423315752425,0.8814921092591267,998.1185078907399,NA,36,-0.22826898767311765,-36.92377694501473,-68.21008206944688,31.286305124432154,0.4,0.7309236947791166
37,0.5556033306033306,2.9189189189189184,5.965465465465467,1.1089892092114904,0.8544670956219954,0.5648148148148069,0.5093059608906381,1.65005819651364,61,0.38870957004583545,0.44790944611244365,0.38870957004583545,0.12059639084480261,NA,37,0.37614848588524863,-44.134503594743634,-44.48194518200422,0.34744158726058316,0.92,1
33,0.40909090909090906,1.9393939393939394,1.433712121212121,0.7681882808259939,1.1227367223329965,0.4062499990970842,0.5288417035733274,1.334751656287056,62,1.3307282144611527,1.0721015293760472,1.3307282144611527,-0.8018865108878254,NA,33,-0.547487795302493,-35.57666056848522,-34.75743386925328,-0.8192266992319333,0,0
42,0.4872071050642479,3.8571428571428568,15.88153310104529,1.8338443700198275,1.974909321523238,0.4814814814861052,0.2625530766718767,1.5941147035773955,63,0.26098504917595494,0.2705799871097622,0.26098504917595494,0.0015680274959217755,NA,42,-0.10691520391651332,-54.25596386373812,-54.35190415649083,0.0959402927527151,0.98,1
49,0.5213723218225019,6.897959183673469,29.01020408163264,1.8964636068345109,1.587257583981058,0.5443786982248521,0.287049377727582,2.321667507090464,64,0.12448529235326754,0.19051108561889907,0.12448529235326754,0.16256408537431444,NA,49,0.25677541536211246,-86.62283226379247,-86.14143817749861,-0.4813940862938608,0.2,0.3752577319587629
35,0.4523809523809524,1.4,0.30588235294117655,4.2900042900038417e-4,5.720005720006177e-4,0.4285714285713834,998.9999999999991,1.6040266670089494,65,146.69633002328888,475.41444567216615,146.69633002328888,852.3036699767102,NA,35,-0.4150374992788439,-44.52759949457472,-49.192389304288014,4.664789809713291,1,1
57,0.44494569757727653,1.9824561403508774,1.9818295739348368,1.1742390135902496,1.5901153309035136,0.42477876106193907,0.3617481246540881,1.2608475121922567,66,1.1842828507848244,0.9127652311769069,1.1842828507848244,-0.8225347261307363,NA,57,-0.4374053123072983,-63.359828694781854,-61.06816340665408,-2.291665288127774,0,0
72,0.48991402116402116,1.8888888888888888,1.6494522691705793,1.1130015818994907,1.113001581718499,0.5000000000406539,0.4492356598337758,1.276683843622062,67,1.551274255615486,1.186270802042171,1.551274255615486,-1.10203859578171,NA,72,0,-81.62566533998655,-78.41915361031106,-3.2065117296754977,0,0
46,0.5373188405797101,1.673913043478261,0.9801932367149758,0.4595746066948292,0.3268086092254997,0.5844155844005071,1.2716446380784827,1.3779053260185974,68,5.258554952532261,3.9258678585450335,5.258554952532261,-3.9869103144537785,NA,46,0.49185309632967456,-57.38687133082368,-54.67596940576439,-2.7109019250592894,0,0
49,0.5371720116618076,1.4081632653061225,1.0799319727891155,5.657831748541833e-4,4.352178261468186e-4,0.5652173916793286,998.9999999999991,1.5210923299629469,69,129.99559264909072,464.47987296972303,129.99559264909072,869.0044073509084,NA,49,0.37851162325373067,-59.94006309004614,-66.26244575449475,6.322382664448611,1,1
84,0.38256785507725355,5.666666666666667,34.273092369477915,1.6490088364865696,2.124684462396157,0.43697478991596633,0.26499238830460037,1.9760972748004626,70,0.15928786003160966,0.20492150496395323,0.15928786003160966,0.1057045282729907,NA,84,-0.36564947231668055,-125.98988740706123,-126.33499762904933,0.3451102219880937,0.58,1
60,0.41194444444444445,1.8833333333333335,1.3929378531073449,0.07728802673906247,0.09738291366953843,0.4424778761611154,5.725050759220389,1.7487529154006505,71,1.5802796346720411,3.208735754050546,1.5802796346720411,4.144771124548348,NA,60,-0.33342373372519185,-62.21637247520557,-67.6866449718034,5.470272496597836,1,1
44,0.2856060606060606,1.5909090909090908,1.2706131078224103,0.38081594251051204,0.9520398562762187,0.28571428571429885,0.7502687094209876,1.2546699039846279,72,12.097687175593622,8.20570254936128,12.097687175593622,-11.347418466172634,NA,44,-1.321928094887362,-46.1049935836542,-44.03251869611225,-2.0724748875419507,0,0
60,0.4669444444444444,2.05,1.5737288135593224,0.2008356825391004,0.232546579782142,0.46341463414631395,2.3074317685359147,1.732658797176049,73,0.9982094563039496,1.5298035020000744,0.9982094563039496,1.309222312231965,NA,60,-0.21150410519371254,-64.63454726427548,-67.11755326018167,2.4830059959061828,0.98,1
45,0.43333333333333335,1.422222222222222,0.47676767676767645,4.8485986004263496e-4,5.161411409583668e-4,0.4843750001825919,998.9999999999991,1.676448994842658,74,105.93253929301618,448.72492751616045,105.93253929301618,893.067460706983,NA,45,-0.09019780897157803,-55.014446968850514,-62.15880149176767,7.144354522917155,1,1
60,0.4705555555555556,1.5666666666666669,1.1310734463276821,0.340025682144651,0.3863928193625091,0.4680851071925781,1.3766169197579878,1.3341655211950836,75,15.962566467338632,10.974031611173025,15.962566467338632,-14.585949547580645,NA,60,-0.18442457113742727,-81.88509360183573,-77.437888996634,-4.447204605201733,0,0
23,0.6376811594202898,1.7391304347826086,1.2015810276679841,7.007007006981905e-4,3.0030030030281146e-4,0.6999999999974916,998.9999999999991,1.8794351201240942,76,3.1519508109403045,381.4307840316062,3.1519508109403045,995.8480491890588,NA,23,1.2223924213364477,-21.122794964773206,-33.803374090866804,12.680579126093598,0.98,1
35,0.5571428571428572,1.3714285714285714,0.4168067226890757,0.11100484906259067,0.07272731490728958,0.6041666666528133,5.442705176889621,1.3137775442232744,77,226.71124011624457,150.50284315943293,226.71124011624457,-221.26853493935494,NA,35,0.6100534816839875,-57.97260997477557,-55.53057780755933,-2.44203216721624,0,0
48,0.32222222222222224,1.5,0.851063829787234,3.4756979201423967e-4,6.534312089867622e-4,0.3472222222222251,998.9999999999991,1.6459952405210607,78,36.54436991530009,403.2940003810342,36.54436991530009,962.455630084699,NA,48,-0.9107326619029119,-45.5583814624117,-54.919034495902935,9.360653033491232,1,1
38,0.6293859649122807,1.631578947368421,0.9957325746799428,0.06443363870926197,0.04653540575665127,0.5806451611742434,9.0115221304548,1.570262805729211,79,7.855027729588192,8.565065843683092,7.855027729588192,1.1564944008666078,NA,38,0.4694852833012204,-44.65601980398665,-45.23431585925306,0.5782960552664065,1,1
40,0.5941666666666666,2.225,4.435256410256413,0.3472801813619062,0.339562843998301,0.5056179775280952,1.4559367469380082,1.7362707926625742,80,0.7414836928850138,1.0383633824371836,0.7414836928850138,0.7144530540529944,NA,40,0.03242147769237791,-42.49963425960043,-43.747344176702654,1.2477099171022275,1,1
29,0.41666666666666663,1.6551724137931034,0.7339901477832507,0.009317346139598566,0.015528910320857734,0.37499999866891226,40.24751179685904,1.66212021323891,81,6.241148202908566,19.370169169633442,6.241148202908566,34.00636359395047,NA,29,-0.7369655941662054,-31.338720451044015,-36.13741688521607,4.798696434172054,1,1
45,0.5994003527336861,2.644444444444445,5.234343434343436,1.1409946661013126,0.9479032610687822,0.5462184873949582,0.4787213329062641,1.533176811199323,82,0.4648912423906748,0.4861739079940909,0.4648912423906748,0.01383009051558931,NA,45,0.2674803108649858,-50.98170818274389,-51.13757862711085,0.15587044436696118,0.94,1
49,0.4282312925170068,1.7551020408163267,1.1887755102040816,0.007350790793676007,0.00928520942359074,0.44186046511627924,60.110602725412654,1.742751734556148,83,2.84281731586434,24.688105781276963,2.84281731586434,57.26778540954832,NA,49,-0.33703498727757086,-50.40657131221917,-65.6770470279563,15.270475715737135,1,1
42,0.4305555555555556,1.7380952380952381,1.2711962833914046,0.3088061035909332,0.5582264178806512,0.3561643836228971,1.153359274577999,1.3915241957312658,84,3.1740677629678857,2.5161607216650754,3.1740677629678857,-2.0207084883898867,NA,42,-0.854149133536545,-47.77832444324483,-46.17388704127852,-1.6044374019663081,0,0
49,0.45068027210884354,1.6122448979591837,0.9923469387755098,0.22844245311660621,0.2593130548779412,0.4683544303904815,2.050207498653565,1.414142422094561,85,9.593145872891494,7.05953702888077,9.593145872891494,-7.542938374237929,NA,49,-0.18286405714981102,-64.35498416794206,-61.21234818686898,-3.1426359810730844,0,0
43,0.3701550387596899,2.0697674418604652,3.685492801771872,0.17350381241235813,0.23286037981658536,0.426966292134832,2.4608467456615988,1.7617482294301778,86,0.9556487021020114,1.560196299379576,0.9556487021020114,1.5051980435595875,NA,43,-0.4244978285279102,-43.453735205726844,-45.00541486411261,1.5516796583857655,0.86,1
36,0.46990740740740733,1.5833333333333333,0.8785714285714289,0.37150884097646575,0.4429528487784014,0.4561403509209632,1.2278048342592705,1.3213423572778626,87,13.172505628428208,9.090767633543377,13.172505628428208,-11.944700794168938,NA,36,-0.2537565922457825,-51.25758021408737,-48.24512290947092,-3.012457304616447,0,0
