"","AR","N","log2FC","llr_disp","pval_disp","padj_disp"
"Mpp7",0.85042735042735,39,3.75488750216347,-0.223754086408746,0.25,0.498789346246973
"Mprip",0.572115384615385,52,0.499571009490511,13.4061173438854,1,1
"Msi2",0.681666666666667,50,0.896906507035896,-12.0883797363026,0,0
"Msln",0.501761904761905,50,0.246160587269398,-11.2808112288689,0,0
"Msrb3",0.625879917184265,46,0.584962500721156,-7.46980023029325,0,0
"Mtdh",0.494444444444444,30,0,-6.46925789302506,0,0
"Mtmr3",0.454861111111111,48,-0.156119201917282,23.719720445883,1,1
"Mtss1",0.6265625,32,1.19793937761191,7.86634132609177,1,1
"Mtus1",0.400537634408602,31,-0.184424571137427,-7.36807309245034,0,0
"Muc16",0.440690524667702,108,-0.371297183748844,-1.34144226009377,0,0
"Mycbp2",0.423426870748299,56,-0.456378294659743,-6.2031342522857,0,0
"Myo1d",0.448129874660487,98,-0.26104585274034,-2.89392843850648,0,0
"Myo5b",0.541369047619048,56,0.273018494406416,-2.99179474393095,0,0
"Myo9a",0.545416666666667,40,0.247927513443585,16.0247123255749,1,1
"Myof",0.387755102040816,49,-0.519374159093579,20.220213469153,1,1
"Naa15",0.588235294117647,34,0.506959988719883,6.85964691091587,1,1
"Naaladl2",0.500833333333333,40,0.234465253637023,-4.09997833961383,0,0
"Nav2",0.586723163841808,59,0.532873989572702,-1.87221352467458,0,0
"Nbea",0.527777777777778,48,0.0759488532332986,21.6991464227445,1,1
"Nbeal1",0.531818181818182,77,0.389411691603349,0.146322365463476,1,1
"Ncoa2",0.545138888888889,48,0.15200309344505,12.2389013896556,1,1
"Ncor1",0.508196721311475,61,-0.117836490293858,18.0464925829335,1,1
"Ndfip1",0.386792452830189,53,-0.660513533728333,2.8013159448579,1,1
"Neat1",0.575604530149985,99,0.407503826593436,1.06412847214607,0.94,1
"Nedd4",0.466216216216216,74,-0.161751069996612,9.44592756213156,1,1
"Nek7",0.470679012345679,54,-0.485426827170242,9.72890126005829,1,1
"Neo1",0.611111111111111,63,0.52083216330144,-0.723492672543387,0,0
"Nf1",0.457575757575758,55,-0.358453970912476,-4.77920937147661,0,0
"Nfat5",0.513709677419355,62,0.137503523749935,41.8908979593666,1,1
"Nfe2l2",0.542678571428571,40,0.678071905112638,-4.30927147062221,0,0
"Nfia",0.517772972641394,95,0.30610312772568,-0.760632983299047,0.01,0.0210204081632653
"Nfib",0.471001556441117,91,-0.231730285915784,-1.04617922523826,0,0
"Nfkb1",0.575504075504075,37,0.547487795302493,-5.85086686428489,0,0
"Nfkbiz",0.492857142857143,35,-0.0544477840223765,13.1239052742149,1,1
"Nhsl1",0.46031746031746,49,-0.886343218204433,-3.20014519407475,0,0
"Nipbl",0.491939890710383,61,-0.297680548640685,13.9753376609674,1,1
"Nktr",0.432371794871795,52,-0.321928094887362,-10.2695142775133,0,0
"Nlk",0.368421052631579,38,-0.81713594285019,12.2448460498887,1,1
"Nos1ap",0.546759259259259,36,0.494764691749578,9.37498301140297,1,1
"Npas3",0.616590354090354,78,0.235216461694031,0.2954851621096,0.98,1
"Npepps",0.373188405797101,46,-0.713695814843359,14.4962911372586,1,1
"Npr3",0.370238095238095,60,-0.678071905112638,-1.93869461188366,0,0
"Nr1d2",0.540540540540541,37,-0.222392421336448,-5.14824036202834,0,0
"Nr3c1",0.520833333333333,44,0.0740005814437767,-8.51726593395934,0,0
"Nr3c2",0.408370535714286,64,-0.31748218985617,-6.62596035717633,0,0
"Nr6a1",0.442488262910798,71,-0.0853914912306448,2.84925975336981,0.98,1
"Nrdc",0.337837837837838,37,-0.540568381362703,-1.60478997656896,0,0
"Nrg4",0.153333333333333,25,-2.40209844357135,-1.82708767167359,0,0
"Nrip1",0.337121212121212,44,-0.657112286476992,-1.96523887840022,0,0
"Nrp1",0.458854166666667,32,-0.0874628412503393,-7.26125048879742,0,0
"Nsd1",0.544565217391304,46,0.165059246270497,13.3224872666469,1,1
"Nsmce2",0.511627906976744,43,0.0962153152593028,4.18890937130509,1,1
"Nt5dc1",0.303921568627451,34,-1.26303440583379,-3.9503437272342,0,0
"Nufip2",0.503875968992248,43,-0.0962153152593028,14.8727086562991,1,1
"Numb",0.527083333333333,40,0.271302021817394,18.469760177412,1,1
"Nup98",0.688492063492063,42,0.772589503896927,-6.92207684529957,0,0
"Nxn",0.450617283950617,27,-0.506959988719883,-4.11626853757947,0,0
"Osbpl9",0.532608695652174,46,0.415037499278844,18.7670379953629,1,1
"Osmr",0.546788482834994,43,0.129283016944966,-6.07792471395673,0,0
"Oxct1",0.511574074074074,36,0.0565835283663674,-7.09822210251307,0,0
"P4ha1",0.485106382978723,47,0.041820175694627,-5.42415300473924,0,0
"Pafah1b1",0.450292397660819,57,-0.0892673380970874,-6.1587258581057,0,0
"Pakap",0.493402003978927,78,0.258533013598853,-0.246946320501124,0.02,0.0417215189873418
"Palmd",0.493055555555556,48,0.0721497857558353,-1.11153016133117,0,0
"Pals1",0.489837398373984,41,0.374395514781498,13.2607386926393,1,1
"Pals2",0.922142857142857,70,3.93545974780529,-0.729968691016207,0.06,0.122985074626866
"Pan3",0.346491228070175,57,-0.673771767679012,-2.59529929174087,0,0
"Pard3",0.470430107526882,62,0,40.8195990797243,1,1
"Parp8",0.465,40,-0.0962153152593028,10.5939631270837,1,1
"Parva",0.489181286549708,57,-0.0269670476002695,-3.7601491402156,0,0
"Pawr",0.572222222222222,45,0.162271428898877,-2.50331960495537,0,0
"Paxbp1",0.550724637681159,46,0.618909832644494,2.51641613928978,1,1
"Pbrm1",0.3828125,32,-0.485426827170242,-6.35232591476618,0,0
"Pbx1",0.5201144230556,111,0.332752868778953,0.41565298199987,0.95,1
"Pcdh9",0.419607843137255,17,-0.432959407276106,-3.83600054028649,0,0
"Pcnx1",0.384615384615385,52,-0.330148601692331,26.6618101744195,1,1
"Pcsk5",0.531609195402299,29,0.561878887608115,-5.06615980683863,0,0
"Pcsk6",0.156862745098039,34,-2.06413033741972,-19.8458145107922,0,0
"Pdcd6ip",0.593939393939394,55,0.569365645670138,25.576202305825,1,1
"Pde10a",0.558875389167151,92,0.306387243991584,0.668134375458806,0.51,1
"Pde1a",0.615384615384615,26,0.540568381362703,7.58517426109241,1,1
"Pde3a",0.380112942612943,26,-0.758991900496205,-7.05873810365298,0,0
"Pde4b",0.502252252252252,37,0.103093492964104,-6.0093311308012,0,0
"Pde7b",0.433210784313726,68,-0.57901323438997,1.59317942367068,0.89,1
"Pde8a",0.518018018018018,37,0.206450877467427,7.8500439376291,1,1
"Pdgfd",0.65,60,0.678071905112638,0.00452280087044699,1,1
"Pdlim5",0.565873015873016,90,0.20909559872299,0.075990611040524,1,1
"Pds5a",0.438172043010753,31,-0.485426827170242,-4.41784631463717,0,0
"Pdzd2",0.413,50,-0.940293753875732,-0.831717476633877,0,0
"Pecam1",0.582023809523809,20,0.31034012061215,-6.17238613424151,0,0
"Per3",0.455128205128205,52,-0.174029399775049,39.8321998424594,1,1
"Phf14",0.552777777777778,48,-0.133266530863464,14.1789367577988,1,1
"Phf20l1",0.440972222222222,48,-0.0901978089715783,13.8530776988629,1,1
"Phf21a",0.575925925925926,45,0.402098443571346,14.1721581881274,1,1
"Phip",0.50625,40,0.0931094043914815,-7.15010140932063,0,0
"Phkb",0.427350427350427,39,-0.334419039070559,9.22641856982972,1,1
"Phldb2",0.321428571428571,35,-1.25633975325979,-8.11115455764242,0,0
"Phlpp2",0.493055555555556,48,0.137503523749935,11.2864020479949,1,1
"Pias1",0.421296296296296,36,-0.610053481683987,7.01039669881222,1,1
"Picalm",0.388888888888889,33,-0.432959407276106,-5.96819554279129,0,0
"Pid1",0.481521739130435,23,0.15754127698648,-6.39204031136028,0,0
"Piezo1",0.410909090909091,55,-0.597901556428654,-3.55129510899138,0,0
"Pitpna",0.616161616161616,33,0.807354922057604,8.46197989976917,1,1
"Pitpnc1",0.357905982905983,39,-0.616671360448494,-8.45933388046011,0,0
"Pja2",0.451754385964912,38,-0.263034405833794,13.5519670007259,1,1
"Pkhd1l1",0.543023255813953,43,-0.0374747054186628,-10.4989088188157,0,0
"Pkia",0.471042471042471,37,-0.180572245641821,6.85074520074757,1,1
"Plcb1",0.216876302709636,90,-1.65382435886596,0.179826798167227,0.58,1
"Plce1",0.462638514525307,106,-0.178145508247281,-2.22403860228337,0.01,0.0210204081632653
"Plcl1",0.437442607897153,66,-0.184424571137427,1.78866404489416,0.69,1
"Plekha7",0.403508771929825,38,-0.584962500721156,9.66452689393456,1,1
"Plekhg3",0.617117117117117,37,0.0506260730699681,3.95654317832172,1,1
"Plpp1",0.538461538461538,26,0.37851162325373,-4.48970117891565,0,0
"Plscr4",0.547674418604651,43,0.192645077942396,-5.30334808926401,0,0
"Plxdc2",0.480050505050505,66,-0.314108590428063,4.9435220608698,0.83,1
"Plxna4",0.480694224076577,108,-0.219313028404476,0.281238329952487,0.93,1
"Ppfibp2",0.354700854700855,39,-0.84799690655495,5.87927187003405,1,1
"Ppl",0.564814814814815,36,0.206450877467427,-8.19910529588516,0,0
"Ppm1l",0.648913043478261,46,1.36564947231668,-3.43575815105002,0,0
"Ppp1r12a",0.346410803127221,67,-0.779874185635497,1.91517510416097,0.99,1
"Ppp1r13b",0.430555555555556,36,-0.369233809665719,-5.86770318230974,0,0
"Ppp2r3a",0.507246376811594,23,-0.371968777386958,-5.35538144516516,0,0
"Prex2",0.486111111111111,30,-0.229481846122767,-4.07053898834505,0,0
"Prickle1",0.75462962962963,36,1.65207669657969,-3.29686664483909,0,0
"Prkca",0.473863636363636,44,0.131244533278253,-4.04583636925962,0,0
"Prkce",0.487074829931973,49,-0.0641303374197157,-5.82383610750889,0,0
"Prkd1",0.484457671957672,36,-0.12199052437861,-6.60203689407399,0,0
"Prkg1",0.201547619047619,90,-2.47732177753319,-0.0536469392262831,0.13,0.263194103194103
"Prrc2c",0.526515151515151,44,0.129283016944966,-6.49421864335777,0,0
"Psme4",0.551515151515152,55,0.473931188332412,-8.12332392326088,0,0
"Ptbp3",0.489035087719298,38,0.192645077942396,8.46477805586073,1,1
"Pten",0.515819209039548,59,0.196397212803503,-6.41785613252642,0,0
"Ptk2b",0.588888888888889,45,0.0995356735509145,6.10542198932416,1,1
"Ptp4a2",0.375,42,-0.526068811667588,15.1747222538529,1,1
"Ptpn12",0.444444444444444,45,-0.0489096004809464,12.4952044041723,1,1
"Ptpn13",0.490955687830688,72,0.190331212104149,7.23433229206876,0.9,1
"Ptpn14",0.583333333333333,46,0.499571009490511,18.7400642210711,1,1
"Ptpra",0.310810810810811,37,-0.60768257722124,5.5987933079408,1,1
"Ptprg",0.50846669550173,68,0.222392421336448,0.709908121670978,0.89,1
"Ptprk",0.314500661375661,72,-1.29865831556452,-2.93726872215437,0,0
"Ptprm",0.427589483687045,41,-0.332575339086871,-1.32711121287011,0,0
"Pum1",0.604700854700855,39,0.369233809665719,11.6181885938864,1,1
"Qki",0.435978835978836,63,-0.267933205246633,-6.64821434950134,0,0
"Rab10",0.582051282051282,39,0.494764691749578,3.72239510593457,1,1
"Rab2a",0.560975609756098,41,0.356143810225275,12.0397719641107,1,1
"Rab3gap1",0.40650406504065,41,-0.540568381362703,5.69238119488924,1,1
"Rabgap1",0.461261261261261,37,-0.222392421336448,7.37696137257398,1,1
"Rad51b",0.819196428571429,32,2.53051471669878,-1.77827736983756,0,0
"Ralgapa1",0.498550724637681,69,0.074000581443777,-3.51534517047698,0,0
"Rap1gds1",0.55959595959596,33,0.447458976971221,-7.08686451203802,0,0
"Rapgef2",0.504504504504504,37,-0.229481846122767,-5.28876468231112,0,0
"Rapgef5",0.473366013071895,51,-0.35954238668714,-2.32089534222762,0,0
"Raph1",0.394230769230769,52,-0.807354922057604,-2.97126303393146,0,0
"Rasal2",0.492571548821549,48,-0.0280143761695968,-2.83569918522603,0,0
"Rb1",0.441666666666667,36,-0.206450877467427,7.85718779084101,1,1
"Rbbp6",0.583333333333333,35,0.415037499278844,10.6525593861754,1,1
"Rbbp8",0.813636363636364,44,2.62803122261304,-2.42102722388243,0,0
"Rbfox1",0.672127181335599,110,1.06179911223882,-19.1655171095254,0,0
"Rbfox2",0.372549019607843,34,-0.736965594166206,7.00956147890567,1,1
"Rbm25",0.452380952380952,70,-0.286881147788162,44.1585462783947,1,1
"Rbm28",0.68042328042328,63,0.958179824305373,-5.96956486998076,0,0
"Rbm39",0.587540769732551,73,0.493040011280117,1.36624275391188,1,1
"Rbm47",0.302083333333333,40,-1,-2.441084005288,0,0
"Rbm6",0.608187134502924,57,0.672425341971495,-0.319684050679967,0,0
"Rbms1",0.514918964683116,106,0.0345572220363686,1.873260873352,0.96,1
"Rbms3",0.571666666666667,45,0.321928094887362,-2.55167593440364,0,0
"Rbpj",0.388888888888889,39,-0.632268215499513,3.61781907741599,1,1
"Rbpms",0.421940141518455,83,-0.418501354582415,-0.967829339651516,0,0
"Rere",0.486473429951691,69,-0.024662054234269,0.0976548481124553,1,1
"Rev3l",0.643162393162393,39,0.514573172829758,15.1876000979571,1,1
"Rgs17",0,33,-Inf,-7.3115735688134e-11,0,0
"Rhoj",0.439324116743472,31,-0.0962153152593028,-7.21759143525044,0,0
"Rnf169",0.617117117117117,37,0.830074998557688,-0.876089389790508,0,0
"Rock1",0.569444444444444,45,0.584962500721156,-7.88523486077982,0,0
"Rock2",0.496268656716418,67,0.0489096004809464,2.49015186949138,1,1
"Ror1",0.44622445065483,79,-0.202816882999687,0.292075760977241,0.96,1
"Rora",0.556884612677296,82,0.500265336145875,0.694400926738311,0.48,0.948489208633093
"Rsrc1",0.509803921568627,34,0,8.76195686857635,1,1
"Rtn3",0.616666666666667,43,0.823122237915921,16.8817462949745,1,1
