gene,condition,padj,bb_mu,status,padj_other,bb_mu_other,celltype
Rnd3,F1_Aged,0.0209698657190439,0.4085,aged_only,0.693353148357705,0.4757,Fibroblast
Rnf13,F1_Aged,0.00133795270477097,0.617,aged_only,0.409079421699476,0.5594,Fibroblast
Rnf150,F1_Aged,0.0865003977293304,0.5628,aged_only,0.262215743331258,0.56,Fibroblast
Ror2,F1_Aged,0.0252508082260763,0.3873,aged_only,1,0.4648,Fibroblast
Rp1,F1_Aged,1.5965484672368e-4,0.1832,aged_only,0.186499552446773,0.283,Fibroblast
Rpl3l,F1_Aged,0.0365433203230498,0.6179,aged_only,0.406334354329114,0.5614,Fibroblast
Rras2,F1_Aged,2.01269071895119e-5,0.3515,aged_only,0.149682194892016,0.4436,Fibroblast
Rsrc1,F1_Aged,7.79061982428151e-6,0.6209,aged_only,0.119712335535009,0.5781,Fibroblast
Rufy3,F1_Aged,0.0459160170616301,0.6161,aged_only,0.546520479608689,0.535,Fibroblast
Sacm1l,F1_Aged,0.0318506412856175,0.4269,aged_only,1,0.475,Fibroblast
Scaf11,F1_Aged,0.0785928772217705,0.4207,aged_only,0.786880473590381,0.4668,Fibroblast
Scfd2,F1_Aged,0.0420738915741913,0.4326,aged_only,0.222200053347249,0.4558,Fibroblast
Sema5a,F1_Aged,0.002603855639417,0.5865,aged_only,0.697145982610262,0.5194,Fibroblast
Serinc1,F1_Aged,0.00868654960456903,0.3722,aged_only,0.367720063138735,0.4555,Fibroblast
Sh3rf1,F1_Aged,0.00876276454441551,0.4112,aged_only,1,0.5283,Fibroblast
Sik2,F1_Aged,0.0197754581980458,0.5557,aged_only,0.82447018137743,0.5109,Fibroblast
Sipa1l2,F1_Aged,0.0584737436069274,0.4084,aged_only,1,0.4747,Fibroblast
Skil,F1_Aged,0.0467892252304105,0.5697,aged_only,1,0.552,Fibroblast
Slain2,F1_Aged,1.4778561513166e-4,0.373,aged_only,0.164461222875225,0.3976,Fibroblast
Slc10a6,F1_Aged,2.2506815744929e-4,0.30620000000000003,aged_only,0.329283442682198,0.4137,Fibroblast
Slc16a1,F1_Aged,0.0470009327800278,0.3536,aged_only,0.672374324643827,0.4343,Fibroblast
Slc1a5,F1_Aged,9.5753038365351e-4,0.4038,aged_only,0.915779301850514,0.4925,Fibroblast
Slc25a21,F1_Aged,1.1458153017635e-4,0.2796,aged_only,0.466935493329785,0.3091,Fibroblast
Slc25a26,F1_Aged,0.0338486695504661,0.6054,aged_only,0.531953519607278,0.5715,Fibroblast
Slc25a4,F1_Aged,0.00303078760177256,0.3469,aged_only,0.167090910481459,0.4401,Fibroblast
Slc25a40,F1_Aged,0.0812043875757939,0.3971,aged_only,0.140165316995466,0.4046,Fibroblast
Slc44a2,F1_Aged,0.0326818405741155,0.3804,aged_only,0.88427223718954,0.4596,Fibroblast
Slc4a4,F1_Aged,0.0588011504604387,0.433,aged_only,1,0.5041,Fibroblast
Slf2,F1_Aged,0.0322792274380915,0.5769,aged_only,0.876347554509162,0.4835,Fibroblast
Smc5,F1_Aged,0.00415958266928173,0.4003,aged_only,0.712492161297451,0.5183,Fibroblast
Smc6,F1_Aged,0.0218412230947345,0.4008,aged_only,0.939401072714975,0.4871,Fibroblast
Snhg7,F1_Aged,0.019983242029348,0.6094,aged_only,0.333255748160536,0.5579,Fibroblast
Sntb1,F1_Aged,5.5746926069626e-4,0.2989,aged_only,0.220163452308261,0.3531,Fibroblast
Sobp,F1_Aged,0.0427448613582034,0.5607,aged_only,0.958748534522709,0.5073,Fibroblast
Socs2,F1_Aged,0.0470009327800278,0.5636,aged_only,0.941085849251872,0.509,Fibroblast
Sppl3,F1_Aged,0.0367476638027335,0.4166,aged_only,0.414578268338242,0.4467,Fibroblast
Spred1,F1_Aged,6.2887789031923e-4,0.5775,aged_only,0.165128386957141,0.5544,Fibroblast
Srsf2,F1_Aged,0.0859062259687507,0.442,aged_only,0.361122976620136,0.4497,Fibroblast
St3gal4,F1_Aged,0.0245225225400435,0.6077,aged_only,1,0.5402,Fibroblast
Steap3,F1_Aged,0.0500157879012655,0.5824,aged_only,0.796467512978076,0.4652,Fibroblast
Stim2,F1_Aged,0.0522711294538138,0.4387,aged_only,0.18661552527981,0.4221,Fibroblast
Stk38,F1_Aged,0.0367476638027335,0.562,aged_only,1,0.4982,Fibroblast
Ston1,F1_Aged,0.00859194379822433,0.6293,aged_only,0.389484908494241,0.5966,Fibroblast
Stxbp3,F1_Aged,0.0868329022209647,0.608,aged_only,0.887738535249415,0.4537,Fibroblast
Supt3,F1_Aged,0.045734808299816,0.6444,aged_only,0.529769889204035,0.5666,Fibroblast
Syncrip,F1_Aged,0.059225119636546,0.4461,aged_only,0.888106722546534,0.4935,Fibroblast
Tab2,F1_Aged,0.0901186319821725,0.4391,aged_only,0.714007737775686,0.478,Fibroblast
Taf2,F1_Aged,0.0446514506751671,0.4009,aged_only,0.682531256680977,0.5657,Fibroblast
Tango6,F1_Aged,0.0519708724742968,0.415,aged_only,1,0.496,Fibroblast
Tbk1,F1_Aged,0.0476594403350474,0.3908,aged_only,0.777044090218806,0.4761,Fibroblast
Tcf7l1,F1_Aged,0.0715649361842791,0.4498,aged_only,0.818469504214376,0.4863,Fibroblast
Thsd7a,F1_Aged,4.93530448645279e-6,0.5793,aged_only,0.202150143840562,0.5373,Fibroblast
Tmem234,F1_Aged,0.00408913666749973,0.6791,aged_only,0.305522752729168,0.6282,Fibroblast
Tnfaip6,F1_Aged,1.0237655164076e-6,0.6743,aged_only,0.551098744293,0.558,Fibroblast
Tnnc1,F1_Aged,0.0458365657538477,0.663,aged_only,0.101855233908543,0.6181,Fibroblast
Tnrc6a,F1_Aged,0.0914772516931965,0.5531,aged_only,1,0.5034,Fibroblast
Tox,F1_Aged,0.0365433203230498,0.4109,aged_only,0.662966124255661,0.4458,Fibroblast
Tpm1,F1_Aged,0.00946663515539966,0.5765,aged_only,0.407037597570158,0.5346,Fibroblast
Tpp2,F1_Aged,0.0385977963191376,0.5513,aged_only,0.959071952311833,0.5105,Fibroblast
Tpr,F1_Aged,0.0196591121707547,0.4136,aged_only,0.153173452986601,0.4511,Fibroblast
Tra2a,F1_Aged,0.0427448613582034,0.5565,aged_only,0.704963121903678,0.4574,Fibroblast
Trappc6b,F1_Aged,0.0633925914979918,0.6285,aged_only,0.404128037302986,0.6344,Fibroblast
Trappc9,F1_Aged,0.0776676727004571,0.431,aged_only,1,0.5241,Fibroblast
Trim54,F1_Aged,6.8808005018881e-4,0.3465,aged_only,0.605082617199675,0.4101,Fibroblast
Ttpal,F1_Aged,3.557434679004e-4,0.6615,aged_only,0.662401097881791,0.5672,Fibroblast
Tut7,F1_Aged,0.00133795270477097,0.3845,aged_only,0.322506355476677,0.4622,Fibroblast
Ubac2,F1_Aged,0.019157526701261,0.6276,aged_only,1,0.4968,Fibroblast
Ube2b,F1_Aged,0.0691298262476687,0.5539,aged_only,0.151466984765613,0.5457,Fibroblast
Ube2d2a,F1_Aged,0.0476594403350474,0.5786,aged_only,0.172099743458421,0.6002,Fibroblast
Ube2e2,F1_Aged,0.0609857325125352,0.5405,aged_only,0.958748534522709,0.5041,Fibroblast
Ube4a,F1_Aged,0.0191626430552689,0.3692,aged_only,1,0.5066,Fibroblast
Ubn1,F1_Aged,0.0210111254982697,0.5752,aged_only,0.270457751178155,0.5777,Fibroblast
Uck2,F1_Aged,0.0546470007703761,0.3956,aged_only,1,0.4323,Fibroblast
Ugdh,F1_Aged,3.91721734292359e-5,0.6072,aged_only,0.946415866118612,0.4791,Fibroblast
Usp24,F1_Aged,0.0868329022209647,0.5542,aged_only,0.466434976290835,0.5537,Fibroblast
Usp3,F1_Aged,0.0372148509278621,0.4251,aged_only,1,0.4805,Fibroblast
Usp4,F1_Aged,0.0281085647199631,0.6186,aged_only,0.784814537603855,0.5378,Fibroblast
Vcan,F1_Aged,0.0247092678312671,0.5542,aged_only,0.914551973398283,0.5181,Fibroblast
Vegfc,F1_Aged,7.9797050879936e-4,0.6366,aged_only,1,0.522,Fibroblast
Vim,F1_Aged,0.0032278326999292,0.4361,aged_only,0.29541902729066,0.4548,Fibroblast
Vldlr,F1_Aged,0.00113483919780788,0.6834,aged_only,1,0.5572,Fibroblast
Vps35l,F1_Aged,0.0261685682059032,0.3874,aged_only,0.803861413280366,0.4678,Fibroblast
Vps36,F1_Aged,0.00260266526873635,0.3605,aged_only,0.209428753527024,0.4167,Fibroblast
Vti1a,F1_Aged,0.0921787448912689,0.5489,aged_only,0.714007737775686,0.5202,Fibroblast
Wapl,F1_Aged,0.0456072866680702,0.5698,aged_only,0.455873997859042,0.5433,Fibroblast
Wdr43,F1_Aged,0.0796879651437399,0.5841,aged_only,0.369667243015854,0.5598,Fibroblast
Wnk1,F1_Aged,0.0383088887705569,0.4562,aged_only,0.134449430643443,0.4566,Fibroblast
Xdh,F1_Aged,5.58389522617311e-12,0.6619,aged_only,0.191873445999235,0.5691,Fibroblast
Ythdc2,F1_Aged,0.0336001824303595,0.3929,aged_only,1,0.5089,Fibroblast
Zcchc8,F1_Aged,0.0281244238711235,0.3769,aged_only,1,0.5312,Fibroblast
Zfp36l1,F1_Aged,0.0282551065369289,0.4211,aged_only,0.447283844598366,0.437,Fibroblast
Zfp445,F1_Aged,0.0422740717737356,0.612,aged_only,0.986300098596979,0.5202,Fibroblast
Zfp53,F1_Aged,0.00260266526873635,0.7048,aged_only,0.241872553220452,0.5952,Fibroblast
Zfp697,F1_Aged,0.0694271046784421,0.6725,aged_only,1,0.542,Fibroblast
Zfp799,F1_Aged,4.00182374128334e-5,0.2839,aged_only,1,0.4676,Fibroblast
Zfp948,F1_Aged,0.0799304481508689,0.5556,aged_only,0.296711145368674,0.5894,Fibroblast
Zfp950,F1_Aged,0.0407976205925833,0.6431,aged_only,0.414578268338242,0.5757,Fibroblast
Zfr,F1_Aged,0.064969294492147,0.5386,aged_only,1,0.4913,Fibroblast
Zhx1,F1_Aged,4.739188859876e-7,0.2857,aged_only,0.30107901615312,0.4357,Fibroblast
Zmym4,F1_Aged,0.0623772216009916,0.5788,aged_only,0.892105094999873,0.5135,Fibroblast
9530026P05Rik,F1_Young,0.00196103685661712,0.591,young_only,0.674430249280274,0.4934,Fibroblast
Abcc1,F1_Young,0.0819573638326882,0.6015,young_only,0.705420014084544,0.537,Fibroblast
Abcc5,F1_Young,0.0618130733154709,0.4178,young_only,0.224367210488856,0.4628,Fibroblast
Abhd18,F1_Young,0.0600994085001318,0.4088,young_only,1,0.5075,Fibroblast
Acss1,F1_Young,0.0044007552484331,0.603,young_only,0.777314508727658,0.5564,Fibroblast
Adam17,F1_Young,0.00104635171925009,0.3619,young_only,0.766744565436648,0.485,Fibroblast
Adam19,F1_Young,4.4594130774386e-4,0.3156,young_only,0.668755183655426,0.4492,Fibroblast
Adamts10,F1_Young,0.03739441330186,0.6357,young_only,1,0.509,Fibroblast
Adcy7,F1_Young,0.0581393815911915,0.6398,young_only,0.771691138229435,0.5181,Fibroblast
Ago2,F1_Young,0.0515294110152879,0.401,young_only,0.358247442174385,0.4585,Fibroblast
Ago3,F1_Young,0.022427059358901,0.5943,young_only,0.809821113289631,0.5155,Fibroblast
Aida,F1_Young,0.0193887480316691,0.6625,young_only,0.955845573926263,0.534,Fibroblast
Aldh2,F1_Young,0.00492536132363219,0.6854,young_only,0.104638559176234,0.5774,Fibroblast
Alpk2,F1_Young,0.0656476434090149,0.5856,young_only,0.432113177807694,0.5341,Fibroblast
Ank3,F1_Young,1.2555894134644e-4,0.6384,young_only,0.253284374688331,0.5709,Fibroblast
Ankra2,F1_Young,0.00217442787077186,0.2212,young_only,0.371703092979698,0.3533,Fibroblast
Ankrd1,F1_Young,0.0483531233257888,0.2919,young_only,0.970972715719384,0.4562,Fibroblast
Ankrd10,F1_Young,0.0414480370278129,0.6236,young_only,0.525218356866443,0.5714,Fibroblast
Ankrd33b,F1_Young,0.0255420044202802,0.6379,young_only,1,0.4914,Fibroblast
Anks1,F1_Young,0.0739701006440143,0.5763,young_only,0.309547476771961,0.5615,Fibroblast
Antxr1,F1_Young,0.0329553325374784,0.6063,young_only,1,0.5108,Fibroblast
Ap3b1,F1_Young,0.0615103161171273,0.5673,young_only,0.138030822319322,0.5462,Fibroblast
Apoe,F1_Young,0.00565960632503388,0.3364,young_only,0.138030822319322,0.4362,Fibroblast
Appl1,F1_Young,0.00152926281312548,0.3224,young_only,0.360921688955254,0.4685,Fibroblast
Arb2a,F1_Young,0.0034905578652478,0.4214,young_only,1,0.4912,Fibroblast
Arhgap20,F1_Young,1.0495746467971e-4,0.8014,young_only,0.887889658543096,0.7295,Fibroblast
Atp11a,F1_Young,0.00104635171925009,0.3436,young_only,0.197575502125499,0.4331,Fibroblast
Atp6v1h,F1_Young,0.0403052819481196,0.6033,young_only,0.305774614084376,0.5321,Fibroblast
Atp8a1,F1_Young,0.0620243968615321,0.6206,young_only,1,0.5596,Fibroblast
Atp8b1,F1_Young,0.0983021769369374,0.576,young_only,0.338262329584643,0.5382,Fibroblast
B830012L14Rik,F1_Young,1.42835182966947e-6,0.1047,young_only,0.113733930782326,0.3348,Fibroblast
Baz1a,F1_Young,0.0916693314111591,0.3709,young_only,0.455027375466977,0.5366,Fibroblast
Bicc1,F1_Young,0.0824211022976929,0.4552,young_only,1,0.4863,Fibroblast
Bmp2k,F1_Young,0.0647242218173913,0.3955,young_only,0.258451036762708,0.4448,Fibroblast
Brd8,F1_Young,0.00172306418506053,0.6502,young_only,0.491515731236626,0.5997,Fibroblast
C7,F1_Young,0.0488605096174251,0.3572,young_only,0.352786097310486,0.4609,Fibroblast
Cald1,F1_Young,6.2136030162176e-4,0.6146,young_only,1,0.4965,Fibroblast
Casc3,F1_Young,0.00183905794774071,0.3387,young_only,0.901289696308067,0.5173,Fibroblast
Cast,F1_Young,0.0582567064420608,0.5912,young_only,1,0.4962,Fibroblast
Cbl,F1_Young,0.0739701006440143,0.4023,young_only,0.430643150982928,0.4625,Fibroblast
Ccdc50,F1_Young,0.00103345779614425,0.3526,young_only,0.525218356866443,0.4118,Fibroblast
Ccdc77,F1_Young,0.0538307254276127,0.6648,young_only,0.229977750016365,0.7334,Fibroblast
Ccnd3,F1_Young,0.00383679118345715,0.3889,young_only,0.732157611764471,0.4834,Fibroblast
Cd9,F1_Young,0.053482260930583,0.3243,young_only,1,0.5317,Fibroblast
Cdh2,F1_Young,0.081553578438034,0.4636,young_only,0.399745792319882,0.5237,Fibroblast
Cgnl1,F1_Young,0.028870934415683,0.3634,young_only,1,0.5024,Fibroblast
Chd7,F1_Young,0.0617959906800055,0.4086,young_only,1,0.4957,Fibroblast
Chic2,F1_Young,0.0548536988889442,0.5751,young_only,0.849576060845545,0.4711,Fibroblast
Ckmt2,F1_Young,0.0155548828031803,0.4146,young_only,0.737195069651577,0.474,Fibroblast
Clptm1,F1_Young,0.00508185011239976,0.3027,young_only,0.137315527521243,0.6308,Fibroblast
Cltc,F1_Young,0.084157553900868,0.5723,young_only,0.564805734620736,0.4891,Fibroblast
Cnn3,F1_Young,0.0231101228970687,0.3974,young_only,1,0.4949,Fibroblast
Col1a2,F1_Young,0.00477506027955002,0.335,young_only,0.304711690546823,0.4449,Fibroblast
Cox6c,F1_Young,0.0350961300498814,0.6445,young_only,0.303517320728928,0.6255,Fibroblast
Creb5,F1_Young,4.2412133202373e-4,0.4178,young_only,0.881382413705011,0.4853,Fibroblast
Crebzf,F1_Young,0.0819678706718008,0.3647,young_only,0.470506982458837,0.4504,Fibroblast
Csgalnact1,F1_Young,0.0238852605926601,0.4315,young_only,1,0.4943,Fibroblast
Ctdspl,F1_Young,0.0210091927518869,0.3391,young_only,0.266471598024989,0.4131,Fibroblast
Ctnnal1,F1_Young,5.0400408530707e-4,0.7263,young_only,0.385007978062789,0.6091,Fibroblast
Cul5,F1_Young,0.0842350540155609,0.4159,young_only,0.253711126692863,0.4552,Fibroblast
Cyp4f13,F1_Young,6.4909217131831e-4,0.2532,young_only,0.13664935188968,0.3911,Fibroblast
Cyp7b1,F1_Young,0.00104635171925009,0.1729,young_only,1,0.4116,Fibroblast
Cyrib,F1_Young,0.0322200003477662,0.6033,young_only,1,0.5737,Fibroblast
Cyth1,F1_Young,0.0604076664636591,0.6075,young_only,1,0.5683,Fibroblast
Dach1,F1_Young,0.025940630292093,0.4025,young_only,1,0.5115,Fibroblast
Dennd1b,F1_Young,0.0313227094930391,0.439,young_only,1,0.4919,Fibroblast
Diaph1,F1_Young,0.0582567064420608,0.6366,young_only,0.339821900039184,0.4548,Fibroblast
Dnm3,F1_Young,0.0466600196487075,0.4259,young_only,0.90718728590774,0.4642,Fibroblast
Dsp,F1_Young,0.0529664527862276,0.5975,young_only,0.643221831614569,0.5549,Fibroblast
Dtna,F1_Young,0.0868338796742746,0.3998,young_only,0.590807718283816,0.4712,Fibroblast
Dtnb,F1_Young,0.0916502562487125,0.2878,young_only,0.830004365204858,0.5167,Fibroblast
Ebf2,F1_Young,0.00577830386737131,0.5716,young_only,1,0.5216,Fibroblast
Efna5,F1_Young,1.05530778736947e-6,0.3641,young_only,0.320592630255089,0.4379,Fibroblast
Egln1,F1_Young,0.00172961385832539,0.6985,young_only,0.787342350156266,0.5556,Fibroblast
Ehd4,F1_Young,0.0250444141966836,0.367,young_only,0.806841557696563,0.4593,Fibroblast
Eif2b3,F1_Young,0.0819678706718008,0.3468,young_only,1,0.4547,Fibroblast
Eif2s1,F1_Young,0.0368521012023253,0.3385,young_only,0.275123919634788,0.3947,Fibroblast
Eif3c,F1_Young,0.0649784503233718,0.3935,young_only,0.576550590340948,0.5364,Fibroblast
Eml1,F1_Young,0.0924802878013993,0.6042,young_only,1,0.5127,Fibroblast
Eml4,F1_Young,0.0035289070080383,0.3763,young_only,0.177670594289417,0.4388,Fibroblast
Epha4,F1_Young,0.0434912855479286,0.5954,young_only,0.651775235824211,0.563,Fibroblast
Evl,F1_Young,0.0434912855479286,0.2987,young_only,0.122081967515144,0.2802,Fibroblast
Fam234a,F1_Young,0.0647242218173913,0.3995,young_only,0.322916772871483,0.4335,Fibroblast
Far1,F1_Young,0.0365545587073137,0.607,young_only,0.141263674083224,0.5467,Fibroblast
Fars2,F1_Young,0.0461364415184581,0.5763,young_only,0.935185569626934,0.5122,Fibroblast
Fbln1,F1_Young,0.00728863579519836,0.3119,young_only,0.475015995924941,0.456,Fibroblast
Fgf2,F1_Young,0.00199878770424445,0.6754,young_only,1,0.5238,Fibroblast
Filip1,F1_Young,0.0103442910392695,0.4305,young_only,0.221846344592216,0.4668,Fibroblast
Flnc,F1_Young,0.0702038009067442,0.6867,young_only,0.615909154268481,0.5375,Fibroblast
Fmo2,F1_Young,0.0116384280941195,0.6655,young_only,0.94677286043439,0.5491,Fibroblast
Foxo1,F1_Young,0.0352134384610361,0.4123,young_only,0.168856727475287,0.456,Fibroblast
Fxr1,F1_Young,0.00343632137307553,0.6096,young_only,0.875460275810029,0.4953,Fibroblast
Fxyd1,F1_Young,0.0191305692504763,0.3542,young_only,0.236268382441169,0.4149,Fibroblast
Gas1,F1_Young,0.00463888763239028,0.3332,young_only,1,0.4105,Fibroblast
Gbe1,F1_Young,0.0645425239948286,0.58,young_only,0.439326189432353,0.5391,Fibroblast
Gfpt1,F1_Young,0.0486952192780056,0.4099,young_only,0.985956561334049,0.5078,Fibroblast
Glcci1,F1_Young,0.0067682532376433,0.6597,young_only,0.922473651811369,0.4678,Fibroblast
Gm12092,F1_Young,0.00876805307461378,0.2695,young_only,0.133414736429735,0.342,Fibroblast
Gm12353,F1_Young,0.0725796226022229,0.6167,young_only,1,0.5279,Fibroblast
Gm20757,F1_Young,2.9258352647408e-4,0.842,young_only,0.32904973137317,0.688,Fibroblast
Gm35546,F1_Young,5.9921587543196e-4,0.8207,young_only,0.404222283483029,0.6985,Fibroblast
Gm36372,F1_Young,0.00446275943670603,0.81,young_only,0.389470753799469,0.6897,Fibroblast
Gm43361,F1_Young,0.0692777013113284,0.5934,young_only,1,0.6007,Fibroblast
Golga4,F1_Young,0.00495890620491031,0.401,young_only,0.770733457095551,0.5081,Fibroblast
Hacd3,F1_Young,0.0528078852152234,0.3265,young_only,0.156487622945892,0.4104,Fibroblast
Hdac9,F1_Young,0.00104635171925009,0.6184,young_only,0.108952860958287,0.6197,Fibroblast
Hectd2os,F1_Young,0.00305496925860194,0.6787,young_only,0.143141604431259,0.6446,Fibroblast
Hibch,F1_Young,0.0104098347192793,0.6921,young_only,0.621242383547188,0.5509,Fibroblast
Hipk3,F1_Young,0.0588190832758109,0.5649,young_only,0.479314568960206,0.4852,Fibroblast
Hivep2,F1_Young,0.0377175442537392,0.5547,young_only,0.245900400110725,0.5254,Fibroblast
Idh3b,F1_Young,0.0369863116367489,0.3402,young_only,0.470788323047876,0.3946,Fibroblast
Ifi205,F1_Young,1.3508124137091e-4,0.6713,young_only,1,0.5526,Fibroblast
Ifi211,F1_Young,0.0582567064420608,0.6651,young_only,1,0.6057,Fibroblast
Igf2r,F1_Young,0.00514811429114826,0.6295,young_only,0.529138531688247,0.5804,Fibroblast
Ikzf2,F1_Young,0.0649784503233718,0.3511,young_only,1,0.4695,Fibroblast
Il1rap,F1_Young,0.0366341031352823,0.6725,young_only,1,0.5497,Fibroblast
Insr,F1_Young,0.0699814189949899,0.5609,young_only,0.621699706417388,0.5167,Fibroblast
Invs,F1_Young,0.0396755509448187,0.3927,young_only,0.717170434525171,0.4719,Fibroblast
Iqgap1,F1_Young,0.0131327335402985,0.5895,young_only,1,0.5135,Fibroblast
Itfg1,F1_Young,0.0706997547325168,0.4175,young_only,0.854472709543702,0.575,Fibroblast
Itga1,F1_Young,0.0204680566299778,0.3941,young_only,0.785963735495916,0.453,Fibroblast
Itgb5,F1_Young,0.0724152317804959,0.5921,young_only,0.469478502359437,0.5503,Fibroblast
Jam2,F1_Young,0.0646664365499378,0.6325,young_only,1,0.5116,Fibroblast
Jarid2,F1_Young,0.094574818883924,0.5549,young_only,1,0.5014,Fibroblast
Junb,F1_Young,9.8844871471929e-4,0.3211,young_only,1,0.5041,Fibroblast
Kank2,F1_Young,0.010078178222272,0.6694,young_only,0.984333427858838,0.5168,Fibroblast
Kif13a,F1_Young,0.0750058740113765,0.5614,young_only,1,0.4725,Fibroblast
Kif16b,F1_Young,0.0522225638547824,0.6026,young_only,0.205624141398767,0.5881,Fibroblast
Kras,F1_Young,0.0328445349840966,0.6273,young_only,0.833256840803139,0.5403,Fibroblast
Ktn1,F1_Young,0.0064520526736157,0.5819,young_only,0.618086581264016,0.487,Fibroblast
Ldb2,F1_Young,0.083293311830092,0.3656,young_only,0.606461024718482,0.4754,Fibroblast
Ldlr,F1_Young,0.0025765526663867498,0.7877,young_only,0.188579524089951,0.5909,Fibroblast
Lepr,F1_Young,0.0224951985199197,0.3175,young_only,0.304761142853623,0.4227,Fibroblast
Lonp2,F1_Young,0.028870934415683,0.5996,young_only,0.424429665719995,0.5501,Fibroblast
Lpar1,F1_Young,0.0361924295188826,0.3983,young_only,0.615909154268481,0.5202,Fibroblast
Lpin1,F1_Young,0.0728402429942476,0.5848,young_only,1,0.4973,Fibroblast
Lrrfip2,F1_Young,0.062840754437609,0.5622,young_only,0.479949344850521,0.5221,Fibroblast
Lypla1,F1_Young,0.0483531233257888,0.3664,young_only,1,0.4975,Fibroblast
Maml2,F1_Young,0.0463734029317351,0.3461,young_only,0.651511822804241,0.4579,Fibroblast
Manba,F1_Young,0.0255420044202802,0.6746,young_only,0.444925012667546,0.6073,Fibroblast
Map2k1,F1_Young,0.0429093999209103,0.3991,young_only,0.777314508727658,0.4939,Fibroblast
Map3k14,F1_Young,0.0107087529856149,0.7294,young_only,1,0.5137,Fibroblast
Mapkapk2,F1_Young,0.0951711554925402,0.3826,young_only,0.809217754626517,0.4645,Fibroblast
Mapre2,F1_Young,0.0231101228970687,0.6282,young_only,1,0.5283,Fibroblast
Micu3,F1_Young,0.0716382391510807,0.609,young_only,0.941630560876046,0.5074,Fibroblast
Mllt10,F1_Young,0.0607251860036364,0.5544,young_only,0.795249532065773,0.5098,Fibroblast
Mms19,F1_Young,0.0456597482990048,0.6281,young_only,0.465779887461271,0.4494,Fibroblast
Mpc1,F1_Young,0.0889593846169186,0.4088,young_only,0.303517320728928,0.463,Fibroblast
Mtcl1,F1_Young,0.0853354018856346,0.3614,young_only,0.942940393495748,0.5072,Fibroblast
Mtr,F1_Young,0.0025765526663867498,0.72,young_only,0.275123919634788,0.615,Fibroblast
Mtss1,F1_Young,0.0838949769369607,0.4007,young_only,1,0.4389,Fibroblast
Mybpc3,F1_Young,0.004570612251028,0.6073,young_only,1,0.5072,Fibroblast
Myl3,F1_Young,0.0955262208639743,0.583,young_only,0.473386599872251,0.5776,Fibroblast
Neo1,F1_Young,0.0813590141602659,0.6265,young_only,0.467700342569175,0.5768,Fibroblast
Nexn,F1_Young,0.0414480370278129,0.583,young_only,0.191844597877237,0.5602,Fibroblast
Nf2,F1_Young,0.071713559177456,0.592,young_only,0.884891903926768,0.5386,Fibroblast
Nfx1,F1_Young,0.0461364415184581,0.6028,young_only,1,0.5355,Fibroblast
Nipsnap2,F1_Young,0.00232534088320458,0.6094,young_only,0.397663726735546,0.5665,Fibroblast
Nrdc,F1_Young,0.0179456956080584,0.3948,young_only,1,0.503,Fibroblast
Nsmaf,F1_Young,0.0645425239948286,0.5842,young_only,0.376367150608544,0.5599,Fibroblast
Nxn,F1_Young,0.0121435354494492,0.6042,young_only,0.945525353576222,0.4894,Fibroblast
Orc4,F1_Young,0.0927819169476875,0.4359,young_only,1,0.4919,Fibroblast
Osbpl2,F1_Young,0.0373317842707971,0.3233,young_only,0.465431955651669,0.4265,Fibroblast
P4ha1,F1_Young,0.094678329091717,0.4329,young_only,0.831337807599106,0.5139,Fibroblast
Papola,F1_Young,0.0961586523539228,0.4392,young_only,1,0.4913,Fibroblast
Parp4,F1_Young,0.0116384280941195,0.3365,young_only,0.105040129889729,0.4489,Fibroblast
Pcnx1,F1_Young,0.0123556341260852,0.4225,young_only,0.549971286832647,0.4706,Fibroblast
Pcolce2,F1_Young,0.00328663890905931,0.3347,young_only,0.416579287388605,0.4309,Fibroblast
Pdgfra,F1_Young,0.00406546789996468,0.5956,young_only,0.346262896455852,0.5419,Fibroblast
Pdgfrb,F1_Young,0.0163663712201544,0.3427,young_only,0.511068951556626,0.4465,Fibroblast
Pdlim1,F1_Young,0.0486952192780056,0.3767,young_only,0.711632807063473,0.4786,Fibroblast
Pdzrn4,F1_Young,0.0166448546217986,0.6475,young_only,0.156262662196733,0.6385,Fibroblast
Per2,F1_Young,0.00375525112231459,0.6544,young_only,1,0.4946,Fibroblast
Phip,F1_Young,0.0406691817794265,0.4061,young_only,0.327972281198412,0.4626,Fibroblast
Phkg1,F1_Young,0.0699814189949899,0.6659,young_only,1,0.646,Fibroblast
Phldb1,F1_Young,0.0898056889265879,0.435,young_only,0.488549135078614,0.4775,Fibroblast
Pigk,F1_Young,0.00903816123394604,0.7186,young_only,1,0.609,Fibroblast
Pitpna,F1_Young,0.0582503952227795,0.5994,young_only,0.93519139846771,0.5498,Fibroblast
Plekhg2,F1_Young,0.058557012226393,0.3124,young_only,1,0.4459,Fibroblast
Plod2,F1_Young,0.0706997547325168,0.4429,young_only,0.73318262973229,0.4653,Fibroblast
Pon2,F1_Young,0.0889593846169186,0.3572,young_only,0.578290017614715,0.5742,Fibroblast
Ppargc1a,F1_Young,0.0669476146092679,0.5752,young_only,0.431827808596301,0.5283,Fibroblast
Ppp1r3a,F1_Young,0.0257731450316452,0.6258,young_only,0.41512189774263,0.5468,Fibroblast
Ppp6r3,F1_Young,0.0373317842707971,0.6597,young_only,0.223571565447889,0.61240000000000006,Fibroblast
