"gene","phi_hat","phi_trend","df","statistic","p_over","p_under","p_two","padj_over","padj_two"
"Gpbp1",1.28622414293287,1.34522350202592,62,59.2807788012473,0.574452791338078,0.425547208661922,0.851094417323844,0.634797911090687,0.999972523763199
"Gpcpd1",1.46565958074109,1.43898769674105,68,69.260391674029,0.434654732622198,0.565345267377802,0.869309465244397,0.634797911090687,0.999972523763199
"Gphn",1.44657270931678,1.43708079690789,174,175.14926924269,0.461283984873741,0.538716015126259,0.922567969747481,0.634797911090687,0.999972523763199
"Gpm6a",1.94819669013375,1.73940118859337,89,99.683446555605,0.206021427414637,0.793978572585363,0.412042854829275,0.634797911090687,0.999972523763199
"Gpr107",1.53301409178374,1.46130767702185,56,58.7479218030591,0.375121388303194,0.624878611696806,0.750242776606387,0.634797911090687,0.999972523763199
"Grb10",0.884831163976662,1.09342425941538,107,86.5875562301168,0.926351199770964,0.0736488002290356,0.147297600458071,0.934060908859967,0.999972523763199
"Greb1l",1.12811350150957,1.2658653176578,69,61.4914007978241,0.727952424708296,0.272047575291704,0.544095150583409,0.743049299362,0.999972523763199
"Grk5",1.51270084951846,1.49003618545408,131,132.992616703821,0.435009033389734,0.564990966610266,0.870018066779468,0.634797911090687,0.999972523763199
"Gsk3b",1.4256423671179,1.42238530384906,53,53.1213625821228,0.469480166039513,0.530519833960487,0.938960332079027,0.634797911090687,0.999972523763199
"Gtdc1",1.49974521725149,1.46962728591598,48,48.9836920680221,0.43340443787015,0.56659556212985,0.8668088757403,0.634797911090687,0.999972523763199
"Gucy1a1",1.71635623285843,1.54197054452577,41,45.6368027242946,0.285368730024034,0.714631269975966,0.570737460048068,0.634797911090687,0.999972523763199
"Gucy1a2",1.50963605354332,1.18688475383306,29,36.8860122361249,0.149162332998929,0.850837667001071,0.298324665997858,0.634797911090687,0.999972523763199
"Gulp1",1.7608633109708,1.64695729495153,94,100.501179805107,0.304322085184908,0.695677914815092,0.608644170369816,0.634797911090687,0.999972523763199
"Gxylt2",1.73870671386822,1.28996051691016,28,37.7405256595935,0.103409126119404,0.896590873880596,0.206818252238808,0.634797911090687,0.999972523763199
"H3f3b",1.17489255480572,1.30445931217559,51,45.9343727595134,0.674574343510228,0.325425656489772,0.650851312979544,0.694868928076265,0.999972523763199
"Hand2os1",1.54007619659145,1.51531985809325,129,131.107520500845,0.431732601007246,0.568267398992754,0.863465202014492,0.634797911090687,0.999972523763199
"Hbb-bs",1.28840045666439,1.35360884297302,45,42.8321821705572,0.564210333805472,0.435789666194528,0.871579332389056,0.634797911090687,0.999972523763199
"Hdac4",1.42193683224356,1.40908266000266,60,60.5473421512776,0.45593731106757,0.54406268893243,0.911874622135139,0.634797911090687,0.999972523763199
"Hdac7",1.45665683214678,1.47547531215779,114,112.546023302743,0.52092999817013,0.47907000182987,0.958140003659741,0.634797911090687,0.999972523763199
"Hdac9",1.6757114127696,1.56302214631279,62,66.470016331377,0.325734537575527,0.674265462424473,0.651469075151054,0.634797911090687,0.999972523763199
"Hdgfl3",1.60891029617995,1.53469885813928,74,77.5783218224768,0.365369556425967,0.634630443574034,0.730739112851933,0.634797911090687,0.999972523763199
"Heatr5a",1.67077860087566,1.59083599971629,83,87.1709113305273,0.355685013931368,0.644314986068632,0.711370027862737,0.634797911090687,0.999972523763199
"Hectd1",1.39729861877813,1.4381688836367,109,105.90240908403,0.566132611373427,0.433867388626573,0.867734777253146,0.634797911090687,0.999972523763199
"Hecw1",2.0182010139789,0.785433061415175,10,25.6953916651096,0.00417220418395525,0.995827795816045,0.0083444083679105,0.634797911090687,0.999972523763199
"Hecw2",1.53831635655396,1.48658672042373,56,57.9486650751645,0.403264839116858,0.596735160883142,0.806529678233715,0.634797911090687,0.999972523763199
"Heg1",1.9212787368251,1.91174178435546,335,336.671187554447,0.464062097421109,0.535937902578891,0.928124194842218,0.634797911090687,0.999972523763199
"Helz",1.43533871221676,1.42955838472541,74,74.2992142461131,0.468365720389629,0.531634279610371,0.936731440779257,0.634797911090687,0.999972523763199
"Herc1",1.4029460675977,1.43010946424881,135,132.435819677045,0.546331931968543,0.453668068031457,0.907336136062913,0.634797911090687,0.999972523763199
"Herc2",1.58545800427093,1.55276658338556,105,107.210634379753,0.421743214906856,0.578256785093144,0.843486429813712,0.634797911090687,0.999972523763199
"Herc4",1.32169367699106,1.39977454845295,79,74.5932983262866,0.619435411358615,0.380564588641385,0.76112917728277,0.651275549325646,0.999972523763199
"Herc6",1.60774299549653,1.49605210004214,62,66.628739545887,0.320855268947925,0.679144731052075,0.641710537895851,0.634797911090687,0.999972523763199
"Hibadh",1.63465123111681,1.51253480968156,44,47.5523959572753,0.330103009969969,0.669896990030031,0.660206019939938,0.634797911090687,0.999972523763199
"Hip1",1.40492312093122,1.44228711530839,109,106.17623811245,0.558692873089734,0.441307126910266,0.882614253820532,0.634797911090687,0.999972523763199
"Hipk1",1.48039218967424,1.43748732052719,64,65.9102162406582,0.41059517947576,0.58940482052424,0.82119035895152,0.634797911090687,0.999972523763199
"Hipk3",1.50479286371761,1.47337981516742,74,75.5777096772904,0.427196975746526,0.572803024253474,0.854393951493052,0.634797911090687,0.999972523763199
"Hivep1",1.63909634328184,1.4977869315325,53,58.0003099005889,0.296150048103927,0.703849951896073,0.592300096207854,0.634797911090687,0.999972523763199
"Hivep2",1.66989847549597,1.58769953498142,164,172.490665864272,0.309372778488509,0.690627221511491,0.618745556977018,0.634797911090687,0.999972523763199
"Hltf",1.4010769071164,1.4171817991841,49,48.443162682606,0.495608318429259,0.504391681570741,0.991216636858517,0.634797911090687,0.999972523763199
"Hmcn1",1.9985137186486,1.95110433844476,289,296.022336329707,0.375456228581624,0.624543771418376,0.750912457163249,0.634797911090687,0.999972523763199
"Hnrnpa2b1",1.4427603435629,1.46690309756164,115,113.107293716627,0.53246004201051,0.46753995798949,0.935079915978979,0.634797911090687,0.999972523763199
"Hnrnpa3",1.32372642508647,1.39022300589176,49,46.6562519497589,0.568657944998704,0.431342055001296,0.862684110002592,0.634797911090687,0.999972523763199
"Hnrnpc",1.38667016062639,1.41854807680298,80,78.202222867289,0.5360035954387,0.4639964045613,0.9279928091226,0.634797911090687,0.999972523763199
"Hnrnpf",1.33758281658828,1.38328185541944,54,52.2160193259136,0.543481000776444,0.456518999223556,0.913037998447112,0.634797911090687,0.999972523763199
"Hnrnph1",1.41599712045614,1.45159330312865,94,91.694918291505,0.548060756479381,0.451939243520619,0.903878487041238,0.634797911090687,0.999972523763199
"Hpcal1",1.4320915002997,1.42039897524013,49,49.4033611245192,0.45699908504271,0.54300091495729,0.913998170085421,0.634797911090687,0.999972523763199
"Hs2st1",1.57249149525912,1.47753430914012,53,56.4061685289974,0.348832315394618,0.651167684605382,0.697664630789236,0.634797911090687,0.999972523763199
