"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N","phi","phi_trend","phi_shrunk"
"Cmss1",0.350961538461538,0.369127516779288,998.999999999999,982.52420077901,913.239288011556,0.127964071211877,104,1.67867918930993,1.60002671313294,1.65204123126276
"Cnbp",0.474358974358974,0.478260869565217,998.999999999999,974.044255576407,882.641291755842,0.0518911670146741,39,1.51366341073328,1.468751853619,1.48783414532325
"Cnep1r1",0.431818181818182,0.470588235490907,998.999999999999,964.115763218828,846.816535259912,0.0468999292583204,44,1.67016776719251,1.3328366067438,1.47803892753592
"Cnksr3",0.259259259259259,0.294871795269102,998.999999999999,986.475699811253,927.4973934243,0.0654467280980264,54,1.81781450187971,1.64025837699286,1.72843089555544
"Cnn2",0.372549019607843,0.400000000030886,998.999999999999,885.180998619482,561.997992928409,0.0206415397566657,17,1.39971803682035,0.134952636948065,0.240140561504003
"Cnn3",0.429577464788732,0.445652173913043,998.999999999999,988.901819724623,936.251507543153,0.0955705469122531,71,1.78568262384262,1.62528263419845,1.71602505759512
"Cnot1",0.410526315789474,0.41025641025641,998.999999999999,984.010740530434,918.603136086196,0.118631356969911,95,1.67675954411085,1.60995706342508,1.65281769101024
"Cnot10",0.526666666666667,0.499999999997901,998.999999999999,981.128784179241,908.204237563142,0.0576329360681915,50,1.53628883558666,1.56361968778252,1.55016198800035
"Cnot2",0.470695970695971,0.484848484848485,998.999999999999,972.567262956102,877.311892380484,0.198773873361726,182,1.65460951167469,1.60068301376381,1.64247095644116
"Cnot4",0.451212121212121,0.462603878638621,998.999999999999,935.244061505684,742.639420926239,0.298920637712501,275,1.64531146449257,1.6456155476633,1.64535981646865
"Cnot6l",0.494623655913978,0.49549549549562,998.999999999999,989.262572466781,937.553203578928,0.0936445767314116,93,1.62911767320874,1.62897366031802,1.62906602574238
"Cnot7",0.676470588235294,0.648648648648275,998.999999999999,933.287543418035,735.579760552285,0.0369813075526287,34,1.49913467584362,0.92485588312887,1.11945087327986
"Cntln",0.375,0.338235294117648,998.999999999999,984.365154787902,919.881961109692,0.0617342759887399,48,1.77089697684458,1.60954648753618,1.68507259350273
"Cntnap5b",0,6.98294540816868e-12,1e-06,1e-06,643.751945279836,0.0286479017482244,22,1.95524707535123e-11,0.436241645026838,0.00233591425404863
"Cntrl",0.411111111111111,0.435897435897772,998.999999999999,948.231842004655,789.502938270142,0.0416397755850286,30,1.74464847393976,1.17039308117655,1.35444713494445
"Cobll1",0.402564102564103,0.429906542072428,998.999999999999,990.384219078022,941.60041591238,0.0780966681596201,52,2.54968720616394,1.66469527002602,2.06020684207847
"Cog2",0.36,0.379310344827595,998.999999999999,915.064902319914,669.827413011362,0.031020076934617,25,1.424596590802,0.556700167446655,0.755286617676787
"Cog5",0.488795518207283,0.519230769230769,998.999999999999,981.458331013569,909.393334020954,0.136901826630119,119,1.78663411852516,1.59060075926181,1.72459320808388
"Col14a1",0.505555555555556,0.508474576292241,998.999999999999,988.436067966223,934.570945909899,0.0978953351452124,90,1.7087591499926,1.62201510570214,1.67646808743768
