"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N"
"Zbed5-ps",0.5565,0.57625948930296,998.999999999999,1003.74821508384,916.658857657752,1.449,1000
"Tmem182",0.475,0.479916897506925,998.999999999999,1002.87385591471,913.31663266806,1.444,1000
"Ambra1",0.532416666666667,0.521859819276636,998.999999999999,1002.36162598514,911.358641339648,1.441,1000
"Pdss2",0.5035,0.491666666667078,998.999999999999,1002.19298914587,910.714029516186,1.44,1000
"Rock1",0.654666666666667,0.660153524073701,998.999999999999,1001.04275344345,906.317270558994,1.433,1000
"Nr1d2",0.575583333333333,0.568435754189949,998.999999999999,1000.88283788675,905.705995709108,1.432,1000
"Gm31013",0.406000000000001,0.407017543859872,998.999999999999,999.795277848041,901.548813549318,1.425,1000
"Cdh20",0.352,0.356289529164196,998.999999999999,999.495006007902,900.401028882278,1.423,1000
"Comt",0.585,0.588401697312591,998.999999999999,998.203554418665,895.464474286732,1.414,1000
"Auh",0.4635,0.464260438985852,998.999999999999,998.066251416579,894.939635592368,1.413,1000
"Rab3gap1",0.541,0.536654803846834,998.999999999999,997.014107706368,890.917831824343,1.405,1000
"Smim14",0.424,0.43030736240171,998.999999999999,996.280693232524,888.114365847401,1.399,1000
"Gm56984",0.5092,0.517167381974117,998.999999999999,996.163242992501,887.665414042345,1.398,1000
"Xrn1",0.506,0.495347172512659,998.999999999999,996.047182485143,887.22177446984,1.397,1000
"Osbpl6",0.5575,0.541337167505392,998.999999999999,995.380483830407,884.673328724517,1.391,1000
"Kat2b",0.53,0.530597551948784,998.999999999999,995.169760152738,883.86784058384,1.389,1000
"Tmod1",0.5335,0.538572458410181,998.999999999999,994.964908657476,883.084798773551,1.387,1000
"Setd2",0.441666666666667,0.446531791907517,998.999999999999,994.668798906273,881.952923629898,1.384,1000
"Il15ra",0.425,0.41811594202899,998.999999999999,994.295215069774,880.524904941267,1.38,1000
"Atp11a",0.423,0.426181818181825,998.999999999999,993.863191847984,878.873502566853,1.375,1000
"Cipc",0.507,0.515283842794556,998.999999999999,993.781543068228,878.561401314059,1.374,1000
"Apbb2",0.733333333333333,0.724163027591783,998.999999999999,993.781543068228,878.561401314059,1.374,1000
"Galnt17",0.527,0.530014641281085,998.999999999999,993.187064521176,876.289015862014,1.366,1000
"Deptor",0.1315,0.132547865108114,0.10390551384295,228.838915119087,874.429644041963,1.358,1000
"Sdhb",0.548,0.567846607669607,998.999999999999,992.596536665376,874.031731868837,1.356,1000
"Tpp2",0.518,0.515867158651457,998.999999999999,992.54717363941,873.843042432302,1.355,1000
"Ddx50",0.575,0.574389341228722,998.999999999999,992.367885999536,873.15771808107,1.351,1000
"Afg2a",0.462,0.461024498886425,998.999999999999,992.218204533453,872.585562891189,1.347,1000
"Pparg",0.493,0.513754646839952,998.999999999999,992.154697015559,872.342806343499,1.345,1000
"Eya3",0.547,0.544303797060018,998.999999999999,992.098870913789,872.129411895313,1.343,1000
"Eprs1",0.423,0.434102755026071,998.999999999999,992.098870913789,872.129411895313,1.343,1000
"Cpeb1",0.5955,0.601043997017158,998.999999999999,992.050822494,871.945747521449,1.341,1000
"Best3",0.9593,0.959671396564589,1e-06,1e-06,871.868967217928,1.339,1000
"Fbxw4",0.482,0.489917849141555,998.999999999999,992.010649517855,871.792186914407,1.339,1000
"Nsd3",0.44,0.442782348541515,998.999999999999,991.978451282923,871.669109637684,1.337,1000
"Ppp4r1",0.445,0.443862275449104,998.999999999999,991.965374153983,871.619122505759,1.336,1000
"Gipc2",0.735,0.731835205961142,998.999999999999,991.954328663832,871.576901283052,1.335,1000
"Ltbp1",0.615333333333333,0.618904726181537,998.999999999999,991.933988249125,871.49915034873,1.333,1000
"Slc25a33",0.473,0.481954887218039,998.999999999999,991.896350700998,871.355281377781,1.33,1000
"Rsrc1",0.533,0.515813252456621,998.999999999999,991.864975494339,871.235350114457,1.328,1000
"Gm33474",0.4685,0.469079939668174,998.999999999999,991.827399613265,871.091716864908,1.326,1000
"Rcsd1",0.498666666666667,0.499244712990947,998.999999999999,991.782607932134,870.920501326382,1.324,1000
"Pcm1",0.4935,0.493181818183471,998.999999999999,991.667278380506,870.479655821346,1.32,1000
"Slc27a1",0.65775,0.6537585421408,998.999999999999,991.554179191665,870.047335845064,1.317,1000
"Rasa1",0.5005,0.498098859315594,998.999999999999,991.464154515785,869.703217853239,1.315,1000
"Eif4g1",0.511666666666667,0.508771929820407,998.999999999999,991.244261492172,868.862680023333,1.311,1000
"Hibch",0.63,0.6305343511449,998.999999999999,991.18021395202,868.617859248551,1.31,1000
"Smurf2",0.4625,0.465240641807717,998.999999999999,991.112270292149,868.358145613777,1.309,1000
"Cul5",0.317,0.311926605515125,998.999999999999,991.040296847391,868.083028185888,1.308,1000
"Ptp4a2",0.4795,0.479724560064348,998.999999999999,990.9641597227,867.791995153043,1.307,1000
"Ccdc50",0.2495,0.252688172060648,998.999999999999,990.516319428296,866.080132252542,1.302,1000
"6030443J06Rik",0.732,0.746543778793464,998.999999999999,990.516319428296,866.080132252542,1.302,1000
"Tra2b",0.452,0.466973886831334,998.999999999999,990.516319428296,866.080132252542,1.302,1000
"Sclt1",0.535,0.531898539548321,998.999999999999,990.412378540437,865.682819746288,1.301,1000
"Zfp654",0.5405,0.529638182681114,998.999999999999,990.1890458733,864.829133929895,1.299,1000
"Spred2",0.6345,0.639722863741286,998.999999999999,990.1890458733,864.829133929895,1.299,1000
"Dtnbp1",0.509,0.517347725471129,998.999999999999,989.944213189138,863.893264616472,1.297,1000
"Ddit3",0.546,0.549459041380632,998.999999999999,989.534294084357,862.326354902338,1.294,1000
"Trp53inp2",0.274,0.276102088181288,998.999999999999,989.385737733894,861.758500450271,1.293,1000
"Papola",0.492666666666667,0.499612102404963,998.999999999999,988.728355877321,859.245668028106,1.289,1000
"Chd4",0.62,0.611024844720473,998.999999999999,988.54755447552,858.554557344297,1.288,1000
"Plin2",0.417,0.419329696024948,998.999999999999,987.538197548106,854.696305420574,1.283,1000
"Samd5",0.4,0.39062500000004,998.999999999999,986.84360109116,852.041220738993,1.28,1000
"Slc16a7",0.294,0.286942924166318,998.999999999999,986.596464409441,851.096544428991,1.279,1000
"Rai1",0.496,0.495305164319254,998.999999999999,986.341313520321,850.121233929749,1.278,1000
"R3hdm2",0.757,0.760971786817916,998.999999999999,985.806466495328,848.076789088653,1.276,1000
"Ndrg2",0.557,0.561224489795918,998.999999999999,985.238064324047,845.904080197247,1.274,1000
"Pcbd2",0.565,0.562009419152266,998.999999999999,985.238064324047,845.904080197247,1.274,1000
"Tenm3",0.582,0.59008654602676,998.999999999999,984.320408092439,842.396352826723,1.271,1000
"Fyttd1",0.452,0.459416863672178,998.999999999999,983.663874410396,839.88676253915,1.269,1000
"Pacs1",0.514,0.520094562646508,998.999999999999,983.663874410396,839.88676253915,1.269,1000
"Adamts3",0.652,0.651694247438703,998.999999999999,983.663874410396,839.88676253915,1.269,1000
"Foxp2",0.6205,0.627466456195741,998.999999999999,982.970442094812,837.236127770705,1.267,1000
"Rabep1",0.5,0.503557312252867,998.999999999999,982.239203754721,834.44098003284,1.265,1000
"Edn1",0.527,0.539316917923732,998.999999999999,979.809961873216,825.15523887632,1.259,1000
"Plekha7",0.449,0.449125596184421,998.999999999999,979.369650675118,823.472155835071,1.258,1000
"Rab11fip2",0.357,0.366242038216658,998.999999999999,978.457766664315,819.986492693181,1.256,1000
"Gm39214",0.827966666666667,0.827613727055055,1e-06,1e-06,816.256932362447,1.253,1000
"Ube4a",0.514,0.502396166130972,998.999999999999,976.506386800865,812.527372031712,1.252,1000
"Fbxo42",0.282000000000001,0.279423538832207,998.999999999999,974.928489065201,806.49588127882,1.249,1000
"Plpp3",0.438,0.427542033626903,998.999999999999,974.928489065201,806.49588127882,1.249,1000
"Cyp27a1",0.566,0.577261809447567,998.999999999999,974.928489065201,806.49588127882,1.249,1000
"Tmed2",0.441,0.442754203362688,998.999999999999,974.928489065201,806.49588127882,1.249,1000
"Eif3h",0.528,0.524038461534148,998.999999999999,974.380315244533,804.400494958395,1.248,1000
"Gsto1",0.69,0.68780096307854,998.999999999999,973.250217778115,800.080714110431,1.246,1000
"Ets2",0.44,0.45016077232471,998.999999999999,972.074671299062,795.587205083989,1.244,1000
"Lyn",0.609,0.610932475884227,998.999999999999,972.074671299062,795.587205083989,1.244,1000
"Aftph",0.466,0.462157810089724,998.999999999999,970.853177854263,790.918064460676,1.242,1000
"Atp11b",0.557,0.564516128190395,998.999999999999,969.585288450546,786.071575970727,1.24,1000
"Cfdp1",0.499,0.50000000000041,998.999999999999,969.585288450546,786.071575970727,1.24,1000
"Zc3h13",0.573,0.576271186440679,998.999999999999,968.933818868703,783.581343131257,1.239,1000
"Mdh2",0.457,0.472109943411488,998.999999999999,967.595606029548,778.466044349636,1.237,1000
"Gm48606",0.478,0.476537216828474,998.999999999999,966.908783421239,775.840675089472,1.236,1000
"Fbxl7",0.433,0.432038834951456,998.999999999999,966.908783421239,775.840675089472,1.236,1000
"Xpo1",0.584,0.579886455798859,998.999999999999,964.777048685556,767.692150596863,1.233,1000
"Dennd4a",0.447,0.445528455839235,998.999999999999,962.537882181892,759.132969760372,1.23,1000
"Cox6a1",0.443,0.44408163265307,998.999999999999,958.566185361962,743.951217419099,1.225,1000
"Aldh6a1",0.635,0.635620915032594,998.999999999999,957.735865742259,740.777332955621,1.224,1000
