"","AR","N","log2FC","llr","pval","padj"
"Ttc19",0.510263929618768,341,-0.0072315692310756,2.82550995523445,1,1
"Ttc23",0.502469135802469,135,0.112474729258413,0.303292657361155,1,1
"Ttc27",0.627380952380952,140,0.660513533728333,0.572282949141851,1,1
"Ttc28",0.5104778790949,705,0.0885686573774302,208.214833865795,1,1
"Ttc3",0.496720679012346,432,-0.0654738374772816,10.6796540524393,1,1
"Ttc39b",0.374747474747475,165,-0.623436648535792,0.907305082139828,1,1
"Ttc7b",0.517481481481481,225,0.0650950282218847,0.751791078055021,1,1
"Ttf1",0.519607843137255,102,0.17897014104532,0.606743999681569,1,1
"Ttll4",0.514237855946399,199,0.168397531695719,0.584663252866022,1,1
"Ttll7",0.4375,44,-0.415037499278844,3.32046454126927,1,1
"Ttn",0.504332262719359,465,0.0319428925027543,-360.610543705146,7.26334233356349e-159,4.95505213995702e-156
"Ttpal",0.544973544973545,126,0.22881869049588,-0.560011502207857,0.289913500551418,1
"Ttyh2",0.373493975903614,83,-0.736965594166207,1.13434640872445,1,1
"Tubb6",0.439024390243902,82,-0.432959407276106,0.366601393477382,1,1
"Tubgcp5",0.436305732484076,157,-0.360402242701999,0.330587663115978,1,1
"Tulp3",0.415789473684211,95,-0.286881147788161,0.332650993619964,1,1
"Tulp4",0.44473455178416,383,-0.386182636606659,5.95446942366749,1,1
"Tusc3",0.53953488372093,215,0.137503523749935,1.06762648257242,1,1
"Tut4",0.546171171171171,296,0.342887713523008,3.61496931738736,1,1
"Tut7",0.399122807017544,266,-0.529619466877381,1.90912309818566,1,1
"Txn2",0.458333333333333,60,-0.0824621601919731,-1.59147843627092,0.074409964234944,0.584821170519341
"Txndc11",0.505211726384365,307,0.0755510330071769,2.66040929079259,1,1
"Txnl1",0.529265873015873,168,0.0901978089715785,0.363278003344988,1,1
"Txnrd1",0.525735294117647,136,0.167727445738066,0.508005528050717,1,1
"U2surp",0.498510882016037,291,-0.0163944382506682,2.44212577610114,1,1
"Uaca",0.46415770609319,186,-0.169925001442313,-0.487395226474916,0.323488352661063,1
"Uap1",0.422938245100344,676,-0.446583213575624,-162.92862434644,7.67540267150052e-73,3.35651262980619e-71
"Uba3",0.466666666666667,150,-0.139162747671625,0.154838907531939,1,1
"Uba5",0.561996779388084,207,0.297904865680846,1.12091041212128,1,1
"Uba6",0.473809523809524,196,-0.265344566520995,0.836191075247626,1,1
"Ubac2",0.492110453648915,169,-0.0747677684019727,0.936816092316377,1,1
"Ubap2",0.521739130434783,115,0.0901978089715785,0.964303092816763,1,1
"Ubap2l",0.49022324865281,433,-0.126448335240939,10.8010707812426,1,1
"Ubash3b",0.68548088090771,246,1.31052333161511,-61.2799889928307,1.74072696804369e-28,3.43215010866881e-27
"Ube2b",0.568756073858115,343,0.390789953032166,4.6225529147564,1,1
"Ube2d1",0.535398230088496,113,0.20163386116965,-0.142294663315894,0.593708865620281,1
"Ube2d2a",0.540666666666667,250,0.330916878114617,1.89630190684022,1,1
"Ube2d3",0.513894381281925,578,0.0964628395012914,64.7847868077424,1,1
"Ube2e1",0.503300330033003,101,0.123382415505282,0.437740960323083,1,1
"Ube2e2",0.508144192256342,749,0.114399372737086,134.631473345046,1,1
"Ube2f",0.599483204134367,129,0.559427408614019,0.397488844072726,1,1
"Ube2h",0.472735674676525,541,-0.245652327605558,33.9059025936989,1,1
"Ube2j1",0.523627075351213,261,0.143909411398714,1.34905934242153,1,1
"Ube2k",0.531715210355987,515,0.113725736033405,31.5911494801302,1,1
"Ube2n",0.538383838383838,165,0.100526875953964,0.872285436416803,1,1
"Ube2q2",0.487025948103792,167,-0.0911478880581953,-0.163417400013145,0.56752884344593,1
"Ube2r2",0.42904953145917,249,-0.437063805608843,2.10261032032486,1,1
"Ube2v2",0.479967948717949,208,-0.106915203916512,1.47356245285278,1,1
"Ube2w",0.44254835039818,293,-0.32378843691289,2.32255480804866,1,1
"Ube3a",0.518721461187215,365,0.149265530876219,2.25519197510403,1,1
"Ube3c",0.501374570446735,388,0.0430687218918857,6.05284902415821,1,1
"Ube4a",0.484051036682616,209,-0.0240454739666509,1.45323387002054,1,1
"Ube4b",0.543726235741445,263,0.311039778744626,1.65303352000871,1,1
"Ubl3",0.503267973856209,255,0.0662336984000866,1.68854374783263,1,1
"Ubn1",0.55363321799308,289,0.290392521454256,2.22729733909341,1,1
"Ubn2",0.475490788281486,473,-0.0749620576812218,22.0199200754258,1,1
"Ubp1",0.608391608391608,143,0.683972506552323,0.863208187281685,1,1
"Ubqln1",0.536290322580645,124,0.298081352932995,0.00652015622814872,1,1
