gene,bb_mu_Aged,padj_Aged,bb_mu_Young,padj_Young,dir_Aged,dir_Young,consistency
Gm12153,0.752777777777778,6.5335599207581e-4,0.689320388349515,0.0427379096717526,above,above,consistent_above
Gm12216,0.202380952380952,5.35027072605954e-5,0.150375939849624,4.346610702911659e-31,below,below,consistent_below
Gm12224,0.0865384615384615,8.01156902516578e-35,0.0619047619047619,3.75340055782687e-26,below,below,consistent_below
Gm12295,0.788343968942948,6.25187547142634e-124,0.801028904418117,3.67773571591264e-137,above,above,consistent_above
Gm12381,1,6.40445732508402e-39,1,5.86327891673736e-33,above,above,consistent_above
Gm13481,0.991503284021101,0,0.991113354899069,0,above,above,consistent_above
Gm13483,0.929444444444444,2.79270610780699e-24,0.922077922077922,5.898742430668099e-31,above,above,consistent_above
Gm14221,0.169302514193025,7.076837861877629e-25,0.207857142857143,3.03677964332922e-19,below,below,consistent_below
Gm14305,0.226313969571231,4.094050750705131e-15,0.227964743589744,1.92393156294125e-22,below,below,consistent_below
Gm14964,0.915706447187929,1.1495706456323402e-15,0.915954415954416,9.28620220828417e-19,above,above,consistent_above
Gm15270,0.389090909090909,0.00761824888986642,0.37108953613808,2.61597828937933e-5,below,below,consistent_below
Gm15328,0.634545454545455,0.0290708883022092,0.63963963963964,0.0240289256716027,above,above,consistent_above
Gm15336,0.637179487179487,0.00375343986526121,0.618138087153367,9.63876474698453e-5,above,above,consistent_above
Gm15506,0.322660098522167,0.00451891438493412,0.353591160220994,0.00173272178514239,below,below,consistent_below
Gm15737,0.327102803738318,3.4911744188161e-4,0.312727272727273,1.64247606631827e-5,below,below,consistent_below
Gm15738,0.661725955204216,7.52928325774007e-5,0.676814988290398,0.00211353326894656,above,above,consistent_above
Gm15943,0.26401018922853,1.0175986480545e-12,0.356884057971014,3.912096699143e-4,below,below,consistent_below
Gm15952,0.60663430420712,0.0512482678895258,0.620649651972158,3.1979442160643e-4,above,above,consistent_above
Gm15958,0.199677938808374,2.16217331954149e-8,0.136029411764706,3.3608328944857697e-11,below,below,consistent_below
Gm16168,0.303890641430074,1.13876921029982e-6,0.319795427196149,5.82901003210791e-10,below,below,consistent_below
Gm16316,0.0587121212121212,3.48178747209829e-64,0.0536036036036036,1.06053956806176e-102,below,below,consistent_below
Gm16386,0.795555555555556,1.3257900732286e-6,0.779220779220779,3.45244923712316e-6,above,above,consistent_above
Gm16685,0.710342709017152,2.9819593592668e-7,0.738452088452088,1.01335542094216e-15,above,above,consistent_above
Gm16793,0.637337057728119,0.0820523270982594,0.633517495395948,0.00886999337647269,above,above,consistent_above
Gm18258,0.290194444444444,1.73784615573774e-14,0.274306839186691,8.159498547705001e-16,below,below,consistent_below
Gm19299,0.955508474576271,5.15906737029736e-35,0.912894375857339,1.9360569883806e-21,above,above,consistent_above
Gm19461,0.596153846153846,0.026732204002855,0.635627530364372,0.00356908866886697,above,above,consistent_above
Gm1976,0.774,6.8521815365784e-4,0.8,1.32194336352758e-5,above,above,consistent_above
Gm20186,0.902173913043478,1.10707493824447e-18,0.933665008291874,5.060631166199169e-35,above,above,consistent_above
Gm20618,0.0874485596707819,3.61491686074742e-14,0.175,3.26276632518375e-5,below,below,consistent_below
Gm20619,0.417306776132104,5.64372223117459e-40,0.426308114534101,2.79742143175419e-19,below,below,consistent_below
Gm20732,0.55975094997595,0.0184441660057024,0.574303023783141,6.866245284742531e-15,above,above,consistent_above
Gm20757,0.745308716707022,8.98323343421477e-20,0.828476645435244,3.65049466591751e-68,above,above,consistent_above
Gm24474,0.939512172415398,3.1965893926053097e-290,0.93159926070885,3.4411692386184804e-277,above,above,consistent_above
Gm26549,0.344494047619048,0.00313891856057154,0.364197530864198,0.0662666530420314,below,below,consistent_below
Gm26724,0.636363636363636,0.0126469997493439,0.656976744186046,0.0121742620938773,above,above,consistent_above
Gm26760,1,1.30304693543244e-26,1,1.84464483350515e-22,above,above,consistent_above
Gm26862,0.308651523587379,6.35885434225905e-119,0.337729493349144,1.17921581369267e-71,below,below,consistent_below
Gm28376,0.418877099911583,1.1542283046312e-4,0.416421568627451,0.00196335459388168,below,below,consistent_below
Gm30307,0.762402190923318,4.28092668331803e-11,0.707714872396597,1.08263634168957e-9,above,above,consistent_above
Gm30382,0.785602101860843,9.037790628332879e-60,0.750136787716745,8.09229114029458e-52,above,above,consistent_above
Gm30866,0.464982255416071,0.0905368006349779,0.443471400394477,0.024752178412978,below,below,consistent_below
Gm31013,0.48237137633847,0.0779773517911876,0.437323037323037,2.31537248850589e-6,below,below,consistent_below
Gm31356,0.401994301994302,1.6688352836996e-4,0.366273996509599,8.4295870868693e-6,below,below,consistent_below
Gm31663,0.299001996007984,1.09746906296733e-17,0.303708386009271,6.58787238432042e-21,below,below,consistent_below
Gm31870,0.791486291486291,8.79888391811068e-8,0.752873563218391,2.35399176721342e-5,above,above,consistent_above
Gm32027,0.975815523059617,2.63121807587191e-138,0.979310344827586,1.9956203922104796e-157,above,above,consistent_above
Gm32591,0.788,2.22801445889477e-5,0.784671532846715,5.06992181673694e-6,above,above,consistent_above
Gm32718,0.395452047265732,1.16015424484511e-8,0.335626016260163,2.70367823706834e-16,below,below,consistent_below
Gm33424,0.767195767195767,0.00229722863669587,0.866666666666667,4.93304879542563e-7,above,above,consistent_above
Gm33609,0.326891447368421,2.5022833370753e-5,0.308352849336456,2.65318132048574e-10,below,below,consistent_below
Gm34240,0.142194092827004,7.33763770125258e-35,0.0959979736575481,8.77089275855456e-39,below,below,consistent_below
Gm35041,0.379023770158156,4.21771119198101e-32,0.38783983308556,7.36162439639305e-14,below,below,consistent_below
Gm35268,0.976923076923077,2.50271263066573e-33,0.978540772532189,6.96345316637316e-44,above,above,consistent_above
Gm35330,0.804659022697842,0,0.800649035311289,6.802005252063629e-231,above,above,consistent_above
Gm35533,0.999655765920826,2.3406443852228994e-169,0.999664316884861,6.587723397616469e-203,above,above,consistent_above
Gm35546,0.778082009038003,1.1720632120054398e-25,0.763645521903029,9.903266096863349e-42,above,above,consistent_above
Gm36037,0.424287699791522,6.00939600721269e-13,0.417254244619877,1.22666684715634e-8,below,below,consistent_below
Gm36235,0.847587719298246,2.9680683022806204e-9,0.88006230529595,7.7704588206383e-14,above,above,consistent_above
Gm36372,0.775800376647834,1.26713283658346e-17,0.786989247311828,3.17992027523834e-33,above,above,consistent_above
Gm36703,0.667792792792793,0.00144074195677554,0.610831656606304,0.0152637612510213,above,above,consistent_above
Gm37184,0.125886524822695,2.69882890028806e-6,0.0860215053763441,1.52439075685696e-10,below,below,consistent_below
Gm37376,0.446826922547877,6.91427213084096e-27,0.453293426649912,1.23792555880157e-8,below,below,consistent_below
Gm37459,0.745762711864407,3.6095573163563e-4,0.722636815920398,3.95203895443229e-5,above,above,consistent_above
Gm37677,0.444149791063967,6.01879872923666e-5,0.458886208283072,0.00881648455967376,below,below,consistent_below
Gm37829,0.327245053272451,3.59795227643982e-5,0.278033794162826,2.11512264146159e-6,below,below,consistent_below
Gm38134,0.28319783197832,0.00705720387432166,0.243801652892562,6.36941662025179e-6,below,below,consistent_below
Gm39214,0.84535864978903,1.6621232050378301e-15,0.874393203883495,3.90578685410955e-53,above,above,consistent_above
Gm40124,0.069271244409366,7.573052873471388e-222,0.0874203821656051,1.2404321310657298e-227,below,below,consistent_below
Gm40604,0.786533816425121,1.8668144309209104e-15,0.805514705882353,9.82646040217683e-21,above,above,consistent_above
Gm40652,0.0348763291724457,4.245109793445919e-94,0.0342333333333333,8.77942241667301e-196,below,below,consistent_below
Gm41664,0.254166666666667,0.00118582867747199,0.33156862745098,0.00299255102088865,below,below,consistent_below
Gm42209,0.633236848355302,0.00290923248557259,0.636524822695035,7.2781989931474e-4,above,above,consistent_above
Gm42993,0.631147540983607,0.00944136215169886,0.617521367521368,0.0677441957138958,above,above,consistent_above
Gm43361,0.595572498662386,0.00386686695061857,0.588335376136581,3.0043973945701103e-9,above,above,consistent_above
Gm44127,0.335183281945872,5.343022919814749e-19,0.313006344558321,3.53092169138325e-14,below,below,consistent_below
Gm44710,0.348633879781421,2.88765706520269e-5,0.325187969924812,0.00453100483316019,below,below,consistent_below
Gm45037,0.0280373831775701,2.20143373811934e-29,0.00264550264550265,1.58642724664717e-45,below,below,consistent_below
Gm45670,0.909108087679516,2.0793847193378997e-45,0.935897435897436,5.44028069098786e-58,above,above,consistent_above
Gm45828,0.431554677206851,0.0827362933612345,0.34551656920078,9.9936615184195e-4,below,below,consistent_below
Gm45871,0.220238095238095,5.85888946772205e-6,0.217479674796748,2.32061691035439e-7,below,below,consistent_below
Gm46218,0.787878787878788,9.84320125745086e-6,0.806896551724138,1.56108739269919e-6,above,above,consistent_above
Gm48630,0.307017543859649,3.13844864390116e-5,0.411441144114411,0.0269656769649108,below,below,consistent_below
Gm49223,0.436926889714994,0.0432212929525735,0.444038929440389,0.0952763106016323,below,below,consistent_below
Gm4924,0.414248021108179,0.0156644907509477,0.401156677181914,0.0133034482849488,below,below,consistent_below
Gm49661,0.324324324324324,0.00844351773156659,0.258274231678487,2.4959398112680002e-11,below,below,consistent_below
Gm49891,0.266203703703704,0.0372100626711783,0.282786885245902,1.7039741570662e-4,below,below,consistent_below
Gm49959,0.336622807017544,0.00424834191949068,0.90495867768595,3.96473514298136e-25,below,above,discordant
Gm50100,0.776199911933069,9.14810319412726e-19,0.787216669932719,1.08548158074167e-37,above,above,consistent_above
Gm50114,0.748711490728573,2.80005099021721e-21,0.723105298457411,8.97099458864739e-14,above,above,consistent_above
Gm50194,0.348863636363636,4.46192503655221e-9,0.37125748502994,8.4560221856926e-4,below,below,consistent_below
Gm5427,0.296844181459566,9.42641591915797e-5,0.22979797979798,0.00279332690753386,below,below,consistent_below
Gm5481,0.328660436137072,5.8280910617578e-4,0.308712121212121,8.81698025721473e-7,below,below,consistent_below
Gm56450,0.317140600315956,2.95681560017189e-6,0.381289308176101,3.72250708265781e-6,below,below,consistent_below
Gm56624,0.372549019607843,6.4775214919181e-4,0.333333333333333,5.8536632818913e-4,below,below,consistent_below
Gm56646,0.967662860980524,7.3454951453635195e-286,0.957467456996746,4.30496384606904e-293,above,above,consistent_above
Gm56707,0.135714285714286,1.1530555478387e-8,0.194083694083694,1.53462243270372e-11,below,below,consistent_below
Gm56730,0.95397489539749,8.27655892812552e-138,0.982248520710059,3.22696053540118e-112,above,above,consistent_above
Gm56843,0.94546783625731,4.25107303393283e-56,0.91537216828479,2.1926066833434797e-78,above,above,consistent_above
Gm56874,0.394110275689223,0.00221133798672496,0.368906455862978,2.318164457557e-4,below,below,consistent_below
Gm56919,0.362162162162162,0.0892464446052658,0.298469387755102,6.19672379885045e-7,below,below,consistent_below
Gm57146,0.397076023391813,0.00604304801912133,0.372121212121212,5.38569144865111e-5,below,below,consistent_below
Gm57184,0.671455938697318,4.7811213100127e-4,0.633074935400517,0.0200121307411486,above,above,consistent_above
Gm57283,0.845994001713796,3.87702617395128e-134,0.795372178819444,1.09178332354034e-78,above,above,consistent_above
Gm57403,0.649778516057586,2.61118955813e-4,0.647840531561462,0.0284020064865771,above,above,consistent_above
Gm57414,0.925130208333333,1.33950212724023e-82,0.920570264765784,1.67269483154593e-96,above,above,consistent_above
Gm5860,0.901869158878505,9.39237827365027e-5,0.893518518518518,2.6052142597305197e-23,above,above,consistent_above
Gm6994,0.0629943502824859,6.33675139998848e-25,0.0701438848920863,6.9957843289985e-42,below,below,consistent_below
Gm8189,0.92662037037037,2.2577144336374198e-192,0.922553268327916,2.4434537441421996e-147,above,above,consistent_above
Gm9895,0.782216235776607,4.301615281300379e-43,0.748194760565895,6.753822643551939e-40,above,above,consistent_above
Gm9934,0.303832116788321,8.81570339480481e-6,0.321428571428571,0.00268986896912361,below,below,consistent_below
Gmeb1,0.580810397553517,0.0684703743913858,0.577160493827161,0.0282017031611832,above,above,consistent_above
Gmpr,0.446077235772358,0.00899530793704397,0.445352965747703,0.00388597706385556,below,below,consistent_below
Gnaq,0.474051614722888,7.8958098774866e-4,0.481197201263945,0.024422561599933,below,below,consistent_below
Gnb1l,0.272727272727273,1.02336860025455e-5,0.248587570621469,4.60027081579174e-5,below,below,consistent_below
Gng2,0.199115044247788,1.4201608041494e-4,0.308239700374532,0.00234128733531099,below,below,consistent_below
Gns,0.405906976744186,1.1491156069789302e-9,0.379914949296696,9.90501961417183e-14,below,below,consistent_below
Golga4,0.468245117491441,1.47154420070811e-7,0.466624158516597,9.02318100645301e-5,below,below,consistent_below
Gon4l,0.37531867431485,4.0847119420529496e-11,0.395810955961332,6.55308214773192e-7,below,below,consistent_below
Got1,0.482019641616304,9.5624676423902e-4,0.479672653388127,0.0231687608093338,below,below,consistent_below
Gpam,0.486186161374131,0.034996956108307,0.476657241595979,0.0635435034114625,below,below,consistent_below
Gpatch2,0.437290525966484,1.13689060132581e-7,0.40937088274044803,1.78439692128983e-6,below,below,consistent_below
Gpd1l,0.671348314606742,0.0124316650934259,0.671122994652406,2.6467346405187e-4,above,above,consistent_above
Gpd2,0.373253493013972,0.0130978924095927,0.317021276595745,1.64372278298565e-5,below,below,consistent_below
Gpsm1,0.448510362694301,0.0203931214962702,0.408795602198901,4.95771416631505e-5,below,below,consistent_below
Gpt2,0.59822695035461,0.0452497501823282,0.631542699724518,1.2536756709667e-4,above,above,consistent_above
Gramd1a,0.114275668073136,1.51683043628698e-31,0.17263759086189,1.1773519049795698e-12,below,below,consistent_below
Gramd1b,0.739854105301915,2.9042004416330297e-40,0.795375457875458,6.653350905398809e-57,above,above,consistent_above
Grb10,0.81584451901566,3.0808409715947403e-88,0.0692616372391653,4.725032960221219e-159,above,below,discordant
Grip1,0.254480286738351,0.00517735492983395,0.251461988304094,0.0856604386091666,below,below,consistent_below
Grk5,0.686355081555834,4.20207933519046e-24,0.743920206137948,2.89003746412842e-45,above,above,consistent_above
Grm1,0.992603632058372,0,0.994170433190086,0,above,above,consistent_above
Grpel2,0.376585928489043,0.0575700545551901,0.360830527497194,0.00557985096672797,below,below,consistent_below
Gsap,0.10998578535892,5.066931073427169e-35,0.0935064935064935,4.4713395497168e-50,below,below,consistent_below
Gsdma3,5.4824561403508e-4,9.3237455310864e-47,0.00833333333333333,1.4343198953452898e-31,below,below,consistent_below
Gsg1l,0.276875,2.59881134389388e-8,0.344776995305164,2.04272269816644e-6,below,below,consistent_below
Gtf2a2,0.405253283302064,7.066016937783e-4,0.447019867549669,0.00582483473685816,below,below,consistent_below
Gtf2ird1,0.325694444444444,1.42206510547354e-12,0.30404953145917,1.2810650539991399e-11,below,below,consistent_below
Gtf3c1,0.434268833087149,0.00229919096793788,0.425712719298246,6.493890855871e-4,below,below,consistent_below
Gzf1,0.381713462922966,0.0244388242132398,0.367292225201072,0.00960922037167749,below,below,consistent_below
Gzmm,0.33640081799591,6.3561241060657e-4,0.386274509803922,0.0106778337542016,below,below,consistent_below
Hadh,0.319444444444444,6.80463481791982e-8,0.319156293222683,2.1783109170721897e-11,below,below,consistent_below
Hand2os1,0.602015958047181,1.84644929995789e-16,0.597844130579687,5.07567688063513e-16,above,above,consistent_above
Hbegf,0.732950191570881,2.94379097093388e-9,0.806464646464646,3.75427416484495e-5,above,above,consistent_above
Hdac4,0.473013001787082,5.631660405293931e-9,0.478930926216641,0.00254467575594852,below,below,consistent_below
Hdac7,0.380530973451327,0.0180614803458992,0.412925170068027,0.0873333056782096,below,below,consistent_below
Hdnr,0.162144702842377,2.12059387714244e-24,0.156902356902357,3.32367360378478e-35,below,below,consistent_below
Heatr5a,0.370563924963925,4.24494115731639e-17,0.379310798521994,2.9806238609043403e-15,below,below,consistent_below
Heatr5b,0.657088122605364,6.55094212866383e-5,0.674698795180723,9.39206213713001e-7,above,above,consistent_above
Hebp1,0.160633484162896,8.05610930249334e-17,0.113692688971499,4.4217202962748295e-31,below,below,consistent_below
Hectd2os,0.631606583524323,7.00515703203543e-10,0.641921116057145,1.05311429904465e-13,above,above,consistent_above
Hecw2,0.48526802783513,0.0139199248465899,0.436095774863891,4.09631178799024e-5,below,below,consistent_below
Helb,0.302721088435374,0.00423719704879264,0.306869369369369,2.83413498658184e-6,below,below,consistent_below
Herpud1,0.641600703605981,8.700686555889021e-9,0.641653706583722,2.3630219362704e-4,above,above,consistent_above
Hexb,0.236111111111111,6.03377689059658e-5,0.341111111111111,4.0583171156364e-4,below,below,consistent_below
Hhat,0.864083640836408,1.1715792687549e-31,0.852544132917965,3.57484491890028e-31,above,above,consistent_above
Hibadh,0.443497785739165,4.01962307219063e-15,0.457025279247501,4.238886470867e-4,below,below,consistent_below
Hibch,0.641008527994067,0.00655728195165694,0.631405735778091,3.26219856471098e-5,above,above,consistent_above
Hip1,0.659980897803247,0.0282613631817721,0.707423580786026,7.30994858837207e-7,above,above,consistent_above
Hipk2,0.488178623452828,4.4299762025006e-4,0.473355723481668,0.0153824156585951,below,below,consistent_below
Hivep3,0.698377581120944,0.0806731526412026,0.664383561643836,0.00620968706277714,above,above,consistent_above
Hk1,0.635386721423682,0.0168053351775229,0.634131944444444,5.3802363028941e-4,above,above,consistent_above
Hltf,0.683391003460208,0.00125454033127329,0.670103092783505,8.10822197455784e-5,above,above,consistent_above
Hmcn1,0.466000477607837,2.4076566401157303e-9,0.460001368358865,4.26993720986475e-7,below,below,consistent_below
Hmg20b,0.669467787114846,0.0307402783585164,0.718208092485549,7.2327528370105206e-9,above,above,consistent_above
Hmgn1,0.365836791147994,0.024070835795393,0.419753086419753,0.030051323738918,below,below,consistent_below
Hmox2,0.637191358024691,0.0459008009041217,0.663910256410256,3.12244107667334e-7,above,above,consistent_above
Hnrnpa1,0.424193548387097,0.00646113248865891,0.369369369369369,0.067990711468733,below,below,consistent_below
Hnrnph1,0.591590413943355,0.0119841610611388,0.583856022808268,0.00174354730740234,above,above,consistent_above
Homer1,0.44258803434215,7.32621102114745e-13,0.429179425857748,4.25265634670992e-12,below,below,consistent_below
Homer2,0.491448179271709,0.0569869376350333,0.485590841450216,0.0909865060234649,below,below,consistent_below
Hopx,0.387276550998948,3.09943813566752e-7,0.425950054288816,3.526689128033e-4,below,below,consistent_below
Hspa8,0.471558193477964,0.0817249723521338,0.473551401869159,0.093234735815622,below,below,consistent_below
Hspb8,0.441221151037102,0.0147520315068884,0.448817204301075,0.00451444409533997,below,below,consistent_below
Hspg2,0.41021021021021,2.28475468473039e-5,0.384640957446808,2.76084273098597e-6,below,below,consistent_below
Htra1,0.344875346260388,0.00285969969123359,0.355400696864112,3.20515417361917e-5,below,below,consistent_below
Hycc1,0.44245382031906,5.69187776394149e-9,0.452880840204162,3.26577525332797e-6,below,below,consistent_below
Ibtk,0.382203951962016,3.72639511024164e-17,0.397506195786865,7.29093503806511e-10,below,below,consistent_below
Ica1,0.713129496402878,0.0103120654704328,0.772277227722772,2.80368685463983e-6,above,above,consistent_above
Ice1,0.740627130197682,1.32859834106625e-6,0.694927536231884,5.86300880131227e-7,above,above,consistent_above
Idh1,0.345635528330781,8.01040893525492e-9,0.379521963824289,1.01260720843513e-6,below,below,consistent_below
Idh3b,0.350402597402597,5.412607911128989e-43,0.404527198333208,2.29066594283153e-18,below,below,consistent_below
Ifrd1,0.476525899992764,1.07802893025129e-5,0.478899305138158,0.0025658196206308,below,below,consistent_below
Igf1r,0.644028156221617,4.9572275001635e-4,0.640186507936508,8.11501795552255e-15,above,above,consistent_above
Igf2r,0.552367075302343,0.0146240295221994,0.73194643711143,1.81816437750983e-39,above,above,consistent_above
Iigp1,1,6.2461620326336606e-58,0.995708154506438,1.86637228915818e-68,above,above,consistent_above
Ikzf2,0.473595641646489,0.00843316652592562,0.467776236708276,0.0526173403432656,below,below,consistent_below
Il10rb,0.651324965132496,0.00767574029427851,0.610204081632653,0.00103314991111683,above,above,consistent_above
Il15ra,0.435028887214268,2.1122075999519104e-9,0.439082412914189,5.14454156991673e-7,below,below,consistent_below
Il6st,0.45262111352133,0.0101795479927366,0.398091758018676,3.62884748917565e-6,below,below,consistent_below
Ilrun,0.377635847526358,3.09943813566752e-7,0.417855409995148,2.0624926771157e-4,below,below,consistent_below
Inca1,0.400046168051708,0.0150254035382075,0.416359163591636,0.00952307752967513,below,below,consistent_below
Ing3,0.416666666666667,0.086112332993127,0.364864864864865,0.00241826384754381,below,below,consistent_below
Ino80c,0.0266821345707657,1.7049528281550302e-47,0.0233236151603499,3.8436739339871194e-45,below,below,consistent_below
Inpp5a,0.484086762736132,0.00423750223039609,0.469684616608336,1.2696233556995e-4,below,below,consistent_below
Ints10,0.399544764795144,3.2125471605256e-4,0.455241460541814,0.0383228159112791,below,below,consistent_below
Ints7,0.667543859649123,0.0102762011589772,0.637867647058823,0.0609387608378319,above,above,consistent_above
Intu,0.723460733372777,8.00264380819996e-24,0.709929722525142,8.42655062801275e-25,above,above,consistent_above
Invs,0.295014880952381,1.16044438069059e-10,0.302469135802469,8.07116328504509e-6,below,below,consistent_below
Ip6k2,0.387052341597796,0.00109741929185563,0.434907010014306,0.0962437684302773,below,below,consistent_below
Ip6k3,0.846994535519126,1.44048291617364e-7,0.9,1.6389430424458998e-17,above,above,consistent_above
Ipo9,0.628286014721346,0.00296333788425814,0.582043343653251,0.0328064034543348,above,above,consistent_above
Iqub,0.140151515151515,1.43981438962648e-11,0.148760330578512,9.3574307295254e-12,below,below,consistent_below
Irf2,0.397943349753695,2.09394186132943e-22,0.400998427883628,8.02445081793889e-20,below,below,consistent_below
Irs1,0.481599285826259,5.5996809136685e-4,0.474331241509069,0.00871103186177907,below,below,consistent_below
Isca1,0.427826449728828,0.0027536905654202,0.464007372301211,0.0355240040298652,below,below,consistent_below
Itga1,0.210594947025265,5.45969466367365e-28,0.234541387024608,1.14075791237571e-34,below,below,consistent_below
Itga9,0.493447225215876,0.0905878257481933,0.463516231640004,0.0684332883043897,below,below,consistent_below
Itgb5,0.634829592684954,0.00109099565411496,0.645379023883697,1.12287842878792e-5,above,above,consistent_above
Itpr2,0.219352729994793,5.49188756948045e-257,0.216309864986834,1.4049090850729998e-174,below,below,consistent_below
Itsn1,0.606317600786627,0.0333340040522537,0.658375069560378,4.41480494528363e-5,above,above,consistent_above
Jmjd1c,0.487250672328818,0.0172758064345507,0.491021778557189,0.0460424966352242,below,below,consistent_below
Jph1,0.368060615621407,3.61472545191159e-24,0.365489201144939,2.5920392698120402e-17,below,below,consistent_below
Jph2,0.462497625310478,1.18419456760296e-10,0.462315694075142,5.11012654225456e-10,below,below,consistent_below
Kalrn,0.383994878361076,1.96968752106515e-7,0.390701188797099,8.36697537682214e-6,below,below,consistent_below
Kank1,0.326594863297432,6.29847341113285e-26,0.330604288499025,1.21901534224272e-20,below,below,consistent_below
Kansl1,0.469337365126586,7.179141932005991e-9,0.47421084987713,5.69489682662851e-5,below,below,consistent_below
Kansl2,0.377257444764649,6.98776027314571e-20,0.36433465085639,1.83576528192053e-23,below,below,consistent_below
Kbtbd12,0.624164419817563,3.57859397652569e-8,0.609467701942046,8.14999598942493e-9,above,above,consistent_above
Kcnd2,0.65193565527562,9.961913892139529e-89,0.658060705296588,3.3616850136602e-110,above,above,consistent_above
Kcnd3,0.488099946273233,0.00242574094384525,0.460516412473998,1.3881975757109e-4,below,below,consistent_below
Kcnip2,0.379557748538012,1.58232556565535e-19,0.383812003968254,3.59424014358257e-17,below,below,consistent_below
Kcnip4,0.227882879295547,6.4866699284398884e-43,0.225571348940914,8.51291040466021e-24,below,below,consistent_below
Kcnj3,0.560156405365027,2.35734427925539e-12,0.567402015107122,3.9806276900104e-12,above,above,consistent_above
Kcnn2,0.653036530934189,3.3294489914797797e-31,0.648275277858491,5.268137456808559e-44,above,above,consistent_above
Kcnq1,0.462903478858668,3.1762579275713e-5,0.457841278912362,8.05285712697603e-7,below,below,consistent_below
Kcnq1ot1,0.292191539594736,6.44575176836144e-48,0.769591596278614,1.0787285724306099e-72,below,above,discordant
Kcnq5,0.0674301994301994,1.33294495017158e-253,0.0525918862690707,0,below,below,consistent_below
Kcnv2,0.982035928143713,1.5452402403724002e-16,0.993055555555556,5.81650478033967e-23,above,above,consistent_above
Kctd14,0.251367763671474,9.420998107713571e-15,0.250548342380026,1.55863222994899e-12,below,below,consistent_below
Kctd16,0.733201848865749,5.79585289937505e-6,0.780343037689009,6.8561736737676e-13,above,above,consistent_above
Kdm7a,0.411776859504132,2.37837840908006e-8,0.389470443349754,2.58890447617575e-8,below,below,consistent_below
Kif16b,0.610505421224333,2.7017206360242e-4,0.631310738581147,5.68844225304836e-16,above,above,consistent_above
Kif1b,0.3972224631355,3.6620627612970397e-54,0.390217389406517,2.35436570481238e-37,below,below,consistent_below
Kif26b,0.436948632049135,5.4615610336019e-4,0.357960477255779,8.68588875269589e-7,below,below,consistent_below
Kif5b,0.413421383908873,4.9294996216184e-21,0.433839477021295,1.8413349908336797e-11,below,below,consistent_below
Kitl,0.880626780626781,1.08840955989828e-12,0.798543689320388,1.59750966326887e-7,above,above,consistent_above
Kiz,0.44510582010582,1.1279212435533e-4,0.458502415458937,9.6513488225193e-4,below,below,consistent_below
Klf15,0.476269315673289,0.0644931779155952,0.428636570907433,1.130006253347e-4,below,below,consistent_below
Klf6,0.376280535855004,4.77510871459906e-6,0.448073701842546,0.00538081250741015,below,below,consistent_below
Klhl31,0.450959923206144,7.1804451748822e-4,0.439754862776445,0.0181319041485575,below,below,consistent_below
Klhl32,0.931506849315068,8.356601632476489e-23,0.936390532544379,5.26195170488047e-26,above,above,consistent_above
Klhl38,0.667469234884965,9.3434292119035e-8,0.649004495825305,5.19692940188844e-5,above,above,consistent_above
Klhl7,0.45461592670895,2.6712587188389e-4,0.453538913362702,0.0168578980305961,below,below,consistent_below
Kmt5a,0.46950450982709,0.0027536905654202,0.472010398613518,0.0210098058878366,below,below,consistent_below
Kpna2,0.225325884543762,5.15012922564712e-13,0.219858156028369,3.90301053826587e-10,below,below,consistent_below
Kremen1,0.627366013710983,1.17789901502367e-5,0.641028405007754,1.50647868950115e-13,above,above,consistent_above
L2hgdh,0.412280701754386,0.0953620713190699,0.383256528417819,0.0242570347633013,below,below,consistent_below
L3mbtl3,0.413558663558664,0.00178831299837096,0.377882599580713,1.597391337375e-4,below,below,consistent_below
Lactb2,0.405148709315376,2.6539586053944e-8,0.429154228855721,2.7451805615971e-4,below,below,consistent_below
Lama2,0.333038216941209,0,0.334418478816229,0,below,below,consistent_below
Lars2,0.613259668508287,0.014297181653318,0.599507735583685,0.0351142098373465,above,above,consistent_above
Lats1,0.470488519032208,0.0203931214962702,0.467348576012836,0.0418921372881109,below,below,consistent_below
Lclat1,0.458384524831893,2.74915865977052e-7,0.450453549517967,3.20515417361917e-5,below,below,consistent_below
Lekr1,0.778345498783455,7.97799267221661e-11,0.765598290598291,6.949480850471561e-9,above,above,consistent_above
Leng9,0.610671936758893,0.0213308748419799,0.606884057971015,0.0609809158395061,above,above,consistent_above
Letm2,0.463842147435897,0.0703960241584292,0.449634879725086,0.0114842479124906,below,below,consistent_below
Lgr6,0.74548969072165,4.969065046552251e-10,0.741435185185185,1.6329753360314602e-9,above,above,consistent_above
Lhfpl6,0.398703648712723,3.68880056011755e-29,0.385022624292855,8.325214723252901e-22,below,below,consistent_below
Lifr,0.592063099685051,0.0238445754228683,0.642715137140424,1.50956955841217e-14,above,above,consistent_above
Limch1,0.475455187752666,1.13260746116799e-10,0.476392282354058,4.58838825387946e-7,below,below,consistent_below
Lims1,0.4608666466849,1.52217232029048e-8,0.471665752139199,0.0254012995655522,below,below,consistent_below
Lin52,0.492408189329372,0.0350689947083061,0.485309927360775,0.0263685319583491,below,below,consistent_below
Lmod3,0.648611111111111,0.001275678993529,0.668062200956938,5.7759560239876e-4,above,above,consistent_above
Lncbate10,0.615384615384615,0.0427495962234549,0.655712603062426,6.1265666945076e-4,above,above,consistent_above
