"","AR","N","log2FC","llr","pval","padj"
"Ank2",0.626262626262626,33,0.6463630453853,-5.04965730104967,0.00148324479564216,0.00720725747547279
"Ankhd1",0.476666666666667,50,-0.404390255079335,28.1051897351838,1,1
"Ankrd11",0.520138888888889,48,0.241008099503795,8.77391917551601,1,1
"Ankrd12",0.524122807017544,38,0.106915203916512,4.00630112713218,1,1
"Ankrd17",0.451242236024845,69,-0.125530882083859,23.0670386721699,1,1
"Ankrd44",0.516666666666667,30,0.125530882083859,10.1330829043126,1,1
"Anks1",0.458333333333333,22,-0.523561956057013,-22.7908257498669,1.46406639647976e-11,1.03216680951823e-09
"Ano6",0.30982905982906,39,-0.84799690655495,-11.91556612842,1.05167673049822e-06,1.32398588393079e-05
"Antxr2",0.317543859649123,38,-0.662965012722429,2.79682442627451,1,1
"Anxa2",0.555764411027569,38,0.245112497836532,2.89200197010853,1,1
"Aopep",0.524848484848485,55,0.145430439521564,0.338256829755352,1,1
"Ap2a2",0.532,25,0.362570079384708,-5.61106358309242,0.000808277967723502,0.00431693914579598
"Apaf1",0.592592592592593,45,0.403355694231209,25.0667344279862,1,1
"Apbb2",0.583928571428571,28,0.245112497836532,-19.6465928559325,3.64711912664692e-10,1.6070118651788e-08
"Apc",0.722619047619048,42,1.09953567355091,-3.27631431850347,0.0104729321275759,0.0412481405024638
"Aplp2",0.693548387096774,31,1.41503749927884,-3.63496493905681,0.00701185408158069,0.0296009408833197
"Apoe",0.478817733990148,29,-0.347923303420307,-5.41949035711546,0.000993854262053135,0.00519012781294415
"App",0.487491373360939,69,-0.0320612092322986,3.02879996414525,1,1
"Arb2a",0.445205479452055,73,-0.113656781795567,34.0936645518144,1,1
"Arfgef1",0.509009009009009,37,-0.163498732282879,12.3144558372013,1,1
"Arhgap24",0.40281746031746,20,-0.0443941193584532,-25.3036370811003,1.12826091552611e-12,1.13631992206558e-10
"Arhgap26",0.481587301587302,60,-0.178970141045319,6.10665542954059,1,1
"Arhgap29",0.53,65,0.0978473233981446,8.88177930481015,1,1
"Arhgap32",0.609375,32,0.736965594166206,6.33914253718059,1,1
"Arhgef12",0.585820895522388,67,0.626185163447669,37.0684415344166,1,1
"Arhgef3",0.652,50,0.874469117916141,-3.41823392181021,0.00893152698972755,0.035981294444331
