"gene_id","phi_raw","phi_shrunk","theta_raw","theta_shrunk","Group","log_phi","log_theta","dispersion_inflation"
"Srr",1.46520662448898,1.45786704449978,0.489,0.435715229594029,"Discordant (Non-Sig)",0.165898873528206,-0.31069114087638,0.476590014404586
"Srrm4",1.34038081297342,1.34355833733746,1.0128,0.71507007891076,"Discordant (Non-Sig)",0.127228202452246,0.00552369267327985,0.121704509778966
"Srsf2",1.32218808614873,1.32856826674044,1e-04,0.169719028715044,"Discordant (Non-Sig)",0.121293239541649,-4,4.12129323954165
"Srsf3",1.36316095817248,1.36493145771412,0.0074,0.23739980164865,"Discordant (Non-Sig)",0.134547139120789,-2.13076828026902,2.26531541938981
"Srsf7",1.39535409787254,1.39220266392854,0.127,0.368563339400168,"Discordant (Non-Sig)",0.144684432152832,-0.896196279044043,1.04088071119688
"Ss18l2",1.36822314640263,1.36476053403363,0.2337,0.432036453438823,"Discordant (Non-Sig)",0.136156933164914,-0.631341287607773,0.767498220772687
"Ssb",1.36253528835933,1.30770648038341,0.2533,0.526759241892304,"Discordant (Non-Sig)",0.134347758905578,-0.596364810209452,0.73071256911503
"Ssbp1",1.35024505422069,1.3525980654641,0.0186,0.262460475196685,"Discordant (Non-Sig)",0.130412595189597,-1.73048705578208,1.86089965097168
"Ssbp2",1.85222759832687,1.84501450588789,0.4488,0.293727845530823,"GLM Sex-Sig",0.267694350933536,-0.347947151751895,0.615641502685431
"Ssh2",1.5946897119844,1.595379563271,0.2004,0.195378251411355,"GLM Sex-Sig",0.202676192419976,-0.698102282804792,0.900778475224768
"Ssu72",1.44435251763262,1.43496311611467,0.7493,0.601623559916519,"Discordant (Non-Sig)",0.159673202775355,-0.125344267401899,0.285017470177254
"St3gal2",1.40360776864151,1.29688556589835,0.8496,0.789034270560084,"Discordant (Non-Sig)",0.147245763268648,-0.0707854962626061,0.218031259531254
"St3gal6",1.35381708406506,1.35794278171644,0.4094,0.364535109318255,"GLM Sex-Sig",0.13155999023721,-0.387852161673513,0.519412151910723
"St6galnac3",1.45904612216023,1.3437838697428,0.423,0.609444287395276,"Discordant (Non-Sig)",0.164069020668697,-0.373659632624958,0.537728653293655
"St7l",1.44086642118747,1.43961512916468,0.3073,0.327687735820513,"Discordant (Non-Sig)",0.158623720418298,-0.512437439743622,0.67106116016192
"Stam",1.37158686743617,1.37000275112273,0.2928,0.43895694262697,"Discordant (Non-Sig)",0.137223318213607,-0.533428927613646,0.670652245827253
"Stam2",1.41913175826523,1.39158733265794,0.3636,0.50990714796388,"Discordant (Non-Sig)",0.152022719087558,-0.43937612545007,0.591398844537628
"Stard13",1.6807517356642,1.6782558796471,0.3719,0.268915668622873,"GLM Sex-Sig",0.225503568410472,-0.429573821641027,0.6550773900515
"Stard9",0.974421848031901,1.05033750764617,2.4558,1.3044134770778,"Discordant (Non-Sig)",-0.0112529870538507,0.390192995028913,-0.401445982082764
"Stat1",1.40024142892797,1.26662993521464,3.3388,1.76279746754955,"GLM Sex-Sig",0.146202922972146,0.523590404829205,-0.377387481857059
"Stat5b",1.67365562581829,1.66856623516117,0.4063,0.303891217260354,"Discordant (Non-Sig)",0.22366610169033,-0.391153177673588,0.614819279363919
"Stc2",1.20528051575428,1.19351889140398,0.1872,0.507905536825251,"Discordant (Non-Sig)",0.0810881359284706,-0.727694155597914,0.808782291526384
"Stk24",1.47308307953221,1.46142757204447,0.9626,0.668050163587103,"Discordant (Non-Sig)",0.168227241048281,-0.0165541426586603,0.184781383706941
"Stk39",1.65698627874786,1.65561070945813,0.2187,0.206490189974851,"GLM Sex-Sig",0.219318912107472,-0.660151216962363,0.879470129069835
"Stn1",1.46255609186296,1.45143576498829,0.4778,0.489383702099526,"Discordant (Non-Sig)",0.165112531109379,-0.320753854586141,0.48586638569552
"Ston2",1.42122944301047,1.39152116224049,2.1243,1.17987339575654,"Discordant (Non-Sig)",0.152664196005952,0.327215849106363,-0.174551653100411
"Stox2",1.73692988388103,1.73149110170416,0.3817,0.280617002877613,"Discordant (Non-Sig)",0.239782287267955,-0.418277840050901,0.658060127318856
"Strada",1.48095952353687,1.42787697159643,2.8513,1.4669138428866,"Discordant (Non-Sig)",0.17054318887583,0.455042914079076,-0.284499725203246
"Stradb",1.51430980709212,1.49824049359665,1.1798,0.743174190645942,"Discordant (Non-Sig)",0.180214734970085,0.0718083918331288,0.108406343136956
"Strip2",1.43815718931068,1.43706124384541,0.5102,0.403768760682131,"GLM Sex-Sig",0.157806356644483,-0.292259545726229,0.450065902370712
"Strn",1.44350393393687,1.44252026740862,0.523,0.405267077130041,"GLM Sex-Sig",0.159417971787744,-0.281498311132726,0.44091628292047
"Strn3",1.46512005198909,1.46857115683711,0.0922,0.158626778835974,"GLM Sex-Sig",0.16587321225344,-1.03526907894637,1.20114229119981
"Stx18",1.45330047915808,1.44211274790477,1.1969,0.77508501631285,"Discordant (Non-Sig)",0.162355416740462,0.0780578669791868,0.0842975497612751
"Stxbp6",1.47275452877828,1.45377427785035,1.8992,1.04831273483692,"Discordant (Non-Sig)",0.168130366882749,0.278570701610516,-0.110440334727767
"Styxl2",1.52912167700143,1.52376579777128,0.4523,0.369828016011757,"GLM Sex-Sig",0.184442044959587,-0.344573412254081,0.529015457213668
"Sucla2",1.50510614617281,1.5036934458176,0.3303,0.305162610083123,"Discordant (Non-Sig)",0.177567129213286,-0.481091426308586,0.658658555521872
"Sufu",1.43270838521863,1.42248741285042,1.6728,0.960749427037366,"Discordant (Non-Sig)",0.156157802694338,0.223444019809615,-0.0672862171152775
"Sulf1",1.39663257649049,1.25717069296255,0.2126,0.581180841808958,"Discordant (Non-Sig)",0.145082167753015,-0.672436739812722,0.817518907565737
"Sumf1",1.50742151086312,1.47458971921445,2.0939,1.13389818563426,"Discordant (Non-Sig)",0.178234708350193,0.32095593690098,-0.142721228550787
"Sun2",1.41434906337598,1.40997679636398,0.3013,0.420022448083499,"Discordant (Non-Sig)",0.150556607190294,-0.521000868326643,0.671557475516937
"Susd6",1.46848373703006,1.46932412109321,0.3453,0.302049657435594,"GLM Sex-Sig",0.166869141218225,-0.461803421650546,0.628672562868771
"Swap70",1.40108850812043,1.37936184416721,0.0992,0.40883879177769,"Discordant (Non-Sig)",0.146465570956138,-1.00348832784582,1.14995389880196
"Syde2",1.53775109570709,1.5306712988792,0.542,0.415057063421526,"Discordant (Non-Sig)",0.186886045147499,-0.266000713461613,0.452886758609112
"Syk",1.44656327252186,1.44490982378534,0.3218,0.333194064934437,"Discordant (Non-Sig)",0.160337434393354,-0.492413960236989,0.652751394630343
"Syn3",1.49265265689056,1.46591574243816,2.8399,1.41014556514626,"Discordant (Non-Sig)",0.173958758330624,0.453303047718583,-0.279344289387959
"Sync",1.15473105215868,1.18566258160933,0.3636,0.463955408850862,"GLM Sex-Sig",0.0624808446917449,-0.43937612545007,0.501856970141815
"Syne1",1.5645284216843,1.56259591305125,0.3183,0.280321236086239,"GLM Sex-Sig",0.194383457075398,-0.497163361378997,0.691546818454395
"Syngr1",1.32899946246912,1.3338313410796,0.1227,0.37911198408199,"Discordant (Non-Sig)",0.123524805286795,-0.911155437272996,1.03468024255979
"Synj2",1.4185076993175,1.42107099819078,0.2171,0.259802825426055,"GLM Sex-Sig",0.15183169738392,-0.66334017654558,0.8151718739295
"Synpo",1.4604333850435,1.46113335954761,0.1596,0.238851696203888,"Discordant (Non-Sig)",0.164481752225133,-0.79696711298529,0.961448865210422
"Synpo2l",1.51453803749841,1.48598014025128,2.831,1.40468583592014,"GLM Sex-Sig",0.180280185076085,0.451939869365103,-0.271659684289018
"Syt12",1.52075460409159,1.48669394174792,1.5407,0.917592996740218,"Discordant (Non-Sig)",0.182059139965501,0.187718082567605,-0.00565894260210345
"Syt7",1.44604544988929,1.43893398827977,0.4556,0.443534827847094,"Discordant (Non-Sig)",0.160181943253064,-0.341416284592937,0.501598227846002
"Tab1",1.41740738400364,1.41229132582963,0.3006,0.424384443774547,"Discordant (Non-Sig)",0.151494690894582,-0.522011023749111,0.673505714643693
"Tab2",1.42210125414959,1.41908889847117,0.1521,0.300571538501259,"Discordant (Non-Sig)",0.152930519426739,-0.817870785947002,0.97080130537374
"Tacc2",1.49730657851517,1.50220998302348,0.0834,0.123332659741298,"GLM Sex-Sig",0.175310732691417,-1.07883394936226,1.25414468205368
"Taf4b",1.48003991386901,1.46490364050909,0.8754,0.651547531236156,"GLM Sex-Sig",0.170273427651255,-0.0577934577229048,0.22806688537416
"Tanc1",1.43923228112539,1.43581342335163,0.3533,0.36524152132402,"Discordant (Non-Sig)",0.158130891414066,-0.451856362565154,0.60998725397922
"Tango2",1.55229949444323,1.55187952341225,0.2365,0.238016060814151,"GLM Sex-Sig",0.190975516043158,-0.62616885492617,0.817144370969328
"Taok1",1.42482380545117,1.42309340822827,0.1855,0.29529384479234,"Discordant (Non-Sig)",0.15376116255409,-0.731656086048935,0.885417248603025
"Tasp1",1.48728625318506,1.47959571780141,0.4854,0.420531317583611,"Discordant (Non-Sig)",0.172394563824155,-0.313900228004084,0.486294791828239
"Tbc1d15",1.48235543657715,1.4717112796059,0.867,0.602890229075912,"Discordant (Non-Sig)",0.170952350496252,-0.0619809025237897,0.232933253020041
"Tbc1d19",1.42324504057323,1.41472020744755,0.8845,0.66051223018348,"Discordant (Non-Sig)",0.153279679147607,-0.0533021627542581,0.206581841901865
"Tbc1d20",1.41640805265328,1.40765847369498,0.4902,0.513764601076259,"Discordant (Non-Sig)",0.151188387171743,-0.309626693083941,0.460815080255684
"Tbc1d24",1.4296698434173,1.4226703451105,0.536,0.515500255750013,"Discordant (Non-Sig)",0.155235756530185,-0.27083521030723,0.426070966837415
"Tbc1d31",1.28355930743839,1.26474700207065,0.2853,0.523960432461728,"Discordant (Non-Sig)",0.108415940244055,-0.544698228342924,0.653114168586978
"Tbc1d32",1.46602773581033,1.4559852013033,0.8241,0.599597298547769,"Discordant (Non-Sig)",0.166142186809496,-0.0840200858597756,0.250162272669272
"Tbc1d4",1.79243882804054,1.7891143532577,0.2868,0.219448384184283,"GLM Sex-Sig",0.253444343085854,-0.542420853004237,0.795865196090091
"Tbck",1.41744653660203,1.41605500734071,0.1132,0.269257273712936,"GLM Sex-Sig",0.151506687108786,-0.946153573147747,1.09766026025653
"Tbx20",1.66758259644744,1.66065774525726,0.5092,0.357273735472729,"GLM Sex-Sig",0.222087354008659,-0.293111605018382,0.515198959027041
"Tcea3",1.41632821475356,1.40936197040456,0.5579,0.535639617062005,"Discordant (Non-Sig)",0.151163906841751,-0.253443638589631,0.404607545431382
"Tcf25",1.3965298836591,1.39866012493577,0.0878,0.233299692812703,"Discordant (Non-Sig)",0.1450502333914,-1.0565054840939,1.2015557174853
"Tdp1",1.45471875688702,1.43524600803631,0.781,0.630337856782,"GLM Sex-Sig",0.162779038587722,-0.1073489661227,0.270128004710422
"Tdp2",1.38107195782666,1.378346113488,0.0344,0.339518812810183,"Discordant (Non-Sig)",0.140216307161471,-1.46344155742847,1.60365786458994
"Tdrd3",1.53271849592333,1.52804005315032,0.4723,0.375594048257848,"Discordant (Non-Sig)",0.185462398237688,-0.3257820544233,0.511244452660988
"Tead1",1.54387921073739,1.54664680433975,0.123,0.153167515694503,"GLM Sex-Sig",0.188613319210685,-0.910094888560602,1.09870820777129
"Tecrl",1.5902854122113,1.59212549094505,0.1541,0.166154006564842,"GLM Sex-Sig",0.201475075153603,-0.812197361281581,1.01367243643518
"Tent5a",1.54169221051857,1.5268248231605,0.4109,0.384194237035827,"GLM Sex-Sig",0.187997678114541,-0.386263858738129,0.57426153685267
"Tesk2",1.50265493316676,1.48746406606836,0.9977,0.667124597714278,"Discordant (Non-Sig)",0.176859261473732,-0.00100002778167969,0.177859289255412
"Tet3",1.43714100322093,1.42950987229511,0.4913,0.497496166698677,"Discordant (Non-Sig)",0.157499380463101,-0.308653235865178,0.466152616328279
"Tex2",1.46242000600658,1.44586741037341,0.9695,0.695209986320295,"Discordant (Non-Sig)",0.16507211960887,-0.0134521865852758,0.178524306194146
"Tfpi",1.47463295757109,1.46216688532061,0.5462,0.513022448083499,"Discordant (Non-Sig)",0.168683936017176,-0.262648304196285,0.431332240213462
"Tfrc",1.64832664176145,1.62120201904932,0.8587,0.573203763289649,"Discordant (Non-Sig)",0.217043278148635,-0.0661585371012788,0.283201815249914
"Tgfb2",1.77314946302109,1.68266272144041,1.6143,0.938660088081916,"Discordant (Non-Sig)",0.248745344867405,0.207984246766156,0.0407610981012486
"Tgfbr1",1.48551113196623,1.4671941778335,0.9625,0.688691832260224,"GLM Sex-Sig",0.171875910621941,-0.0165992618194617,0.188475172441402
"Tgfbr2",1.35757476473516,1.35652457502215,0.0019,0.340542513869416,"Discordant (Non-Sig)",0.132763756506049,-2.72124639904717,2.85401015555322
"Thap2",1.51204788203145,1.50302990668037,0.4745,0.411038176907403,"Discordant (Non-Sig)",0.179565544189513,-0.323763783236689,0.503329327426202
"Thra",1.3799477554928,1.37566874792401,0.0821,0.362989048537961,"Discordant (Non-Sig)",0.139862644422476,-1.08565684288056,1.22551948730304
"Thrb",1.59455838641448,1.59282557250138,0.2829,0.2542744868023,"Discordant (Non-Sig)",0.202640426014467,-0.548367052543009,0.751007478557476
"Thumpd3",1.46272291573803,1.44182722207089,0.6177,0.566606888052552,"Discordant (Non-Sig)",0.165162065316737,-0.209222398662306,0.374384463979043
"Tiam1",1.46947010093557,1.45133641004111,2.0222,1.09486465962114,"Discordant (Non-Sig)",0.167160753980734,0.305824106052693,-0.138663352071959
"Tiparp",1.96666123377866,1.89433850923385,1.5699,0.837231423794566,"GLM Sex-Sig",0.293729557188648,0.195871989459328,0.0978575677293199
"Tlk1",1.46471336175014,1.46346497927368,0.2097,0.277887605215166,"Discordant (Non-Sig)",0.165752643399985,-0.678401569534656,0.844154212934641
"Tlk2",1.42077169118873,1.42094477163503,0.1129,0.251219303024422,"Discordant (Non-Sig)",0.152524295222951,-0.947306058075032,1.09983035329798
"Tm2d1",1.43407686002619,1.42767227521811,0.4702,0.470235030181336,"GLM Sex-Sig",0.156572428173296,-0.327717375211079,0.484289803384375
"Tm6sf1",1.38148100127603,1.05810648009161,0.7613,0.956788830354874,"Discordant (Non-Sig)",0.14034491668813,-0.118444170206688,0.258789086894818
"Tm9sf2",1.48087005878374,1.47488005728119,0.3103,0.343392399172944,"Discordant (Non-Sig)",0.170516952357123,-0.508218224415834,0.678735176772957
"Tmcc1",1.51361840663845,1.51467081950706,0.1732,0.210852161205324,"Discordant (Non-Sig)",0.180016400408739,-0.761452112318672,0.941468512727411
"Tmcc3",1.27342438751838,1.28810028160447,0.1249,0.376169004862822,"Discordant (Non-Sig)",0.104973162838361,-0.903437561625865,1.00841072446423
"Tmco3",1.46423726459833,1.4479627338264,1.4302,0.869679512549527,"Discordant (Non-Sig)",0.165611455381423,0.155396773704851,0.0102146816765724
"Tmed1",1.34586412757213,1.32522341015043,0.375,0.536521874709648,"Discordant (Non-Sig)",0.129001217670877,-0.425968732272281,0.554969949943158
"Tmed5",1.76635224496686,1.74304569275923,0.6948,0.460994782828172,"GLM Sex-Sig",0.247077314638476,-0.158140190224939,0.405217504863415
"Tmeff1",1.4873132107767,1.3739113919088,6.2228,2.80511474634465,"Discordant (Non-Sig)",0.172402435494567,0.793985843039399,-0.621583407544831
"Tmem127",1.40907803813937,1.31660606418664,0.4047,0.605296536341626,"Discordant (Non-Sig)",0.14893504605101,-0.392866795608433,0.541801841659444
"Tmem143",1.39471678209508,1.38423022871324,0.515,0.547191384872833,"Discordant (Non-Sig)",0.144486026634045,-0.288192770958809,0.432678797592854
"Tmem150c",1.4437599787824,1.40732496655726,5.7959,2.57214258924604,"GLM Sex-Sig",0.159494998943687,0.763120883731013,-0.603625884787326
"Tmem165",1.43148181798043,1.41762639736116,0.4804,0.5134263205723,"Discordant (Non-Sig)",0.15578583618513,-0.318397001269132,0.474182837454261
"Tmem168",1.41221338332792,1.40617852488204,0.2074,0.401400335677268,"Discordant (Non-Sig)",0.149900322919932,-0.683191247946978,0.83309157086691
"Tmem178b",2.15871346648591,1.96503875552865,2.404,1.22687795485446,"Discordant (Non-Sig)",0.334195000749074,0.380934463330702,-0.0467394625816279
"Tmem182",1.49750617675301,1.49632266867008,0.2716,0.283732734191918,"Discordant (Non-Sig)",0.175368622396385,-0.566070234391536,0.741438856787921
"Tmem201",1.39227798043245,1.38737185631302,0.2367,0.41760160903071,"GLM Sex-Sig",0.143725954610142,-0.625801742070917,0.769527696681059
"Tmem214",1.42618547419388,1.38483088785145,39.976,15.5722749757968,"GLM Sex-Sig",0.154176008812449,1.60179933643453,-1.44762332762208
"Tmem234",1.36384476550838,1.36418688076218,0.3103,0.443085127938739,"Discordant (Non-Sig)",0.134764941200419,-0.508218224415834,0.642983165616253
"Tmem241",1.45953277991448,1.44885215046183,0.5314,0.511330397951337,"Discordant (Non-Sig)",0.164213853333016,-0.274578449925741,0.438792303258757
"Tmem50b",1.35929008588613,1.33516366381915,0.199,0.469686431671673,"Discordant (Non-Sig)",0.133312149341541,-0.701146923590293,0.834459072931834
"Tmem65",1.64005825849568,1.63964413318324,0.3389,0.248111268405448,"GLM Sex-Sig",0.214859275421974,-0.469928431162622,0.684787706584596
"Tmem71",1.26288813991239,1.1564826067661,3.4734,1.84141510878875,"Discordant (Non-Sig)",0.101364884704007,0.540754799950447,-0.43938991524644
"Tmod1",1.47671494220289,1.47710898999517,0.2322,0.260686441119297,"GLM Sex-Sig",0.169296669329338,-0.634137784597445,0.803434453926783
"Tmpo",1.36801262470847,1.36494657459368,0.0601,0.36182927622718,"Discordant (Non-Sig)",0.136090105290475,-1.22112552799726,1.35721563328774
"Tmt1a",1.38508314809198,1.37614334733391,0.2191,0.435766375978867,"Discordant (Non-Sig)",0.141475845366982,-0.659357622439295,0.800833467806277
"Tmx3",1.447541182583,1.4137373671552,0.9176,0.718966704530603,"GLM Sex-Sig",0.160630928264153,-0.0373465951067888,0.197977523370942
"Tmx4",1.40774054838139,1.39751109632507,1.4533,0.885345723304962,"Discordant (Non-Sig)",0.148522620154698,0.162355273552079,-0.0138326533973807
"Tnip3",1.4405122879456,1.41661756351779,1.2116,0.817149558113589,"Discordant (Non-Sig)",0.158516967277455,0.0833592646608181,0.0751577026166373
"Tnks",1.47570427022551,1.47602102262042,0.2127,0.25489322232354,"Discordant (Non-Sig)",0.168999333992886,-0.672232510097271,0.841231844090157
"Tnrc6a",1.46416840152998,1.46544472464805,0.1551,0.225838720339328,"Discordant (Non-Sig)",0.165591030034661,-0.809388202186395,0.974979232221056
"Tnrc6b",1.44079397579112,1.44481530403763,0.0668,0.146272402227961,"GLM Sex-Sig",0.158601883954909,-1.17522353752445,1.33382542147936
"Tns1",1.49344461270402,1.49282939690843,0.2901,0.286440959675196,"GLM Sex-Sig",0.174189120583897,-0.537452271197336,0.711641391781233
"Tob2",1.54100915908794,1.53755978226851,0.2623,0.279537262186231,"Discordant (Non-Sig)",0.187805219983527,-0.581201709409646,0.769006929393173
"Togaram1",1.4694680536703,1.45891262610381,1.2111,0.75634627938049,"Discordant (Non-Sig)",0.16716014892138,0.0831800041299768,0.0839801447914034
"Togaram2",1.42960092418111,1.41404708222597,2.0627,1.12082876861857,"Discordant (Non-Sig)",0.155214820252083,0.314436068584538,-0.159221248332455
"Tomm40",1.47032894433073,1.46499814853654,0.319,0.348855962511305,"Discordant (Non-Sig)",0.167414506670767,-0.496209316942819,0.663623823613586
"Top2b",1.43950884293897,1.43817635844128,0.1922,0.285255596586053,"GLM Sex-Sig",0.158214337104204,-0.716246616667473,0.874460953771677
"Tor1aip1",1.4644751942662,1.46557998684343,0.1567,0.229107521740149,"Discordant (Non-Sig)",0.165682019865658,-0.80493100353141,0.970613023397068
"Tpm1",1.82242872112843,1.81966827269336,0.2437,0.19545726396929,"GLM Sex-Sig",0.260650551187012,-0.613144470815276,0.873795022002287
"Tra2b",1.45537685632254,1.45408375716874,0.24,0.294812979757571,"Discordant (Non-Sig)",0.162975464407525,-0.619788758288394,0.782764222695918
"Traf3",1.48672783704564,1.46930140300066,1.0069,0.704125073034776,"Discordant (Non-Sig)",0.172231473103365,0.00298634085678494,0.16924513224658
"Traf3ip2",1.42804999983082,1.36620237440462,3.6031,1.7828077407792,"Discordant (Non-Sig)",0.154743413511914,0.556676315646165,-0.40193290213425
"Trak2",1.71881240036368,1.71584750631745,0.3146,0.243130255535628,"Discordant (Non-Sig)",0.235228478238588,-0.502241281712732,0.73746975995132
"Trappc6b",1.45790893111703,1.44189614645638,0.8322,0.643689401699943,"Discordant (Non-Sig)",0.163730396445196,-0.0797722885430715,0.243502684988268
"Trim24",1.14170120457586,1.15654974587695,0.4519,0.363772227670914,"GLM Sex-Sig",0.0575524592662984,-0.344957658668798,0.402510117935097
"Trim35",1.43857493240748,1.43050148060525,0.567,0.526759526830777,"GLM Sex-Sig",0.157932488321255,-0.246416941107093,0.404349429428348
"Trim37",1.40677261298872,1.39092523939381,3.5614,1.70896005470065,"Discordant (Non-Sig)",0.148223904893945,0.551620754364174,-0.403396849470229
"Trim63",1.80676348307238,1.80041228989859,0.3994,0.278819906507959,"GLM Sex-Sig",0.256901304348717,-0.398591939465316,0.655493243814033
"Trim68",1.29375716399953,1.2379046865509,1.591,1.0600886575603,"Discordant (Non-Sig)",0.111852767652663,0.201670179646582,-0.0898174119939183
"Trim72",1.34515333997852,1.34737797364825,0.0861,0.363158686505697,"GLM Sex-Sig",0.128771794309185,-1.06499684854635,1.19376864285553
"Trip10",1.35134348065049,1.35401338747522,0.2599,0.419262231502724,"Discordant (Non-Sig)",0.130765750792213,-0.585193720498987,0.7159594712912
"Trmt10a",1.29391915765212,1.25455597126182,1.4677,0.992898696378381,"Discordant (Non-Sig)",0.111907143038742,0.166637294231805,-0.0547301511930626
"Trmt13",1.46318392195431,1.45625040997176,0.4444,0.418137660636697,"Discordant (Non-Sig)",0.165298920294435,-0.35222594973117,0.517524870025605
"Trmt5",1.33541578544004,1.30039555120594,0.1302,0.467245616326943,"Discordant (Non-Sig)",0.125616505557031,-0.885389015767827,1.01100552132486
"Trpc1",1.56024985331362,1.54499993925088,0.8036,0.548153094342388,"Discordant (Non-Sig)",0.193194150422867,-0.0949600719237885,0.288154222346656
"Trpc3",1.37858686627654,1.26524647451444,2e-04,0.476010356852794,"Discordant (Non-Sig)",0.139434136677538,-3.69897000433602,3.83840414101356
"Tsen15",1.41270598305067,1.34716910482846,1.0519,0.824059910367174,"Discordant (Non-Sig)",0.150051784477448,0.0219744551100602,0.128077329367388
"Tshz1",1.56841611975745,1.55972780811879,0.7499,0.488343738330126,"GLM Sex-Sig",0.195461297212545,-0.124996646399959,0.320457943612504
"Ttc27",1.48361104608423,1.47163354723039,0.5826,0.508421268151081,"Discordant (Non-Sig)",0.171320058166662,-0.234629519708351,0.405949577875014
"Ttc39b",1.46657239262415,1.45989784117057,0.5304,0.442657503898406,"Discordant (Non-Sig)",0.16630350539446,-0.275396484603283,0.441699989997743
"Ttc39c",1.52310361961701,1.47133057687302,5.01,2.26681364360559,"Discordant (Non-Sig)",0.182729450215284,0.699837725867246,-0.517108275651962
"Ttc4",1.01775493677641,1.08052878368224,0.34,0.496434478293592,"GLM Sex-Sig",0.00764321766853825,-0.468521082957745,0.476164300626283
"Tti1",1.46239485465392,1.43489925478436,0.7295,0.63006746853839,"Discordant (Non-Sig)",0.1650646503541,-0.13697470377053,0.30203935412463
"Ttll1",1.40821530113574,1.4013206533493,0.3587,0.462502671095431,"GLM Sex-Sig",0.14866905888773,-0.445268623324033,0.593937682211764
"Ttll11",1.46926400192553,1.45927741238954,0.5978,0.507918555462378,"Discordant (Non-Sig)",0.167099838185156,-0.223444089296738,0.390543927481894
"Ttll4",1.34799463393947,1.35147201739527,0.3504,0.437760769485886,"Discordant (Non-Sig)",0.129688163375029,-0.455435902503957,0.585124065878986
"Ttll7",1.4576211738171,1.43597099053424,2.3596,1.23227163143922,"GLM Sex-Sig",0.16364466835912,0.37283838749711,-0.20919371913799
"Ttn",2.86118809612823,2.86118514560108,0.0325,0.0590087227429015,"GLM Sex-Sig",0.456546409509336,-1.48811663902113,1.94466304853046
"Ttpa",1.32886799191734,1.16292071533165,4.521,2.26912872118779,"Discordant (Non-Sig)",0.123481840815315,0.655234507034294,-0.531752666218979
"Tulp3",1.46503096848349,1.4449613871542,0.8051,0.635718971045521,"Discordant (Non-Sig)",0.165846805099235,-0.0941501733576812,0.259996978456916
"Tulp4",1.45580034720158,1.45381563786013,0.2665,0.310269286533445,"Discordant (Non-Sig)",0.163101818621194,-0.574302786637409,0.737404605258602
"Tut7",1.44269040326816,1.43527615566235,0.5908,0.525207577971062,"Discordant (Non-Sig)",0.159173142889649,-0.228559513360088,0.387732656249737
"Txlnb",1.59375197022358,1.59575383464978,0.1355,0.155474900760039,"Discordant (Non-Sig)",0.202420734660665,-0.868060704789575,1.07048143945024
"Txndc12",1.3707160991127,1.3683098136023,0.1289,0.379670989921016,"Discordant (Non-Sig)",0.136947513610525,-0.889747082646597,1.02669459625712
"Txndc16",1.41622720490561,1.40151929799928,1.3057,0.844308573862703,"Discordant (Non-Sig)",0.151132932676657,0.115843404112816,0.0352895285638412
"Tyw1",1.4701769742379,1.4228857173563,2.9788,1.51225189240851,"Discordant (Non-Sig)",0.167369616590885,0.474041345171332,-0.306671728580446
"Uba3",1.47237355930762,1.46411697549369,0.4435,0.422735383493456,"Discordant (Non-Sig)",0.168018009840982,-0.353106375832255,0.521124385673237
"Uba5",1.40079475517196,1.39911924035189,0.1577,0.310995994555221,"Discordant (Non-Sig)",0.146374507001617,-0.802168306671097,0.948542813672714
"Ubac1",1.44157159335631,1.43692344350871,0.2726,0.347129637812384,"GLM Sex-Sig",0.158836215803304,-0.564474148501345,0.723310364304649
"Ubap2l",1.44600606915681,1.44713695002769,0.1404,0.233909949381791,"Discordant (Non-Sig)",0.16017011577717,-0.852632892206214,1.01280300798338
"Ube2d3",1.49464734531306,1.49681249810503,0.1283,0.186654418629021,"Discordant (Non-Sig)",0.174538735101026,-0.891773343625072,1.0663120787261
"Ube2g2",1.36393301919383,1.33302735195752,0.957,0.765796357798581,"Discordant (Non-Sig)",0.134793043261244,-0.0190880622231565,0.153881105484401
"Ube2k",1.44235405295588,1.44449384170738,0.1149,0.210849843003361,"Discordant (Non-Sig)",0.159071879226305,-0.939679971311715,1.09875185053802
"Ube2v2",1.47830118895345,1.4703831989507,0.4388,0.412091534659124,"Discordant (Non-Sig)",0.169762926193124,-0.357733381097326,0.52749630729045
"Ube2w",1.47700392469125,1.4703875045036,0.3906,0.382282762548755,"GLM Sex-Sig",0.169381649319729,-0.408267761048164,0.577649410367893
"Ube3a",1.45593621277032,1.45601325745479,0.2136,0.269920175523087,"GLM Sex-Sig",0.163142348157853,-0.670398751643481,0.833541099801334
"Ube4a",1.44309576084059,1.43843644302456,0.2195,0.323561993427676,"GLM Sex-Sig",0.159295150930473,-0.65856547542186,0.817860626352332
"Ube4b",1.46398521781786,1.46449041290857,0.1812,0.247054227849458,"Discordant (Non-Sig)",0.165536691577191,-0.741841806659206,0.907378498236397
"Ubl3",1.48551142824093,1.47762101624354,0.4091,0.392704846024426,"GLM Sex-Sig",0.171875997238896,-0.388170520501626,0.560046517740522
"Ubr2",1.50140596321002,1.50402650371701,0.1189,0.168394283880087,"Discordant (Non-Sig)",0.176498136443158,-0.924818145381308,1.10131628182447
"Ubtd2",1.48747764958438,1.33031404245411,3.6395,1.8613212965277,"Discordant (Non-Sig)",0.172450448864387,0.561041723716013,-0.388591274851626
"Ugp2",1.67599819142386,1.67330108370082,0.3961,0.280084506985919,"GLM Sex-Sig",0.224273545645653,-0.402195157595707,0.62646870324136
