gene,bb_mu,padj_mean,padj_intercept.x,glm_mu,asp_sig,glm_sig,group,asp_call,glm_call,p_sex,padj_sex,padj_intercept.y,beta_sex,se_sex,beta0,mu,abs_beta,z_score,abs_z,category
Mdga2,0.7042,6.19872423748463e-08,0.585658217354607,0.668175522235074,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.910770412566496,0.999993910040895,0.585658217354607,-0.130028579890606,1.03674681858884,0.699944749174548,0.668175522235074,0.130028579890606,-0.125419801208162,0.125419801208162,large_but_uncertain
Mecom,0.5753,0.0719076937493418,0.484375516688587,0.630491358186667,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.349432464611,0.999993910040895,0.484375516688587,-0.715805604501691,0.486577287723945,0.534325321052796,0.630491358186667,0.715805604501691,-1.47110360997325,1.47110360997325,large_but_uncertain
Mecr,0.6387,0.01639364354767,0.162918130212376,0.652691066401037,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.998901303877588,0.999993910040895,0.162918130212376,0.000809005617592849,0.267775001187861,0.63088923598113,0.652691066401037,0.000809005617592849,0.0030212141312821,0.0030212141312821,tiny_effect
Med13l,0.4788,0.0229458126856418,0.789077654116043,0.475878940137128,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.983041783949812,0.999993910040895,0.789077654116043,0.00535826093194138,0.126444382306922,-0.0965591934686138,0.475878940137128,0.00535826093194138,0.0423764253830996,0.0423764253830996,tiny_effect
Med23,0.4464,0.0334691633143615,0.76734747002074,0.447463617672142,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.914287082879373,0.999993910040895,0.76734747002074,0.055045656604385,0.251466000008405,-0.210924048472554,0.447463617672142,0.055045656604385,0.218899002658591,0.218899002658591,tiny_effect
Med24,0.6303,0.0465256132012354,0.422425853514243,0.62064848278802,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.590221325266343,0.999993910040895,0.422425853514243,0.349989820084757,0.360630399271328,0.492301610125261,0.62064848278802,0.349989820084757,0.970494502936883,0.970494502936883,large_but_uncertain
Med6,0.6152,0.00388398579775955,0.248107243512728,0.673568176272659,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.306270226358033,0.999993910040895,0.248107243512728,-0.774609226603805,0.444459141184018,0.724368100059403,0.673568176272659,0.774609226603805,-1.74281312909953,1.74281312909953,large_but_uncertain
Mettl1,0.6865,0.000163929365469754,0.391723374997224,0.650142380111895,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.877002695195733,0.999993910040895,0.391723374997224,-0.121205365379752,0.404979046133135,0.61966511383047,0.650142380111895,0.121205365379752,-0.299287991655514,0.299287991655514,large_but_uncertain
Mettl2,0.6085,0.0607006067442447,0.69696053814029,0.588097031230578,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.63264726268876,0.999993910040895,0.69696053814029,-0.347066470961588,0.383767217623339,0.356104144467615,0.588097031230578,0.347066470961588,-0.904367165884992,0.904367165884992,large_but_uncertain
Mettl25,0.5681,0.0552067549020507,0.789438631951371,0.546356988794301,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.486460508306614,0.999993910040895,0.789438631951371,-0.338824009486148,0.251926956186429,0.185962017924353,0.546356988794301,0.338824009486148,-1.34492955662678,1.34492955662678,large_but_uncertain
Mettl3,0.6472,0.0186863422643754,0.6343541659255,0.617516088746248,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.854372157537965,0.999993910040895,0.6343541659255,-0.15932833364337,0.539034996161219,0.479018532512248,0.617516088746248,0.15932833364337,-0.295580685443505,0.295580685443505,large_but_uncertain
Mff,0.4532,3.95398613392768e-07,0.321316093232752,0.446023334865759,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.646637476897269,0.999993910040895,0.321316093232752,0.114276263483867,0.130119725094284,-0.216751294185651,0.446023334865759,0.114276263483867,0.878239355340343,0.878239355340343,large_but_uncertain
Mgat4b,0.3601,6.46685756353786e-05,0.298727765564219,0.345289907802716,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.540267214494742,0.999993910040895,0.298727765564219,-0.438065073189276,0.353922560728993,-0.639808153685183,0.345289907802716,0.438065073189276,-1.23774272057416,1.23774272057416,large_but_uncertain
Mgll,0.3555,0.00639587814220239,0.373957602797301,0.393783701639616,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.820137413024371,0.999993910040895,0.373957602797301,-0.121104492832109,0.28408700571211,-0.43143507243031,0.393783701639616,0.121104492832109,-0.426293671998622,0.426293671998622,large_but_uncertain
Mgst1,0.4365,0.063363627723158,0.828702594348618,0.427254485499722,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.659595681955797,0.999993910040895,0.828702594348618,0.385705892055627,0.457736086925017,-0.293061669311704,0.427254485499722,0.385705892055627,0.842638155638384,0.842638155638384,large_but_uncertain
Mgst3,0.4228,0.00164563452047977,0.264434368840517,0.398710129736886,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.391989158537992,0.999993910040895,0.264434368840517,-0.37645930241896,0.211947493554874,-0.410842470530085,0.398710129736886,0.37645930241896,-1.77619133920776,1.77619133920776,large_but_uncertain
Mib1,0.4555,4.95771220346159e-07,0.270557404320209,0.452371503374905,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.945851769912181,0.999993910040895,0.270557404320209,-0.0140195066170802,0.116544384911059,-0.191093378815211,0.452371503374905,0.0140195066170802,-0.120293282493011,0.120293282493011,tiny_effect
Mical2,0.475,0.0001095774377273,0.585236820631445,0.474875052887774,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.337272973067508,0.999993910040895,0.585236820631445,0.160086376882114,0.0932555869892832,-0.100584505895129,0.474875052887774,0.160086376882114,1.71664113701318,1.71664113701318,large_but_uncertain
Micos10,0.4305,8.57738081478082e-08,0.132325826168623,0.430910502571261,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.75232865059905,0.999993910040895,0.132325826168623,0.0779741874085913,0.127368649832442,-0.278137292841527,0.430910502571261,0.0779741874085913,0.612192933749155,0.612192933749155,tiny_effect
Mier1,0.4288,7.33442078222484e-05,0.374549432171754,0.415544443425687,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.794186989885586,0.999993910040895,0.374549432171754,0.110021881117458,0.207684192495227,-0.341091169069398,0.415544443425687,0.110021881117458,0.529755682392565,0.529755682392565,large_but_uncertain
Mier3,0.5837,0.0172170409483974,0.563971849917627,0.600882496960589,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.398238808809462,0.999993910040895,0.563971849917627,-0.55337883658396,0.339881591172288,0.409143535507185,0.600882496960589,0.55337883658396,-1.62815183568871,1.62815183568871,large_but_uncertain
Miga1,0.6189,0.0103340691832244,0.332101937116607,0.633685976883618,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.70370743045087,0.999993910040895,0.332101937116607,-0.242913397634519,0.297955986004718,0.548062574935419,0.633685976883618,0.242913397634519,-0.815266042786174,0.815266042786174,large_but_uncertain
Miga2,0.4863,0.0288769654303043,0.812130619233905,0.482166332834913,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.9049520093381,0.999993910040895,0.812130619233905,0.0240439541590879,0.105518772434562,-0.0713649414448081,0.482166332834913,0.0240439541590879,0.227864233105999,0.227864233105999,tiny_effect
Mindy2,0.4321,0.0105721695737313,0.397129128553804,0.411386841433834,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.970654250968962,0.999993910040895,0.397129128553804,0.0168115236675372,0.225513032632924,-0.358235199391373,0.411386841433834,0.0168115236675372,0.0745479029360663,0.0745479029360663,tiny_effect
Mindy3,0.4384,0.0879230516042284,0.768041864821148,0.449694376465431,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.693421511456547,0.999993910040895,0.768041864821148,-0.19341599151062,0.244955174936807,-0.201905614429524,0.449694376465431,0.19341599151062,-0.789597490889983,0.789597490889983,large_but_uncertain
Mir133a-1hg,0.5305,0.000596405406402903,0.118279996235728,0.533545155640902,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.396161847693341,0.999993910040895,0.118279996235728,-0.0989388086641466,0.079376088456146,0.13438248859217,0.533545155640902,0.0989388086641466,-1.24645608757616,1.24645608757616,tiny_effect
Mir155hg,0.3981,0.074678425281416,0.651522420095154,0.419148588222925,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.428352895736716,0.999993910040895,0.651522420095154,-0.480836584662131,0.289678310574624,-0.326269495605312,0.419148588222925,0.480836584662131,-1.6598984705079,1.6598984705079,large_but_uncertain
Mkln1os,0.3821,0.00180808522658062,0.312979969766116,0.379957902235994,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.607586356733653,0.999993910040895,0.312979969766116,0.285798858390463,0.26868434844019,-0.489726912359442,0.379957902235994,0.285798858390463,1.06369745781483,1.06369745781483,large_but_uncertain
Mllt3,0.5652,0.0423923782447154,0.514374642646397,0.548734771269844,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.466241301505882,0.999993910040895,0.514374642646397,-0.213277443754231,0.163005667019493,0.195559955375924,0.548734771269844,0.213277443754231,-1.30840508587181,1.30840508587181,large_but_uncertain
Mllt6,0.4286,0.0348491095348376,0.760180562444466,0.435349365569147,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.782517265781397,0.999993910040895,0.760180562444466,0.169968899116737,0.300000594429888,-0.260058345767177,0.435349365569147,0.169968899116737,0.566561874451418,0.566561874451418,large_but_uncertain
Mlxip,0.5913,0.00758551210247967,0.153245160472212,0.582499204572803,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.302624837834179,0.999993910040895,0.153245160472212,-0.315475352274614,0.151246795851596,0.333041370394732,0.582499204572803,0.315475352274614,-2.0858316402561,2.0858316402561,other
Mmaa,0.4423,0.000825902311169698,0.736879610986537,0.462452907909104,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.386407446564231,0.999993910040895,0.736879610986537,0.289415283981189,0.163391863506461,-0.150471638325047,0.462452907909104,0.289415283981189,1.77129556986627,1.77129556986627,large_but_uncertain
Mmadhc,0.4362,0.0234299814893749,0.952483180105801,0.484996977324166,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.2618142857799,0.999993910040895,0.952483180105801,0.491242840259004,0.201876229212764,-0.0600301113232211,0.484996977324166,0.491242840259004,2.43338624945915,2.43338624945915,other
Mmut,0.4211,0.00198796793003765,0.760180562444466,0.439802847254914,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.997951912712649,0.999993910040895,0.760180562444466,0.00147332667412309,0.277305886303938,-0.241962228168203,0.439802847254914,0.00147332667412309,0.00531300180374919,0.00531300180374919,tiny_effect
Mn1,0.4161,0.0203797112764971,0.381613864965413,0.400943516145521,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.869041317443181,0.999993910040895,0.381613864965413,-0.0825140560068058,0.230831225253205,-0.401535330696016,0.400943516145521,0.0825140560068058,-0.357464879009735,0.357464879009735,tiny_effect
Mnat1,0.4796,0.0216433161321213,0.811061487487053,0.479976632508082,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.588812738587976,0.999993910040895,0.811061487487053,-0.121599534304201,0.117365751403226,-0.0801363276081843,0.479976632508082,0.121599534304201,-1.03607341026113,1.03607341026113,large_but_uncertain
Mnt,0.4101,0.0438933044373503,0.337921305745704,0.334637171749108,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.957282832210002,0.999993910040895,0.337921305745704,-0.0429833045390129,0.636514778420064,-0.687285622783211,0.334637171749108,0.0429833045390129,-0.0675291540688256,0.0675291540688256,tiny_effect
Mob1b,0.4668,0.0166900666941433,0.87267487318708,0.475984837601379,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.437134465540108,0.999993910040895,0.87267487318708,0.278768601011455,0.171879050763792,-0.0961346198321752,0.475984837601379,0.278768601011455,1.62188818109403,1.62188818109403,large_but_uncertain
Mov10,0.3896,0.00918803403929281,0.387133800411669,0.370596757792446,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.976928532310617,0.999993910040895,0.387133800411669,0.0192215287494715,0.311039114045708,-0.529657570607519,0.370596757792446,0.0192215287494715,0.0617977864566798,0.0617977864566798,tiny_effect
Mpc2,0.4851,0.0552067549020507,0.581889669057196,0.460301321168926,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.633934096713539,0.999993910040895,0.581889669057196,0.124866310035701,0.132831203524438,-0.15912966059895,0.460301321168926,0.124866310035701,0.940037481575091,0.940037481575091,large_but_uncertain
Mpi,0.4265,0.0391272798678845,0.478865652558355,0.399366373327534,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.146304383362027,0.999993910040895,0.478865652558355,0.845063458390505,0.288667062195846,-0.408105917980912,0.399366373327534,0.845063458390505,2.92746755366628,2.92746755366628,other
Mpv17,0.6226,0.00290161825068562,0.144555962304031,0.644000160956191,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.650134191497229,0.999993910040895,0.144555962304031,-0.242984244021969,0.236450127831304,0.592768697308499,0.644000160956191,0.242984244021969,-1.02763422566355,1.02763422566355,large_but_uncertain
Mroh1,0.4687,0.0527825112387572,0.773270046557403,0.452491616684075,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.952584519393391,0.999993910040895,0.773270046557403,0.0281492946533361,0.210738088006298,-0.190608537262653,0.452491616684075,0.0281492946533361,0.133574784319458,0.133574784319458,tiny_effect
Mrpl15,0.4079,0.00443238153414498,0.325717061725674,0.35048221835182,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.543323858301248,0.999993910040895,0.325717061725674,-0.43381055678158,0.348532437009732,-0.616920240224027,0.35048221835182,0.43381055678158,-1.24467771351069,1.24467771351069,large_but_uncertain
Mrpl3,0.5877,0.016539770462706,0.151912966251935,0.590188274745836,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.982371784674258,0.999993910040895,0.151912966251935,0.0073862561278945,0.153136036939266,0.364743748200277,0.590188274745836,0.0073862561278945,0.0482332981545286,0.0482332981545286,tiny_effect
Mrpl42,0.5662,0.0210777943924177,0.563971849917627,0.5715595517995,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.493532564189993,0.999993910040895,0.563971849917627,-0.315727372117078,0.229888281702011,0.288216929412086,0.5715595517995,0.315727372117078,-1.37339480629263,1.37339480629263,large_but_uncertain
Mrpl45,0.58,0.0271137709845956,0.294888698655998,0.627716835619879,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.916275108331311,0.999993910040895,0.294888698655998,-0.0610151020919653,0.274312807665537,0.522434406806646,0.627716835619879,0.0610151020919653,-0.222428921971298,0.222428921971298,tiny_effect
Mrpl48,0.4418,0.0409461758078461,0.83969759838486,0.464987411558992,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.813454036396948,0.999993910040895,0.83969759838486,-0.10390584731599,0.212711260694532,-0.140279943110705,0.464987411558992,0.10390584731599,-0.488483059038448,0.488483059038448,large_but_uncertain
Mrps17,0.5795,0.0194104246842858,0.281070050055645,0.60732432908305,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.74397435636559,0.999993910040895,0.281070050055645,-0.15555278667331,0.213327573892345,0.436078956854871,0.60732432908305,0.15555278667331,-0.729173373301519,0.729173373301519,large_but_uncertain
Mrps27,0.6435,0.00727338643657921,0.277938824636015,0.631212182670978,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.646240142437061,0.999993910040895,0.277938824636015,0.26820050987094,0.270217518055492,0.537420612290829,0.631212182670978,0.26820050987094,0.992535612794217,0.992535612794217,large_but_uncertain
Mrps5,0.4411,0.000814154792775167,0.291276811975123,0.40038735428318,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.734613912846824,0.999993910040895,0.291276811975123,0.151667395231916,0.209149376856208,-0.403851392027935,0.40038735428318,0.151667395231916,0.725163027075085,0.725163027075085,large_but_uncertain
Msh3,0.635,0.0846545473105726,0.312782594527516,0.61360181516333,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.414884299955619,0.999993910040895,0.312782594527516,0.428664821585372,0.256486257632807,0.462477803568253,0.61360181516333,0.428664821585372,1.67129742365792,1.67129742365792,large_but_uncertain
Msi2,0.4884,0.067785158595972,0.725880793399439,0.492263614980282,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.427748779906977,0.999993910040895,0.725880793399439,0.0531343571011003,0.0495433052225151,-0.0309480099559727,0.492263614980282,0.0531343571011003,1.07248309054991,1.07248309054991,tiny_effect
Mtarc2,0.2969,0.0126920007494802,0.24049521140746,0.333400678449325,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.52839641195103,0.999993910040895,0.24049521140746,-0.451838005217249,0.378856282180256,-0.692844142841745,0.333400678449325,0.451838005217249,-1.19263696148047,1.19263696148047,large_but_uncertain
Mtch2,0.4405,0.000637848783009366,0.35917652345802,0.429975623955086,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.826111418730903,0.999993910040895,0.35917652345802,-0.0750216621949454,0.170781194514985,-0.281950606301067,0.429975623955086,0.0750216621949454,-0.439285264446156,0.439285264446156,tiny_effect
Mtcl1,0.3361,0.00336694651419633,0.387264930418038,0.358189124668547,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.997200890022995,0.999993910040895,0.387264930418038,-0.00256762338726521,0.371074360153951,-0.583232545473267,0.358189124668547,0.00256762338726521,-0.00691943088226295,0.00691943088226295,tiny_effect
Mterf2,0.6354,0.0136976899943856,0.241642205492033,0.731951251198016,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.712669499804042,0.999993910040895,0.241642205492033,0.381968523245028,0.795708106775621,1.00454505253544,0.731951251198016,0.381968523245028,0.480035983035093,0.480035983035093,large_but_uncertain
Mterf3,0.3513,0.05161006346045,0.74140750165204,0.430454488277167,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.660263020922353,0.999993910040895,0.74140750165204,-0.27636446017604,0.295641541484027,-0.279997094931477,0.430454488277167,0.27636446017604,-0.93479576242492,0.93479576242492,large_but_uncertain
Mtg2,0.4106,0.000517770676648882,0.355070953108622,0.396450441233816,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.880611249863783,0.999993910040895,0.355070953108622,0.0758924411654035,0.23608495625772,-0.420277113402772,0.396450441233816,0.0758924411654035,0.321462419157942,0.321462419157942,tiny_effect
Mtif2,0.4765,0.0700999259509512,0.575206920175988,0.43513643844759,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.329374960354583,0.999993910040895,0.575206920175988,0.414000799062739,0.207769978421981,-0.260924584492495,0.43513643844759,0.414000799062739,1.99259201067973,1.99259201067973,other
Mtmr10,0.4413,0.0118856041681096,0.62289826353686,0.421515717971273,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.469835039221912,0.999993910040895,0.62289826353686,0.407011128836051,0.280672297913796,-0.316554308739151,0.421515717971273,0.407011128836051,1.45012932113827,1.45012932113827,large_but_uncertain
Mtmr12,0.4338,0.0176750144748986,0.548624908567542,0.405055343763269,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.792536378184462,0.999993910040895,0.548624908567542,0.15819690816118,0.291522645496364,-0.384444677453373,0.405055343763269,0.15819690816118,0.542657356487089,0.542657356487089,large_but_uncertain
