"gene","p_intercept","p_sex","pvalue","padj_intercept","padj_sex","padj"
"Daam1",0.65495283086131,0.551334146911423,0.65495283086131,0.887776502024336,0.986745653968231,0.887776502024336
"Dach1",0.373688709019267,0.644072796574317,0.373688709019267,0.737128196263032,0.986745653968231,0.737128196263032
"Dcaf6",0.733708266195664,0.0245404623007442,0.733708266195664,0.911330708033289,0.744612297138833,0.911330708033289
"Dcbld1",0.00315019744686497,0.20085556123076,0.00315019744686497,0.0509656944082082,0.960580496472403,0.0509656944082082
"Dcn",0.60973927300941,0.779640306248703,0.60973927300941,0.879655702781092,0.986745653968231,0.879655702781092
"Dctn4",0.0854477014160692,0.434547727770991,0.0854477014160692,0.416832574858118,0.983549312275332,0.416832574858118
"Ddx5",0.13131073845959,0.912283452841104,0.13131073845959,0.511321758070438,0.998661828325292,0.511321758070438
"Ddx50",0.903218973971702,0.135323320522722,0.903218973971702,0.971881883569809,0.957714778586584,0.971881883569809
"Ddx6",0.00990228101740162,0.91456200885001,0.00990228101740162,0.117147692720789,0.998661828325292,0.117147692720789
"Ddx60",0.605614605088657,0.451215551556902,0.605614605088657,0.876496537077193,0.983549312275332,0.876496537077193
"Dek",0.387384365474638,0.499612110498907,0.387384365474638,0.73858279703124,0.986745653968231,0.73858279703124
"Dennd1a",0.765162446145192,0.375159713928102,0.765162446145192,0.924316234943392,0.983549312275332,0.924316234943392
"Dennd1b",0.0173680489049325,0.0250685235833114,0.0173680489049325,0.162780541115885,0.744612297138833,0.162780541115885
"Dennd4a",0.632366183791371,0.120498512548204,0.632366183791371,0.885052156305327,0.953433928607185,0.885052156305327
"Dennd4c",0.634814043925836,0.151113504932205,0.634814043925836,0.885794869552504,0.960580496472403,0.885794869552504
"Dennd5b",0.552188028597127,0.435311207476512,0.552188028597127,0.845482187221502,0.983549312275332,0.845482187221502
"Dennd6a",0.487126190352701,0.385235290042862,0.487126190352701,0.803808241399134,0.983549312275332,0.803808241399134
"Depp1",0.725191965365642,0.274496158474671,0.725191965365642,0.911330708033289,0.960580496472403,0.911330708033289
