gene,theta_glm,theta_asp,log2_ratio,underdisp,celltype,condition,chromosome
Sbk1,6.01083911398808,0.200487876920194,4.905972541840046,FALSE,Cardiomyocyte,F1_Aged,7
Sbno1,940.303924167252,0.235953053491897,11.960405468949912,FALSE,Cardiomyocyte,F1_Aged,5
Scaf1,957.699177230091,0.35401902801386,11.401525868164496,FALSE,Cardiomyocyte,F1_Aged,7
Scaf11,968.335485884204,0.513186899631339,10.881804097202865,FALSE,Cardiomyocyte,F1_Aged,15
Scaf4,889.502310749458,0.285605056410538,11.604756066897883,FALSE,Cardiomyocyte,F1_Aged,16
Scaf8,665.516643613536,0.245675766277225,11.40349760508085,FALSE,Cardiomyocyte,F1_Aged,17
Scamp1,982.831898211043,0.41145793305174,11.221980522714732,FALSE,Cardiomyocyte,F1_Aged,13
Scamp2,960.008052216594,0.736755206596766,10.347643483896421,FALSE,Cardiomyocyte,F1_Aged,9
Scap,940.443427448208,0.91011361030859,10.013077212296933,FALSE,Cardiomyocyte,F1_Aged,9
Scaper,693.67287379505,0.31215374553961,11.117778357007532,FALSE,Cardiomyocyte,F1_Aged,9
Scarb2,961.22666955238,0.508370664300895,10.884777343815252,FALSE,Cardiomyocyte,F1_Aged,5
Scarf1,792.852442699044,0.370701429445002,11.062575108197484,FALSE,Cardiomyocyte,F1_Aged,11
Sccpdh,955.760101806023,0.756979362758451,10.302176954770355,FALSE,Cardiomyocyte,F1_Aged,1
Scfd1,961.853056437443,0.411670162126255,11.1901084042344,FALSE,Cardiomyocyte,F1_Aged,12
Scfd2,833.273287008531,0.466451002778589,10.802845379931963,FALSE,Cardiomyocyte,F1_Aged,5
Schip1,1.85483123214016,0.201211389351697,3.20449765753628,FALSE,Cardiomyocyte,F1_Aged,3
Scin,1e-6,1.12514195835271,-19.101676888280622,TRUE,Cardiomyocyte,F1_Aged,12
Sclt1,791.424133663623,0.444860291724311,10.796879773787643,FALSE,Cardiomyocyte,F1_Aged,3
Scly,962.385240354494,0.465831759537368,11.01258670273982,FALSE,Cardiomyocyte,F1_Aged,1
Scmh1,973.623211600785,0.577013860139456,10.72053937531863,FALSE,Cardiomyocyte,F1_Aged,4
Scn5a,745.656494200507,0.26467611727758,11.460061983936786,FALSE,Cardiomyocyte,F1_Aged,9
Scp2,843.445124415403,0.564460859734272,10.545202391945715,FALSE,Cardiomyocyte,F1_Aged,4
Scrn3,958.591171413796,0.348433135803367,11.425813968524176,FALSE,Cardiomyocyte,F1_Aged,2
Scube2,962.73304720303,1.01986938596725,9.882606191490913,FALSE,Cardiomyocyte,F1_Aged,7
Scyl2,961.037662574698,0.740450912941144,10.341971210925228,FALSE,Cardiomyocyte,F1_Aged,10
Scyl3,939.437439457265,1.03775794150314,9.822181919370035,FALSE,Cardiomyocyte,F1_Aged,1
Sdad1,943.593229757037,0.87962422430985,10.067060377728186,FALSE,Cardiomyocyte,F1_Aged,5
Sdc2,957.750001950745,1.36468772170295,9.454933397326462,FALSE,Cardiomyocyte,F1_Aged,15
Sdcbp,961.490021576515,0.480783017718283,10.96566723279679,FALSE,Cardiomyocyte,F1_Aged,4
Sdccag8,990.443702309036,0.543033030523642,10.832816648718431,FALSE,Cardiomyocyte,F1_Aged,1
Sde2,937.270421668941,0.548956169736643,10.737556048232985,FALSE,Cardiomyocyte,F1_Aged,1
Sdf2,962.736845617135,1.0639737956345099,9.821533721702568,FALSE,Cardiomyocyte,F1_Aged,11
Sdf4,961.827083406743,0.480214371884122,10.967880251227399,FALSE,Cardiomyocyte,F1_Aged,4
Sdha,28.929651134202,0.23478458171271,6.945061350778067,FALSE,Cardiomyocyte,F1_Aged,13
Sdhaf2,961.983071098689,0.421543706399371,11.15611014943947,FALSE,Cardiomyocyte,F1_Aged,19
Sdhaf3,948.660740967716,0.651277872391984,10.508401104477596,FALSE,Cardiomyocyte,F1_Aged,6
Sdhb,745.873232569258,0.309684628655204,11.2339103052345,FALSE,Cardiomyocyte,F1_Aged,4
Sdhc,919.265339543048,0.259977188763499,11.787875040342799,FALSE,Cardiomyocyte,F1_Aged,1
Sdhd,961.237656193453,0.395075242482931,11.248546358986227,FALSE,Cardiomyocyte,F1_Aged,9
Sdk1,990.950688393274,0.607579958926925,10.671520896337046,FALSE,Cardiomyocyte,F1_Aged,5
Sdsl,956.862439774287,0.36138903178586,11.370539108491586,FALSE,Cardiomyocyte,F1_Aged,5
Sec11a,961.522065441696,0.708369459105631,10.406600202522574,FALSE,Cardiomyocyte,F1_Aged,7
Sec14l1,961.638341986162,0.330987445617219,11.504497850532937,FALSE,Cardiomyocyte,F1_Aged,11
Sec22a,967.000952889919,0.939018920487534,10.008145833780212,FALSE,Cardiomyocyte,F1_Aged,16
Sec22b,961.037662574698,0.727349647118359,10.367726218740492,FALSE,Cardiomyocyte,F1_Aged,3
Sec23a,961.094027757742,0.462316793319544,11.021576979878978,FALSE,Cardiomyocyte,F1_Aged,12
Sec23b,953.162219910736,0.706504498682475,10.397805266345022,FALSE,Cardiomyocyte,F1_Aged,2
Sec23ip,959.162905839763,0.693638587407836,10.433373913550092,FALSE,Cardiomyocyte,F1_Aged,7
Sec24a,750.058140123424,0.35967637008466,11.026083323909644,FALSE,Cardiomyocyte,F1_Aged,11
Sec24b,991.936024611342,0.414737249561858,11.22383025535529,FALSE,Cardiomyocyte,F1_Aged,3
Sec31a,957.366554735496,0.39603675087388,11.239217736487898,FALSE,Cardiomyocyte,F1_Aged,5
Sec31b,970.523909640388,0.438699465387529,11.111311804667775,FALSE,Cardiomyocyte,F1_Aged,19
Sec61a2,987.009116631224,0.432368896494498,11.156581616741086,FALSE,Cardiomyocyte,F1_Aged,2
Sec62,987.540842743069,0.423647426714258,11.186757191161185,FALSE,Cardiomyocyte,F1_Aged,3
Sec63,874.017668461247,0.354195986005742,11.268894795022124,FALSE,Cardiomyocyte,F1_Aged,10
Secisbp2,729.800178013674,0.232682302189738,11.61491810563381,FALSE,Cardiomyocyte,F1_Aged,13
Secisbp2l,962.604793148061,0.374001624145699,11.329679500518317,FALSE,Cardiomyocyte,F1_Aged,2
Seh1l,958.541235528656,0.478710744940823,10.967467580502896,FALSE,Cardiomyocyte,F1_Aged,18
Sel1l,978.057746859054,0.717164434595987,10.41339797803723,FALSE,Cardiomyocyte,F1_Aged,12
Selenbp1,960.320379327416,0.880717596869896,10.090618950549429,FALSE,Cardiomyocyte,F1_Aged,3
Selenof,962.209269200908,1.10031691496762,9.772286466595194,FALSE,Cardiomyocyte,F1_Aged,3
Selenoi,960.320379327416,0.690920128515466,10.44077904963065,FALSE,Cardiomyocyte,F1_Aged,5
Selenop,957.950134686713,0.876841459935634,10.093417185181984,FALSE,Cardiomyocyte,F1_Aged,15
Selenot,962.520022921293,0.32271679137347,11.542327723445283,FALSE,Cardiomyocyte,F1_Aged,3
Sem1,965.607946148928,0.368278143928955,11.35642213640292,FALSE,Cardiomyocyte,F1_Aged,6
Sema3a,962.76177069800406,1.05943642150909,9.827736674147262,FALSE,Cardiomyocyte,F1_Aged,5
Sema3c,962.496464842743,0.732881981569437,10.358982664396109,FALSE,Cardiomyocyte,F1_Aged,5
Sema4b,961.522065441696,0.623192243915757,10.591424658603298,FALSE,Cardiomyocyte,F1_Aged,7
Sema4d,957.750001950745,0.447675063475099,11.062978228054629,FALSE,Cardiomyocyte,F1_Aged,13
Sema5a,344.756327530979,0.546646539844015,9.30075038854153,FALSE,Cardiomyocyte,F1_Aged,15
Sema6d,958.491524518557,0.424816268043965,11.139707550810556,FALSE,Cardiomyocyte,F1_Aged,2
Senp1,968.335485884204,0.48311095026425,10.968933711237886,FALSE,Cardiomyocyte,F1_Aged,15
Senp2,897.688666453379,0.399394886964923,11.134179991263718,FALSE,Cardiomyocyte,F1_Aged,16
Senp5,961.303609903806,0.331849808031632,11.500241650495576,FALSE,Cardiomyocyte,F1_Aged,16
Senp6,644.226856841066,0.292348685593624,11.10565805286836,FALSE,Cardiomyocyte,F1_Aged,9
Senp7,695.051968736586,0.309330834700656,11.133749823129575,FALSE,Cardiomyocyte,F1_Aged,16
Senp8,953.162219910736,0.897441207543234,10.052687018439798,FALSE,Cardiomyocyte,F1_Aged,9
Sephs1,946.898085521306,1.21267530471461,9.60887083983443,FALSE,Cardiomyocyte,F1_Aged,2
Sepsecs,962.170354012016,0.571379097012138,10.717625851065868,FALSE,Cardiomyocyte,F1_Aged,5
Septin10,893.487750014628,2.06966700471771,8.753904777323987,FALSE,Cardiomyocyte,F1_Aged,10
Septin11,958.392651386522,0.655091036081888,10.514703522300035,FALSE,Cardiomyocyte,F1_Aged,5
Septin2,962.076058838558,0.514499506780247,10.868762741628005,FALSE,Cardiomyocyte,F1_Aged,1
Septin7,714.080904288482,0.280537912405939,11.313670930321146,FALSE,Cardiomyocyte,F1_Aged,9
Septin8,962.064766745836,0.46464642107003,11.015781905984321,FALSE,Cardiomyocyte,F1_Aged,11
Septin9,953.317026924719,0.913270481053908,10.027696567768258,FALSE,Cardiomyocyte,F1_Aged,11
Serac1,958.541235528656,0.498761377852216,10.908272137424827,FALSE,Cardiomyocyte,F1_Aged,17
Serbp1,828.957332421274,0.300091911508292,11.431672891074994,FALSE,Cardiomyocyte,F1_Aged,6
Serf2,958.742631937757,0.412509580279432,11.182496748722281,FALSE,Cardiomyocyte,F1_Aged,2
Sergef,940.443427448208,1.7316958887896,9.08501092507597,FALSE,Cardiomyocyte,F1_Aged,7
Serinc1,979.179061109271,0.290094932110819,11.720826928327758,FALSE,Cardiomyocyte,F1_Aged,10
Serinc3,867.109786887877,0.38147181793303,11.150418693830344,FALSE,Cardiomyocyte,F1_Aged,2
Serinc5,956.602781476204,1.10716030807642,9.754910746320478,FALSE,Cardiomyocyte,F1_Aged,13
Serpinb6a,962.701878734735,0.945267612827247,9.992149040053926,FALSE,Cardiomyocyte,F1_Aged,13
Serpine1,21.1768916967759,0.741983305198094,4.834958436177828,FALSE,Cardiomyocyte,F1_Aged,5
Serpinh1,952.498497702118,0.706189010047085,10.397444690848099,FALSE,Cardiomyocyte,F1_Aged,7
Sertad2,962.459183992145,1.11879326665675,9.748636785647264,FALSE,Cardiomyocyte,F1_Aged,11
Sesn1,3.49914920688176,0.24656031511262,3.826986228839376,FALSE,Cardiomyocyte,F1_Aged,10
Sesn3,913.387458788157,0.801751676274535,10.153854002821545,FALSE,Cardiomyocyte,F1_Aged,9
Sestd1,972.898030885891,0.46192164767398,11.040421608664673,FALSE,Cardiomyocyte,F1_Aged,2
Setbp1,1.71192521943911,0.214518047189597,2.996442870128548,FALSE,Cardiomyocyte,F1_Aged,18
Setd1b,962.50083720897,0.327974575990964,11.518983698946503,FALSE,Cardiomyocyte,F1_Aged,5
Setd2,682.401790611479,0.226362843460608,11.557762180601683,FALSE,Cardiomyocyte,F1_Aged,9
Setd3,991.721233962085,0.298053870915134,11.70014098151243,FALSE,Cardiomyocyte,F1_Aged,12
Setd5,659.150400301677,0.235010665042887,11.453659605448951,FALSE,Cardiomyocyte,F1_Aged,6
Setd7,961.037662574698,0.410716735725954,11.192230009236104,FALSE,Cardiomyocyte,F1_Aged,3
Setdb1,961.681983243794,0.673022858893987,10.480686527282188,FALSE,Cardiomyocyte,F1_Aged,3
Setdb2,956.464787385582,1.916143687773,8.963361544611692,FALSE,Cardiomyocyte,F1_Aged,14
Setx,976.522487347086,0.446257676215309,11.095557334530248,FALSE,Cardiomyocyte,F1_Aged,2
Sf1,915.192405159272,0.322177561073674,11.47199887092166,FALSE,Cardiomyocyte,F1_Aged,19
Sf3b1,2.35281164266421,0.220767146741381,3.4137825067962,FALSE,Cardiomyocyte,F1_Aged,1
Sf3b3,958.79376797273,0.414757729127831,11.17473247300284,FALSE,Cardiomyocyte,F1_Aged,8
Sfi1,980.278837060012,0.528542220886575,10.856955012738846,FALSE,Cardiomyocyte,F1_Aged,11
Sfmbt1,986.625611722973,0.519574140574949,10.89095461901575,FALSE,Cardiomyocyte,F1_Aged,14
Sfpq,277.994725628195,0.226413354129504,10.261876376431525,FALSE,Cardiomyocyte,F1_Aged,4
Sfswap,950.705122428933,0.24533493656573,11.920023646008508,FALSE,Cardiomyocyte,F1_Aged,5
Sft2d3,956.091833278057,0.376946285502509,11.308570700136142,FALSE,Cardiomyocyte,F1_Aged,18
Sfxn1,814.701711046186,0.607187171739587,10.3899125378221,FALSE,Cardiomyocyte,F1_Aged,13
Sfxn2,961.427086858499,0.898722666694432,10.06308414203913,FALSE,Cardiomyocyte,F1_Aged,19
Sfxn4,947.838422375763,0.722339641518474,10.357746086693698,FALSE,Cardiomyocyte,F1_Aged,19
Sgca,990.303022962506,0.334434002687448,11.53192847843461,FALSE,Cardiomyocyte,F1_Aged,11
Sgcb,986.541057146555,0.504631166495465,10.932931209177685,FALSE,Cardiomyocyte,F1_Aged,5
Sgce,891.956421544378,13.2636300913567,6.071425536356771,FALSE,Cardiomyocyte,F1_Aged,6
Sgcg,7.14803200249174,0.256609395302479,4.799894774935965,FALSE,Cardiomyocyte,F1_Aged,14
Sgk3,774.770487081077,0.473121247416684,10.67734028404846,FALSE,Cardiomyocyte,F1_Aged,1
Sgms1,991.968485950703,0.263344076608891,11.879124086471824,FALSE,Cardiomyocyte,F1_Aged,19
Sgo2a,1e-6,0.381896887204955,-17.542827412916836,TRUE,Cardiomyocyte,F1_Aged,1
Sgpl1,937.832245218361,0.813468316631546,10.17102624018543,FALSE,Cardiomyocyte,F1_Aged,10
Sgpp1,842.981479167446,0.822274239314392,10.001663834452351,FALSE,Cardiomyocyte,F1_Aged,12
Sgta,955.760101806023,0.623004679214147,10.583187515053176,FALSE,Cardiomyocyte,F1_Aged,10
Sh2d4a,961.030246356148,1.2335318473116,9.605641895539632,FALSE,Cardiomyocyte,F1_Aged,8
Sh3bgr,988.807396881289,0.393785871280714,11.29405880855776,FALSE,Cardiomyocyte,F1_Aged,16
Sh3bp5,969.259184424439,0.647579996576824,10.547606136737938,FALSE,Cardiomyocyte,F1_Aged,14
Sh3bp5l,958.24522566059,0.396017434622197,11.240611601968837,FALSE,Cardiomyocyte,F1_Aged,11
Sh3d19,1e-6,1.57329970308842,-19.585363007015967,TRUE,Cardiomyocyte,F1_Aged,3
Sh3gl1,962.020196070707,0.404287693550867,11.216465610176662,FALSE,Cardiomyocyte,F1_Aged,17
Sh3gl2,961.065947024986,1.14922586962299,9.707827991958592,FALSE,Cardiomyocyte,F1_Aged,4
Sh3glb1,892.103513507534,0.348380939596118,11.322325571081434,FALSE,Cardiomyocyte,F1_Aged,3
Sh3pxd2a,780.073710945721,0.301373710245621,11.337836381714908,FALSE,Cardiomyocyte,F1_Aged,19
Sh3rf1,947.533196587726,0.565990426821195,10.709180574363492,FALSE,Cardiomyocyte,F1_Aged,8
Sh3rf2,974.875828499006,0.568129509342669,10.74478037867179,FALSE,Cardiomyocyte,F1_Aged,18
Sh3rf3,814.701711046186,17.7481618552839,5.520530338467003,FALSE,Cardiomyocyte,F1_Aged,10
Shb,129.421067605968,0.324087839882881,8.641467437328668,FALSE,Cardiomyocyte,F1_Aged,4
Shisa6,1e-6,0.710556819803031,-18.438592524255483,TRUE,Cardiomyocyte,F1_Aged,11
Shld1,0.862335857513966,0.222793223728393,1.9525397150293042,FALSE,Cardiomyocyte,F1_Aged,2
Shld2,957.491422902747,16.4610649095611,5.862129901838363,FALSE,Cardiomyocyte,F1_Aged,14
Shoc2,987.009116631224,0.44315370662108,11.121037260670638,FALSE,Cardiomyocyte,F1_Aged,19
Shprh,990.711485814614,0.376472644756768,11.361700392452047,FALSE,Cardiomyocyte,F1_Aged,10
Shq1,946.567810875362,19.0779247574434,5.632729635597763,FALSE,Cardiomyocyte,F1_Aged,6
Shroom3,1.8085736104881,0.241534600220073,2.9045453654165656,FALSE,Cardiomyocyte,F1_Aged,5
Siah1a,977.409193764409,0.459942823098524,11.053289297994583,FALSE,Cardiomyocyte,F1_Aged,8
Sidt2,959.961749200144,0.686814891217567,10.448837787156952,FALSE,Cardiomyocyte,F1_Aged,9
Sik1,316.44988583671,0.306782775672357,10.010539148878442,FALSE,Cardiomyocyte,F1_Aged,17
Sik2,892.475432578798,0.465490245857254,10.904842706134694,FALSE,Cardiomyocyte,F1_Aged,9
Sik3,0.323618787412755,0.137712845836798,1.2326262063972209,FALSE,Cardiomyocyte,F1_Aged,9
Sil1,960.721925947161,0.512529644568489,10.8722649329282,FALSE,Cardiomyocyte,F1_Aged,18
Simc1,822.074741370098,2.10512315401363,8.609220436610988,FALSE,Cardiomyocyte,F1_Aged,13
Sin3a,961.065814783822,1.9608079212771,8.937042469612807,FALSE,Cardiomyocyte,F1_Aged,9
Sipa1l1,991.950660467021,0.770483536387048,10.330286646833933,FALSE,Cardiomyocyte,F1_Aged,12
Sipa1l2,845.513430137139,0.385712040692079,11.09808403364047,FALSE,Cardiomyocyte,F1_Aged,8
Sipa1l3,907.384751162867,2.35174997700997,8.591835302701906,FALSE,Cardiomyocyte,F1_Aged,7
Sirt1,962.690699078175,0.514506503296079,10.869664521393927,FALSE,Cardiomyocyte,F1_Aged,10
Sirt2,962.755173743498,0.535110015593476,10.813115029072017,FALSE,Cardiomyocyte,F1_Aged,7
Sirt3,979.57635867567,0.426073500041479,11.166836531284032,FALSE,Cardiomyocyte,F1_Aged,7
Sirt5,335.59003682387,1.2755286092716,8.039459689922191,FALSE,Cardiomyocyte,F1_Aged,13
Six4,915.616780322711,0.730212888498364,10.29220908059457,FALSE,Cardiomyocyte,F1_Aged,12
Skap2,961.389264089975,0.537635506042084,10.804273877198554,FALSE,Cardiomyocyte,F1_Aged,6
Skic8,918.780245162043,1.08598802167641,9.724566509850868,FALSE,Cardiomyocyte,F1_Aged,9
Skil,976.592286967322,0.834192361280222,10.19315883894777,FALSE,Cardiomyocyte,F1_Aged,3
Skp1,961.704954748428,0.423446344726646,11.149196054985323,FALSE,Cardiomyocyte,F1_Aged,11
Slain2,1.21817743866997,0.178332526939873,2.772075612407417,FALSE,Cardiomyocyte,F1_Aged,5
Slbp,960.921124192756,0.407834224538684,11.202215914871157,FALSE,Cardiomyocyte,F1_Aged,5
Slc10a6,1e-6,0.685017264185867,-18.38578292864005,TRUE,Cardiomyocyte,F1_Aged,5
Slc10a7,980.278837060012,0.676719436076448,10.500416506832577,FALSE,Cardiomyocyte,F1_Aged,8
Slc11a2,960.612250455585,0.421842259842582,11.153031442731084,FALSE,Cardiomyocyte,F1_Aged,15
Slc12a2,962.670271357077,0.773640158515792,10.281161474955114,FALSE,Cardiomyocyte,F1_Aged,18
Slc12a4,890.399039474916,0.510133620979001,10.769358308128192,FALSE,Cardiomyocyte,F1_Aged,8
Slc12a6,989.603120993273,0.333252601105067,11.53601387137143,FALSE,Cardiomyocyte,F1_Aged,2
Slc12a7,669.890896433419,0.289908546829564,11.174107590477147,FALSE,Cardiomyocyte,F1_Aged,13
Slc16a1,693.921216225837,0.411910679077275,10.718221131620101,FALSE,Cardiomyocyte,F1_Aged,3
Slc16a10,15.132208109343,0.322042255053198,5.554224331659183,FALSE,Cardiomyocyte,F1_Aged,10
Slc16a7,961.877602454585,0.680453148260711,10.465139660555728,FALSE,Cardiomyocyte,F1_Aged,10
Slc17a5,959.820297528383,0.670656215749297,10.482973039567172,FALSE,Cardiomyocyte,F1_Aged,9
Slc19a2,958.147135994974,0.854298946093383,10.131288812437845,FALSE,Cardiomyocyte,F1_Aged,1
Slc20a1,965.877908530154,0.415416100252524,11.183064518780197,FALSE,Cardiomyocyte,F1_Aged,2
Slc20a2,6.96621784986388,0.250792563358633,4.79580357034613,FALSE,Cardiomyocyte,F1_Aged,8
Slc22a23,978.089668524204,0.510095515612083,10.904980773673657,FALSE,Cardiomyocyte,F1_Aged,13
Slc22a3,900.755978415897,0.672627541710118,10.387110610094666,FALSE,Cardiomyocyte,F1_Aged,17
Slc22a4,963.202241757267,0.603220753685722,10.640934579252844,FALSE,Cardiomyocyte,F1_Aged,11
Slc22a5,843.445124415403,0.399384910367183,11.044295056477475,FALSE,Cardiomyocyte,F1_Aged,11
Slc23a2,950.705122428933,0.469233670742945,10.984472604982221,FALSE,Cardiomyocyte,F1_Aged,2
Slc24a2,333.631099176004,0.683707517856673,8.930656664800713,FALSE,Cardiomyocyte,F1_Aged,4
Slc25a12,2.71757524242704,0.182038056128654,3.9000005948818317,FALSE,Cardiomyocyte,F1_Aged,2
Slc25a13,0.555928788941116,0.158404519096844,1.8112800874746318,FALSE,Cardiomyocyte,F1_Aged,6
Slc25a16,962.416213020982,0.836317995774702,10.168391900687437,FALSE,Cardiomyocyte,F1_Aged,10
Slc25a17,962.187772067015,0.376990749703588,11.317569800152171,FALSE,Cardiomyocyte,F1_Aged,15
Slc25a21,307.178645159194,0.919876727736767,8.383420106200688,FALSE,Cardiomyocyte,F1_Aged,12
Slc25a23,962.655273007024,0.708163865130219,10.408718279729266,FALSE,Cardiomyocyte,F1_Aged,17
Slc25a26,893.219484219785,0.507291343347234,10.781981622188503,FALSE,Cardiomyocyte,F1_Aged,6
Slc25a27,979.337601613211,0.478921288512603,10.997798985390622,FALSE,Cardiomyocyte,F1_Aged,17
Slc25a3,2.54133476361022,0.174349217318068,3.865526930705887,FALSE,Cardiomyocyte,F1_Aged,10
Slc25a32,933.598281735262,2.02342470065402,8.84985822230186,FALSE,Cardiomyocyte,F1_Aged,15
Slc25a33,926.253302995088,0.48158480925399,10.909398187002479,FALSE,Cardiomyocyte,F1_Aged,4
Slc25a34,970.045769311207,0.444525799199523,11.091566707729193,FALSE,Cardiomyocyte,F1_Aged,4
Slc25a36,956.985075534787,0.40891682911839,11.192469744999137,FALSE,Cardiomyocyte,F1_Aged,9
Slc25a38,932.933244072721,1.00983228908592,9.851512902589587,FALSE,Cardiomyocyte,F1_Aged,9
Slc25a4,3.72688482086765,0.19223370664352,4.277029887136871,FALSE,Cardiomyocyte,F1_Aged,8
Slc25a40,960.973554404706,0.791688331326351,10.24534660533895,FALSE,Cardiomyocyte,F1_Aged,5
Slc25a42,986.761554057056,0.394180488465286,11.289625766766624,FALSE,Cardiomyocyte,F1_Aged,8
Slc25a46,755.528394661671,0.275643967781498,11.420458999498468,FALSE,Cardiomyocyte,F1_Aged,18
Slc25a51,958.591171413796,0.628914148461595,10.573834553318214,FALSE,Cardiomyocyte,F1_Aged,4
Slc26a11,799.412927113034,0.624020874813924,10.32312858586854,FALSE,Cardiomyocyte,F1_Aged,11
Slc26a4,741.932359909066,1.41696463904803,9.03233908391516,FALSE,Cardiomyocyte,F1_Aged,12
Slc26a7,939.437439457265,0.932416169351245,9.976605806530548,FALSE,Cardiomyocyte,F1_Aged,4
Slc27a1,243.20418580532,0.220856805449783,10.104834529611178,FALSE,Cardiomyocyte,F1_Aged,8
Slc29a2,921.730710475913,0.615148194610717,10.549193250327718,FALSE,Cardiomyocyte,F1_Aged,19
Slc30a5,964.577290846593,0.498902952626539,10.916919031806641,FALSE,Cardiomyocyte,F1_Aged,13
Slc30a6,953.162219910736,0.826314625264753,10.171813106592083,FALSE,Cardiomyocyte,F1_Aged,17
Slc30a9,803.718735430901,0.303102298917378,11.372665445093116,FALSE,Cardiomyocyte,F1_Aged,5
Slc31a1,962.460072435358,0.539879165691523,10.79987176251061,FALSE,Cardiomyocyte,F1_Aged,4
Slc31a2,955.295809763354,0.59004988096093,10.660892457101347,FALSE,Cardiomyocyte,F1_Aged,4
Slc35a3,983.403425903854,0.59522996999891,10.690118075103827,FALSE,Cardiomyocyte,F1_Aged,3
Slc35b1,939.437439457265,0.715276928844916,10.359077451425815,FALSE,Cardiomyocyte,F1_Aged,11
Slc35b3,952.138187099945,1.60666738086009,9.210954978346239,FALSE,Cardiomyocyte,F1_Aged,13
Slc35d1,962.50083720897,0.859240398775774,10.129508576824406,FALSE,Cardiomyocyte,F1_Aged,4
Slc35e2,773.988152675039,0.317308944281558,11.252203034877661,FALSE,Cardiomyocyte,F1_Aged,4
Slc35f1,315.244646755853,4.23885663765419,6.216652552178363,FALSE,Cardiomyocyte,F1_Aged,10
Slc35f5,677.910933086422,0.337186320074614,10.97332974022721,FALSE,Cardiomyocyte,F1_Aged,1
Slc36a2,1e-6,0.359758607483796,-17.45667368950287,TRUE,Cardiomyocyte,F1_Aged,11
Slc38a10,954.878252412558,0.567177039783576,10.717299411667115,FALSE,Cardiomyocyte,F1_Aged,11
Slc38a2,2.78957026407079,0.285855754336317,3.286679123459441,FALSE,Cardiomyocyte,F1_Aged,15
Slc38a3,833.942322601165,0.275902403444127,11.561568639990952,FALSE,Cardiomyocyte,F1_Aged,9
Slc38a4,140.802119638091,1.53592493693703,6.5184166022108725,FALSE,Cardiomyocyte,F1_Aged,15
Slc38a6,962.086501610341,1.18150448238509,9.669396480755573,FALSE,Cardiomyocyte,F1_Aged,12
Slc38a7,951.145924791548,0.636424188423302,10.545460046739644,FALSE,Cardiomyocyte,F1_Aged,8
Slc38a9,974.614526050136,0.675012455199259,10.495699751320908,FALSE,Cardiomyocyte,F1_Aged,13
Slc39a10,941.86151077308,0.671395461959122,10.454134296425853,FALSE,Cardiomyocyte,F1_Aged,1
Slc39a11,957.647951225709,0.940684385090385,9.991567388545912,FALSE,Cardiomyocyte,F1_Aged,11
Slc39a14,36.1716030417678,0.240589067178617,7.232136684260495,FALSE,Cardiomyocyte,F1_Aged,14
Slc3a2,956.924308225058,0.81371345315073,10.199666483635538,FALSE,Cardiomyocyte,F1_Aged,19
Slc41a3,960.719612814661,0.442824311919649,11.08316203728821,FALSE,Cardiomyocyte,F1_Aged,6
Slc43a2,958.196184672414,1.26136477130409,9.569190570699602,FALSE,Cardiomyocyte,F1_Aged,11
Slc44a1,962.57433123673,0.747881898218356,10.329869844007924,FALSE,Cardiomyocyte,F1_Aged,4
Slc44a2,990.005319248015,0.647264718705117,10.578862466777736,FALSE,Cardiomyocyte,F1_Aged,9
Slc46a3,962.713534493513,0.589642380414813,10.673048190778713,FALSE,Cardiomyocyte,F1_Aged,5
Slc47a1,962.624282438474,0.56254660534105,10.740781913343792,FALSE,Cardiomyocyte,F1_Aged,11
Slc49a4,991.892332281265,0.345282979965278,11.488184414406286,FALSE,Cardiomyocyte,F1_Aged,16
Slc4a1ap,960.691923047772,0.501836507275548,10.902637842846818,FALSE,Cardiomyocyte,F1_Aged,5
Slc4a3,962.728641363811,0.404050463299339,11.218374439475973,FALSE,Cardiomyocyte,F1_Aged,1
Slc4a4,13.4742413588968,0.282126322905538,5.577713952007399,FALSE,Cardiomyocyte,F1_Aged,5
Slc4a7,982.304678773829,0.545614821317893,10.814069377832874,FALSE,Cardiomyocyte,F1_Aged,14
Slc66a2,962.690699078175,0.467835617220129,11.006851853376878,FALSE,Cardiomyocyte,F1_Aged,18
Slc6a6,955.394465851733,0.436463104479046,11.096017797019014,FALSE,Cardiomyocyte,F1_Aged,6
Slc7a6,958.64136283619,0.822644591066893,10.186504447639752,FALSE,Cardiomyocyte,F1_Aged,8
Slc7a6os,873.383822290222,2.54394358050874,8.423404757670147,FALSE,Cardiomyocyte,F1_Aged,8
Slc7a8,783.493686270341,0.811921944284438,9.91436312075509,FALSE,Cardiomyocyte,F1_Aged,14
Slc8a1,0.0837174780836496,0.0913655982601648,-0.12612075706835738,TRUE,Cardiomyocyte,F1_Aged,17
Slc9a1,958.147135994974,0.439843249890851,11.089038752059997,FALSE,Cardiomyocyte,F1_Aged,4
Slc9a8,961.727703952691,0.317223108957493,11.565910344910128,FALSE,Cardiomyocyte,F1_Aged,2
Slco1c1,791.524196078774,2.7044772787922,8.193139333903124,FALSE,Cardiomyocyte,F1_Aged,6
Slco3a1,0.473098423840276,0.155579999873715,1.6044775200428416,FALSE,Cardiomyocyte,F1_Aged,7
Slco5a1,782.510046783292,0.397390594102267,10.943332205641825,FALSE,Cardiomyocyte,F1_Aged,1
