"gene","phi_hat","phi_trend","df","statistic","p_over","p_under","p_two","padj_over","padj_two"
"Eps8",1.59673061667441,1.57125393841882,184,186.983418965202,0.424888268972428,0.575111731027572,0.849776537944855,0.61275045789195,0.999367546472579
"Erbin",1.4447393999771,1.41614918493657,134,136.705286177601,0.418855520520355,0.581144479479645,0.837711041040711,0.61275045789195,0.999367546472579
"Erc1",1.59478078901261,1.50000161953202,39,41.464255745868,0.363716909988752,0.636283090011248,0.727433819977503,0.61275045789195,0.999367546472579
"Ern1",1.4664951856065,1.45661734400941,47,47.3187237588323,0.459540397547916,0.540459602452084,0.919080795095832,0.61275045789195,0.999367546472579
"Errfi1",1.96125130105392,1.57300465555079,39,48.6259213990186,0.138865456022768,0.861134543977232,0.277730912045536,0.61275045789195,0.999367546472579
"Esyt2",1.44641809372337,1.4348355449346,74,74.5973566889916,0.458676290193507,0.541323709806493,0.917352580387015,0.61275045789195,0.999367546472579
"Etl4",1.71027643775756,1.54005459276728,41,45.5317196399257,0.28904930699977,0.71095069300023,0.57809861399954,0.61275045789195,0.999367546472579
"Etv1",1.55655168793842,1.49314797542758,48,50.0382294659366,0.392417377934796,0.607582622065204,0.784834755869592,0.61275045789195,0.999367546472579
"Etv6",1.52367149077687,1.54681567076069,313,308.316747514348,0.564126334918885,0.435873665081115,0.871747330162229,0.615001058564662,0.999367546472579
"Evi5",1.33614470628548,1.35934429754228,88,86.49812587268,0.525318919577588,0.474681080422412,0.949362160844824,0.61275045789195,0.999367546472579
"Exoc6",1.29709539092156,1.33602522460083,90,87.3775307781471,0.558655238023196,0.441344761976804,0.882689523953608,0.614936656710546,0.999367546472579
"Ext1",1.82855159008449,1.81829976439114,385,387.170683277442,0.45934016057314,0.54065983942686,0.918680321146279,0.61275045789195,0.999367546472579
"F13a1",1.71453920312023,1.73074990074123,425,421.01932868176,0.545411848136902,0.454588151863098,0.909176303726196,0.61275045789195,0.999367546472579
"Fabp4",1.41873517199877,1.42111881132742,46,45.9228443053149,0.475465702381123,0.524534297618877,0.950931404762245,0.61275045789195,0.999367546472579
"Faf1",1.59106987140015,1.49931048458396,113,119.915719470279,0.310262397786207,0.689737602213793,0.620524795572414,0.61275045789195,0.999367546472579
"Fam110b",1.62943847056401,1.51156454702297,39,42.0412747025288,0.340576074937879,0.659423925062121,0.681152149875757,0.61275045789195,0.999367546472579
"Fam111a",1.63462944103841,1.5270216596885,53,56.7348601936063,0.337602940555053,0.662397059444947,0.675205881110105,0.61275045789195,0.999367546472579
"Fam117b",1.56699205982597,1.49539603573578,116,121.55380554448,0.343629188087035,0.656370811912965,0.687258376174069,0.61275045789195,0.999367546472579
"Fam120a",1.37718557902184,1.41312553405244,72,70.16882739725,0.53911341543407,0.46088658456593,0.92177316913186,0.61275045789195,0.999367546472579
"Fam13b",1.53597170940416,1.47338915943835,92,95.9077215683123,0.369528671133261,0.630471328866739,0.739057342266522,0.61275045789195,0.999367546472579
"Fam168a",1.64846203320276,1.54152531081132,105,112.283925714584,0.295554363777059,0.704445636222941,0.591108727554118,0.61275045789195,0.999367546472579
"Fam193a",1.43156103117437,1.40633440903883,126,128.260169678455,0.427208959217789,0.572791040782211,0.854417918435579,0.61275045789195,0.999367546472579
"Fam222b",1.59545799771295,1.51942020477096,65,68.252856929051,0.36732614685463,0.63267385314537,0.734652293709259,0.61275045789195,0.999367546472579
"Fap",0.757594044720454,1.08225227001549,57,39.9009193563046,0.958454713496123,0.0415452865038767,0.0830905730077533,0.963984259920139,0.999367546472579
"Far1",1.32092621791197,1.36916751995744,75,72.3574470613189,0.565025114840338,0.434974885159662,0.869949770319324,0.615001058564662,0.999367546472579
"Fars2",1.60197341087346,1.50590524763865,90,95.7414865275819,0.319667936160052,0.680332063839948,0.639335872320104,0.61275045789195,0.999367546472579
"Fbxl17",1.49654482617433,1.51414654290334,258,255.00079035456,0.541084241396731,0.458915758603269,0.917831517206538,0.61275045789195,0.999367546472579
"Fbxl20",1.39433121742947,1.39069279090348,80,80.2093015250981,0.472392585149557,0.527607414850443,0.944785170299115,0.61275045789195,0.999367546472579
"Fbxl5",1.52154239328453,1.45929813957294,85,88.6255521897905,0.372518673554678,0.627481326445322,0.745037347109356,0.61275045789195,0.999367546472579
"Fbxl7",1.73447368818763,1.53175671498388,50,56.6171400203684,0.241771973364657,0.758228026635343,0.483543946729314,0.61275045789195,0.999367546472579
"Fbxo11",1.50383855551957,1.46473028632461,134,137.577797305793,0.398480784962928,0.601519215037072,0.796961569925856,0.61275045789195,0.999367546472579
"Fbxw11",1.4542990202588,1.42486441562115,94,95.9418358726667,0.424959154956143,0.575040845043857,0.849918309912286,0.61275045789195,0.999367546472579
"Fbxw4",1.54022394727677,1.48885113888996,70,72.4153499924496,0.398182365234676,0.601817634765324,0.796364730469352,0.61275045789195,0.999367546472579
"Fbxw7",1.42857811251716,1.42605280666188,137,137.24260455192,0.478096889890899,0.521903110109101,0.956193779781799,0.61275045789195,0.999367546472579
"Fcgr2b",1.48927095225156,1.45585393006131,97,99.2264947640166,0.418222534207184,0.581777465792816,0.836445068414368,0.61275045789195,0.999367546472579
"Fcgr3",1.40914036829986,1.4056723161032,89,89.2195793727793,0.473517768007142,0.526482231992858,0.947035536014283,0.61275045789195,0.999367546472579
"Fcho2",1.45151079317044,1.46542161579201,220,217.911603770706,0.527132246124657,0.472867753875343,0.945735507750686,0.61275045789195,0.999367546472579
"Fchsd2",1.66164055731348,1.53774595738285,110,118.862586129353,0.265377143877972,0.734622856122028,0.530754287755943,0.61275045789195,0.999367546472579
"Fcrl2",1.42751792921793,1.44020915329567,66,65.4184033706395,0.497072094169821,0.502927905830179,0.994144188339641,0.61275045789195,0.999367546472579
"Fer",1.50945405993788,1.46377082736588,121,124.776322794436,0.388575943973509,0.611424056026491,0.777151887947017,0.61275045789195,0.999367546472579
"Fermt3",1.52811269989696,1.46818928558775,123,128.020183727252,0.360096604117432,0.639903395882568,0.720193208234864,0.61275045789195,0.999367546472579
"Fez2",1.43206872822681,1.44220690995162,53,52.6274295819088,0.488601524121777,0.511398475878223,0.977203048243554,0.61275045789195,0.999367546472579
"Fgd4",1.44088792264219,1.42877371601885,83,83.7037357549793,0.45771042702482,0.54228957297518,0.915420854049639,0.61275045789195,0.999367546472579
