"","AR","N","log2FC","llr_mean","pval_mean"
"Meis1",0.442448979591837,35,-0.209453365628949,0.282601226790177,1
"Meis2",0.539669312169312,60,-0.0476967420312966,0.130202126627395,1
"Memo1",0.63859649122807,19,0.678071905112638,0.0369451988946068,1
"Meox2",0.68640350877193,19,0.554588851677637,-0.058952918216967,0.731316971620353
"Metap1d",0.658552631578947,38,0.650057528943041,-1.95766755696781,0.047847475126235
"Metap2",0.3,10,0.243925582886089,5.8446492657141,1
"Mettl15",0.560606060606061,11,-0.0848888975865125,0.0440414831323679,1
"Mettl16",0.875,12,1.36257007938471,-0.262288363417611,0.468895883305326
"Mettl25",0.472222222222222,15,0.214124805352847,0.0195175140514436,1
"Mff",0.426190476190476,34,-0.356934544715274,-0.916526683576393,0.175767322325528
"Mfhas1",0.488510520487265,43,-0.0430687218918857,0.158213215398774,1
"Mfn1",0.516374166374166,74,0.190102883379943,-0.338297755821543,0.410761518315269
"Mfsd6",0.433333333333333,20,-0.436099114806678,-0.18541140865544,0.542556103506865
"Mga",0.501234567901235,27,-0.162729500038109,-0.0788411242616291,0.691299440756738
"Mgat5",0.341666666666667,61,-1.00836347293463,-9.29116574936734,1.6272174675585e-05
"Mgll",0.460211267605634,71,-0.030373649043518,1.8913516731694,1
"Mgmt",0.468627450980392,17,-0.459431618637296,-0.639219877898441,0.258189337959016
"Mgp",0.524393347710361,38,0.0209089897629808,-0.00867525025887517,0.895204738419889
"Mgrn1",0.581159420289855,23,0.32716474325351,-0.228511660946438,0.499018423319233
"Mhrt",0.564964045851624,159,0.300160279805127,-4.7015498380236,0.00216618915611062
"Mia2",0.435268368515791,97,-0.199071347101829,-0.557540104219584,0.290980284033646
"Mia3",0.454285714285714,10,-0.131244533278254,0.9641426615417,1
"Mib1",0.381470899470899,75,-0.538419914784125,-4.95901283032399,0.00163667855192204
"Mical2",0.434570494864613,51,-0.2184235191335,0.83266754172358,1
"Mical3",0.587220602526725,49,0.331205908475374,0.816294168701617,1
"Micall1",0.46078431372549,17,0.0374747054186626,0.127347886414881,1
"Micos10",0.48064182194617,23,-0.481126689736617,-0.379516595441729,0.383631252517303
"Micu1",0.515151515151515,11,0.215728691055437,0.351122952225346,1
"Micu3",0.611111111111111,15,0.243925582886089,1.92674891473703,1
"Mideas",0.554545454545455,11,0.121990524378612,1.10340916832077,1
"Mier1",0.397058823529412,17,-0.462343214057201,-0.189800514585357,0.537816836138449
"Miga2",0.60016835016835,33,0.362570079384708,-0.0634763498801902,0.721612746634741
"Mindy2",0.37037037037037,18,-0.647698256069119,-0.899802516648492,0.179760251762119
"Mindy4",0.401960784313726,17,-0.869939459435626,-2.74050901955331,0.0192240598042104
"Mipol1",0.480392156862745,17,0.0759488532332981,0.542051147663138,1
"Mir100hg",0.558029381965552,47,0.299560281858907,-0.830287861828083,0.197525608739088
"Mir133a-1hg",0.486828367254543,113,-0.0482551686072223,-0.0627509017177488,0.723142290503413
"Mir22hg",0.511111111111111,15,0.134301091711592,-0.0602753078565001,0.728438068046107
"Mir99ahg",0.471351602184315,176,-0.258626779728113,-1.5997171003122,0.073663750564875
"Mitf",0.456180179926068,128,-0.16349873228288,-0.64920298713804,0.254504596125101
"Mkln1",0.551721611721612,65,0.333609899934997,-1.31145580605826,0.105331007824048
"Mlf1",0.507575757575758,11,-0.096215315259303,0.0181925434271264,1
"Mlip",0.461012924876893,159,-0.320546864489001,-1.92670722001299,0.0496448291852868
"Mllt10",0.445492053546089,129,-0.212196654230559,-1.66930477810865,0.0676717720124511
"Mllt3",0.541700680272109,35,0.393342428179525,-0.870112683694657,0.187110273738681
"Mlxip",0.647368421052632,19,0.44251823570095,3.09910084143851,1
"Mlxipl",0.564705882352941,17,0.550197082560479,-0.84803349926127,0.192803132188478
"Mm2pr",0.70625,16,0.415037499278843,4.84631100576915,1
"Mmaa",0.30952380952381,14,-0.793549122532575,-1.15909213170251,0.127869209182595
"Mmrn2",0.423611111111111,12,-0.652076696579694,-1.32906093370453,0.103022315162977
"Mnat1",0.548062015503876,43,0.248820546614094,-0.373934581351662,0.387151706145706
"Mob1b",0.394179894179894,18,-0.286304185156641,0.457359249879524,1
"Mob2",0.442028985507246,23,-0.19854567938208,0.242511169400615,1
"Mon2",0.582608695652174,46,0.292450893810527,-0.703494409032189,0.235556910414686
"Morc2a",0.416666666666667,10,0.115477217419937,1.36403431475087,1
"Morc3",0.493589743589744,13,0.0801703486839838,0.0086915793799065,1
"Morf4l1",0.541666666666667,24,0.115477217419936,-0.0768640181354101,0.694997870353547
"Morrbid",0.686868686868687,11,0.621488376746271,-0.744899071526465,0.222247781727642
"Mosmo",0.447916666666667,16,0.15527822547791,0.139349554441331,1
"Mpc1",0.410513618326118,64,-0.243669080966863,-0.852261358524117,0.191697564938324
"Mpc2",0.579541446208113,27,0.178970141045317,-0.307646981948182,0.432801473546132
"Mpdz",0.466912972085386,58,-0.0721497857558355,0.33581159720481,1
"Mpp7",0.559679089026915,46,0.207442079870477,0.602076221850538,1
"Mpped2",0.40124716553288,21,-0.786596361890807,-1.28854976998632,0.108420163796213
"Mprip",0.433535967578521,47,-0.39665896996399,-0.760459476766698,0.217480481139601
"Mrpl42",0.568181818181818,11,0.724365557386573,-1.13548118696548,0.131818024478547
"Mrps28",0.519230769230769,26,0.0255350921071358,0.0138255101853844,1
"Mrps5",0.35,10,-0.497499659470816,0.908896111265829,1
"Mrps6",0.499479166666667,32,-0.123735368422245,-0.0917577991460803,0.668369237781942
"Mrps9",0.507936507936508,21,0.502500340529183,-0.919380162245318,0.175096314316315
"Mrtfa",0.513333333333333,25,-0.130060540564373,0.227686953686032,1
"Mrtfb",0.691666666666667,36,1.10153802646206,-6.86987125588519,0.000209964278289355
"Msantd2",0.666666666666667,12,0.263034405833794,2.03643461212329,1
"Msi2",0.455395790114053,159,-0.115477217419936,-0.986192067145168,0.160195026808693
"Msra",0.465659340659341,26,-0.321928094887363,-0.539663841244646,0.298848006689519
"Msrb3",0.475842209623277,144,-0.067444520998134,-0.170227119447645,0.559567143913955
"Mt1",0.658508158508158,13,1,-1.84001137408174,0.0550680987963639
"Mta3",0.516666666666667,10,0.247927513443586,0.143731114239507,1
"Mtch2",0.546,25,0.304854581528421,-0.421210942912708,0.358705027711893
"Mtdh",0.375,26,-0.477321777533185,0.22963971241424,1
"Mtf2",0.423076923076923,13,-0.11864449649862,0.388930475031408,1
"Mthfs",0.15,10,-2.15527822547791,-12.8211799068376,4.10919188294203e-07
"Mtmr3",0.479968343724325,99,0.154123145319419,-0.07684236498838,0.695038677687197
"Mtpap",0.485507246376812,23,-0.294447358465256,-0.0629155887364021,0.722794192401158
"Mtr",0.519607843137255,17,0.807354922057605,-1.6325103588043,0.070772128762298
"Mtrex",0.583333333333333,12,0.18286405714981,-0.012738232758096,0.873185553407773
"Mtss1",0.353533111357751,53,-0.717600269299275,1.6289556818339,1
"Mtus1",0.419644979203803,68,-0.463947099759789,-2.12704300578656,0.0391560131262852
"Mtx2",0.5,12,0.0721497857558346,0.172990865382502,1
"Mxi1",0.477272727272727,11,0.222392421336449,0.219370520673692,1
"Myadm",0.516666666666667,10,-0.0874628412503369,-0.0102001260334177,0.886424877020709
"Mybpc3",0.53710977144481,69,0.222392421336448,0.175405218136547,1
"Mycbp2",0.463628553985697,105,-0.0334747045510877,-0.14427711057661,0.591148512342389
"Myh6",0.566475928235251,178,0.468123717213436,-19.5069286267004,4.20807965714218e-10
"Myh7",0.473574561403509,76,-0.177240384944072,1.35914288210239,1
"Myh7b",0.591091999787652,69,0.379413589548122,-1.47645241618235,0.0857233476906672
"Myh9",0.39047619047619,14,-0.075948853233299,2.27772526908666,1
"Myl12a",0.482456140350877,19,0.095157233040339,-0.00500081426093857,0.920337861252663
"Myl12b",0.613636363636364,11,0.70454411647383,-1.45805253916485,0.0876993176585675
"Myl2",0.641491573494267,113,0.836501267717121,-10.7558230484993,3.51686349835937e-06
"Myl3",0.586599572261337,74,0.453717967442903,-0.156663266093801,0.575646030136316
"Mylk3",0.458220139034093,86,-0.00846157874819597,0.198358673926407,1
"Mylk4",0.328571428571429,35,-0.668378508908794,1.20645487502875,1
"Myo10",0.501672335600907,84,-0.0291463456595172,0.113532908887635,1
"Myo18a",0.576576576576577,37,0.195256291398935,1.50925629823705,1
"Myo18b",0.572360248447205,69,0.459431618637298,-2.09720379104506,0.040557521579628
"Myo1b",0.47092803030303,32,-0.302028537449658,-0.738163576918964,0.224350058496564
"Myo1c",0.427380952380952,14,-0.293731203056711,-0.105681068514833,0.645701863529317
"Myo1d",0.499076949620428,92,-0.0984898633993632,-0.110502901549722,0.638274613261976
"Myo1e",0.490997990105133,56,-0.039528364186638,-0.0121525809052656,0.876110955916511
"Myo5a",0.376041666666667,16,-0.949373926930032,-2.97608047175595,0.0146992561516632
"Myo5c",0.331448412698413,24,-1.10236171762968,-6.04417290689364,0.000507379694480753
"Myo6",0.387769080234834,73,-0.729146089706906,-5.59785547240784,0.0008198661907023
"Myo9a",0.590350877192982,38,0.512450000936787,-0.951339606723337,0.167778736165401
"Myo9b",0.511363636363636,22,0.3890422907459,-0.433453283286596,0.351813127696623
"Myocd",0.472416014432689,150,-0.187762856562649,-0.859303887173098,0.189872353638835
"Myom1",0.529481837743651,166,0.153170794877385,-0.66298544487222,0.249523267465329
"Myom2",0.488690225985308,61,-0.11735695063816,-0.17196220725009,0.55757268731994
"Myot",0.78,25,1.58496250072116,-7.65516995567987,9.12158627666582e-05
"Myoz2",0.436757488543203,91,-0.35656509655938,-1.68386353111356,0.0664854230279017
"Mypn",0.543592594274412,110,0.264703226194413,-1.2528280040066,0.113438239239508
"Myrip",0.557843137254902,17,0.0671141958585375,0.0046566160212933,1
"Myzap",0.347829159184417,159,-0.771058792834614,-20.6172304465708,1.35020973822419e-10
"N4bp2l2",0.577815421293682,69,0.120294233717712,0.0671144541473154,1
"Naa15",0.463636363636364,44,-0.175571564583454,-0.0237239043616455,0.827565325368191
"Naa16",0.524140211640212,42,-0.0892673380970879,0.39176593928515,1
"Naa20",0.484615384615385,13,0.169925001442311,0.17005263347091,1
"Naa35",0.533333333333333,10,0.0406419844973462,0.0224104427422773,1
"Naa50",0.5,12,-0.36923380966572,-0.224224072029827,0.503072828708116
"Nabp1",0.358974358974359,13,-0.389946518316013,2.66412942625934,1
"Naca",0.467222222222222,45,0.0320612092322976,0.486632342825374,1
"Nae1",0.515,10,0.415037499278845,-0.306897470539731,0.433362515256128
"Nampt",0.612803234501348,53,0.736965594166207,-0.736376370132433,0.224911875048324
"Nars2",0.538194444444444,24,0.269186632815388,-0.251183716660464,0.478461735494911
"Nav1",0.476111111111111,60,-0.0647056893878157,-0.106876601364092,0.643841452695715
"Nav2",0.618556998556999,55,0.696607856550065,-3.56491496244668,0.00758119181632931
"Nav3",0.590705128205128,52,0.415037499278844,-1.44167166043711,0.0895000192061147
"Nbas",0.465,30,-0.287576590096585,-0.679157389345178,0.243829758769549
"Nbea",0.442890211640212,72,-0.346175641134041,-1.32308788958591,0.103799333820463
"Nbeal1",0.485735725266538,126,-0.0522772788670544,-0.0801051210997912,0.688963025682534
"Ncald",0.638020833333333,32,0.730813367184611,-1.91542137079449,0.0503176272093638
"Nceh1",0.471825396825397,42,-0.289506617194984,-0.424581164108233,0.356789419085328
"Nck1",0.400952380952381,35,-0.532221038649183,0.5900236491388,1
"Nck2",0.609649122807018,19,0.286304185156641,0.731626517794915,1
"Nckap1",0.496913580246914,27,0.0650950282218854,0.650755533691395,1
"Ncoa1",0.587301587301587,21,0.32862274746137,0.260618187755867,1
"Ncoa2",0.48748667998668,80,-0.168122758808327,-0.358122793791352,0.39737819263258
"Ncoa3",0.343333333333333,30,-0.353636954614701,2.60147754589252,1
"Ncoa6",0.519607843137255,17,0.342887713523008,-0.502853033132851,0.315933734858753
"Ncor1",0.512907972177635,89,0.101879614019214,-0.0493818319100399,0.753318360484933
"Ncor2",0.45,10,-0.362570079384708,-0.321291869508563,0.422776733612236
"Ndel1",0.470588235294118,17,0.184424571137427,0.546626683912649,1
"Ndfip1",0.454365079365079,36,-2.22044604925031e-16,0.0371723433967475,1
"Ndfip2",0.537037037037037,18,0.269186632815389,-0.171906720442564,0.557636258920406
"Ndrg2",0.638888888888889,15,0.462971976342545,1.44922971384067,1
"Ndrg3",0.482456140350877,19,-0.251538766995965,0.176367513039075,1
"Ndufa10",0.506770833333333,32,-0.29176612437711,-0.0659842829223294,0.716399630922369
"Ndufa4",0.526190476190476,14,0.321928094887362,0.0543528227658143,1
"Ndufa5",0.347222222222222,12,-0.55254102302878,-0.819548840611624,0.200449314815967
"Ndufa6",0.576923076923077,13,0.247927513443586,0.722092923586978,1
"Ndufab1",0.583333333333333,13,0.357552004618083,0.34359390991694,1
"Ndufaf4",0.530175818333713,66,0.33652547110032,-0.883258873898541,0.183813622954087
"Ndufb1",0.36969696969697,11,-0.347923303420307,0.220927836116669,1
"Ndufb2",0.388888888888889,12,-0.271302021817394,0.147971253365498,1
"Ndufb3",0.504901960784314,17,0.338801913451759,0.332316257799071,1
"Ndufs4",0.473949383949384,55,-0.101879614019213,-0.0942818438801964,0.664114745763842
"Ndufv2",0.5,20,0.115477217419937,0.273598982204213,1
"Neat1",0.520775271149764,215,0.0375930755402325,-0.114895288187597,0.631679156432795
"Nebl",0.503466386554622,68,-0.0437213774293191,0.170472470813948,1
"Nedd4",0.492470406241593,118,0.0703893278913986,0.202415332379985,1
"Nedd4l",0.56910569105691,41,0.298341274569747,-0.0626565290280325,0.723341997332106
"Nedd9",0.532242063492063,56,0.0658879356564577,-0.00595094472883773,0.913126521098234
"Nek1",0.428571428571429,28,-0.249359468936718,-0.43180039171682,0.352732995913438
"Nek7",0.465119047619048,60,-0.186413124230881,-0.51297484427667,0.311111871480741
"Nek9",0.532608695652174,23,-0.0285691521967699,0.0843701763801761,1
"Nemf",0.5375,24,0.297680548640685,-0.339584286686815,0.409873169954469
"Neo1",0.638869149718206,53,0.736965594166206,-0.869951256805919,0.187151179384348
"Nexn",0.565251692751693,110,0.362570079384709,-1.83515711154894,0.0553897407946338
"Nf1",0.538616071428571,96,0.325318684088137,-1.06315496956421,0.144788948229022
"Nf2",0.475,20,0,1.27248072856185,1
"Nfat5",0.50492556055056,80,-0.11070346440622,0.190566520797233,1
"Nfatc1",0.466666666666667,10,0.175086706558091,0.275729839593062,1
"Nfe2l2",0.558095238095238,35,0.447458976971221,-1.34391518486368,0.101117413536967
"Nfia",0.491681308974483,187,-0.0357597631175999,-0.0795172653497502,0.690046960564247
"Nfib",0.483925168773347,195,-0.0207212903740863,0.183787108028639,1
"Nfix",0.575,20,0.370368449945117,-0.487566976847532,0.323403114610139
"Nfkb1",0.518982868982869,39,0.209923069374232,-0.242602420400985,0.486074148470641
"Nfkbia",0.526023391812866,19,0.200298650485833,-0.145463597526742,0.589626973705212
"Nfkbiz",0.58,10,-0.23703919730085,0.131941879256239,1
"Nfx1",0.611111111111111,24,0.0246620542342688,3.80755890104317,1
"Nfyc",0.434614657828944,84,-0.181710915820022,-0.0944879223484634,0.663770383384507
"Ngly1",0.538461538461538,13,-0.197939377611908,0.910991551466005,1
"Nherf2",0.431372549019608,17,0.160464672193246,1.99707715369583,1
"Nhlrc2",0.414473684210526,38,-0.395137941841139,-1.20362298168526,0.12077467566781
"Nhsl1",0.428494623655914,31,-0.367731784500487,-0.261497094385106,0.46956723350732
"Niban1",0.288888888888889,15,-0.358453970912476,-0.0935876239219127,0.665278106923794
"Nid1",0.547368421052632,19,0.0655883416275769,-0.0278593909107201,0.813395220728635
"Nipbl",0.552405002405002,108,0.285817801478081,-0.714522629225854,0.231920316004994
"Nipsnap2",0.481637927290101,78,0.0687127500840142,0.0499559659061788,1
"Nisch",0.57563025210084,17,0.405992359675837,-0.785653866457906,0.210017200798568
"Nktr",0.559150326797386,51,0.294447358465255,1.7848931868146,1
"Nlk",0.451062271062271,65,-0.324525206373401,-0.963088476652416,0.165177312991344
"Nmt1",0.44047619047619,14,-0.313157885259631,-0.423750400077495,0.357260312013796
"Nmt2",0.739393939393939,11,0.40335569423121,1.1263213783282,1
"Nnt",0.541635234952067,101,0.150621863046691,-0.00439776422643945,0.92528036150638
"Nob1",0.453333333333333,10,-0.825970600224951,-1.62610032136713,0.0713276331333206
"Noct",0.562280701754386,19,0.648527629498622,-1.53125801492716,0.0801175234387771
"Nos1ap",0.506122448979592,35,0.249027547839914,-0.0459598321961323,0.761750739395839
"Nos3",0.514705882352941,17,0.074000581443777,0.0100817065131125,1
"Nostrin",0.660714285714286,14,1.09515723304034,-3.70498704680632,0.00648632573678089
"Notch1",0.564102564102564,13,0.403355694231209,-0.570346510738723,0.285505936222596
"Notch4",0.496969696969697,11,8.88178419700125e-16,0.0628839808905894,1
"Nova2",0.511111111111111,15,-0.296981737757132,0.565339162945747,1
"Npepl1",0.55,10,-0.523561956057015,0.929107412573096,1
"Npepps",0.470542635658915,43,-0.088355874420847,-0.135874765402249,0.602160579584109
"Nploc4",0.37037037037037,18,-0.570315724756755,0.375466834144689,1
"Nptn",0.52250233426704,68,0.0888092669578556,-0.0879701422852577,0.674885562620016
"Nr1d2",0.585009671179884,47,0.328325866085513,-0.68001099570553,0.243533670323246
"Nr2c1",0.411111111111111,15,-0.657112286476991,-0.655904680594617,0.252067321819256
"Nr2c2",0.613888888888889,12,0.197036847059554,0.408464153969945,1
"Nr2f2",0.606060606060606,11,0.0703893278913967,1.72280792643849,1
"Nr3c1",0.502167716771677,101,0.0300572338561794,0.21904870933966,1
"Nr3c2",0.478508771929825,114,-0.111645355828909,-0.135035085625788,0.603284704717445
"Nr6a1",0.444209956709957,44,-0.436863861732021,-0.900763742788243,0.179527938964093
"Nrap",0.585064343001525,93,0.100401896957838,-0.565640878943356,0.287502102700724
"Nrdc",0.568181818181818,22,0.0978473233981436,2.2437350291535,1
"Nrip1",0.538507326007326,52,0.402546555095647,-0.652360832939962,0.253352554869321
"Nrp1",0.51460104270338,146,0.0400774393753346,-0.0284584195805451,0.811437088971392
"Nrp2",0.488991502324836,45,-0.126633438531017,0.138057616210517,1
"Nsd1",0.521256038647343,69,0.156401557342567,-0.208348828874904,0.518589465261745
"Nsd3",0.373039215686275,34,-0.478653598574815,-0.773667064805721,0.213529427426607
"Nsf",0.722916666666667,24,0.843880798082718,3.98563090736912,1
"Nsmaf",0.479333333333333,25,0.0554951125917036,0.156885440732282,1
"Nsmce2",0.413492063492063,42,-0.108059745857453,2.39702465773951,1
"Nt5c2",0.585,20,0.084064264788474,-0.0900427881759356,0.671299707897539
"Nt5c3",0.275,10,-0.568283759574526,4.85172812424992,1
"Nt5dc1",0.374603174603175,35,-0.792557920129523,-4.13364649637325,0.00403656470815369
"Nt5dc3",0.584057971014493,23,0.527931555684777,-1.15728409251852,0.128166888586745
"Nt5e",0.924285714285714,25,2.61470984411521,-28.7202474913793,3.48360616310388e-14
"Ntn1",0.53974732750243,49,0.161280907033061,0.30159808940239,1
"Nuak1",0.609649122807018,19,0.608809242675523,0.142703532928742,1
"Nudcd3",0.647058823529412,17,0.611434712082347,1.17033606714405,1
"Nudt3",0.391666666666667,22,-0.597240830499592,-1.58307666547951,0.0751793179173363
"Nudt4",0.305555555555556,36,-0.803602787196496,-1.09012658162483,0.139791465321242
"Nufip2",0.540598290598291,39,0.429392792255914,-0.724471050323316,0.228697777274242
"Numa1",0.333333333333333,12,-0.19793937761191,5.35270597539049,1
"Numb",0.51036769138035,79,0.0175940600147378,0.0225729173621687,1
"Nup153",0.65,10,0.356143810225276,1.19601754204849,1
"Nup188",0.383333333333333,10,-0.199308808223407,0.256163496138235,1
"Nup98",0.537114845938375,51,0.20163386116965,0.0790691912697099,1
"Nus1",0.533333333333333,21,-0.120294233717712,0.434497049142777,1
"Nxn",0.516220662053995,54,0.247217700371019,0.226569732380312,1
"Nxpe4",0.42183908045977,29,-0.347923303420307,-0.621771625922463,0.264789273916305
"Obscn",0.473678018916688,122,-0.254771094802654,-0.64715706375199,0.255254431504742
"Ociad1",0.41025641025641,13,-0.389946518316013,-0.507224237508851,0.313839475671566
"Oga",0.48,25,-0.172836596862216,0.636111851787092,1
"Ogdh",0.492417562686723,147,-0.190066533840619,-0.159678692183661,0.571994089541342
"Oip5os1",0.566666666666667,24,0.143364175171177,1.53189126900013,1
"Oma1",0.711538461538462,13,1.15200309344505,-4.0846329824999,0.0042606145871583
"Opa1",0.5078125,32,0.0437213774293179,0.617350519178899,1
"Optn",0.515437475803329,41,-0.220125814364503,0.0261618964545534,1
"Orc4",0.621212121212121,33,0.225559700415131,6.32873560415716,1
"Osbp",0.48015873015873,12,-1.77635683940025e-15,0.50711321241171,1
"Osbpl1a",0.498253968253968,45,0.0172779914318364,0.22303157641295,1
"Osbpl2",0.583333333333333,14,0.0418201756946286,0.18935742909693,1
"Osbpl3",0.438888888888889,15,-0.665580960929441,-1.47887844846792,0.0854664312748114
"Osbpl6",0.450980392156863,17,0.160464672193247,1.86391565975156,1
"Osbpl8",0.538461538461538,13,0.296981737757131,-0.346122636459768,0.405401728555012
"Osbpl9",0.560740897279359,78,0.215168094568535,-0.0448666346113669,0.764516522765261
"Osgepl1",0.317204301075269,31,-0.718818247455948,0.675231918628199,1
"Osmr",0.75,14,1.25153876699596,-1.18669004035299,0.12341956468193
"Ostf1",0.648809523809524,14,0.554588851677637,0.340124236897168,1
"Otud4",0.614035087719298,19,0.682259702076072,-1.66052536509858,0.0683981015112805
"Otulin",0.58,10,-0.082462160191973,0.660969364641744,1
"Oxct1",0.599379544001223,124,0.510445287207081,-4.44830829122748,0.00285699550297222
"Oxr1",0.526234567901235,54,0.119052671643764,0.740598793061082,1
"P2rx4",0.683333333333333,10,0.632268215499511,-0.260946968881321,0.470034898370235
"P4ha1",0.47797619047619,52,-0.267695783203654,-0.735375366001961,0.225227282457927
"P4ha2",0.416666666666667,16,-0.571156701196127,-0.967065849704348,0.164307124174044
"Pacs1",0.365384615384615,26,0,5.09905320333638,1
"Pafah1b1",0.525607529147352,113,0.235103473086002,-0.882981395998314,0.183882505528894
"Pah",0.0909090909090909,11,-3.32192809488736,-17.2115015815943,4.43451158552683e-09
"Paip1",0.542424242424242,11,4.44089209850063e-16,0.168348649264665,1
"Paip2",0.676587301587302,21,0.708537185839689,1.98011914477743,1
"Pak2",0.427536231884058,23,-0.655351828612555,-1.86563821222517,0.0534025697020961
"Pakap",0.511769446949088,167,0.102098187618736,0.494155095631868,1
"Pald1",0.3125,16,-0.404390255079337,1.94570387593419,1
"Palld",0.458067933100962,170,-0.297240462994557,-4.02587581753943,0.00454596792796458
"Palm",0.381944444444444,12,-0.389946518316014,-0.142863690227081,0.592971625889652
"Palmd",0.491666666666667,50,-0.192645077942396,0.116833707053488,1
"Pals1",0.622916666666667,24,0.160464672193247,1.32730114567416,1
"Pals2",0.643939393939394,22,0.793549122532575,-1.22630110543887,0.117330215132083
"Pam",0.413083287403514,143,-0.473222073036303,-6.98644859531697,0.000185464968237343
"Pan3",0.458831083246971,107,-0.157791245806457,-0.39082277606397,0.376638343494975
"Pank1",0.513221500721501,66,0.0443941193584532,0.0323186810972231,1
"Pank2",0.513888888888889,12,0,0.130043852510838,1
"Papola",0.464880952380952,28,-0.181838322985814,0.0590651412453127,1
"Pard3",0.562287903667214,87,0.3052920932955,1.15597353647485,1
"Parm1",0.547619047619048,14,-0.169925001442311,0.568233931814859,1
"Parn",0.328571428571429,14,-0.0848888975865116,3.07918859205891,1
"Parp4",0.361263736263736,26,-1.07972719247073,-3.52859299066287,0.00789479126811413
"Parp8",0.581710758377425,45,0.504792152037173,-0.702351455592733,0.235937734395916
"Parva",0.452136752136752,39,0.0518389315196175,0.0146592840876991,1
"Parvb",0.337037037037037,27,-0.517399216908522,0.631104717281488,1
"Paxbp1",0.418817204301075,31,-0.036994207482201,2.74621203223175,1
"Pbrm1",0.476241134751773,47,0.0788554207112395,0.0246379463010129,1
"Pbx1",0.44468985114707,165,-0.249027547839915,-2.23050773858836,0.0346768769295161
"Pbx3",0.503763440860215,31,0.0614005446641426,0.0509962195274909,1
"Pcbd2",0.462962962962963,18,-0.321928094887364,-0.130418923211252,0.609545126610851
"Pcbp2",0.528294573643411,43,0.0607540310790955,0.0413320203517316,1
"Pcca",0.545454545454545,22,0.117836490293858,0.445951161504141,1
"Pcdh7",0.591170094317958,181,0.461319002490753,-16.4001505053891,1.02129027774696e-08
"Pcdh9",0.585742214774473,31,0.610053481683987,-0.77182511006859,0.214075293956935
"Pcf11",0.301282051282051,13,-0.523561956057012,1.08808622641076,1
"Pcgf5",0.432979407979408,74,-0.346450414021432,-1.7809291393942,0.0591215182474696
"Pcm1",0.492222222222222,45,-0.0151068923902082,0.0763555037133585,1
"Pcmtd2",0.416666666666667,12,-0.765534746362978,-2.26819668879608,0.0331814332583118
"Pcnp",0.505952380952381,14,0.256339753259786,0.0380548809071115,1
"Pcnt",0.423076923076923,13,-0.271302021817394,-0.194760954007506,0.532550814248158
"Pcnx1",0.4590973702914,67,-0.424026282506099,-1.93563353923676,0.0491194256135199
"Pcsk5",0.558333333333333,10,-0.169925001442313,2.43963266782099,1
"Pcsk6",0.455119047619048,20,-0.370368449945115,-0.330315457484119,0.416337294914607
"Pcsk7",0.480392156862745,17,-0.269186632815389,-0.20069648868887,0.526370740870439
"Pcx",0.473958333333333,16,0,-0.0056078336524692,0.915658482584814
"Pcyt2",0.366666666666667,10,-0.81713594285019,-1.98854652834846,0.046123097467284
"Pdcd10",0.34,10,-0.567040592723894,-0.874490422150025,0.186004905739488
"Pdcd6ip",0.596666666666667,30,0.301169534720566,-0.0329599431986338,0.797372787041959
"Pde10a",0.414036544850498,43,-0.235216461694032,-0.59117439864022,0.276878345373042
"Pde1a",0.461111111111111,15,-0.121990524378611,-0.00855976850092333,0.895900575385441
"Pde3a",0.441634972648555,155,-0.275127477821815,-2.49254405010646,0.025566683231598
"Pde4b",0.435360916813457,161,-0.284525360486694,-3.49090527604153,0.00823422635845141
"Pde4dip",0.647593126665525,117,0.768674453893545,-11.2886328403925,2.01859205442694e-06
"Pde7a",0.533123074212183,101,0.366127898797897,-1.53482062263166,0.0797670732036365
"Pde7b",0.288292871099385,135,-1.35107444054688,-32.2361988644704,9.78941855054385e-16
"Pde8a",0.451766513056836,31,-0.135655099357567,0.555346920626008,1
"Pdgfd",0.537106135986733,134,0.349334252228015,-0.758581265636337,0.218049392341287
"Pdhx",0.484848484848485,11,-0.096215315259303,-0.015083153450135,0.862113416504906
"Pdia3",0.58390022675737,21,-0.0250909809628306,-0.00589288976186708,0.91354964030285
"Pdk4",0.459433908243432,63,-0.296286211630174,-0.860482009544569,0.189569001829145
"Pdlim1",0.506775067750677,41,0.0164881227885694,0.525031298968003,1
"Pdlim3",0.222191850224938,48,-1.97774719315287,-29.2038753030788,2.13050029032498e-14
"Pdlim5",0.498416614172843,212,0.10591576152054,0.251420910914362,1
"Pdpk1",0.425,20,-0.14017765804826,1.1108050801671,1
"Pds5a",0.534108527131783,43,0.325575871902507,-0.512540546886299,0.311316783943016
"Pds5b",0.493627450980392,34,-0.369233809665719,-0.334544864964712,0.413369148691585
"Pdss2",0.499593495934959,41,0.0166787411466307,0.0677502376825885,1
"Pdxdc1",0.452380952380952,14,0.0848888975865139,1.18780934863923,1
"Pdzd2",0.507933339183339,148,0.0439028218768147,0.0222981840226453,1
"Pdzrn3",0.488394316063134,106,-0.160464672193245,1.13222244528407,1
"Pdzrn4",0.537001887001887,39,-0.025995208532944,0.152817858893002,1
"Pecam1",0.600621890547264,67,0.457348304136808,-3.00042713220481,0.0142989531910373
"Peli1",0.598484848484849,33,0.557481764299049,-1.23665842947909,0.115793339952191
"Peli2",0.601930501930502,37,0.553598329811821,-0.79578570847066,0.20710176579308
