"","AR","N","log2FC","llr_disp","pval_disp","padj_disp"
"Art1",0.380953439153439,3000,-0.746948879378008,-28.3035790405152,0,0
"Gphn_rep2",0.520194685869686,3000,0.145046336246534,-0.252325783279048,0.03,0.0328227571115974
"Ube2b",0.536606553631554,3000,0.185434665337779,-46.5353204102998,0,0
"Ube2b_rep2",0.525324602249602,3000,0.11828401799571,-58.6040639550415,0,0
"Ube2b_rep1",0.524235083435083,3000,0.137587379429628,-39.6929048026136,0,0
"Man2a1",0.73986988936989,3000,1.52691098033481,-1.5879439919072,0.03,0.0328227571115974
"Hivep2_rep1",0.533765812890813,3000,0.222532427648449,-18.1892994076393,0,0
"Hivep2",0.518650222000222,3000,0.0901269973349485,-4.16790805228084,0,0
"Nipsnap2",0.603161416361416,3000,0.593886220285652,-0.10186831920555,0.064,0.0685224839400428
"Ralgapa1",0.524088612313612,3000,0.199056116669988,-29.3818078458412,0,0
"Pafah1b1",0.514097294372294,3000,0.107355519818264,-9.10749424670348,0,0
"Pafah1b1_rep1",0.514987926887927,3000,0.0956504535157701,-13.643438656019,0,0
"Ralgapa1_rep1",0.648760185185187,3000,0.881167100622776,-22.0004238097449,0,0
"Ube2h_rep2",0.440054128376495,3000,-0.32392679773188,-0.0489803816899439,0.368,0.377049180327869
"Ube2h_rep1",0.443542984257458,3000,-0.359336544132926,0.382018144130143,0.784,0.785571142284569
"Ube2h",0.454615222399433,3000,-0.289746104428629,-1.31405259353187,0.004,0.00484261501210654
"Ube2h_rep3",0.44520059015059,3000,-0.373458395527444,-0.736257053217741,0.014,0.0159453302961276
"Myom2",0.203511111111111,3000,-1.96247888104872,-9.65776618822019,0,0
"Dtna_rep1",0.451615079365079,3000,-0.275913714451996,-2.63382891454557,0,0
"Smyd3",0.254286772486773,3000,-1.60472797495562,-23.8850086783732,0,0
"Dtna",0.394180952380954,3000,-0.604248797770937,-3.86746095614535,0,0
"Ubr5",0.498345502645503,3000,0.00881187358987141,-30.882986356401,0,0
"Vcl",0.282592340992343,3000,-1.38871941377015,-9.16933164437069,0,0
"Nfyc_rep1",0.50536418951419,3000,0.041130619570903,-24.7178682505223,0,0
"Ubn2_rep1",0.566940476190475,3000,0.383385820148052,-17.0102936360622,0,0
"Ubn2_rep2",0.480889285714286,3000,-0.087035710522656,-38.7223447898959,0,0
"Gja1",0.616196031746032,3000,0.6957313796676,-108.300503295542,0,0
"Slc4a4_rep1",0.572678475228475,3000,0.375363105936671,-0.604210240766861,0.104,0.109014675052411
"Nfyc",0.492508321308321,3000,-0.00716233051647613,-43.1818327789983,0,0
"Ubn2",0.474655266955267,3000,-0.15875413543613,-32.0371954669208,0,0
"Gja1_rep1",0.600702116402116,3000,0.633726433285895,-65.8580695078454,0,0
"Gja1_rep2",0.602272474747475,3000,0.618515060432181,-65.9355174743741,0,0
"Rp1_rep1",0.235746560846561,3000,-1.7286979781826,-37.3372851730578,0,0
"Slc4a4",0.572860052910053,3000,0.40704721424608,0.0594314303380088,0.884,0.884
"Grk5",0.687390608465608,3000,1.11541390938996,-0.888461529524193,0.086,0.0905263157894737
"Slc20a2",0.567349350649351,3000,0.349951578663961,-3.54522877899808,0,0
"Rp1_rep2",0.260084656084656,3000,-1.52202481451124,-20.3937321253047,0,0
"Agtpbp1",0.598201322751323,3000,0.629712662767548,0.236114892379646,0.55,0.557809330628803
"Acox1",0.46365,3000,-0.143944248754786,-1.58271241074226,0,0
"Lims1_rep1",0.564483333333333,3000,0.370085345410654,-3.449415246228,0,0
"Acox1_rep1",0.532469841269841,3000,0.191522358009556,-1.97998762117868,0.002,0.00251256281407035
"Rp1",0.303601984126984,3000,-1.26847193907888,-44.5023313186439,0,0
"Abhd18_rep1",0.467934920634921,3000,-0.192363163912993,-1.05797551456908,0.004,0.00484261501210654
"Pard3_rep1",0.552510714285714,3000,0.27807525041282,-35.8034152330279,0,0
