"","AR","N","log2FC","llr_var","pval_var","padj_var"
"4930523C07Rik",0.417872807017544,152,-0.48089004657347,-15.2622695537267,3.2967008351356e-08,1.68338963787267e-07
"4930578G10Rik",0.821428571428572,140,2.34958443779023,-1.85871631458301,0.053847106725263,0.159119624899785
"4930599N23Rik",0.543859649122807,57,0.29373120305671,0.794044632349177,1,1
"4933406I18Rik",0.348484848484848,88,-0.749191896499465,-3.40117152005658,0.00910383245212522,0.0309542645686038
"4933431K23Rik",0.556989247311828,62,0.0310268956206246,-4.43548259698238,0.00289741909104674,0.010678848357421
"4933434E20Rik",0.543478260869565,69,0.0721497857558351,1.67587270875306,1,1
"5031425E22Rik",0.544786403307304,311,0.234736411431429,25.7077775314727,1,1
"5031439G07Rik",0.53525641025641,52,0.271302021817394,0.858822433708035,1,1
"5330438D12Rik",0.480890804597701,116,-0.287576590096585,1.93119783776888,1,1
"5430405H02Rik",0.544642857142857,56,0.255257055242074,0.218167159300094,1,1
"5430431A17Rik",0.527131782945736,86,0.31685710533994,-6.13317307573718,0.00046120040441217,0.00185476454267648
"5830417I10Rik",0.851351351351351,74,2.35989594508638,-8.82167228155595e-10,0.999966485671731,1
"6030443J06Rik",0.729591836734694,49,1.06140054466414,-3.47696656196227,0.00836351586899059,0.0286785793573676
"6030458C11Rik",0.380434782608696,92,-0.652076696579693,1.06942752529956,1,1
"6430548M08Rik",0.43974358974359,52,-0.514573172829758,-4.88402536393055,0.0017757061896967,0.0067752820286634
"6720427I07Rik",0.508838383838384,132,0.0524674198941355,5.35187174656474,1,1
"6820431F20Rik",0.72542194092827,158,1.26893500727348,17.374669067923,1,1
"9330159M07Rik",0.151426270991488,138,-2.89616418901546,-0.439450486814536,0.348502870610275,0.860757781031901
"9330162G02Rik",0.295321637426901,57,-1.39592867633114,0.845917098458145,1,1
"9530026P05Rik",0.488347080442573,404,-0.0115323958676253,5.69475979573497,1,1
"9630014M24Rik",0.453869047619048,56,0,-0.204441928918456,0.522536559294488,1
"A230001M10Rik",0.566666666666667,35,-0.0544477840223765,0.464214878625732,1,1
"A4galt",0.660642570281124,83,0.97797369367,-3.44242546565594,0.00869293172935061,0.0296262539792056
"A630072M18Rik",0.5,36,0.17687776208408,-0.19216359702812,0.535296445196235,1
"A730049H05Rik",0.610119047619048,56,0.637429920615292,-3.71892142097369,0.00638663962984225,0.0223632491113912
"A830012C17Rik",0.411764705882353,68,-0.727920454563199,-0.00164414590072681,0.954271466491782,1
"A930015D03Rik",0.676245210727969,87,1.18442457113743,0.430887901616899,1,1
"AU020206",0.466666666666667,55,-0.37851162325373,1.78244387930204,1,1
"AU040320",0.540625,120,0.163498732282879,0.431086251554404,1,1
"AW554918",0.516820987654321,216,0.0441225532323075,-82.1239728754524,1.33535514526681e-37,5.09945879406164e-36
"Aak1",0.509412937984366,259,0.00578235259400617,11.0582518490558,1,1
"Aamdc",0.446268656716418,67,-0.232660756790275,-0.343321887248877,0.407308308823306,0.991745789549063
"Aatf",0.566666666666667,120,0.420575682820274,3.64714536258691,1,1
"Abca1",0.480357973035797,239,-0.118104599389759,-26.1583303232527,4.72349998874112e-13,3.1219819452212e-12
"Abca5",0.464285714285714,56,0.084888897586513,-0.00293358962029089,0.93894373622007,1
"Abca6",0.566685790782176,249,0.231730285915784,5.87583051363254,1,1
