"gene","converged","iter","null_dev","deviance","df_null","df_resid","r2_mcfadden"
"Malt1",TRUE,4,34.3084259240668,33.7983350250491,27,26,0.0148678024502404
"Maml3",TRUE,3,47.8532381645114,46.9590310400189,28,27,0.0186864496278886
"Man1a",TRUE,4,132.065758160027,130.81463177286,60,59,0.00947351080702141
"Man1a2",TRUE,4,41.8425251223362,40.8784146870683,29,28,0.0230414018381795
"Man2a1",TRUE,3,61.4098826891001,61.1082696205213,42,41,0.00491147443003159
"Map2k4",TRUE,4,39.6458321158408,39.4536829282111,29,28,0.00484664282157887
"Map2k5",TRUE,4,57.9876728465434,51.3638043075209,37,36,0.114228907867224
"Map3k20",TRUE,3,40.2360431604838,40.1524019969626,31,30,0.00207876214834513
"Map3k3",TRUE,3,37.5660712569028,37.2140427679811,24,23,0.00937091575305427
"Map4",TRUE,3,56.1891652612902,56.1835338021854,30,29,0.000100223220591222
"Map4k3",TRUE,3,47.6684706697153,47.6093433735996,39,38,0.00124038584173147
"Map4k4",TRUE,3,49.1374903779296,48.4738804121791,32,31,0.0135051660279436
"Mapk4",TRUE,4,35.4512407453966,35.4500508821709,22,21,3.35633732622131e-05
"Mapk8ip3",TRUE,3,32.3713663390407,31.7235323831173,26,25,0.0200125613833622
"Mapkapk3",TRUE,4,42.8610391889744,39.3368544198043,27,26,0.0822235026461209
"Mapt",TRUE,3,18.8929682583251,18.8223431126374,15,14,0.00373817098096962
"Marchf3",TRUE,4,104.370754991648,102.455542530094,45,44,0.0183500872606248
"Marchf6",TRUE,4,50.9530932878451,48.6113095886506,32,31,0.045959598291025
"Mark3",TRUE,3,42.5890432685148,41.1895947629269,31,30,0.0328593553220879
"Mast2",TRUE,3,63.7230035271523,63.7182326000612,48,47,7.48697774280993e-05
"Mast4",TRUE,4,127.989861165594,127.832755509465,67,66,0.00122748516717208
"Mat2a",TRUE,4,36.7224356816836,36.4092187337189,19,18,0.00852930755137526
"Matr3",TRUE,4,42.1256269314843,41.8198567261403,30,29,0.00725853186330727
"Mb",TRUE,3,46.8064234805851,43.9423835767948,26,25,0.0611890354104567
"Mb21d2",TRUE,3,40.4038916079837,40.4038916079837,22,21,-6.66133814775094e-16
"Mbnl2",TRUE,4,94.0120478643276,93.0311323988086,60,59,0.0104339336053466
"Mcc",TRUE,3,54.5371066493002,53.4499378176315,40,39,0.0199344794482722
"Mctp1",TRUE,4,72.9780799944785,72.7116672293152,44,43,0.00365058611001423
"Mctp2",TRUE,3,49.480695141874,48.6760448303513,28,27,0.0162619039448731
"Mcu",TRUE,4,65.8183253050643,65.8178875546186,42,41,6.6508900629092e-06
"Mdh1",TRUE,4,38.3287098347967,35.7389545228042,25,24,0.0675669836828513
"Mdm4",TRUE,4,45.639979026927,45.1688940941155,34,33,0.0103217605015457
"Me3",TRUE,4,57.4045735774526,56.0954113353188,28,27,0.0228058874153546
"Med13",TRUE,4,49.8897694756079,49.6917519859107,34,33,0.00396910011368201
"Med13l",TRUE,4,44.9961067757291,44.2409742306204,36,35,0.0167821751528963
"Med27",TRUE,4,35.9527129675243,35.184706772876,27,26,0.0213615644344302
"Medag",TRUE,3,59.9255453901784,59.2604299059847,33,32,0.0110990309702336
"Mef2a",TRUE,3,54.163224536737,49.7223395759433,37,36,0.0819907787761339
"Mef2c",TRUE,17,34.020812665118,27.3035869473542,20,19,0.197444599101275
"Meis1",TRUE,4,65.6903777816258,65.6839362007739,38,37,9.80597321770249e-05
"Meis2",TRUE,3,107.404181324282,103.25329200287,60,59,0.0386473717338786
"Memo1",TRUE,4,41.2219306932492,40.1358330918261,30,29,0.0263475675000578
"Mfap5",TRUE,4,19.938898367594,17.5422788918585,14,13,0.120198189064979
"Mfn1",TRUE,3,35.1789874605207,29.8943569716198,25,24,0.150221222109692
"Mgat5",TRUE,3,41.6558065470929,41.5850460787841,28,27,0.00169869399188738
"Mgp",TRUE,3,89.8896385924345,81.9104497648581,50,49,0.0887665024859493
"Mhrt",TRUE,3,33.0227873514105,32.9271720201051,27,26,0.00289543490947419
"Mia2",TRUE,4,72.4748034643273,69.9863032486847,45,44,0.034336074010431
"Mib1",TRUE,3,62.1342366481399,59.7786799875366,42,41,0.0379107684856985
"Mical2",TRUE,4,64.8305039336092,64.8130073482618,45,44,0.000269881988968268
"Mical3",TRUE,3,51.3336056160509,50.6484608412468,28,27,0.0133469053377756
"Micu1",TRUE,4,45.1650012734213,41.7852818451549,23,22,0.0748304955823252
"Mindy3",TRUE,4,44.2600677854606,42.378240346623,26,25,0.0425175001529448
"Mir100hg",TRUE,4,40.8320086703193,31.3582642242061,27,26,0.232017594887503
"Mir133a-1hg",TRUE,3,41.7436916791371,41.6982128514133,22,21,0.00108947785627878
"Mir99ahg",TRUE,4,155.06698347726,154.244408584834,65,64,0.00530464238085815
"Mitf",TRUE,4,57.0210604008082,48.7449798932221,37,36,0.145140768155003
"Mkln1",TRUE,3,51.6239982858564,51.622302227314,36,35,3.28540717241532e-05
"Mlip",TRUE,3,55.0887797011892,52.6846806628953,27,26,0.0436404482243776
"Mllt10",TRUE,4,84.0674041655095,82.2413833273365,52,51,0.0217209137869647
"Mllt3",TRUE,3,38.5952778760898,36.9994813389231,24,23,0.0413469373711988
"Mnat1",TRUE,4,53.1249739116434,53.1242408534878,30,29,1.37987485276936e-05
"Mon2",TRUE,4,60.1072734888994,60.1007360341787,38,37,0.000108763122020239
"Mpc1",TRUE,18,26.50776023732,19.0070490662871,24,23,0.282962841970811
"Mpdz",TRUE,3,57.6403065206515,56.8086031524825,37,36,0.0144291975246699
"Mpp7",TRUE,4,63.7940772509806,59.7400756506762,32,31,0.0635482442101167
"Mprip",TRUE,3,48.5963371688319,48.1412927528918,37,36,0.00936375954342283
"Mrps6",TRUE,3,35.1868715849734,35.1247675119957,25,24,0.00176497853262481
"Mrtfa",TRUE,4,33.3447389244614,33.2539224476434,25,24,0.00272356238936688
"Msantd2",TRUE,4,36.8462991674415,36.7227699305653,26,25,0.00335255479294649
"Msi2",TRUE,4,72.9291942724072,72.9173241123382,53,52,0.000162762802845995
"Msra",TRUE,4,39.5909899032782,36.6874394056325,20,19,0.0733386688420564
"Msrb3",TRUE,3,65.1153545656864,62.399247304177,42,41,0.041712239449905
"Mtmr3",TRUE,3,59.2432487445659,59.0346782893251,46,45,0.00352057761281976
"Mtss1",TRUE,4,57.9904250130581,57.7024034009543,31,30,0.0049667097980215
"Mtus1",TRUE,3,53.2976049382632,53.1688960351584,36,35,0.00241490969911085
"Muc16",TRUE,3,95.8288558937747,92.5135760080034,63,62,0.034595841251055
"Mybpc3",TRUE,4,30.7632427196314,30.7587929658823,20,19,0.000144645146470168
"Mycbp2",TRUE,3,62.8031737226506,62.4124440047003,49,48,0.00622149637971936
"Myh6",TRUE,4,90.8107437563683,90.8088514464962,40,39,2.08379514778922e-05
"Myh7",TRUE,3,29.8424929833142,29.8055880793848,22,21,0.0012366561985967
"Myh7b",TRUE,3,22.826650788631,22.8257662149051,18,17,3.87517964917095e-05
"Myl12a",TRUE,4,21.8628302673854,21.3344171290241,14,13,0.0241694754018003
"Myl2",TRUE,4,47.7440954260022,46.4800621221458,26,25,0.0264751754657385
"Myl3",TRUE,4,26.9255579046201,23.9168505945623,19,18,0.111741688722502
"Mylk3",TRUE,3,27.4141920614636,27.4086283581307,23,22,0.000202949746628711
"Myo18b",TRUE,3,21.4294607695376,21.0602770411517,20,19,0.0172278589907733
"Myo1d",TRUE,4,98.0591916994425,89.7345990134396,57,56,0.0848935478839992
"Myo1e",TRUE,4,28.0286397867581,27.7239954250847,15,14,0.0108690383832806
"Myo5b",TRUE,4,86.2999766919309,84.332397347176,39,38,0.0227993033159052
"Myo6",TRUE,4,50.6408517228108,50.5428106333641,37,36,0.00193600790885728
"Myo9a",TRUE,4,45.2219612583803,36.6178419651778,28,27,0.190264178151008
"Myocd",TRUE,3,58.9654403393188,57.9101584374678,29,28,0.0178966169976571
"Myof",TRUE,4,44.0871730285892,43.9378455045541,29,28,0.00338709683059668
"Myom1",TRUE,3,53.7236169816475,52.0701026007671,30,29,0.0307781656146732
"Myom2",TRUE,4,40.541922427761,40.44499668967,24,23,0.00239075338037475
"Myoz2",TRUE,4,42.0513159296303,41.745877264281,21,20,0.00726347460470544
"Mypn",TRUE,4,47.6029597668602,45.9793115748089,25,24,0.0341081352924967
"Myzap",TRUE,4,39.3007058830443,39.1723488415285,32,31,0.00326602381895413
"N4bp2l2",TRUE,4,54.8441034231052,53.3153954901927,37,36,0.0278736972162534
"Naa16",TRUE,3,48.4002065415925,47.387032102264,33,32,0.0209332668540962
"Naca",TRUE,4,21.7716543072433,21.3062946006148,19,18,0.0213745680535496
"Nampt",TRUE,4,24.399682880694,23.2353170876086,18,17,0.0477205297617456
"Nav1",TRUE,4,38.6274391958577,36.3783184904318,22,21,0.0582259852645651
"Nav2",TRUE,3,90.8046112019351,85.3503205062252,43,42,0.0600662303765647
"Nbea",TRUE,3,63.1535518042349,62.9835077169549,35,34,0.00269254986334122
"Nbeal1",TRUE,3,77.5442024037961,77.2316270435784,53,52,0.00403093139819799
"Nceh1",TRUE,3,37.7697458238278,37.6582324188857,22,21,0.0029524531476145
"Nck1",TRUE,4,51.061501554872,40.9263875327534,32,31,0.198488366254313
"Nckap1",TRUE,4,41.0001659775977,39.7367852233826,27,26,0.0308140399945065
"Ncoa2",TRUE,3,47.3447862605491,46.9135187616772,44,43,0.00910908112455133
"Ncor1",TRUE,3,61.9037762151732,61.8931918215929,41,40,0.000170981388009195
"Ndfip1",TRUE,4,81.8549956213253,81.7620615950048,47,46,0.00113534947519156
"Ndufs4",TRUE,3,48.1871380351831,47.5105334597483,31,30,0.014041186155127
"Neat1",TRUE,4,69.8649857799074,65.6616324452528,61,60,0.0601639474728616
"Nebl",TRUE,3,26.6329337806129,24.4693885682417,17,16,0.081235707271053
"Nedd4",TRUE,3,66.0041236787631,65.5063213126701,48,47,0.00754198886899538
"Nedd4l",TRUE,3,33.7858109516969,33.7682479424633,31,30,0.000519833881114207
"Nek1",TRUE,3,31.0268857836245,30.5234296932447,20,19,0.0162264461180787
"Nek7",TRUE,4,63.5685849201439,61.6700165946188,38,37,0.0298664557015085
"Neo1",TRUE,4,81.7874725963375,77.2039503800823,51,50,0.0560418615559523
"Nexn",TRUE,3,24.3778079340775,24.19256148018,22,21,0.00759897913702678
"Nf1",TRUE,4,85.5624028799671,83.082297438293,48,47,0.0289859255723964
"Nf2",TRUE,3,36.2273175705819,35.2649667204254,23,22,0.0265642314886133
"Nfat5",TRUE,4,67.7510327391017,67.3345068506047,46,45,0.00614788987942039
"Nfe2l2",TRUE,3,58.6628579604456,58.5844725912775,34,33,0.00133620099486165
"Nfia",TRUE,3,116.547529984693,116.28905323281,65,64,0.00221777974974735
"Nfib",TRUE,3,97.5381156692647,97.3402654583026,59,58,0.00202843995503232
"Nfkb1",TRUE,4,68.1880410754443,68.0388955238672,37,36,0.00218726845975992
"Nfkbiz",TRUE,4,55.9141417739888,47.3298116835988,31,30,0.153526993673422
"Nfyc",TRUE,4,39.651049459005,39.5938676858259,32,31,0.00144212508771824
"Ngly1",TRUE,3,41.1434673482879,40.9709953869662,22,21,0.00419196466505212
"Nhlrc2",TRUE,3,42.0273291427415,41.8769343628009,27,26,0.00357849958606116
"Nhsl1",TRUE,4,56.5822707552164,54.250932247694,32,31,0.0412026324925725
"Nipbl",TRUE,3,74.0185715712602,73.218585085066,51,50,0.0108079157596818
"Nipsnap2",TRUE,3,43.6552683546368,35.7546029718381,26,25,0.180978509137019
"Nktr",TRUE,3,78.5608830798483,77.236034489866,50,49,0.0168639727310055
"Nlk",TRUE,4,77.1912808353263,66.4198324191837,36,35,0.139542294150055
"Nnt",TRUE,4,40.6919875453559,39.1510323779937,26,25,0.037868761402833
"Nos1ap",TRUE,3,46.8612986870101,44.7861370283994,31,30,0.0442830590861529
"Npas3",TRUE,3,106.713464162373,105.530880061693,48,47,0.0110818640362053
"Npepps",TRUE,3,41.6294037254741,41.3451409888995,34,33,0.00682841239930398
"Npr3",TRUE,4,79.4944443628523,79.1481508909545,38,37,0.00435619714903723
"Nptn",TRUE,3,46.223639859823,45.4616981253687,32,31,0.0164838108111983
"Nr1d2",TRUE,3,48.1216725523567,47.6495055565361,36,35,0.00981194066575519
"Nr3c1",TRUE,4,62.7677090232699,61.7801975708197,35,34,0.0157327942634338
"Nr3c2",TRUE,4,78.969271132053,74.2963391729631,44,43,0.0591740545670703
"Nr6a1",TRUE,3,90.2784824175943,90.0955008818892,50,49,0.00202685657539925
"Nrap",TRUE,3,28.49892034346,28.4607916925785,21,20,0.00133789808252338
"Nrdc",TRUE,3,48.2243532148839,48.2103322974137,36,35,0.000290743504796631
"Nrip1",TRUE,3,53.1501785985419,52.6479158018179,39,38,0.0094498797552055
"Nrp1",TRUE,3,47.2845867873976,46.6123102819265,33,32,0.0142176669216522
"Nsd1",TRUE,4,55.670797799319,54.9296158300714,38,37,0.0133136581214341
"Nsd3",TRUE,4,44.6263835646457,44.5088835367765,32,31,0.0026329722124806
"Nsmaf",TRUE,3,34.4422624038914,33.7014354902452,24,23,0.0215092407391481
"Nsmce2",TRUE,4,55.9613618922161,54.1116385682111,33,32,0.0330535794959329
"Nt5dc1",TRUE,4,44.8931239867961,34.9856929115844,34,33,0.220689277006556
"Ntn1",TRUE,4,28.1397969428262,28.1375634772427,21,20,7.93703518212618e-05
"Nufip2",TRUE,3,47.4708737473667,47.4253233014353,35,34,0.000959545134429418
"Numb",TRUE,4,50.0743883074316,50.0729459861537,41,40,2.88035725787283e-05
"Nup98",TRUE,3,51.2514862233085,48.2840747659141,38,37,0.0578990323220118
"Nxn",TRUE,4,20.39574208459,15.9743459586966,14,13,0.216780350896572
"Obscn",TRUE,4,29.3459477432592,26.5759672018987,25,24,0.0943905634125155
"Oga",TRUE,4,55.8551813916887,54.1750579383473,29,28,0.0300799927863343
"Ogdh",TRUE,4,85.5355562263604,85.524801593706,46,45,0.0001257328896761
"Osbpl9",TRUE,3,70.0025215391605,68.775307968383,36,35,0.0175309909385342
"Osmr",TRUE,3,45.3604041964642,45.0885182195091,26,25,0.0059939055167475
"Oxct1",TRUE,4,96.4718896692838,91.576254595908,45,44,0.0507467521384584
"P4ha1",TRUE,3,50.6610478952006,49.205560623209,42,41,0.0287299085285901
"Pafah1b1",TRUE,3,77.033948157098,74.3745877007728,55,54,0.0345219285775391
"Pakap",TRUE,4,129.69306359783,129.691000015566,63,62,1.59112770318215e-05
"Palld",TRUE,3,54.8326721967952,54.8322887768121,32,31,6.99254600977639e-06
"Palmd",TRUE,4,58.2519625042123,57.0855267376546,36,35,0.020023973724033
"Pals1",TRUE,3,63.4413871667911,62.4744258594881,36,35,0.0152418058697358
"Pals2",TRUE,4,47.6340763537181,47.6238273633171,42,41,0.00021516089290452
"Pam",TRUE,4,107.044536933506,106.160504238892,38,37,0.0082585503187661
"Pan3",TRUE,3,61.7439295896221,56.5971634170042,43,42,0.0833566345197915
"Papola",TRUE,3,49.0905090893643,49.0535092052931,31,30,0.000753707483533761
"Pard3",TRUE,3,77.4400659994439,77.272149257432,46,45,0.00216834451062031
"Parp4",TRUE,3,41.9347067692981,39.8373996809962,32,31,0.0500136342872295
"Parp8",TRUE,3,52.6029271430478,52.5140089111361,37,36,0.00169036661533983
"Parva",TRUE,3,53.2369860144383,52.5746407724905,39,38,0.0124414489161386
"Pawr",TRUE,4,59.3362157264611,58.3990257242741,33,32,0.0157945698206874
"Paxbp1",TRUE,4,55.0758442707709,53.5403667295361,38,37,0.0278793282529788
"Pbrm1",TRUE,3,38.3341601743964,38.31363449339,30,29,0.000535440998653214
"Pbx1",TRUE,3,120.084262581754,119.966651426673,66,65,0.000979405232227615
"Pbx3",TRUE,4,52.0433195732792,51.9538313194063,32,31,0.00171949550118489
"Pcbp2",TRUE,3,37.5727416410204,37.2510309327265,30,29,0.00856234318399318
"Pcdh7",TRUE,3,64.023919543178,63.7611748892798,39,38,0.004103851431979
"Pcdh9",TRUE,3,38.2968873717208,38.2159538277648,23,22,0.00211331911051582
"Pcgf5",TRUE,3,53.0548514464334,52.9688738206653,36,35,0.00162054220159158
"Pcm1",TRUE,4,53.8532815805554,49.849410617231,36,35,0.0743477620270044
"Pcnx1",TRUE,4,75.5478095386731,72.6843767098754,40,39,0.0379022614458716
"Pcsk6",TRUE,4,32.4797638512224,30.9702824706867,20,19,0.0464745183324028
"Pdcd6ip",TRUE,3,51.710527083031,51.6894782610707,32,31,0.000407051003879055
"Pde10a",TRUE,4,125.817667356869,125.782063494191,46,45,0.000282979834439034
"Pde1a",TRUE,3,34.9548373790327,34.4496698449369,23,22,0.0144520064166797
"Pde3a",TRUE,4,97.4010277311145,95.1381806952392,45,44,0.0232322706298553
"Pde4b",TRUE,3,81.8300641066606,81.6062754074164,45,44,0.00273479804381538
"Pde4dip",TRUE,3,50.875226615641,49.4980708370183,37,36,0.0270692804776492
"Pde7a",TRUE,4,41.4483727711778,36.0751043566428,22,21,0.129637620376533
"Pde7b",TRUE,4,85.1648259966808,82.9649425238725,46,45,0.0258308925904926
"Pde8a",TRUE,4,44.0273303184804,42.5702202038051,24,23,0.0330955818609701
"Pdgfd",TRUE,3,65.8453535840968,65.715666451789,36,35,0.00196957150730703
"Pdia3",TRUE,4,46.0084161487537,43.8941819767251,35,34,0.0459532048482808
"Pdlim5",TRUE,4,133.397566051381,133.190659008562,62,61,0.00155105560726032
"Pds5a",TRUE,4,60.0244284617643,59.1964845864184,30,29,0.0137934487101922
"Pdss2",TRUE,4,50.3002354102741,50.2963382932325,31,30,7.74771133731367e-05
"Pdzd2",TRUE,3,63.1101998885405,62.7204598492286,41,40,0.00617554753431715
"Pdzrn3",TRUE,3,67.8122510492044,67.3925577286807,29,28,0.00618904864578551
"Pdzrn4",TRUE,4,47.7530492636208,47.7298806024778,17,16,0.000485176580349189
"Peli1",TRUE,4,42.4698362855315,42.3681419941423,23,22,0.00239450631986182
"Per3",TRUE,3,54.212895173752,53.982880423057,37,36,0.00424280514733211
"Pfkfb2",TRUE,4,41.2269456634557,40.6515771514451,25,24,0.013956127545986
"Phactr2",TRUE,3,43.8385048870344,40.7062088259912,33,32,0.0714507958041597
"Phf14",TRUE,3,86.3485772530373,82.5094504129891,45,44,0.0444608001912755
"Phf20l1",TRUE,4,77.3074846572913,75.8294114079393,41,40,0.019119406819461
"Phf21a",TRUE,4,38.7215720780739,38.1686720671281,30,29,0.0142788626926357
"Phip",TRUE,4,42.2186963960418,42.0297417674391,35,34,0.00447561494628135
"Phkb",TRUE,3,51.4310336715793,51.4043361307511,33,32,0.000519093996801723
"Phlpp1",TRUE,3,33.8189103625871,33.8136761066841,23,22,0.000154773049956813
"Phlpp2",TRUE,3,31.0827979706612,30.013387698817,27,26,0.0344052125826498
"Pi4ka",TRUE,3,47.2313192934168,46.5997335571155,30,29,0.0133721807002177
"Pias2",TRUE,4,27.7539211862869,27.6147529581081,20,19,0.00501436273616052
"Picalm",TRUE,4,48.5425923108328,48.5420483618717,33,32,1.12056018283235e-05
"Pid1",TRUE,3,36.2487446643307,35.2804380167451,25,24,0.0267128325836453
"Piezo1",TRUE,4,57.5017912706155,56.1749392203617,30,29,0.0230749689867811
"Pik3c2a",TRUE,4,48.6795158911274,42.6671044635038,27,26,0.123510090796104
"Pip4k2a",TRUE,3,28.9031802446903,28.7518426092766,25,24,0.005236020193368
"Pip5k1b",TRUE,3,43.4533248722722,43.1636757754124,23,22,0.00666575222290222
"Pitpnc1",TRUE,4,49.3937386961026,49.2184762804971,34,33,0.00354827191121798
"Pja2",TRUE,5,49.2219457072383,39.7201174679833,36,35,0.193040484335379
"Pkhd1l1",TRUE,4,50.7118343357707,50.7053960930816,27,26,0.000126957401035521
"Pkia",TRUE,4,57.3298157162106,57.0901698057698,36,35,0.0041801269975652
"Pkn2",TRUE,4,55.3524118124952,55.0316635183523,33,32,0.00579465796774026
"Plcb1",TRUE,4,109.5837786892,109.559683259535,47,46,0.000219881354279972
"Plcb4",TRUE,4,58.5642154098725,56.9699489504655,27,26,0.0272225359504817
"Plce1",TRUE,3,73.0420081013626,72.9436775976791,56,55,0.00134621851506422
"Plcl1",TRUE,4,120.003130668876,110.637178746613,44,43,0.0780475631765529
"Plekhg3",TRUE,4,43.2315658055593,42.2851376893051,26,25,0.0218920619371237
"Plekhm2",TRUE,4,67.0501503881727,66.8538903816733,35,34,0.00292706288297928
"Pln",TRUE,3,64.49550666263,63.3656795254208,29,28,0.0175179201726299
"Plod2",TRUE,4,32.8017563247082,32.7579154424193,23,22,0.00133654069785138
"Plpp1",TRUE,4,39.2293416338964,38.137383848578,27,26,0.027835230973513
"Plxdc2",TRUE,4,84.2168587419307,84.2134086674732,48,47,4.09665535988646e-05
"Plxna4",TRUE,3,120.231753309664,118.453569747616,66,65,0.0147896334628725
"Pnisr",TRUE,3,52.0506507056392,50.8203673216723,42,41,0.0236362728858961
"Por",TRUE,3,38.4911564096123,37.6460335774185,23,22,0.0219562858335629
"Ppara",TRUE,3,15.0229874230664,14.8543593437163,12,11,0.011224670207155
"Ppargc1a",TRUE,4,138.154096628142,124.630077143688,25,24,0.0978908321542965
"Ppargc1b",TRUE,4,37.4767612988106,31.4311766409703,21,20,0.161315557917012
"Ppfia1",TRUE,4,39.5680039401907,36.287507077839,24,23,0.0829078178244815
"Ppfibp1",TRUE,4,44.1590396155929,44.1482026212772,27,26,0.000245408288089277
"Ppfibp2",TRUE,3,50.4253690600328,49.7578609348466,29,28,0.013237545656662
"Ppip5k2",TRUE,4,62.9057505829275,62.7418766725074,36,35,0.00260507042522395
"Ppl",TRUE,4,50.4025526926562,50.0120190378179,33,32,0.00774829118714893
"Ppm1b",TRUE,4,36.3856581157192,36.217030036369,21,20,0.00463446555821168
"Ppm1h",TRUE,4,44.0239008476268,42.2991309562007,25,24,0.0391780341636647
"Ppm1l",TRUE,3,50.0770670391402,49.6905167362299,34,33,0.00771910828180422
"Ppp1r12a",TRUE,4,85.4217766945531,84.5433887946425,52,51,0.0102829504828909
"Ppp1r12b",TRUE,3,36.4522043730595,36.3700022299107,26,25,0.00225506645105866
"Ppp1r3a",TRUE,4,38.4840744224548,35.2019463562074,20,19,0.085285358047546
"Ppp1r9a",TRUE,4,46.3925891050283,45.634319965469,26,25,0.0163446178406332
"Ppp2r2a",TRUE,4,46.7919226389246,46.7917647271818,29,28,3.37476500000822e-06
"Ppp2r3a",TRUE,4,64.837106077526,64.7881115926187,37,36,0.000755655023355395
"Ppp2r5c",TRUE,4,27.3638650972339,22.4723124342161,20,19,0.178759566517243
"Ppp3cb",TRUE,4,37.8898354051657,35.6178312530103,27,26,0.0599634210035562
"Ppp4r1",TRUE,3,42.0590700899566,40.4293929472952,26,25,0.0387473412792005
"Ppp4r3a",TRUE,3,37.6197912397593,35.8388095667587,30,29,0.0473416149932896
"Prdm5",TRUE,4,25.9332801842963,25.4690597538516,19,18,0.0179005674232352
"Prex2",TRUE,4,42.8579464420049,42.7697867528256,28,27,0.00205702084440018
"Prickle1",TRUE,4,57.5613157726694,52.8556407230258,26,25,0.0817506512225687
"Prkaa2",TRUE,4,35.0555786926736,32.9719808479016,22,21,0.0594369832841318
"Prkca",TRUE,3,59.5720552341956,59.5495164115045,35,34,0.000378345561564131
"Prkce",TRUE,3,64.6465434376748,62.8115717337043,48,47,0.028384683950498
"Prkch",TRUE,3,17.7807248402919,14.6977219313166,13,12,0.173390170348347
"Prkd1",TRUE,4,40.3997747747712,40.1916886020634,25,24,0.00515067655371626
"Prkg1",TRUE,4,77.6305970956276,74.8110465803683,49,48,0.0363200931172285
"Prpf39",TRUE,4,53.6392890681736,52.2007471165448,34,33,0.0268188109242169
"Prrc2c",TRUE,4,52.6387840441013,51.8656676863554,34,33,0.0146872001659113
"Prune2",TRUE,4,37.1406381481658,35.8394235395628,24,23,0.0350347940552888
"Psma3",TRUE,4,38.4505486943649,36.6266210368177,25,24,0.0474356730782995
"Psme4",TRUE,3,75.5989787101731,73.9335830224887,54,53,0.022029341085005
"Pspc1",TRUE,4,49.1776747348047,48.5919006592388,26,25,0.0119113821205409
"Ptbp2",TRUE,4,48.2835918148227,47.1153327089285,32,31,0.0241957787725213
"Pten",TRUE,3,43.4445712717406,41.6797525196889,29,28,0.0406223079291765
"Ptgr2",TRUE,4,31.177258237204,31.1423213710183,22,21,0.00112058815178384
"Ptk2b",TRUE,4,27.8082266410537,25.5405448206078,20,19,0.0815471568797563
"Ptp4a2",TRUE,3,50.7933939873056,48.139795218944,41,40,0.0522429898861414
"Ptpn12",TRUE,3,47.6257201148717,47.6012442284597,35,34,0.000513921602716239
"Ptpn13",TRUE,3,87.4352670786423,87.4352670786424,50,49,-8.88178419700125e-16
"Ptpn14",TRUE,4,48.6141724795553,46.9244118603218,32,31,0.0347586008986183
"Ptpra",TRUE,4,49.9421003656314,49.8670103602686,33,32,0.00150354119696716
"Ptprb",TRUE,4,25.4583531425125,25.0348046069935,19,18,0.0166369180735282
"Ptprg",TRUE,3,88.151355547967,87.4652718412264,53,52,0.00778301935887071
"Ptprk",TRUE,3,87.9528405725038,86.8251244021059,55,54,0.0128218277324229
"Ptprm",TRUE,3,75.9573621970915,75.7057481153498,46,45,0.00331257003223517
"Pum1",TRUE,4,61.1071727461579,61.0324552545905,33,32,0.00122272866194806
"Pygb",TRUE,4,37.8047767233813,33.5515738693813,16,15,0.112504377029412
"Qki",TRUE,3,87.9753898394807,87.6411182504655,54,53,0.00379960338482321
"Qrich1",TRUE,3,44.809622548247,44.3280669881376,34,33,0.0107466997650094
"R3hcc1l",TRUE,4,49.6636824303718,45.1377111681013,26,25,0.0911324138844495
"Rab10",TRUE,3,61.1353948273591,61.0065091963099,33,32,0.00210819986381217
"Rab1a",TRUE,4,43.4144264909588,41.9633982308665,27,26,0.0334227209103961
"Rab2a",TRUE,4,57.0012700286381,55.7903688501609,33,32,0.0212434069954741
"Rab30",TRUE,4,38.2201747737112,36.6382802387222,25,24,0.0413889927075132
"Rab3gap1",TRUE,3,59.6595080221461,59.3847891689394,35,34,0.00460477905893453
"Rab6a",TRUE,4,50.9188461680456,49.1146763433488,29,28,0.0354322605571737
"Rab7",TRUE,4,47.356104990382,47.3078732701144,28,27,0.00101849001892118
"Rabep1",TRUE,4,32.4666906507483,31.1797324827067,28,27,0.0396393393427643
"Rad23b",TRUE,3,37.7911299120207,37.2409823096407,25,24,0.0145575854350141
"Ralgapa1",TRUE,4,69.3879878082249,68.289948787651,47,46,0.0158246269312298
"Ralgapa2",TRUE,4,60.6071589867527,59.1109901092188,41,40,0.0246863390818399
"Ranbp9",TRUE,4,59.920875681627,59.1282996832681,34,33,0.0132270429853207
"Rap1a",TRUE,4,43.4070823537803,43.1896953828989,30,29,0.0050080991187017
"Rap1gds1",TRUE,4,69.6276965042318,69.5945385066918,33,32,0.000476218505059633
"Rapgef1",TRUE,3,45.7842772398462,45.7541189987766,34,33,0.000658703006528483
"Rapgef2",TRUE,3,69.657115837999,69.6276268263728,49,48,0.00042334528599608
"Rapgef4",TRUE,4,44.143294706452,42.5434843382239,30,29,0.0362412995873245
"Rapgef5",TRUE,4,51.6715786747016,51.4012330639708,33,32,0.00523199827961041
"Rapgef6",TRUE,3,53.3943532187249,52.7065153422907,34,33,0.0128822213393344
"Raph1",TRUE,4,71.3414011189153,71.3361935917224,53,52,7.29944619984879e-05
"Rarb",TRUE,4,31.4922263293623,30.6652847374936,20,19,0.0262585942073472
"Rasa1",TRUE,3,36.0035298805092,34.2526771084518,25,24,0.0486300309405282
"Rasal2",TRUE,4,78.6679279775618,78.6649937860622,44,43,3.72984464580561e-05
"Rassf8",TRUE,4,38.2107467812315,36.57476950199,25,24,0.0428145853471017
