"gene","phi_hat","phi_trend","df","statistic","p_over","p_under","p_two","padj_over","padj_two"
"Thsd4",1.48340977644226,1.50337381114816,55,54.2696281519057,0.502497237905139,0.497502762094861,0.995005524189722,0.783704491870532,0.998492022805404
"Thsd7a",1.81396123082087,1.44208761157006,111,139.623761417588,0.0343071303181953,0.965692869681805,0.0686142606363905,0.783704491870532,0.998492022805404
"Tia1",1.19298234676551,1.52062981507075,46,36.0884597995736,0.852602528168303,0.147397471831697,0.294794943663394,0.872679510778232,0.998492022805404
"Tie1",1.37427513337154,1.5161832978937,113,102.423691308774,0.752392061082923,0.247607938917077,0.495215877834153,0.805516623688122,0.998492022805404
"Timp3",2.23907666029017,1.59663839734943,208,291.692812920888,0.000113837258060944,0.999886162741939,0.000227674516121889,0.0202423342515643,0.0296887569022943
"Tinagl1",1.45686315281674,1.49948647984197,87,84.5270004091094,0.555115306608907,0.444884693391093,0.889769386782185,0.783704491870532,0.998492022805404
"Tjp1",1.33258608093809,1.51028799862401,108,95.2926176149417,0.803789080137727,0.196210919862273,0.392421839724547,0.834064424800739,0.998492022805404
"Tjp2",1.41595724762675,1.51814796802095,111,103.52828432887,0.680166777293739,0.319833222706261,0.639666445412521,0.785401771184353,0.998492022805404
"Tle1",1.54790057937954,1.5177463946014,110,112.185450966903,0.424156723288719,0.575843276711281,0.848313446577438,0.783704491870532,0.998492022805404
"Tle4",1.55491707552876,1.51735016675354,116,118.871955013027,0.408767534420241,0.591232465579759,0.817535068840482,0.783704491870532,0.998492022805404
"Tlk1",1.51011832968416,1.49654924705043,89,89.8069553052009,0.456101595295764,0.543898404704236,0.912203190591527,0.783704491870532,0.998492022805404
"Tlk2",1.44143691439898,1.49042280574171,75,72.5349666976701,0.559183591631494,0.440816408368506,0.881632816737012,0.783704491870532,0.998492022805404
"Tll1",2.32318944289329,1.49372527486338,48,74.6543525341883,0.00817848729800155,0.991821512701998,0.0163569745960031,0.48476124711791,0.799856057744552
"Tlr4",1.18920710687696,1.49220972128179,80,63.7554944143076,0.908157845003488,0.0918421549965116,0.183684309993023,0.920392095765193,0.998492022805404
"Tm4sf1",1.31760882151521,1.44338594240409,165,150.62184628728,0.781934435907945,0.218065564092055,0.43613112818411,0.820892801126124,0.998492022805404
"Tm9sf2",1.51264360383624,1.48958982397035,64,64.9905021420493,0.441962630557383,0.558037369442617,0.883925261114765,0.783704491870532,0.998492022805404
