"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N","phi","phi_trend","phi_shrunk"
"Maml2",0.361111111111111,0.31818181818182,998.999999999999,844.916447235186,575.734863195818,0.125882592185558,18,1.39857254934228,1.61879266814599,1.5721355305069
"Maml3",0.425531914893617,0.481481481481477,998.999999999999,862.907359996811,622.56078761882,0.300720254395453,47,2.42961644710192,1.77853724452829,2.01173049880313
"Man1a",0.414147286821705,0.4421768707483,998.999999999999,760.483049582827,355.975479687508,0.530553421235799,86,2.02444285538313,1.66284151617975,1.8508198845123
"Man1a2",0.384615384615385,0.352941175220088,998.999999999999,832.738513864197,544.038695513065,0.115984466326696,13,1.3225668671065,1.56239352432321,1.52307626515291
"Man1c1",0.368055555555556,0.323529411764707,998.999999999999,873.117651100583,649.135666053108,0.16072108626424,24,1.50188055522422,1.66983911741605,1.62616579402685
"Man2a1",0.724188790560472,0.783783783782888,2.16801882386328,52.1795404473187,132.287489410229,0.736832540817791,113,1.60613284161226,1.70281201275369,1.64308913761548
"Map1b",0.388888888888889,0.444444444449863,998.999999999999,786.91040841919,424.759399879186,0.0888391241705236,12,2.00034783982896,1.22937877659277,1.31791846078045
"Map2k1",0.391304347826087,0.400000000000091,998.999999999999,868.35359102966,636.735988516818,0.152598798450639,23,1.89848204852636,1.63977928199485,1.69898051493553
"Map2k4",0.441176470588235,0.428571428571432,998.999999999999,884.484007401447,678.719498077708,0.207529504108421,34,1.68154572243752,1.76250176348143,1.73611890699114
"Map2k5",0.416666666666667,0.400000000350775,998.999999999999,877.250479506031,659.892402697373,0.266046253587698,40,1.70132052744775,1.77863870709904,1.75062977886869
"Map3k1",0.475384615384615,0.490000000000743,998.999999999999,820.767274882655,512.880502528268,0.410909624397954,65,1.83825319017257,1.74060538785299,1.7862704902442
"Map3k20",0.181818181818182,0.193548387234313,998.999999999999,868.424879698327,636.92153540126,0.152706547165584,22,1.52134278416525,1.64016215029669,1.61154717960684
"Map3k3",0.548309178743961,0.587628865968278,998.999999999999,820.579774038549,512.392483911777,0.411440537901575,69,1.57674331459282,1.74017014781437,1.65818125803934
"Map3k7",0.314814814814815,0.38235294117938,998.999999999999,870.868576079173,643.281876511154,0.156630912164389,27,1.69770720198114,1.65449849835253,1.66617243280488
"Map3k8",0.590909090909091,0.533333333333333,998.999999999999,773.874015496358,390.828872960331,0.0826010988383144,11,1.93530680978199,1.11916551853469,1.20342031799883
"Map4",0.430555555555556,0.428571428571418,998.999999999999,883.868719424883,677.118054689554,0.200012072249323,36,1.84145988339004,1.75773242574519,1.78520980576599
"Map4k3",0.481481481481481,0.457627118643975,998.999999999999,872.405837502187,647.282990193724,0.278703968331849,45,1.68835770423778,1.77901530479408,1.74358474685947
"Map4k4",0.401587301587302,0.391666666666667,998.999999999999,791.030651956695,435.483381205085,0.478411528621888,84,1.74778861147957,1.68767927982216,1.71978433283555
