"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N","phi","phi_trend","phi_shrunk"
"Camkmt",0.352941176470588,0.4545454545489,998.999999999999,734.365259305161,287.997290373709,0.373982256398015,17,2.94245504470229,1.78919652293118,1.96755266166929
"Cast",0.5,0.390243902439025,998.999999999999,682.674186227825,153.458130891702,0.549804604496815,23,1.94148101133381,1.77800958210001,1.8162778566939
"Cav1",0.218181818181818,0.222222222222235,1.49300896222278,110.158737005146,284.28997995084,0.23410015403374,11,1.34456011620244,1.15410481874988,1.17770531746797
"Cavin2",0.425,0.392857142857133,998.999999999999,722.336635311013,256.689738304196,0.411817799551766,20,1.49122353781909,1.80247357838489,1.72970450531273
"Cblb",0.287037037037037,0.3125,2.24730041562939,76.7413288691745,196.086955713968,0.481194193861117,18,1.53990511548021,1.77675809482493,1.72663855604944
"Ccl21a",0.347982503607504,0.416481069042316,0.148999735131223,0.164229175557839,0.185323612981264,4.12071311871066,80,1.59794699106372,1.97066462912414,1.76478369666583
"Ccnd3",0.666666666666667,0.684210526315787,998.999999999999,733.700443354953,286.26693784229,0.250581401327796,15,1.69555898767956,1.44734045426174,1.48738297098986
"Ccny",0.650537634408602,0.666666666666664,2.84667996039235,43.4786427858369,108.538366806737,0.661020938472644,31,1.47814933253435,1.79932668301873,1.69593656238851
"Cd2ap",0.441176470588235,0.409090909091064,998.999999999999,739.1440689294,300.435357372391,0.348968545874481,17,1.79559000132674,1.77564747510653,1.77943953283199
"Cd47",0.392857142857143,0.571428571587479,998.999999999999,713.784101195385,234.429593895192,0.435989923942565,14,3.61722152456079,1.79861267315258,2.01527558999175
"Cd9",0.418888888888889,0.500000000147921,1.37001655701612,95.9403851271149,247.482967011503,0.421806588548801,15,1.75802538666265,1.80211896463479,1.79443848592231
"Cdc14a",0.5,0.428571426892527,998.999999999999,733.34079036835,285.330849507454,0.216178765847716,9,2.07866440393587,0.835834081715019,0.924874437477251
"Cdc42bpa",0.388888888888889,0.358974359114407,998.999999999999,680.409519924027,147.56376107345,0.562264207500309,33,1.38320812621253,1.77905336239165,1.64375502214779
"Cdc42bpb",0.5,0.40625,998.999999999999,714.95600681738,237.479776218544,0.43265528492882,22,1.88399911585271,1.79975122437852,1.81912476358528
"Cdh13",0.359649122807018,0.387096774193549,998.999999999999,734.38718810126,288.054365640676,0.373895686048733,19,2.01810310038288,1.78915443915311,1.83470681864776
