"gene","phi_hat","phi_trend","df","statistic","p_over","p_under","p_two","padj_over","padj_two"
"Ltbp4",1.36009525103066,1.47196434387194,41,37.8840054953862,0.60989640521909,0.39010359478091,0.780207189561821,0.718524970453683,0.99899253806093
"Luc7l2",1.59141246662393,1.60901886444006,69,68.2449799836651,0.503058365262321,0.496941634737679,0.993883269475357,0.718524970453683,0.99899253806093
"Lyn",1.95462696248432,1.76479602050139,56,62.0236608806631,0.270113723607221,0.729886276392779,0.540227447214441,0.718524970453683,0.99899253806093
"Lyve1",1.59665804105149,1.56263819256612,38,38.8272895469945,0.432251082696046,0.567748917303954,0.864502165392092,0.718524970453683,0.99899253806093
"Macf1",1.38768926564651,1.49469053314085,48,44.5637965011154,0.614444182610826,0.385555817389174,0.771111634778348,0.718524970453683,0.99899253806093
"Maf",1.24100686937567,1.43561696323525,55,47.5442820498888,0.752202719890352,0.247797280109648,0.495594560219297,0.771572747011992,0.99899253806093
"Magi1",1.44668619318953,1.5605600212286,95,88.067864409858,0.679750570144523,0.320249429855477,0.640498859710955,0.74070084923043,0.99899253806093
"Malat1",1.32854001842354,1.36822612172309,118,114.577349229783,0.571999627504787,0.428000372495213,0.856000744990426,0.718524970453683,0.99899253806093
"Man1a",1.71789883492638,1.64426982071881,50,52.2389577817401,0.387008751770935,0.612991248229065,0.77401750354187,0.718524970453683,0.99899253806093
"Man2a1",1.52591713235167,1.55391097537001,44,43.2073361265026,0.505489808144377,0.494510191855623,0.989020383711246,0.718524970453683,0.99899253806093
"Map1b",1.59240760146611,1.57191598952439,22,22.2867936109322,0.442886134604225,0.557113865395775,0.885772269208449,0.718524970453683,0.99899253806093
"Map3k1",1.39781344267759,1.48649589050936,51,47.9574050837968,0.595248171946503,0.404751828053497,0.809503656106993,0.718524970453683,0.99899253806093
"Map3k3",1.52617494247639,1.53599030133943,45,44.7124388425817,0.484043643253075,0.515956356746925,0.968087286506149,0.718524970453683,0.99899253806093
"Map4k3",1.62435662751863,1.56387354414248,33,34.2762807829883,0.406314359051603,0.593685640948397,0.812628718103207,0.718524970453683,0.99899253806093
"Map4k4",1.5779575684211,1.55202577147906,38,38.6349174748939,0.440820460532636,0.559179539467364,0.881640921065273,0.718524970453683,0.99899253806093
"Marchf3",1.68997961858217,1.58975064568282,33,35.0805502514879,0.369694426657617,0.630305573342383,0.739388853315234,0.718524970453683,0.99899253806093
"Mark2",1.34277249579153,1.50467148774261,24,21.4176583802653,0.613980971753731,0.386019028246269,0.772038056492539,0.718524970453683,0.99899253806093
"Mast4",1.73599524136218,1.7058115196297,56,56.9908998723293,0.438000778959299,0.561999221040701,0.876001557918597,0.718524970453683,0.99899253806093
"Mbnl2",1.86608213068497,1.75757738111363,67,71.1362720636933,0.341797427733404,0.658202572266596,0.683594855466809,0.718524970453683,0.99899253806093
"Mbtd1",1.70194277193539,1.6083157059106,21,22.222501514656,0.386786643667931,0.613213356332069,0.773573287335861,0.718524970453683,0.99899253806093
"Mctp1",1.78022047162978,1.71973243069224,56,57.9696844881493,0.402514215562037,0.597485784437963,0.805028431124073,0.718524970453683,0.99899253806093
"Mcu",1.73475962540254,1.67704419704087,60,62.0648982941597,0.402410528887721,0.597589471112279,0.804821057775441,0.718524970453683,0.99899253806093
"Mdfic",1.52654688212373,1.53598900959375,42,41.7418149796228,0.482201236433441,0.517798763566559,0.964402472866881,0.718524970453683,0.99899253806093
"Med13l",1.44329719833041,1.52083736867406,27,25.623400080507,0.539568704725008,0.460431295274992,0.920862590549984,0.718524970453683,0.99899253806093
"Mef2a",1.60935990159357,1.57314783410344,50,51.150942928093,0.428252045978664,0.571747954021336,0.856504091957327,0.718524970453683,0.99899253806093
"Meis2",1.70832306115656,1.61160141501626,46,48.7607295954187,0.362607451131602,0.637392548868398,0.725214902263205,0.718524970453683,0.99899253806093
"Mgat5",1.62893207186531,1.56502648730062,30,31.2250064471735,0.404406396811326,0.595593603188674,0.808812793622652,0.718524970453683,0.99899253806093
