"","bb_mu","AR","N","bb_theta","thetaCorrected","log2FC","llr_mean","pval_mean","padj_mean"
"Ifngr1",0.3546,0.367216117216117,91,7e-04,0.124019688189112,-1.13750352374993,-6.39124267876792,0.000349879771122966,0.00476749218564946
"Igf1r",0.5041,0.50202850877193,152,0.7019,0.387541951277301,0.220125814364503,0.0666636083241627,1,1
"Igfbp7",0.5676,0.536507936507936,42,0.0585,0.192695939332357,0.0931094043914813,0.113453771402327,1,1
"Ikbkb",0.5626,0.552350427350427,78,0.484,0.322592911426971,0.0931094043914817,-0.123952611562871,0.618553951748759,0.92664822408251
"Ikzf1",0.4924,0.490965732087227,107,0.4046,0.275152475489935,0.0790715709911987,0.097637439492388,1,1
"Il15",0.5378,0.539094650205761,81,0.4865,0.310539536203072,0.173331602885562,-0.177578077942762,0.551208767707819,0.873202686708414
"Il16",0.4384,0.448630136986301,73,0.123,0.1887786289468,0.084888897586513,0.730070763076789,1,1
"Il1r1",0.7256,0.735802469135802,27,0.9356,0.553995022283316,0.700439718141092,-1.42342188364091,0.0915535134696491,0.302667416892279
"Il1rl1",0.2823,0.277777777777778,42,1.6575,0.828997795531411,-1.77258950389693,-5.78654663607312,0.00066913013752609,0.00845586230244664
"Il6ra",0.4876,0.483604220131166,167,0.1025,0.16040223633037,-0.301380717483277,-0.646555289505386,0.255475500968148,0.568226687098688
"Il6st",0.5,0.46978021978022,52,0,0.182360791675299,-0.144389909335175,-0.0279305522008784,0.813161449330134,1
"Ildr2",0.1688,0.173333333333333,50,0.3216,0.316682059156821,-2.12553088208386,-12.2113151569657,7.73546692149374e-07,3.46327904742305e-05
"Ino80",0.5548,0.553529411764706,85,0.6126,0.353908209750188,0.128324096975539,0.0783110981147388,1,1
"Inpp4a",0.5546,0.551851851851852,90,5e-04,0.132002331618629,0.0331668639351994,0.321789572003404,1,1
"Inpp5d",0.5027,0.504273504273504,117,0.7353,0.401195066157093,0.29373120305671,0.0598168353301816,1,1
"Insr",0.5493,0.517090994813767,101,0.1605,0.183218459496326,0.275634442613427,-0.146162129804409,0.588734925586798,0.904251300006971
"Ints6",0.526,0.537634408602151,62,0.6043,0.402095178756119,-0.29373120305671,0.250132561356132,1,1
"Ints8",0.5433,0.542857142857143,70,2.1322,0.973661702614995,0.296981737757132,-0.111288558148082,0.63708326206986,0.941801388361765
"Ipo7",0.5146,0.510288065843621,81,0.0916,0.175184280411807,0.222392421336448,-0.0455917284420551,0.762677992288756,1
"Iqgap1",0.5436,0.535024154589372,138,0.195,0.197186536941133,0.409644240508625,-0.934076044754519,0.171686873117469,0.450725193015075
"Iqgap2",0.5859,0.586285157337789,171,0.4438,0.288057793162707,0.532873989572702,-3.11621625903959,0.0125431316153546,0.0847202036261235
"Irak2",0.4506,0.458333333333333,72,2e-04,0.147534211849407,-0.678071905112637,-1.36460040279452,0.0985285781754168,0.319820157973268
"Ireb2",0.5829,0.584362139917695,81,5.1858,2.11136090742781,0.238159737194764,-0.399130594663696,0.371613754310364,0.709206004902309
"Irf2",0.4507,0.459143518518519,216,0.2731,0.219099706447946,-0.264703226194412,-1.54871135625783,0.0784163467278448,0.274282177059225
"Itfg1",0.4996,0.508928571428571,56,0.316,0.310538131162001,-0.0458036896131251,-0.0119032635904688,0.877378212232021,1
"Itga1",0.4667,0.468253968253968,35,0.0908,0.234506161852005,0.106915203916512,0.15116038682919,1,1
"Itga9",0.5189,0.506562377016922,242,0.2339,0.203001781585253,0.18152013992092,-0.115578880838342,0.630666691367259,0.936814489452778
"Itgam",0.3473,0.341239316239316,156,0.4765,0.302889059274521,-0.869603362744325,-9.86569611595036,8.91252435608925e-06,0.00021935702769145
"Itgb1",0.5047,0.49789029535865,79,2e-04,0.140475419652314,0.037474705418663,0.0064618841069688,1,1
"Itgb5",0.6175,0.602941176470588,68,0,0.168319752514746,0.772589503896927,-1.7873624583617,0.0586651644727751,0.228432527298837
"Itm2b",0.5461,0.55,65,1.1534,0.608480749458939,0.129283016944966,-0.102867466239893,0.650131059095182,0.953890795507631
"Itpkb",0.4988,0.503289473684211,114,0.1529,0.180307920360169,-0.187085552600495,-0.10725893400928,0.643249157335041,0.946452046520196
"Itpr1",0.4672,0.453030303030303,66,0.1931,0.198371534264317,-0.478047296804645,-0.640971592721954,0.257538045274491,0.568397347810038
"Itpr2",0.4522,0.445525727069351,149,0.0808,0.153171048276474,-0.321928094887363,-1.22901665742921,0.116925099350986,0.355500220641802
"Itprid2",0.6148,0.612820512820513,65,0.4236,0.335566395578232,0.724365557386572,-1.3286301673014,0.103078138957264,0.327894494526664
"Itsn1",0.4761,0.476666666666667,150,1.3446,0.633406856488826,-0.111031312388744,-0.28954627560384,0.446668231847968,0.776947546715161
"Itsn2",0.571,0.584684684684685,148,0.1325,0.17305424463482,0.512450000936788,-1.98709314092082,0.0462027718729205,0.201670594776787
"Jak1",0.5062,0.502320291173794,157,0.3039,0.237717054420679,0.105794664022597,0.00158766787163245,1,1
"Jarid2",0.5087,0.507368082368082,148,0.3063,0.237244452077733,-0.0426443374084937,0.0180455855359298,1,1
"Jdp2",0.468,0.465988112416684,126,0.5785,0.342757826025095,-0.26038968457823,-0.772672764510432,0.213823884366709,0.514688213214489
"Jmjd1c",0.5165,0.507072829131653,238,0.176,0.180924737834833,0.180572245641821,-0.126881665013059,0.614437578549924,0.924842082292532
"Kansl1",0.51,0.512865497076023,228,0.2328,0.203077497186778,0.233490130219779,-0.0798992778404397,0.689342049356042,0.987857655047843
"Kansl1l",0.5254,0.545880149812734,89,0.3153,0.239915509579321,0.289506617194985,-0.303853448743205,0.435652512411908,0.767904934701305
"Kat2b",0.5276,0.51966966966967,111,0.0552,0.143247557844431,0.0227200765000837,0.133108634914109,1,1
"Kat6a",0.4391,0.442424242424242,110,0.9712,0.489282725615012,-0.0515303006400818,0.260217681423413,1,1
"Kat6b",0.5443,0.548387096774194,62,0.7271,0.450819560135194,0.142019004872428,0.0671988069025033,1,1
"Kcmf1",0.5062,0.509950248756219,67,0.0835,0.195674360842843,-0.0458036896131251,-0.00326828588824668,0.935561985238934,1
"Kcnk13",0.5183,0.522417153996101,171,0.4981,0.308132040290111,-0.0931094043914815,0.079732243911053,1,1
"Kcnq1ot1",0.9297,0.934895833333333,64,0.9904,0.533611214770058,4.7279204545632,-25.6463684641991,7.95694843517463e-13,9.59118322916818e-11
