"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N","phi","phi_trend","phi_shrunk"
"Pcsk5",0.504807692307692,0.488636363636364,998.999999999999,740.765302989526,461.893241250695,0.237837837837838,52,1.9332637315798,1.39925110007702,1.74063682153611
"Pcsk6",0.386363636363636,0.444444444444445,10.7420028271048,75.7688617377363,124.054391150056,0.121621621621622,22,1.95327010954354,1.0526058480435,1.40586948121253
"Pdcd4",0.386792452830189,0.347826087299828,998.999999999999,734.814826392593,451.44204053681,0.186486486486486,53,1.38416231477493,1.42898318365697,1.39837274098357
"Pdcd6ip",0.556891025641026,0.57142857142757,998.999999999999,590.026624633146,197.141307992035,0.359459459459459,104,1.40493457955487,1.50270160337099,1.42337142530343
"Pde10a",0.444618314290445,0.379084967320263,2.5923824163021,65.2713049577586,112.462545296115,0.413513513513514,61,2.08833570147342,1.50721314102861,1.89945963364592
"Pde3a",0.475913486678507,0.474025974081743,0.696934946092033,0.486334757028871,0.268755327627945,2.4972972972973,255,2.07742660385121,1.64720459473191,2.03482769705734
"Pde4b",0.524178403755869,0.525862068727981,0.520320474443752,166.453463767068,291.915741708718,0.313513513513514,71,1.21743284276835,1.49314258882452,1.28390409409216
"Pde7b",0.382462846249611,0.409793815295317,1.30016220234354,1.35379074674843,1.28561258886594,1.04864864864865,144,1.96471062179336,1.43268825544922,1.8750402346043
"Pde8a",0.632352941176471,0.611111111111103,998.999999999999,735.370066002331,452.417243196822,0.243243243243243,68,1.61980360757963,1.40330232348417,1.55851885751219
"Pde9a",0.311904761904762,0.315789473684226,998.999999999999,752.561729857287,482.612056440255,0.205405405405405,56,1.41808626521604,1.40352690494883,1.41357659441192
"Pdgfd",0.471452380952381,0.47131147540983,3.75770262211999,6.68709072378859,8.58849277774609,0.659459459459459,100,2.13751546920846,1.44003473364719,1.97515874801451
"Pdia3",0.499509803921569,0.512820512820398,998.999999999999,640.517882876188,285.822317924361,0.316216216216216,85,1.3979926824951,1.49394819225512,1.41924481452404
"Pdlim1",0.463942307692308,0.453947369676172,998.999999999999,543.836293976157,116.014290874488,0.410810810810811,104,1.55558571588818,1.50738753190827,1.54612609532299
"Pdlim3",0.383858267716535,0.371428571879579,6.45855034703931,7.86850375075903,8.39477156891102,0.662162162162162,127,1.80507374988851,1.43952972754587,1.7391274593941
