"","AR","N","log2FC","llr","pval","padj"
"Snx29",0.458666666666667,50,-0.263034405833794,-27.305544490313,1.46904369961895e-13,1.90852231900076e-12
"Snx3",0.399038461538462,52,-0.772589503896927,0.45784145406445,1,1
"Snx9",0.493333333333333,75,-0.0857298740258843,5.17437929757378,1,1
"Sobp",0.579218106995885,81,0.595158267827045,-8.14933674553313,5.41018113817844e-05,0.000241041499700976
"Socs2",0.524193548387097,62,0.232660756790275,1.44878823030098,1,1
"Socs5",0.495555555555556,45,-0.0931094043914817,2.22893946106104,1,1
"Son",0.514212678936605,163,0.0116818050476353,46.472452715152,1,1
"Sorbs1",0.443243243243243,148,-0.45810622117073,45.957518187226,1,1
"Sorbs2",0.617724867724868,63,0.559427408614019,3.21655632483197,1,1
"Sorbs3",0.557843137254902,68,0.444784842672896,3.87160053791808,1,1
"Sos1",0.497267759562842,61,0,2.24105336038757,1,1
"Sos2",0.533991228070175,76,0.241008099503795,2.69607038286676,1,1
"Sox5",0.503787878787879,66,0.0931094043914817,3.24018488078498,1,1
"Sox7",0.410493827160494,54,-0.255257055242075,1.76484481849596,1,1
"Sp100",0.674444444444444,60,0.951090399519054,-17.2155468720652,4.41611650870815e-09,3.29822034901584e-08
"Spag9",0.507165532879819,175,0,9.18218744542568,1,1
"Sparc",0.490867579908676,73,-0.0317088597273383,7.75676207350266,1,1
"Spata6",0.533333333333333,95,0.31685710533994,8.52219596310249,1,1
"Spats2l",0.629761904761905,60,0.643856189774724,-7.90133709316717,7.03030735454642e-05,0.000309653993450962
"Specc1l",0.608024691358025,54,0.567040592723894,3.68042424359189,1,1
"Spidr",0.378048780487805,41,-0.628031222613042,2.68789094441562,1,1
"Spon1",0.631976744186047,86,0.667424660913129,-13.2528891835131,2.62750994823461e-07,1.58059547858782e-06
"Spop",0.504814814814815,90,0.113656781795567,-15.3876315758687,2.89707472772801e-08,1.9473380561163e-07
"Spred1",0.546,75,0.218180170049533,-0.58301072104851,0.280220237640373,0.822050260705915
"Spred2",0.34180790960452,59,-0.747233929620033,-6.81581262873982,0.000222407269098893,0.000907233873421868
"Sptan1",0.561253968253968,150,0.401362562381767,20.656840204149,1,1
"Sptbn1",0.531605858686171,339,0.212729323985728,13.2573424572666,1,1
"Sptlc2",0.48753280839895,127,-0.0324214776923775,17.0959708534679,1,1
"Srek1",0.528125,112,0,21.8660250645538,1,1
"Srgap1",0.401360544217687,49,-0.568283759574526,-12.268761368844,7.2876722841189e-07,4.09699685499921e-06
"Srgap2",0.441062801932367,138,-0.247927513443585,7.56329359731413,1,1
"Srr",0.211111111111111,45,-1.69187770463767,-11.5377722577496,1.55759275752029e-06,8.3903777112417e-06
"Srsf11",0.492592592592593,45,-0.253756592245783,2.85495488891858,1,1
"Srsf2",0.418918918918919,74,-0.490986352512143,-1.43375274378278,0.0903848632181317,0.276702967396498
"Ss18",0.490338164251208,69,0.0356239097307212,1.32030160741006,1,1
"Ssbp2",0.430392156862745,85,-0.365284464081744,15.4708429756461,1,1
"Ssh1",0.46875,48,0.186413124230882,1.83048417829259,1,1
"Ssh2",0.538510937186434,151,0.211504105193712,6.48510601025006,1,1
"St3gal1",0.744615384615385,65,1.58496250072116,-5.82061295539533,0.00064506076868932,0.00252471885669288
"St3gal4",0.56,90,0.434937056716549,7.6711395041208,1,1
"St3gal6",0.496984126984127,105,-0.118644496498619,9.28564680852523,1,1
"St6gal1",0.315350877192982,114,-1.15842936260448,-14.9722359930089,4.44597620225078e-08,2.94999107668657e-07
"St6galnac3",0.585734353946274,151,0.405759685690833,5.21546426967174,1,1
"St7l",0.383333333333333,68,-0.444784842672896,-3.31267020269658,0.0100537926671416,0.0346945613022344
"Stab1",0.52131470959596,96,0.180572245641821,-68.3954784314574,1.33971880971077e-31,2.95886468544694e-29
"Stag1",0.521354628808045,161,0.0694214009574794,0.130111016160072,1,1
"Stard13",0.502873851294904,190,-0.0311946216035941,24.3252876804678,1,1
"Stat3",0.494871794871795,117,-0.0317088597273383,-20.7702457586109,1.15454659577958e-10,1.00843448422329e-09
"Stat5b",0.423220973782772,89,-0.343954401217361,10.6327002375165,1,1
"Stim1",0.4408014571949,61,-0.115477217419936,3.53274476847287,1,1
"Stim2",0.535503208375549,141,0.224431566610047,17.7336308101457,1,1
"Stk39",0.438131313131313,66,-0.292781749227846,1.65208572608209,1,1
"Ston1",0.511299435028249,59,-0.0365258760251139,1.77759570258465,1,1
"Stox2",0.390364959114959,156,-0.415037499278844,-3.27831448591803,0.0104494134500506,0.0357406929065891
"Strn3",0.594833488951136,153,0.408639728080693,4.33930001863453,1,1
"Stxbp3",0.62568306010929,61,0.479167836698559,3.01008101519187,1,1
"Stxbp5",0.380208333333333,64,-0.51846708893425,-8.83464012218093,2.62837392803988e-05,0.000120577628864975
"Stxbp6",0.648878889566809,149,1.02696704760027,-6.22417825416693,0.000418359781549369,0.0016669696450395
"Sulf1",0.420113041080783,93,-0.911190733042144,-28.4142452352947,4.75526884762089e-14,6.68331421674717e-13
"Sulf2",0.460526315789474,38,-0.15200309344505,-17.0826079036338,5.06258374542008e-09,3.72702593829497e-08
"Susd6",0.41533189033189,154,-0.644416350931399,6.50999430669981,1,1
"Swap70",0.402777777777778,48,-0.678071905112638,2.10900507349353,1,1
"Swt1",0.576811594202899,92,0.537028023657454,-17.4727837999189,3.39052346244435e-09,2.55695086484828e-08
"Syn3",0.608823529411765,51,0.67137725253863,-7.02565508009928,0.000177889859811502,0.000743291143969139
"Syncrip",0.522727272727273,66,0.106915203916512,2.83616456449161,1,1
"Syne1",0.438787878787879,110,-0.405638801276594,4.81809443991835,1,1
"Synpo",0.621863799283154,93,0.833990048561071,-13.9144898325243,1.32526101414906e-07,8.29495355414754e-07
"Tab2",0.451977401129944,59,-0.121990524378611,1.49698227931214,1,1
"Tacc1",0.48510164299638,171,-0.263034405833794,29.6067779570693,1,1
"Taf15",0.595897435897436,65,0.467126010427298,1.0677494623191,1,1
"Taf3",0.57103825136612,61,0.243925582886089,0.58125799133294,1,1
"Tanc1",0.544610507246377,184,0.27237227041313,14.1522333930004,1,1
"Tanc2",0.386111111111111,108,-0.745070643803261,-43.5144601415299,1.06945850467381e-20,3.75768829142207e-19
"Taok1",0.5,72,-0.0627357553479628,0.638784108408728,1,1
"Tasor",0.526610644257703,119,0.0864147518174732,2.02089093263089,1,1
"Tax1bp1",0.47887323943662,71,-0.0703893278913981,5.14125858277299,1,1
"Tbc1d12",0.459090909090909,44,-0.356143810225276,1.36780657839357,1,1
"Tbc1d4",0.520977011494253,58,0.345135486048687,1.2967516831911,1,1
"Tbc1d5",0.516912071846282,152,0.042749647459337,0.0629681821135932,1,1
"Tbx20",0.388888888888889,33,-0.584962500721156,2.76706164269774,1,1
"Tcf12",0.472688261351052,172,-0.1410923192346,6.36302668881302,1,1
"Tcf20",0.507246376811594,46,-0.0489096004809464,3.95778597134137,1,1
"Tcf25",0.518072289156627,83,0.0874628412503395,3.38107471123787,1,1
"Tcf4",0.499913554459009,198,0.0850557699527727,3.10797850751095,1,1
"Tcf7l1",0.480427170868347,136,-0.0242475462466771,35.7404807198068,1,1
"Tcf7l2",0.489470284237726,129,-0.111031312388744,69.3166376363854,1,1
"Tcim",0.236163522012579,53,-1.44745897697122,-21.2472112970761,7.08840642055859e-11,6.40858264689098e-10
"Tdrd3",0.688405797101449,46,1.33880191345176,1.88432866312876,1,1
"Tead1",0.519113149847095,109,0.213403638109193,20.7991629400184,1,1
"Tead4",0.5,56,0,0.976616928808212,1,1
"Tef",0.460470085470085,78,-0.204358498506187,5.00475387108609,1,1
"Tek",0.419292929292929,220,-0.413137966363362,16.5336494839444,1,1
"Tent2",0.598214285714286,56,0.616671360448494,-3.71849040774718,0.00638969952319373,0.0224510805974034
"Tet2",0.5078125,64,-0.112474729258413,2.89740514496543,1,1
"Tfdp2",0.598958333333333,48,0.493040011280117,0.883029430501082,1,1
