"","AR","N","log2FC","llr_var","pval_var","padj_var"
"Stn1",0.510185185185185,360,0.138162439057524,-0.0319812300874673,0.800339301628398,1
"Stox2",0.473088084059915,1775,-0.0569899785848293,-185.277111614916,1.41749903224708e-82,7.0077608406715e-81
"Stpg1",0.842105263157895,76,2.42146376843828,-2.07791580778171,0.0414913946146716,0.219346320068206
"Strada",0.508474576271186,177,0.0763508861301148,0.204068508312361,1,1
"Stradb",0.456954656862745,544,-0.202263080503993,-0.239543328462901,0.48883631499821,1
"Strap",0.405172413793103,174,-0.641546029087523,0.139986711733911,1,1
"Strbp",0.537668918918919,592,0.191577600985896,-1.70239231009805,0.0650076001928534,0.311406581393169
"Strip2",0.703100480890914,878,1.24860733519851,0.786079500424307,1,1
"Strit1",0.203043801039347,449,-1.98185265328974,0.324336249689793,1,1
"Strn",0.657714617169374,862,0.975240269478523,-61.7577961986865,1.07537870623753e-28,1.48905830482957e-27
"Strn3",0.593188665889929,2534,0.571222444094854,-140.229956898291,5.96174290037364e-63,1.578489919396e-61
"Stt3a",0.469571230982019,241,-0.227410496103073,0.17414531118385,1,1
"Stt3b",0.464021164021164,315,-0.200464582401695,0.286871829141262,1,1
"Stx12",0.470517448856799,277,-0.175086706558091,-0.056988795598528,0.735660365674782,1
"Stx16",0.467561521252796,298,-0.19033121210415,0.263686101336305,1,1
"Stx17",0.514118457300275,484,0.0970674179601643,-0.118282685979125,0.626697864537235,1
"Stx18",0.470194647201946,411,-0.144389909335175,-0.284720685709431,0.450480985909116,1
"Stx5a",0.484962406015038,266,-0.0645402521947105,-0.033298094573837,0.796358769045458,1
"Stx6",0.518518518518518,414,0.102447268970818,-0.0756626520333157,0.697272053996064,1
"Stx7",0.459183673469388,294,-0.249978253008347,0.158731612643294,1,1
"Stxbp3",0.456888246628131,346,-0.155119066666906,0.0751889201016525,1,1
"Stxbp4",0.472916666666667,320,-0.1998405793466,-0.462215631172342,0.336314151139374,1
"Stxbp5",0.428926794598436,469,-0.35389720446494,-0.187198993754919,0.540616693658597,1
