"gene","statistic","df","p_intercept","p_sex","pvalue","phi_raw","phi_used","padj_intercept","padj_sex","padj"
"Fry",NA,274,0.536175289806619,0.104325750056104,0.536175289806619,1.16397085917366,1.67523031268445,0.861200624401932,0.996973546080758,0.861200624401932
"Fryl",NA,83,0.801200974450934,0.603831050034959,0.801200974450934,0.859741693325934,1.52172846108962,0.942272495506872,0.996973546080758,0.942272495506872
"Fto",NA,172,0.812531737155413,0.275085263459963,0.812531737155413,0.943924489845256,1.52004288622756,0.945099267558078,0.996973546080758,0.945099267558078
"Fubp1",NA,151,0.375314986665437,0.625608367235764,0.375314986665437,1.03176088567439,1.60873919270949,0.774746598980059,0.996973546080758,0.774746598980059
"Fus",NA,116,0.486675378275515,0.0886616609748232,0.486675378275515,0.961088407036665,1.64221671873574,0.826945932011949,0.996973546080758,0.826945932011949
"Fxr1",NA,94,0.480028498745862,0.474434676498675,0.480028498745862,0.956146956612665,1.58349014425281,0.826945932011949,0.996973546080758,0.826945932011949
"Fyn",NA,145,0.374440640262541,0.213574270578208,0.374440640262541,0.96689295313228,1.48975157285871,0.774746598980059,0.996973546080758,0.774746598980059
"Gab1",NA,215,0.00553570105042987,0.669752041242141,0.00553570105042987,1.07979157496261,1.55700258871138,0.0646036919453751,0.996973546080758,0.0646036919453751
"Gab2",NA,256,0.768064739601117,0.89736787185805,0.768064739601117,1.11381505889179,1.62991891579492,0.933661455800699,0.998370316309606,0.933661455800699
"Galnt18",NA,213,1.00762883673267e-07,0.0428244365019417,1.00762883673267e-07,1.17049302869569,1.43395754774664,5.1792122208059e-06,0.996973546080758,5.1792122208059e-06
"Gapvd1",NA,61,0.410650476077805,0.828585277317154,0.410650476077805,0.998965953397581,1.62768868376632,0.791189303652318,0.996973546080758,0.791189303652318
"Garem1",NA,90,0.182016879070219,0.956907035457572,0.182016879070219,1.05573363549007,1.67411399391203,0.581097365478837,0.998680642081608,0.581097365478837
"Garre1",NA,141,0.0506667936408532,0.676820717259673,0.0506667936408532,1.02040611890688,1.50625624217576,0.286183867378006,0.996973546080758,0.286183867378006
"Gatad2b",NA,72,0.88253997504031,0.0939200946928438,0.88253997504031,1.10358181424778,1.58304396824916,0.962390901851132,0.996973546080758,0.962390901851132
"Gbe1",NA,59,0.624465243996765,0.906884450152832,0.624465243996765,1.06155805987611,1.61961324683277,0.892837650665751,0.998680642081608,0.892837650665751
"Gbf1",NA,87,0.600765817448245,0.43407366381949,0.600765817448245,0.89803383250606,1.5576291198849,0.886543705158683,0.996973546080758,0.886543705158683
"Gcnt2",NA,167,0.00549922376725105,0.410699102282705,0.00549922376725105,1.16607789025624,1.59828819609676,0.0646036919453751,0.996973546080758,0.0646036919453751
"Ggt5",NA,93,0.530557928112265,0.850521553755187,0.530557928112265,0.862801384298892,1.53166117208715,0.861200624401932,0.996973546080758,0.861200624401932
"Ghr",NA,145,0.201195844005714,0.618777605201748,0.201195844005714,1.10928302007364,1.53060513145611,0.597772623230849,0.996973546080758,0.597772623230849
"Gjc1",NA,209,0.912341751204645,0.889696092330425,0.912341751204645,0.992224114252366,1.58142345824924,0.969893816172053,0.998370316309606,0.969893816172053
"Gli3",NA,132,0.752570390044015,0.820626050496235,0.752570390044015,1.05911653400758,1.56730199811673,0.930977570355291,0.996973546080758,0.930977570355291
"Glis3",NA,85,0.366924753820625,0.485538987712084,0.366924753820625,1.27211725113618,1.77689405651589,0.769793156995107,0.996973546080758,0.769793156995107
"Gls",NA,121,0.871330416058011,0.464068338347172,0.871330416058011,0.994525445254188,1.62587181770213,0.962390901851132,0.996973546080758,0.962390901851132
"Gm11476",NA,47,0.659652591563666,0.777241087981954,0.659652591563666,0.825766809720137,1.4503273201331,0.904163818836599,0.996973546080758,0.904163818836599
"Gm12940",NA,78,0.795153685235541,0.525614927104665,0.795153685235541,0.953627888433419,1.59427408334492,0.942272495506872,0.996973546080758,0.942272495506872
"Gm14964",NA,43,0.247796856994686,0.956715632711818,0.247796856994686,0.900054452487857,1.51139876582213,0.664138091942169,0.998680642081608,0.664138091942169
"Gm17501",NA,80,0.0438475919430749,0.754404010806658,0.0438475919430749,1.06868318516413,1.57764310739615,0.254662850381248,0.996973546080758,0.254662850381248
"Gm28055",NA,73,0.851670878736874,0.290433341448271,0.851670878736874,1.15840397243148,1.59384985282338,0.956849905291264,0.996973546080758,0.956849905291264
"Gm30835",NA,127,0.0145993691376731,0.945708017705083,0.0145993691376731,1.3479626144813,1.68256931557128,0.118174421051401,0.998680642081608,0.118174421051401
"Gm37376",NA,205,0.552796198951819,0.260964200596251,0.552796198951819,0.975630525754855,1.51459571611107,0.861200624401932,0.996973546080758,0.861200624401932
"Gm40287",NA,251,0.483908981745715,0.357025007657799,0.483908981745715,1.19296527928398,1.82291061782536,0.826945932011949,0.996973546080758,0.826945932011949
"Gm56730",NA,126,0.993855229718209,0.99592636579164,0.993855229718209,0.477980168284022,0.623126862455412,0.997764630050961,0.99994762697192,0.997764630050961
"Gmds",NA,84,0.727107525873168,0.260333580959008,0.727107525873168,1.05222442821209,1.63063748198754,0.924728507885999,0.996973546080758,0.924728507885999
"Gna14",NA,67,7.20077959718063e-06,0.405049344401605,7.20077959718063e-06,1.0953529610219,1.27543380787625,0.000238787142771022,0.996973546080758,0.000238787142771022
"Gnai1",NA,119,0.0120348883215203,0.290988717601267,0.0120348883215203,1.11113308894843,1.55172132697678,0.103098876621024,0.996973546080758,0.103098876621024
"Gnaq",NA,202,0.0189615835302946,0.0999880211158665,0.0189615835302946,1.05202015617924,1.57378271940629,0.139232199065306,0.996973546080758,0.139232199065306
"Gnb1",NA,151,0.467805272249642,0.258347230093375,0.467805272249642,1.01877033555373,1.59080351068509,0.826420852600217,0.996973546080758,0.826420852600217
"Gnb4",NA,210,0.111667700841714,0.835149892207676,0.111667700841714,1.03062444152867,1.62710142927312,0.443221607974061,0.996973546080758,0.443221607974061
"Gns",NA,59,0.849094275594615,0.951052183939018,0.849094275594615,1.08262923380008,1.63948513445093,0.956849905291264,0.998680642081608,0.956849905291264
"Gpatch8",NA,112,0.74308825059564,0.861170752058038,0.74308825059564,1.02177911839444,1.69043814076219,0.930444240697099,0.996973546080758,0.930444240697099
"Gpbp1",NA,105,0.239517901267927,0.300881804765251,0.239517901267927,1.01238599547338,1.6169162335646,0.653115126003792,0.996973546080758,0.653115126003792
"Gpcpd1",NA,263,0.0611934476904975,0.367277687257143,0.0611934476904975,1.12485047330722,1.71997330609391,0.316369277067335,0.996973546080758,0.316369277067335
"Gphn",NA,184,0.504770970288178,0.415386596112535,0.504770970288178,1.07331944042137,1.59182032408308,0.842377528338064,0.996973546080758,0.842377528338064
"Grb10",NA,168,3.06810307098008e-18,0.966587539355821,3.06810307098008e-18,0.963354844208556,0.773610278109588,4.76074494822048e-16,0.99994762697192,4.76074494822048e-16
"Grik2",NA,53,0.911591791753946,0.469069779171762,0.911591791753946,1.10762419917681,1.57528182330389,0.969893816172053,0.996973546080758,0.969893816172053
"Grk5",NA,227,0.537210113701933,0.00655349848796562,0.537210113701933,1.06898146962293,1.55905079388064,0.861200624401932,0.739564812827663,0.861200624401932
"Gucy1a1",NA,335,0.801281219177048,0.226284870300569,0.801281219177048,1.0530684593154,1.61532906240417,0.942272495506872,0.996973546080758,0.942272495506872
"Gucy1a2",NA,608,0.0330658537597615,0.186485609717899,0.0330658537597615,1.20115654254441,1.71262427163959,0.216507628439712,0.996973546080758,0.216507628439712
"Gucy1b1",NA,302,0.528657931020302,0.180868216708221,0.528657931020302,1.09945189801507,1.61676001869908,0.861200624401932,0.996973546080758,0.861200624401932
"Gulp1",NA,148,0.00536211210536137,0.931649922370838,0.00536211210536137,1.09140707180972,1.4949193670258,0.0640959447012964,0.998680642081608,0.0640959447012964
"Hdac9",NA,65,0.00139041030064383,0.749841168048594,0.00139041030064383,1.04562428744678,1.43197577299413,0.0223334654540916,0.996973546080758,0.0223334654540916
"Hectd1",NA,100,0.942631954179429,0.816644501094168,0.942631954179429,0.952720823233505,1.57073765721246,0.98378238466645,0.996973546080758,0.98378238466645
"Hecw2",NA,355,0.524021201816585,0.146725849834176,0.524021201816585,1.16417790046589,1.7499348401665,0.857792667941799,0.996973546080758,0.857792667941799
"Heg1",NA,80,0.482978825276648,0.354987675980519,0.482978825276648,1.07607339393168,1.56496294959287,0.826945932011949,0.996973546080758,0.826945932011949
"Herc1",NA,213,0.186007055301691,0.837402821913218,0.186007055301691,0.977317278394348,1.54846909842211,0.582589958718925,0.996973546080758,0.582589958718925
"Herc4",NA,110,0.95119589643451,0.72023767503992,0.95119589643451,0.956681329792399,1.60774405880291,0.986565051906886,0.996973546080758,0.986565051906886
"Heyl",NA,69,0.237500861837175,0.0150724418928527,0.237500861837175,1.04559388791205,1.5406974560044,0.650709864683553,0.996973546080758,0.650709864683553
"Hibadh",NA,66,0.534247023092226,0.67665836508111,0.534247023092226,1.00305085036738,1.52596795988514,0.861200624401932,0.996973546080758,0.861200624401932
"Hip1",NA,62,0.364932139632696,0.10097840958661,0.364932139632696,1.0110808051148,1.5244937458845,0.768723568705106,0.996973546080758,0.768723568705106
"Hipk1",NA,170,0.444940618318318,0.190803319107891,0.444940618318318,0.917984976222204,1.4783082050527,0.811220114931822,0.996973546080758,0.811220114931822
"Hivep2",NA,208,0.127002851955696,0.574796558657992,0.127002851955696,1.01747341644663,1.56306601102527,0.480281545603653,0.996973546080758,0.480281545603653
"Hlf",NA,74,0.498852179766561,0.270775315952899,0.498852179766561,1.07750129859737,1.54363244407675,0.836574291680301,0.996973546080758,0.836574291680301
"Hmbox1",NA,88,0.15252909890354,0.678112460306478,0.15252909890354,1.08426112060922,1.58776958562819,0.524941178424859,0.996973546080758,0.524941178424859
"Hmg20a",NA,97,0.855300566200462,0.0433140608033231,0.855300566200462,0.999312056350186,1.56508529366387,0.957787562150408,0.996973546080758,0.957787562150408
"Hnrnpa2b1",NA,134,0.1963620805527,0.825798244641302,0.1963620805527,0.962251349347986,1.53799251932527,0.591965451050368,0.996973546080758,0.591965451050368
"Hnrnpc",NA,109,0.824555618691591,0.622099503629465,0.824555618691591,1.0391628459636,1.73514867382074,0.951339142553261,0.996973546080758,0.951339142553261
"Hnrnph1",NA,151,0.00681973195895878,0.994232400196847,0.00681973195895878,0.837128093870134,1.49952176162381,0.0730279630605169,0.99994762697192,0.0730279630605169
"Homer1",NA,56,0.258390386500364,0.501247495526255,0.258390386500364,1.07057470138605,1.54365077930005,0.681090557236857,0.996973546080758,0.681090557236857
"Hs2st1",NA,80,0.266733032984532,0.597860207444374,0.266733032984532,0.9334610622093,1.54569767464274,0.685576336003153,0.996973546080758,0.685576336003153
"Hspa4",NA,96,0.692811753600056,0.391196450789997,0.692811753600056,0.971155624236319,1.64323927536441,0.913563119679959,0.996973546080758,0.913563119679959
"Hspa4l",NA,57,0.99702705436813,0.309125725290122,0.99702705436813,0.95331156547515,1.56461565770553,0.998664283182462,0.996973546080758,0.998664283182462
"Hspa5",NA,49,0.600580352277698,0.829094073792345,0.600580352277698,0.894050572282051,1.54837042652028,0.886543705158683,0.996973546080758,0.886543705158683
"Hsph1",NA,73,0.128479985448448,0.338496213739101,0.128479985448448,0.966436851657366,1.54223226893928,0.480281545603653,0.996973546080758,0.480281545603653
"Hycc1",NA,120,0.26997870359228,0.62763683766728,0.26997870359228,0.974675793255834,1.61664834704376,0.687211213746719,0.996973546080758,0.687211213746719
"Ifrd1",NA,75,0.246618261797098,0.167625143613916,0.246618261797098,0.926576816695926,1.57791882744355,0.664138091942169,0.996973546080758,0.664138091942169
"Ift43",NA,99,0.799264475108269,0.537516265405658,0.799264475108269,0.970423435857046,1.58633204134725,0.942272495506872,0.996973546080758,0.942272495506872
"Igf1r",NA,249,0.114312436644055,0.133243472046593,0.114312436644055,1.1563070815519,1.66668308898827,0.448523606374383,0.996973546080758,0.448523606374383
"Igf2r",NA,103,5.17860151446872e-05,0.421944556344501,5.17860151446872e-05,0.938721842147361,1.52157242907829,0.00147877843246496,0.996973546080758,0.00147877843246496
"Igfbp7",NA,234,0.624293708830296,0.71121766112965,0.624293708830296,1.06696094604143,1.63221817301294,0.892837650665751,0.996973546080758,0.892837650665751
"Il1r1",NA,102,0.407653565320701,0.131247001949145,0.407653565320701,0.968659398910583,1.54093823655524,0.790377997878009,0.996973546080758,0.790377997878009
"Il34",NA,76,0.162194662506629,0.810765406313714,0.162194662506629,0.984230651502144,1.53344482197539,0.539599071381278,0.996973546080758,0.539599071381278
