"","AR","N","log2FC","llr_var","pval_var","padj_var"
"Osbpl9",0.47752808988764,178,-0.196142522178623,0.792807758606102,1,1
"Osmr",0.502454780361757,129,0.0907654639231823,0.0766175435954608,1,1
"Ostf1",0.521551724137931,116,0.0412226627265126,0.301744752900817,1,1
"Oxr1",0.47775,200,0,-3.37821091390231,0.00934108841143742,0.0699408127288531
"P4ha1",0.491915422885572,134,-0.0721497857558351,0.631134178642412,1,1
"Pacs1",0.442922374429224,73,-0.222392421336449,0.106662720231213,1,1
"Pafah1b1",0.529637377963738,239,0.154033628672421,1.90555481442891,1,1
"Pak2",0.462538226299694,109,-0.259087221317131,0.17050338562035,1,1
"Pakap",0.506232168233119,526,0.0151978309663607,19.3289187362133,1,1
"Palld",0.445518207282913,119,-0.2688167584278,-47.1344398438828,2.75446974189394e-22,8.92208677265647e-21
"Palm",0.509578544061303,87,0,-0.0145124622028305,0.864721500477728,1
"Palmd",0.555,200,0.245476034449489,-1.26334352064205,0.111935009393566,0.640826234627813
"Pals1",0.362869198312236,79,-0.838248930003387,0.157967925208609,1,1
"Pam",0.370020964360587,159,-0.721283971933937,0.836102445860433,1,1
"Pan3",0.464391691394659,337,-0.273501404884863,8.9179378256207,1,1
"Papola",0.52683615819209,118,0.0650950282218847,0.0798079719367308,1,1
"Papss2",0.449122807017544,95,-0.075288127304237,-0.192313619788635,0.535137160609492,1
"Pard3",0.511243386243386,126,0.142604395442801,0.108449433085468,1,1
"Parp14",0.559670781893004,81,0.283792966000591,-0.188249430801591,0.539482968171385,1
"Parp4",0.367521367521368,117,-0.754887502163468,0.153887638170673,1,1
"Parp8",0.594202898550725,92,0.614108846380673,-0.724517226172679,0.228682945991579,1
"Parva",0.466666666666667,105,-0.258734268400168,-0.0102653600382894,0.886064746767341,1
"Pawr",0.484848484848485,66,-0.0671141958585375,0.00189512740090692,1,1
"Pbrm1",0.442982456140351,114,-0.452512204697507,0.236623122651537,1,1
"Pbx1",0.463338907469342,230,-0.360671796162295,-3.41230143261498,0.00899105462128165,0.0676599564934832
"Pbx3",0.577603561749903,123,0.314108590428063,-10.0428417211636,7.40489107201959e-06,7.88091978379228e-05
"Pcdh17",0.431521739130435,92,-0.233199176293031,-0.455691310920884,0.339747834439179,1
"Pcdh7",0.528865979381443,97,0.127379306476227,-2.63595979893148,0.0216721014716184,0.145456897264466
"Pcdh9",0.6359375,32,0.965234581839324,-21.1373160656466,7.93147179810979e-11,1.15861695874349e-09
"Pcdha11",0.0568181818181818,44,-3.88264304936184,0,1,1
"Pcm1",0.525,110,0.137503523749935,0.233960670952882,1,1
"Pcmtd2",0.452586206896552,58,-0.165059246270496,0.361653917150676,1,1
"Pcnx1",0.445652173913043,207,-0.343586976017135,0.754346477427248,1,1
"Pcsk5",0.377464788732394,71,-0.430634354329862,-6.72571021728379,0.0002448207544028,0.00222428612231812
"Pdcd6ip",0.441896024464832,109,-0.198545679382081,0.190141274932273,1,1
"Pde10a",0.587719298245614,133,0.390459476558178,0.387996351421066,1,1
"Pde3a",0.477777777777778,78,-0.0544477840223765,-0.94930550566896,0.168233873480754,0.898453302818364
"Pde3b",0.43859649122807,38,-0.169925001442312,0.601381544882663,1,1
"Pde4b",0.540865384615385,104,0.344648171387445,-1.6410835416132,0.0700363955251804,0.425935629928648
"Pde7b",0.365443425076453,109,-0.754887502163468,0.00318826748967638,1,1
"Pde8a",0.476262626262626,165,-0.0395283641866375,-0.354852509695178,0.399541755698354,1
"Pdgfb",0.548022598870056,118,0.267104070142841,0.275875195864728,1,1
"Pdgfd",0.527107674285094,558,0.189509919068118,-3.52255311245312,0.00794821107965061,0.0604226250442827
"Pdlim1",0.552279874213837,212,0.207595419408367,-106.02010736397,4.92899955787284e-48,8.16023260136725e-46
"Pdlim5",0.47508158145413,459,-0.189875102612952,47.1183075831256,1,1
"Pds5a",0.528508771929825,152,0.150242635580613,0.694792273747709,1,1
"Pds5b",0.519179894179894,126,0.0179219079972621,0.232253151178014,1,1
