gene,padj_Aged,padj_Young
Vapa,5.185596712205559e-11,0.00141942352204053
Vdac1,0.0104818848503246,0.00296321615602141
Vps13c,2.162260332107e-4,0.00274567343470891
Vps54,1.51679327917451e-7,3.0911332259256397e-103
Wasl,1.2600805428331e-4,0.0303556497927655
Wdr20,7.5471390044277e-4,0.0334762787123345
Wdr7,4.27395867613262e-6,1.4006731445245e-4
Wipi1,0.0216550822324795,0.0242881801919808
Xpo4,0.0029544308223979,0.00646406765586262
Xpo7,0.00126183474762578,0.0170874593188788
Xpr1,2.02069232669688e-5,0.0111373709482065
Ylpm1,0.00529729185253448,0.00505653897126071
Ythdc1,1.3450491482399e-4,0.0559340414873359
Ywhae,0.00157536983902925,9.39807236122661e-6
Ywhaq,0.00134849237968995,0.0639700907832924
Ywhaz,3.78559113091329e-12,0.0013901253050614
Zbtb11,1.1819818185613698e-118,0.00523667963251123
Zeb2,0.00148771380469098,0.0229957428084218
Zfand5,2.34824241804772e-10,0.0175914500679186
Zfc3h1,0.0018279606158368,1.0353565257108301e-52
Zfp148,1.0877973323819e-9,7.87714889397886e-6
Zfp438,0.0763340536715515,0.0173303267393671
Zfp62,0.00430783714276948,0.0422338332677089
Zfp654,0.0258827515463818,0.0444055250349965
Zfp809,2.56693452010187e-7,1.19630625501796e-7
Zfp955b,2.26915788174573e-5,2.2584248632596e-4
Zfyve16,2.149659899554e-4,1.64115254601497e-33
Zfyve9,5.78033253340458e-12,1.6263683776522e-4
Zmiz1,1.4015100306437397e-94,5.69362660779093e-39
Zmym2,0.0076038931211413,2.572863456745e-4
Zmym5,3.4708253952108e-4,0.0660447897045051
Zup1,0.00339423827687924,0.0560474793895292
Zzz3,0.00586602528909349,0.0440456332731913
