gene,bb_mu_Aged,padj_Aged,bb_mu_Young,padj_Young
Zfp46,0.575284090909091,0.51281075596021,0.558052434456929,0.0536716660413564
Zfp52,0.468605518269948,0.579842425115132,0.439269406392694,0.0937530731886476
Zfp560,0.630511463844797,0.435278254728642,0.626326963906582,0.0314693796978594
Zfp62,0.516896869244935,0.76055200412934,0.501835317460318,0.0778791653524324
Zfp638,0.53227103960396,1,0.490799319727891,0.0455748028260743
Zfp641,0.462789243277048,0.151882151476871,0.453616352201258,0.0920263257416135
Zfp68,0.589285714285714,1,0.630503144654088,0.0118798702219126
Zfp740,0.461942257217848,0.101689481005665,0.434470820969337,0.0152778227376949
Zfp771,0.441638608305275,1,0.373873873873874,0.00148620242189884
Zfp780b,0.679292929292929,0.14496648619793,0.575757575757576,0.060776628474941
Zfp874a,0.464754098360656,0.59347272651827,0.409961685823755,0.0380537319064395
Zfp950,0.63301282051282,1,0.614410681399632,7.80084647665733e-7
Zfp961,0.613207547169811,0.866749404450032,0.621072796934866,0.00412901508580526
Zfyve16,0.49654377880184303,0.984202085682377,0.473284569836294,0.00152341484063556
Zkscan3,0.549167120700301,1,0.564345593815215,0.0125362036299445
Zmym6,0.609323432343234,0.176410379926042,0.5893906020558,0.037287809422227
Znrf1,0.560474818734078,1,0.56927051043604,0.00892017541192549
Zranb3,0.513665389527458,0.965568934500469,0.434782608695652,0.0684332883043897
Zscan22,0.664473684210526,0.191818945279703,0.666666666666667,0.00330656842023489
Zswim7,0.618353783231084,0.52902442552225,0.664434523809524,0.012266615460368
Zyg11b,0.529113026819923,1,0.558491884338385,0.0678045638978177
