"gene","phi_hat","phi_trend","df","statistic","p_over","p_under","p_two","padj_over","padj_two"
"Ccdc50",1.30639181520581,1.401974841318,1067,994.254693981649,0.944923038944922,0.0550769610550775,0.110153922110155,1,0.297287420250153
"Ccdc51",1.42467893472119,1.11907289378729,131,166.774605554828,0.0189325913623,0.9810674086377,0.0378651827246,0.131534181939262,0.174273963716848
"Ccdc57",1.52663362995677,1.34393872111887,250,283.984977508088,0.068709165627017,0.931290834372983,0.137418331254034,0.204338807825183,0.326328692721943
"Ccdc59",1.36445618043742,1.31329563620543,219,227.531330553399,0.332062177939596,0.667937822060404,0.664124355879193,0.427525831536473,0.738071465402798
"Ccdc6",1.43129199866754,1.33126666422721,333,358.02010849041,0.165545628049616,0.834454371950384,0.331091256099232,0.284434627830022,0.484875137374668
"Ccdc66",1.48120288185707,1.32769523360826,534,595.740889091004,0.0327969406749108,0.967203059325089,0.0655938813498217,0.158305904340836,0.229960155779319
"Ccdc69",1.46509427352274,1.13512105733614,133,171.662341315215,0.0134381031274356,0.986561896872564,0.0268762062548712,0.114553951162165,0.143038379462426
"Ccdc77",1.48656948744976,1.32178991748617,394,443.117601599754,0.0440585014031049,0.955941498596895,0.0881170028062098,0.177924974683495,0.268902515955393
"Ccdc85a",1.47815630706981,1.1933589546554,124,153.592832535107,0.0367986506287969,0.963201349371203,0.0735973012575937,0.163904557348089,0.242398868042343
"Ccdc88a",1.57858860556901,1.32441242167737,343,408.827252635109,0.00834447698547396,0.991655523014526,0.0166889539709479,0.0943055861895967,0.106614548242456
"Ccdc93",1.49146136041188,1.31961820598274,462,522.162505326408,0.0273669395822453,0.972633060417755,0.0547338791644905,0.149841015124544,0.211673743334759
"Ccdc97",1.37499417595292,1.14541197503129,142,170.461962369463,0.0519095349365589,0.948090465063441,0.103819069873118,0.188496311572591,0.291153207944046
"Ccl25",1.45624686754016,1.32858923979046,341,373.765018531621,0.107136986068142,0.892863013931858,0.214273972136284,0.236801553558925,0.393249911739677
"Ccm2",1.48580442853739,1.27504902566293,190,221.405479899353,0.0589386324492305,0.94106136755077,0.117877264898461,0.195263470567947,0.305958708891493
"Ccn1",1.67840620126977,1.40159477620942,920,1101.69767423382,3.1593650272971e-05,0.999968406349727,6.3187300545942e-05,0.00186969809899663,0.000913505463893331
"Ccn2",1.3979268474993,1.34786252064876,543,563.168918612532,0.266059286341329,0.733940713658671,0.532118572682657,0.368246536300947,0.637132701596189
"Ccnc",1.51431361188859,1.34093186566805,275,310.557347417421,0.0689726463765311,0.931027353623469,0.137945292753062,0.204559533554497,0.326744045363246
"Ccnd3",1.51503613566426,1.3420624828083,552,623.145313723912,0.0189728335189751,0.981027166481025,0.0379456670379502,0.131534181939262,0.174297109013855
"Ccng1",1.46722515018864,1.3608203240021,792,853.927809905058,0.0625345781110662,0.937465421888934,0.125069156222132,0.198741978835596,0.313316556046577
"Ccnh",1.41469549200463,1.32741864930865,342,364.48625949136,0.19297404920245,0.80702595079755,0.3859480984049,0.307591884975593,0.527490187193565
"Ccni",1.43326180433852,1.34224096053189,272,290.445026074596,0.211261008997022,0.788738991002978,0.422522017994043,0.321697813619488,0.553860338204152
"Ccnk",1.44013434219607,1.30093413058021,207,229.149041313591,0.139074492528679,0.860925507471321,0.278148985057358,0.26264667393474,0.444925879030071
"Ccnl1",1.41878183728366,1.35562329326195,795,832.039082130584,0.175798888280685,0.824201111719315,0.351597776561369,0.293573863608501,0.501643346743111
"Ccnl2",1.38432469991855,1.44446855779055,1567,1501.75425631308,0.87902041445358,0.120979585546419,0.241959171092839,0.969911278581039,0.41651731084752
"Ccnt1",1.42883631769439,1.37806694121354,951,986.03579948792,0.209276078313468,0.790723921686532,0.418552156626936,0.320707830565343,0.55190337349112
"Ccnt2",1.40327893142785,1.45538503944988,1590,1533.074368975,0.843732967816644,0.156267032183356,0.312534064366711,0.936363069158843,0.472472683200206
"Ccny",1.46392289108661,1.39943728030282,1117,1168.47099356243,0.138575041526915,0.861424958473085,0.277150083053829,0.262335686261992,0.444157102645651
"Ccnyl1",1.44839907498434,1.33188203571091,231,251.208573545177,0.172356749522778,0.827643250477222,0.344713499045556,0.290072742281952,0.495310404623133
"Ccpg1",1.477861344022,1.32920016684703,524,582.60551238454,0.0385859069402399,0.96141409305976,0.0771718138804799,0.167240835012218,0.248520731926553
"Ccs",1.26442765337832,1.29948139836779,198,192.658914304866,0.593774976814231,0.406225023185769,0.812450046371538,0.687414572499168,0.853591880033055
"Ccser2",1.42737942989264,1.38351474256451,1004,1035.83207574341,0.236429476663013,0.763570523336987,0.472858953326025,0.343226824575257,0.592407732458343
"Cct2",1.43107506988797,1.31067279331793,212,231.47494657933,0.170947399840957,0.829052600159043,0.341894799681915,0.288468038984954,0.492602525589061
"Cct3",1.45723139351575,1.32186322271319,404,445.372465822889,0.0760964604496383,0.923903539550362,0.152192920899277,0.211758312104359,0.341153667534758
"Cct4",1.45290030821795,1.32286261817981,375,411.862583532217,0.0920151999102961,0.907984800089704,0.184030399820592,0.226108359983465,0.370755928068993
"Cct6a",1.36782717865093,1.34393872111887,262,266.657039621709,0.408526657519724,0.591473342480276,0.817053315039448,0.500417477503836,0.85700536674451
"Cct8",1.35194714997506,1.19859536436772,157,177.087037757778,0.130125868814386,0.869874131185614,0.260251737628772,0.255451847735612,0.430688987018945
"Ccz1",1.44114552660989,1.34338967010944,266,285.356303243721,0.198105759679251,0.801894240320749,0.396211519358501,0.312476360928029,0.536567365976914
"Cd28",0.793708897990798,1.32329200910549,361,216.527350126117,0.999999999854269,1.45731179840242e-10,2.91462359680484e-10,1,6.80580742456865e-09
"Cd2ap",1.40705003281638,1.4279394065016,1354,1334.19228838352,0.64418991675261,0.35581008324739,0.711620166494779,0.738614841515722,0.772142046224102
"Cd320",1.32108572546918,0.996580408550037,91,120.631310816762,0.0205119245845665,0.979488075415433,0.0410238491691331,0.134926672319269,0.181157653553576
"Cd36",1.68919624085915,1.77293303726681,3714,3538.58533101876,0.980324464173529,0.0196755358264708,0.0393510716529417,1,0.177360100726364
"Cd44",0.99964277719533,1.04584289006405,101,96.5383246909538,0.607021524738073,0.392978475261927,0.785956950523853,0.700571258169347,0.832390892538066
"Cd46",1.50002565820027,1.34002038124657,287,321.269265698029,0.0800600648641805,0.91993993513582,0.160120129728361,0.215831012740331,0.349634292933426
"Cd47",1.29378644868433,1.33533244856008,572,554.203449070261,0.69566066460588,0.30433933539412,0.60867867078824,0.788631437768902,0.695833336696597
"Cd59a",1.24240540621002,1.32756009645182,527,493.196240850135,0.851690549271982,0.148309450728018,0.296618901456036,0.944035346959731,0.458470901769554
"Cd81",1.3720700412461,1.20632401780754,161,183.121013409073,0.111766846306998,0.888233153693002,0.223533692613997,0.240064748008744,0.40037396174961
"Cd9",1.23576936627152,0.788212286756587,42,65.8481404761863,0.0108001262158454,0.989199873784155,0.0216002524316909,0.105309767810305,0.125520733349656
"Cdadc1",1.4369352262202,1.34148929830068,282,302.064082290781,0.196685559401202,0.803314440598798,0.393371118802404,0.310933227668253,0.533847613277297
