"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N","phi","phi_trend","phi_shrunk"
"Dnal1",0.441176470588235,0.42553191489362,998.999999999999,814.446880170576,496.430068410072,0.0204672914703914,17,3.71183561174145,0.746008025710566,1.01355838121214
"Dnm1l",0.365384615384615,0.382165605095563,998.999999999999,958.667547594383,871.801021651909,0.302784041927723,364,2.21553277602466,2.19313392131947,2.21181817531427
"Dnm2",0.397357723577236,0.458955223880627,998.999999999999,969.216395573247,899.257080427405,0.152461376979243,164,2.1197084370367,2.35854997119773,2.18989145465974
"Dnm3",0.440298507462687,0.418032786885247,998.999999999999,950.242348206124,849.872298244119,0.065439711130537,67,4.8799515434632,2.4181700047667,3.39208589452215
"Dnmbp",0.528169014084507,0.507042253504191,998.999999999999,952.996056454133,857.03952405488,0.0719915709361461,71,2.68980556933805,2.42310829237397,2.55204481488686
"Dnmt3a",0.433574879227053,0.440000000000001,998.999999999999,967.725715819302,895.377207381383,0.133179903987982,138,2.54893126844105,2.38938923538595,2.49306559815225
"Dnttip1",0.512820512820513,0.428571428571429,998.999999999999,938.482385525646,819.264005547153,0.0508329073639437,39,2.83595928761256,2.43765298765258,2.57078372605347
"Doc2g",0.423728813559322,0.417582417582418,998.999999999999,946.44166484397,839.980053518682,0.0590064811850512,59,2.05103778967525,2.42640718209536,2.24952236192046
"Dock1",0.442409442409442,0.435126583231185,998.999999999999,977.394307350046,920.542174956635,0.244110913884794,273,2.98892889865549,2.2437046817374,2.8152862781637
"Dock10",0.46551724137931,0.432926829268344,998.999999999999,932.339031535091,803.274364917076,0.0466990928279463,58,3.92291130306963,2.39647821573599,2.98583651907613
"Dock2",0.392156862745098,0.384615384615654,998.999999999999,881.773655035735,671.665116973307,0.0297709261140777,34,4.20798327076823,1.62958688277689,2.2091608384732
"Dock3",0,2.0585933145331e-12,1e-06,1e-06,840.043435921821,0.059039515008939,54,7.5218890944838e-12,2.42633808612374,0.000618586947089744
"Dock4",0.4734332433884,0.527616278673861,998.999999999999,829.405439115236,535.36352108701,0.485517681243775,669,2.51467008995811,2.08942158532723,2.46980992917362
"Dock5",0.542857142857143,0.619718309859144,998.999999999999,914.63799407182,757.202914655152,0.0384145948262718,35,2.85564434185555,2.21353919383186,2.40585979486159
"Dock7",0.37001287001287,0.416438356164404,998.999999999999,968.083773022364,896.309142283846,0.136842363381479,148,3.26272858420385,2.38336667346308,2.9440432955644
