"gene","statistic","df","p_intercept","p_sex","pvalue","phi_raw","phi_used","padj"
"Slf1",NA,377,0.130056361563088,0.397100022963992,0.130056361563088,0.994080151251071,1.32373247890489,0.257427793547457
"Slf2",NA,687,0.24021802111244,0.517852833627909,0.24021802111244,1.05138296674267,1.3491917119204,0.380119939384727
"Slit2",NA,123,0.468458388667131,0.699032375428408,0.468458388667131,1.46257442840963,1.31199397825439,0.568884328989699
"Slit3",NA,364,0.747348699645135,0.752135284943826,0.747348699645135,1.28711273238528,1.32864966157564,0.781454530539738
"Slk",NA,2833,2.53528191278945e-10,0.467754780811131,2.53528191278945e-10,1.18268586756613,1.59053536073252,4.89123900735721e-09
"Slmap",NA,3036,0.767378449551443,0.804207471025828,0.767378449551443,1.1204110990062,1.62285391283591,0.797498904378639
"Sltm",NA,2059,0.0885327137040443,0.566192197903277,0.0885327137040443,1.13147818062328,1.51236016543133,0.197544080507473
"Slx4ip",NA,276,0.592494766240785,0.56616328231005,0.56616328231005,1.08079354443675,1.34235559778108,0.642057571766665
"Smad1",NA,406,0.176059672446752,0.102667047405132,0.102667047405132,1.12025324068156,1.32112650833243,0.217972424677126
"Smad2",NA,429,0.323557913163932,0.827401188201351,0.323557913163932,1.06831761139837,1.32080692332164,0.450836134189963
"Smad3",NA,571,0.0918151897621574,0.331615224213646,0.0918151897621574,1.08962256039298,1.338625692613,0.202638586687618
"Smad4",NA,717,0.443997188641329,0.997335611284165,0.443997188641329,1.02194001648922,1.3488519287226,0.548692360599487
"Smad5",NA,325,0.888436829810264,0.378579863657091,0.378579863657091,1.05502902882146,1.33506786645673,0.494969706037618
"Smad6",NA,140,0.544382095751181,0.977770044325025,0.544382095751181,1.06393364245359,1.15858529068046,0.625336245157231
"Smad7",NA,378,0.410128621802462,0.630446068769763,0.410128621802462,0.909911035122603,1.32116482739107,0.521457488198911
"Smap1",NA,1278,0.508740356347882,0.166407140503394,0.166407140503394,1.06558865291287,1.42118225254605,0.303290433498121
"Smap2",NA,318,0.402604657656507,0.205953753488628,0.205953753488628,1.09284997531164,1.33213318986867,0.347077324121448
"Smarca2",NA,160,0.0348820582791879,0.835717718944616,0.0348820582791879,1.09683265882465,1.22358824606261,0.101533424466744
"Smarca4",NA,569,0.340047628223125,0.854383811705702,0.340047628223125,1.04516130902456,1.33441163210571,0.463454962609506
"Smarca5",NA,723,0.693305907789446,0.940692691610797,0.693305907789446,1.0716656549311,1.35140158404337,0.740837518488959
"Smarcad1",NA,671,0.0447280161297505,0.0121737276608484,0.0121737276608484,1.0527227291321,1.34591710547162,0.0457998505575795
"Smarcal1",NA,222,0.48411726795979,0.633455667944058,0.48411726795979,1.04495015015963,1.32615538816561,0.578834686662806
"Smarcb1",NA,421,0.663865774852606,0.677465126600373,0.663865774852606,1.07044534596668,1.32108787529731,0.718355441735173
"Smarcc1",NA,480,0.774803700933387,0.949541582567141,0.774803700933387,1.05274124577894,1.32051601049978,0.803236864270392
"Smarcc2",NA,538,0.00229862961796767,0.379143681558672,0.00229862961796767,1.06614073128997,1.33030726989196,0.0114353209296379
"Smarcd1",NA,206,0.166130888571343,0.806669663248711,0.166130888571343,1.04168650463588,1.29653742619368,0.303048792989177
"Smarce1",NA,673,0.161644214858733,0.072488182705268,0.072488182705268,1.05770477265863,1.34518327488872,0.172575327373565
"Smc3",NA,200,0.620492952702381,0.582670891388613,0.582670891388613,1.06997222312883,1.28282275170125,0.654793358321283
"Smc4",NA,137,0.0456434115780755,0.703002845410974,0.0456434115780755,1.11678870553422,1.14283036372174,0.123116585023897
"Smc5",NA,456,0.00227986590215151,0.624546363810926,0.00227986590215151,1.04145160331262,1.31963772004329,0.0113598357707203
"Smc6",NA,731,0.812669160418142,0.121473256208953,0.121473256208953,1.12037262316769,1.35194391984382,0.245585548016055
"Smchd1",NA,1008,0.280141882694435,0.371166095381538,0.280141882694435,1.05329027821954,1.38631365279478,0.413611253777504
"Smco1",NA,78,0.312524892182869,0.519153032423919,0.312524892182869,0.876851237990622,0.958726989367697,0.441342896168979
"Smco2",NA,92,0.992242543507499,0.993405801136627,0.992242543507499,0.869565220110337,1.01470171235418,0.995704220633596
"Smg1",NA,2713,0.634253970463146,0.544716396323559,0.544716396323559,1.104525425968,1.57609322810189,0.625470033738973
"Smg5",NA,368,0.362373037061567,0.0965212626018862,0.0965212626018862,1.05169604961236,1.32485699436424,0.209748128346407
"Smg6",NA,1474,0.111035340076553,0.706876543976453,0.111035340076553,1.12157641735777,1.44893167141998,0.230597844438604
"Smg7",NA,745,0.0863499193745505,0.459551788641583,0.0863499193745505,1.06182534467067,1.3508162543722,0.193973123820432
"Smim10l1",NA,320,0.000247074306547078,0.103369024158792,0.000247074306547078,1.03791167194211,1.33424771286725,0.00162355785236751
"Smim13",NA,272,0.270803132291151,0.818148654316,0.270803132291151,1.03114561775368,1.34338967010944,0.406751061271873
"Smim14",NA,1225,0.091383085925934,0.216594821458154,0.091383085925934,1.05573207989655,1.41731258512772,0.202002080717843
"Smim19",NA,565,0.271823676567635,0.853430194567149,0.271823676567635,1.02729176236582,1.33251816628099,0.407220697282196
"Smim20",NA,399,0.00156336649986903,0.392126962960073,0.00156336649986903,1.04569783591321,1.32286261817981,0.00821676346442791
"Smim30",NA,139,0.893775772520319,0.710379478968636,0.710379478968636,1.05025888565234,1.14027180121162,0.752559940777333
"Smndc1",NA,115,0.414580863170655,0.480230943765507,0.414580863170655,0.999233665849316,1.06869494088464,0.525218759187969
"Smoc2",NA,121,0.411961783282834,0.0134051819071425,0.0134051819071425,1.17313448366657,1.14801439793827,0.0493868427833576
"Smpd4",NA,220,0.0782938898388112,0.853635494425442,0.0782938898388112,1.04910269324742,1.31067279331793,0.181323675418437
"Smu1",NA,179,0.606445107215096,0.722569954373802,0.606445107215096,1.02409196749278,1.24975805683607,0.673505842711428
"Smurf1",NA,619,0.491219558089471,0.380582272752884,0.380582272752884,1.06959519399018,1.34316830896853,0.496050385577807
"Smurf2",NA,1022,0.0406823907022953,0.285035458223096,0.0406823907022953,1.06960127230825,1.3906740659451,0.113259202975858
"Smyd1",NA,2251,6.63240941398388e-06,0.615054321280674,6.63240941398388e-06,1.17347551402064,1.53647282321021,6.55779480807656e-05
"Smyd2",NA,604,0.124519511406119,0.724073827288685,0.124519511406119,1.06415916261276,1.33916344041758,0.250225364054171
"Smyd3",NA,2016,0.730802543370102,0.554836873415975,0.554836873415975,1.25242025274907,1.51819478179391,0.634016426583146
"Smyd4",NA,459,0.00219591517980371,0.273686978539711,0.00219591517980371,1.10722300980811,1.32021980889883,0.0110021783513839
"Snap47",NA,134,0.369273185672081,0.968811697338113,0.369273185672081,1.0309812228619,1.13250856740809,0.487943353295663
"Snapc3",NA,916,0.646509164097271,0.692995945989098,0.646509164097271,1.07629807041734,1.37177902044081,0.705728823599712
"Snd1",NA,1605,0.8228017445391,0.719812648360645,0.719812648360645,1.07521784066017,1.45628766041369,0.759241053581073
"Sned1",NA,524,0.37684615660846,0.862204251343132,0.37684615660846,1.04213348952704,1.32837563257028,0.493416610597627
"Snhg11",NA,64,0.0637689318593745,0.956679045464179,0.0637689318593745,1.23256406931212,0.935115060908308,0.15806102655939
"Snhg14",NA,340,1.11833122674282e-08,0.0182262261549004,1.11833122674282e-08,1.03591609032196,1.33061061711246,1.7430541878888e-07
"Snhg20",NA,352,0.698273482677067,0.654246841388134,0.654246841388134,1.01663838092138,1.32823562320706,0.711597458285341
"Snhg6",NA,360,0.646026414508971,0.479109620381226,0.479109620381226,1.0674264680178,1.32441242167737,0.574967888824654
"Snhg7",NA,1094,0.273591158498308,0.442658614190846,0.273591158498308,1.08480675126809,1.39746986415767,0.40830718305424
"Snrk",NA,934,0.00203375015373121,0.0484669219002171,0.00203375015373121,1.07646623036146,1.37851823160864,0.010312156228214
"Snrnp35",NA,167,0.00391345173115128,0.736767814681346,0.00391345173115128,1.05942378684451,1.22594925796453,0.0182090607020039
"Snrnp40",NA,278,0.716196835551656,0.181139999160053,0.181139999160053,1.07656153831155,1.34148929830068,0.319736098935793
"Snrnp70",NA,1005,0.0584714862793697,0.466205375446889,0.0584714862793697,0.994738287764361,1.3847448157375,0.148754746352588
"Snrpb",NA,204,0.751230574738427,0.792140124626484,0.751230574738427,1.03429529012815,1.29354755414263,0.784194502960206
"Snrpd3",NA,144,0.00210499244400079,0.0521517500745692,0.00210499244400079,1.06585263819805,1.16125716545698,0.0106307998289202
"Snta1",NA,1900,0.00023550802346175,0.0289998026701636,0.00023550802346175,1.10291398200209,1.50500112583525,0.00155400914751403
"Sntb1",NA,291,4.66101310278578e-10,0.781135649843716,4.66101310278578e-10,1.26485474743945,1.32580271704995,8.70055779186680e-09
"Sntb2",NA,161,0.324553983884941,0.428271527783173,0.324553983884941,1.08205707079294,1.23058148372674,0.451636723101669
"Snupn",NA,193,0.0299063840329832,0.734822513423369,0.0299063840329832,1.09937799214594,1.29653742619368,0.0910083967214642
"Snurf",NA,108,0.994629045438046,0.995413019384109,0.994629045438046,0.649386527488731,1.05249611477775,0.997150285096951
"Snx1",NA,233,0.798163616665338,0.735141239291238,0.735141239291238,1.04855974555948,1.33273841378037,0.771087976501733
"Snx10",NA,154,0.31157657481001,0.797999198970041,0.31157657481001,1.06088840795687,1.20118975359298,0.440298473737772
"Snx13",NA,1188,0.129861789743754,0.572247060597156,0.129861789743754,1.03175861525704,1.40971910461318,0.25712309308463
"Snx14",NA,777,0.00677973292005179,0.918564682518173,0.00677973292005179,1.09202209745777,1.35553742529886,0.0284402824906572
"Snx15",NA,165,0.0451157796209214,0.342335643228558,0.0451157796209214,1.07299865703263,1.21878164082718,0.122423950875296
"Snx16",NA,296,0.0613666047251615,0.80445671565356,0.0613666047251615,1.10902935422229,1.33606787409591,0.153878101416243
"Snx18",NA,263,0.313801139486573,0.755524018964575,0.313801139486573,1.06835760614204,1.34396961570065,0.442651272998447
"Snx19",NA,311,0.0713214725245123,0.210616082550465,0.0713214725245123,1.02900278920622,1.33741295598384,0.170619002356706
"Snx2",NA,597,0.537228325774773,0.490260137302027,0.490260137302027,1.045080462302,1.33895151446919,0.583318352921298
"Snx21",NA,276,0.450145069167784,0.202854385643859,0.202854385643859,1.06103995039729,1.34235559778108,0.34410095852304
"Snx24",NA,488,0.616653063397119,0.957283626051438,0.616653063397119,1.09916116101556,1.32783070886979,0.681722673860407
"Snx25",NA,443,0.647806262470419,0.826436952572293,0.647806262470419,1.0656182665121,1.31963114483942,0.70635007145734
"Snx27",NA,546,0.294149355165903,0.228570261914555,0.228570261914555,1.07233449252631,1.33127741142416,0.368954263140195
"Snx29",NA,839,0.0472162249003324,0.480695979364503,0.0472162249003324,1.0771423045529,1.36073051006558,0.126442772394966
"Snx3",NA,783,0.705305996730988,0.138254458303741,0.138254458303741,1.14040679080603,1.36371550497234,0.269357823936598
"Snx30",NA,365,0.691237944313865,0.200227486552143,0.200227486552143,1.04565249861021,1.32416977383743,0.34060202551128
"Snx32",NA,210,0.300547422851164,0.194670398017085,0.194670398017085,1.03244964368248,1.31329563620543,0.333931764340503
"Snx4",NA,360,0.778220038889211,0.651026627171178,0.651026627171178,1.04477379750278,1.32476382378371,0.708947942994185
"Snx6",NA,830,0.253681536969909,0.837733779742555,0.253681536969909,1.02787117055653,1.36244428490823,0.391535796572094
"Snx8",NA,166,0.720007200148549,0.988750821242908,0.720007200148549,1.06815275002206,1.22358824606261,0.759241053581073
"Snx9",NA,684,0.00287454332212712,0.848980908387507,0.00287454332212712,1.08630922614906,1.34710983365354,0.0139708987268974
"Sobp",NA,1134,0.640795341042359,0.415899979217962,0.415899979217962,1.12023857584023,1.4090273493718,0.526298828924641
"Socs2",NA,1451,0.00421108375189976,0.177922237447481,0.00421108375189976,1.1498154166436,1.44986760378976,0.0193379811190288
"Socs5",NA,562,0.000385852371687725,0.0766496739874039,0.000385852371687725,1.03414059375762,1.33238095081905,0.00241272115418965
"Socs6",NA,598,0.479488131381468,0.87096187839463,0.479488131381468,1.06109074721697,1.34062893286404,0.5751538056152
"Socs7",NA,294,0.371518764809596,0.222381854077317,0.222381854077317,1.06055349715066,1.33796695418353,0.36325048337668
"Sod1",NA,306,0.830833975392271,0.712953965785371,0.712953965785371,1.0718826971937,1.3390285933139,0.754065300934285
"Sod2",NA,516,0.23887350790222,0.669754529854837,0.23887350790222,1.06187557604395,1.3254592517027,0.378693412766816
"Son",NA,2913,0.365877851211996,0.716160344607399,0.365877851211996,1.02244236903123,1.59190735371137,0.48513696330287
"Sorbs1",NA,4356,0.696921945430898,0.859654597284978,0.696921945430898,1.59099614918701,2.07977083342946,0.743320760270811
"Sorbs2",NA,3861,0.0810251082506332,0.077075566782608,0.077075566782608,1.59376400650872,1.87494359970369,0.179842989159419
"Sorbs2os",NA,2877,1.55322509725212e-07,0.707190079744704,1.55322509725212e-07,1.18621596519541,1.62473482936809,2.00998127104528e-06
"Sorcs2",NA,149,0.0168562606067865,0.230103671650607,0.0168562606067865,1.10680511010383,1.18005885475322,0.0590295612173465
"Sord",NA,355,8.54794718947872e-11,0.425291863899131,8.54794718947872e-11,1.04760936005969,1.32642162735883,1.74488418758133e-09
"Sorl1",NA,140,5.66345365507828e-05,0.0713898798146659,5.66345365507828e-05,1.02426613521568,1.14027180121162,0.000455379094400704
"Sos1",NA,779,0.030220420810708,0.024787460552024,0.024787460552024,1.07649589938502,1.35762117481559,0.079743289462739
"Sos2",NA,1241,0.400327702576969,0.0150427233885259,0.0150427233885259,1.08377933616338,1.42047146858187,0.0542704410505085
"Sox6",NA,2493,0.000175704491641984,0.907172803500926,0.000175704491641984,1.11828978346551,1.55193263610819,0.00121249511789583
"Sp3",NA,521,0.00299092654202287,0.811344081022732,0.00299092654202287,1.02818757888283,1.32446811560225,0.0144698647996336
"Sp3os",NA,232,0.734840210561421,0.963932933903554,0.734840210561421,1.05594053586098,1.33725317140985,0.770900008692419
"Sp4",NA,255,0.630407478774589,0.0157952030355739,0.0157952030355739,1.07408525286828,1.34397792066801,0.0561535498723103
"Spag9",NA,2281,0.200068816725903,0.046114417305468,0.046114417305468,1.12848171104729,1.53264351872624,0.124143859650288
"Sparc",NA,262,6.04062741816466e-09,0.497133884662401,6.04062741816466e-09,1.03661521027953,1.34359192166699,9.75129854646581e-08
"Spast",NA,528,0.660948264008604,0.610937065068319,0.610937065068319,1.13380792789968,1.32878700734923,0.677059500482017
"Spata1",NA,306,8.01101694392926e-06,0.871733237068131,8.01101694392926e-06,1.12943734414814,1.32975014746742,7.77510969650067e-05
"Spata17",NA,177,0.00299328956552088,0.786848945893421,0.00299328956552088,1.04585477303227,1.26251095347409,0.014470234049363
"Spata31f1e",NA,171,2.19081526937939e-06,0.838162441140709,2.19081526937939e-06,1.03691868398773,1.24777372950847,2.38614096809514e-05
"Spata33",NA,219,0.48995779372416,0.985832519886313,0.48995779372416,1.02256073915701,1.30933272817803,0.583318352921298
"Spata7",NA,278,0.19790933725707,0.0432437019652094,0.0432437019652094,1.06989978104804,1.33986036575999,0.118553369831421
"Spats2",NA,154,0.154688049681201,0.329110375134926,0.154688049681201,1.0844268174634,1.1854070637759,0.290378516280819
"Spats2l",NA,148,0.0051750313491225,0.22582692177659,0.0051750313491225,1.08818481242104,1.19071980143937,0.0228844153579645
"Spcs2",NA,202,0.520666774637237,0.307033835800338,0.307033835800338,1.06566871923411,1.29801556281846,0.436192983591648
"Spcs3",NA,232,0.0277704005993491,0.698183904893089,0.0277704005993491,1.08421506687462,1.33513154112362,0.0861004875025387
"Specc1l",NA,669,0.551769345784641,0.145618937267216,0.145618937267216,1.05930048008886,1.34428512595241,0.279247048658118
"Spen",NA,718,1,0.688972505766658,0.688972505766658,1.04398579479901,1.35107330919532,0.737202911141598
"Spg11",NA,386,0.643956251144597,0.575255492837988,0.575255492837988,1.02804783910075,1.32317799244919,0.64917221634386
"Spg7",NA,301,0.551064200357128,0.372337329705362,0.372337329705362,1.05832252250423,1.33919901265096,0.490047966384262
"Spice1",NA,166,0.486603360510082,0.609692627706422,0.486603360510082,1.07832396258433,1.21137684536952,0.58065737607162
"Spin1",NA,258,0.57412164874141,0.291344356121702,0.291344356121702,1.04875316625847,1.34398989401105,0.423432954877844
"Spindoc",NA,485,0.021818401539309,0.232461821633488,0.021818401539309,1.09608427672386,1.32308680839861,0.0724000235662022
"Spire1",NA,109,0.131782815548963,0.494384816973571,0.131782815548963,1.08222833402411,1.05249611477775,0.260031698407808
"Spmip2",NA,141,0.311167743483821,0.639748184607453,0.311167743483821,1.04903840673083,1.14541197503129,0.439917220903847
"Spop",NA,1234,0.0265124972553864,0.978411637635037,0.0265124972553864,1.15506498917363,1.42218989533899,0.083549571425106
"Spopl",NA,582,0.0316589951737815,0.442996233550673,0.0316589951737815,1.09415151731339,1.33829003063823,0.0951725042563844
"Sppl2a",NA,728,0.0596166993101722,0.00108365978609059,0.00108365978609059,1.05218442420908,1.35068950325735,0.00597334418674327
"Sppl3",NA,932,0.0263011119795091,0.717498857432605,0.0263011119795091,1.02260385599526,1.3743417631088,0.0830920801828924
"Spred1",NA,333,0.893026411993186,0.594105876954286,0.594105876954286,1.06994896254568,1.33039089799595,0.663988341463568
