gene,condition,padj,status,padj_other,celltype
Xrcc4,F1_Young,8.24071293790668e-6,young_only,1,Endocardial_EC
Zc3h13,F1_Young,6.00895522642131e-6,young_only,0.443520791671348,Endocardial_EC
Zdhhc20,F1_Young,0.00119552743129054,young_only,1,Endocardial_EC
Zfand5,F1_Young,4.77083034207671e-7,young_only,1,Endocardial_EC
Zfp106,F1_Young,0.023062033812802,young_only,1,Endocardial_EC
Zfp236,F1_Young,0.0512014734333317,young_only,1,Endocardial_EC
Zfp608,F1_Young,1.08657266114855e-8,young_only,1,Endocardial_EC
Zfp948,F1_Young,9.48146725245912e-6,young_only,0.299493702108872,Endocardial_EC
Zmym4,F1_Young,5.55514266688145e-7,young_only,0.581152894808137,Endocardial_EC
Znrf3,F1_Young,1.10089763894504e-7,young_only,1,Endocardial_EC
Zzz3,F1_Young,4.3715174652843e-4,young_only,1,Endocardial_EC
