"","AR","N","log2FC","llr","pval","padj"
"Myh7b",0.515609668109668,110,0.26104585274034,-81.6559268290749,2.13841998924793e-37,4.4211833277701e-35
"Myh9",0.404356060606061,88,-0.394859617341213,-17.8316526226241,2.34540499254337e-09,1.87859557271996e-08
"Myl12a",0.592261904761905,56,0.600392541290762,-5.770630289681,0.000680684712119504,0.00311439146292022
"Myl2",0.6234410430839,154,0.832605599173009,-12.5065033788017,5.69448713042274e-07,3.59284928663534e-06
"Myl3",0.564880952380952,122,0.53605290024021,-50.9718589380413,5.7121862757881e-24,1.78263322644406e-22
"Mylk3",0.461300897170462,138,-0.289506617194985,-41.8446732723299,5.78963913794659e-20,1.26245425022236e-18
"Mylk4",0.425102880658436,81,-0.522421034652444,-17.184826687653,4.55774616712932e-09,3.58976769544376e-08
"Myo10",0.501532567049808,87,0.0246620542342693,-10.9085198225376,2.99924670738998e-06,1.76225721279681e-05
"Myo18a",0.592592592592593,90,0.505890929729957,-2.85047085327591,0.0169558132178358,0.0670930982351686
"Myo18b",0.529831932773109,119,0.21215323683161,-97.7617729635477,1.98037990685458e-44,1.09184945531249e-41
"Myo1b",0.443137254901961,85,-0.534336427651188,-56.7714940499323,1.6408509929258e-26,6.53968082481751e-25
"Myo1c",0.553333333333333,50,0.321928094887362,1.74404909669649,1,1
"Myo1d",0.495664983164983,132,-0.155794672607424,-32.0761303383397,1.15165776172363e-15,1.62807003238537e-14
"Myo1e",0.503561253561253,117,0.0163018123291003,-7.04199645352753,0.000174825274679287,0.000862271023417594
"Myo5a",0.403751123090746,106,-0.525461488972494,-9.68006069667692,1.08243996895876e-05,5.98781173464146e-05
"Myo5c",0.21025641025641,65,-1.97982211806237,-16.9728255142718,5.6673221743496e-09,4.40082200768744e-08
"Myo6",0.368173758865248,188,-0.627341102991708,26.7539934165964,1,1
"Myo9a",0.477678571428572,168,-0.163498732282879,14.6852640579503,1,1
"Myo9b",0.568910256410256,104,0.321928094887362,5.56039703481812,1,1
"Myocd",0.48328049348134,186,-0.0808120455880972,-1.06681201368269,0.144099712153372,0.48247150587384
"Myof",0.457521645021645,88,-0.349942471056959,1.58454902684902,1,1
"Myom1",0.529493127433948,196,0.207171684397679,-7.72194100932944,8.49916291205988e-05,0.000437250869566004
"Myom2",0.475642646439107,113,-0.198226110205695,-63.8429432063539,1.31490250985258e-29,7.49947845274538e-28
"Myot",0.757965367965368,55,1.82442843541655,-35.8394566142121,2.53224248854362e-17,4.29572212928323e-16
"Myoz2",0.454415142680449,147,-0.282842886913974,-22.500126520916,1.97008988067327e-11,1.8944934085079e-10
"Mypn",0.52045217475681,151,0.0578440745722841,-15.577666809323,2.38184018548428e-08,1.73932170719249e-07
"Myrip",0.174808429118774,87,-2.07324898203064,-43.4117410310208,1.18652337595898e-20,2.82375491199446e-19
"Mysm1",0.523809523809524,84,0.200298650485832,1.46637162177588,1,1
"Myzap",0.397536352536353,195,-0.755461937783596,-5.89899710251882,0.000592945701255585,0.00272804503442764
"N4bp2l2",0.493558776167472,207,-0.175849835399418,45.4932945397632,1,1
"Naa15",0.500378787878788,176,-0.109347396188361,40.0960063061603,1,1
"Naa16",0.46160372194855,174,-0.0944646840034924,34.5454954395885,1,1
"Naa35",0.58187134502924,57,0.415037499278844,1.42032187125506,1,1
"Naa50",0.386021505376344,62,-0.643856189774725,-7.7606329087476,8.1582281773637e-05,0.000421020574270189
