"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"Tcf4",0.520597127739985,21,0.440572591385981,0.30148497166245,1,1
"Themis",0.59047619047619,28,0.381870635343644,-0.217567778089247,0.509479708533372,1
"Tnfaip8",0.71875,28,1.04182017569463,-0.475535206109861,0.329446982693816,1
"Tnrc6a",0.588888888888889,15,-0.362570079384708,0.0147704355271046,1,1
"Tnrc6b",0.403225806451613,31,-0.074000581443777,-0.229092984245089,0.498472985669116,1
"Trip12",0.412698412698413,21,-0.906890595608519,-0.0438934924080527,0.767009626353577,1
"Ube2h",0.473291925465838,23,0.180572245641821,0.406274729284906,1,1
"Usp15",0.473333333333333,25,-0.628031222613042,-0.23330317480734,0.494552563244877,1
"Usp34",0.536458333333333,32,-0.074000581443777,0.0921633114921967,1,1
"Utrn",0.624747474747475,33,0.770518153877233,-0.92753899765702,0.173193946636707,0.918753397025369
"Vps13b",0.564814814814815,27,1.37851162325373,-1.07298535667492,0.142944598187378,0.918753397025369
"Vti1a",0.485873015873016,30,0.37851162325373,-0.0463420070658884,0.76079232150741,1
"Wwox",0.323015873015873,21,-1.36257007938471,-2.37541299001956,0.0292842347430522,0.50869751669108
"Zbtb16",0.473710317460317,24,0.0671141958585371,-0.0329647883202604,0.797358218865713,1
"Zcchc7",0.463725490196078,34,-0.125530882083859,0.0088353080133885,1,1
"Zeb1",0.683292282430213,29,1.62803122261304,-3.1778408654501,0.0117005974937122,0.438772406014208
"Zfand3",0.652777777777778,30,1.15754127698648,-0.905915815121379,0.178288664730591,0.918753397025369
