"gene","p_intercept","p_sex","pvalue","padj_intercept","padj_sex","padj"
"Csnk1g1",0.856117065852335,0.813480959629439,0.856117065852335,0.962859397218148,0.974472826842096,0.962859397218148
"Csnk1g3",0.911652284143891,0.0417824755182115,0.911652284143891,0.981210169460065,0.723214033960903,0.981210169460065
"Cspp1",0.727788385724238,0.956963966383599,0.727788385724238,0.922199415515637,0.99132801201486,0.922199415515637
"Cstf3",0.296568613484595,0.355702855015151,0.296568613484595,0.642332375069717,0.945133964079178,0.642332375069717
"Ctif",0.94865067444962,0.661499730265137,0.94865067444962,0.986327822595387,0.970489945658961,0.986327822595387
"Ctla2a",3.20477260532693e-09,0.0763603529485202,3.20477260532693e-09,3.26886805743347e-07,0.723214033960903,3.26886805743347e-07
"Ctps1",0.521896056257354,0.521896025361974,0.521896056257354,0.819945699759777,0.956200348187158,0.819945699759777
"Ctsh",0.61051953405764,0.533070314959102,0.61051953405764,0.859184271268169,0.956200348187158,0.859184271268169
"Cul1",0.570085660052348,0.89814449683139,0.570085660052348,0.84651017382913,0.984645696662171,0.84651017382913
"Cul3",0.222387104363002,0.149307707375674,0.222387104363002,0.556387359217624,0.860966118973318,0.556387359217624
"Cux1",0.392280955361261,0.0140672883996913,0.392280955361261,0.734193061651612,0.68588425184842,0.734193061651612
"Cwc27",0.157269163476884,0.397181603423045,0.157269163476884,0.454333138933221,0.948521967776687,0.454333138933221
"Cyfip1",0.0154446035626947,0.133175337596899,0.0154446035626947,0.110424066354244,0.810659050417823,0.110424066354244
"Cyrib",0.501992381017986,0.447919496422151,0.501992381017986,0.806031758725618,0.956200348187158,0.806031758725618
"Cyth3",0.307325936849956,0.218813244659508,0.307325936849956,0.651701158253003,0.932570937145114,0.651701158253003
"Cyyr1",0.149844455734894,0.782200515169919,0.149844455734894,0.444505029763915,0.974472826842096,0.444505029763915
"Daam1",0.064788968815407,0.311487945677713,0.064788968815407,0.278125195589038,0.945133964079178,0.278125195589038
"Dab2ip",0.0322949276816178,0.044358767159596,0.0322949276816178,0.174077537015549,0.723214033960903,0.174077537015549
"Dach1",0.719718883648437,0.321071401610446,0.719718883648437,0.922199415515637,0.945133964079178,0.922199415515637
"Dapk1",0.00231673881287259,0.346734149068653,0.00231673881287259,0.0287102398679351,0.945133964079178,0.0287102398679351
"Dcaf6",0.221468702985881,0.712335841867045,0.221468702985881,0.556309302247844,0.974472826842096,0.556309302247844
"Dcn",0.0967962753688619,0.59619649530237,0.0967962753688619,0.357526075596409,0.960482532990827,0.357526075596409
"Ddx5",0.608551855760527,0.268722486393906,0.608551855760527,0.859184271268169,0.941609392632768,0.859184271268169
"Ddx50",0.031747876677714,0.827593750182572,0.031747876677714,0.171827283569995,0.974472826842096,0.171827283569995
"Ddx6",0.626243338379222,0.276909855550923,0.626243338379222,0.865900590918507,0.941609392632768,0.865900590918507
"Dennd1a",0.148005246292035,0.674943784151226,0.148005246292035,0.444039371456079,0.974472826842096,0.444039371456079
"Dennd1b",0.463652074132717,0.741785064631326,0.463652074132717,0.788528663203072,0.974472826842096,0.788528663203072
"Dennd2a",0.230947871103344,0.159732184670858,0.230947871103344,0.571337457244467,0.875886814290201,0.571337457244467
"Dennd2b",0.502098214711433,0.990139071618986,0.502098214711433,0.806031758725618,0.999485771413649,0.806031758725618
"Dennd4a",0.271136527998255,0.374876592774545,0.271136527998255,0.62185481442392,0.948521967776687,0.62185481442392
"Dennd4c",0.999765472738651,0.975744779093818,0.999765472738651,0.999765472738651,0.997193628493442,0.999765472738651
"Dennd5b",0.0114089960401664,0.0764054225289871,0.0114089960401664,0.0907675029492723,0.723214033960903,0.0907675029492723
"Dennd6a",0.383661965441723,0.719227983694636,0.383661965441723,0.726247459865077,0.974472826842096,0.726247459865077
"Dgkh",0.722302708949115,0.11164878231975,0.722302708949115,0.922199415515637,0.798824202569936,0.922199415515637
"Diaph1",0.109026945473477,0.368716543391451,0.109026945473477,0.382459602375212,0.945133964079178,0.382459602375212
"Dip2c",0.313843891911004,0.234757844427644,0.313843891911004,0.656783346806591,0.932570937145114,0.656783346806591
"Dlc1",0.0657528863846149,0.933332673679369,0.0657528863846149,0.280348319440513,0.990890180436652,0.280348319440513
"Dleu2",0.547408678368488,0.622523396226721,0.547408678368488,0.835714547293521,0.969025052714823,0.835714547293521
"Dlg1",0.921188508532583,0.0327818828710181,0.921188508532583,0.983256724990586,0.68588425184842,0.983256724990586
"Dmxl1",0.709638275209962,0.728166724929501,0.709638275209962,0.917895552242817,0.974472826842096,0.917895552242817
"Dnaaf9",0.287323978940038,0.152608474445965,0.287323978940038,0.634985993457484,0.860966118973318,0.634985993457484
"Dnaja1",0.255469064541838,0.341179131111734,0.255469064541838,0.598501730711091,0.945133964079178,0.598501730711091
"Dnajc1",0.479680712833882,0.126642976047594,0.479680712833882,0.800071226688965,0.798824202569936,0.800071226688965
"Dnajc13",0.850739464294432,0.279446094504792,0.850739464294432,0.961647134559485,0.941609392632768,0.961647134559485
"Dnajc7",0.304410383085846,0.869963407391307,0.304410383085846,0.651045432212632,0.976455022887308,0.651045432212632
"Dnm1l",0.947558523297277,0.356676122896752,0.947558523297277,0.986327822595387,0.945133964079178,0.986327822595387
"Dnm2",0.31501825683936,0.448761610766753,0.31501825683936,0.656783346806591,0.956200348187158,0.656783346806591
"Dock1",0.101126028475057,0.328934233950472,0.101126028475057,0.367378393857329,0.945133964079178,0.367378393857329
"Dock4",0.37383087921269,0.0994448688016066,0.37383087921269,0.720493816622132,0.792681429184926,0.720493816622132
"Dock6",0.71937296848172,0.444435851257246,0.71937296848172,0.922199415515637,0.956200348187158,0.922199415515637
"Dock7",0.501442659202419,0.575211951248471,0.501442659202419,0.806031758725618,0.957387429912367,0.806031758725618
"Dock9",7.4327439737752e-07,0.654038741039184,7.4327439737752e-07,4.1065910455108e-05,0.970489945658961,4.1065910455108e-05
"Dop1b",0.00547636409423046,0.29586739121236,0.00547636409423046,0.0541914834996238,0.943720329734589,0.0541914834996238
"Dpysl2",0.37765438754343,0.992931939901657,0.37765438754343,0.724702920235294,0.999485771413649,0.724702920235294
"Dpysl3",0.806955267965807,0.856406534706543,0.806955267965807,0.949443376506353,0.975185299481513,0.949443376506353
"Dsg2",0.714947434909823,0.458233246990847,0.714947434909823,0.922198734134655,0.956200348187158,0.922198734134655
"Dst",0.175002215816783,0.517964206418912,0.175002215816783,0.479997976001559,0.956200348187158,0.479997976001559
"Dstn",0.417620704198176,0.0556158887395862,0.417620704198176,0.755024280433078,0.723214033960903,0.755024280433078
"Dusp16",0.940820548743652,0.648517981412747,0.940820548743652,0.986327822595387,0.970489945658961,0.986327822595387
"Dyrk1a",0.80285246308579,0.212920620765847,0.80285246308579,0.947812861374163,0.932493939789701,0.947812861374163
"Ebf1",0.0695923026143815,0.119508152633345,0.0695923026143815,0.290186771278836,0.798824202569936,0.290186771278836
"Ece1",0.95001120615211,0.587058334466875,0.95001120615211,0.986327822595387,0.959448171860196,0.986327822595387
"Ecpas",0.395367363416751,0.660283614948389,0.395367363416751,0.734193061651612,0.970489945658961,0.734193061651612
