"","bb_mu","AR","N","bb_theta","thetaCorrected","theta_common","log2FC","llr_var","pval_var","padj_var"
"Tsc22d4",0.4869,0.491704374057315,221,0.2053,0.430502787247685,0.538447257056298,-0.084533510211668,-0.00272465649049991,0.941154040779108,1
"Tsen15",0.3958,0.401685393258427,178,1.0519,0.792557399437183,0.600397334740391,-0.685364397678994,-0.0439415956112725,0.766885687661546,1
"Tsen2",0.4705,0.473895582329317,249,47.0509,18.1957991950383,0.501528637221812,-0.134542123378828,-0.853350791254996,0.191413883162842,1
"Tsen34",0.4472,0.445736434108527,129,4.428,2.14008709786114,0.700386360799921,-0.247927513443585,-0.227954582533769,0.499542062076583,1
"Tsg101",0.5022,0.494477911646586,332,0.0217,0.311441977967627,0.463089714349222,0.0154300405696057,-0.0934283667513398,0.665545709151421,1
"Tshz1",0.6298,0.624969861362266,1106,0.7499,0.47495666350891,0.290475144065942,0.853513911522516,-4.34258599931024,0.0032080930230159,0.207604910875564
"Tshz2",0.5295,0.528076463560335,279,0.4668,0.49101754667447,0.479203466287474,0.174250926845102,0.0569918167742856,1,1
"Tsn",0.5559,0.564569536423841,302,8e-04,0.308110772365356,0.470123852992687,0.323837684895993,0.256470559540105,1,1
"Tsnax",0.8314,0.834610146407899,979,0.1429,0.270414873667808,0.330131650381965,2.29624145122371,0.556135364841566,1,1
"Tspan18",0.3152,0.316326530612245,98,0.8341,0.810946759649103,0.75480801757073,-1.15200309344505,-0.258066079702985,0.472496272464627,1
"Tspan3",0.4921,0.489326484018265,584,0.5824,0.493695934565184,0.416246257392558,-0.03424956195291,0.0319916984394695,1,1
"Tspan9",0.4623,0.466093600764088,349,0.9099,0.645858387994074,0.458699044596282,-0.245112497836532,0.0614257983167477,1,1
"Ttbk2",0.4866,0.487562562562563,666,0.6754,0.514049061147272,0.393392266058933,-0.0776028181239727,0.0890097856393481,1,1
"Ttc1",0.4816,0.483568075117371,213,2.1943,1.19576345598975,0.553635385115007,-0.153350776906796,-0.861136056541596,0.18940083666972,1
"Ttc13",0.5509,0.547916666666667,320,1.0735,0.713640180412836,0.467336435550538,0.321928094887362,-1.5477225303585,0.0785116805374328,0.929189071640527
"Ttc14",0.5191,0.515621449670529,1467,0.1187,0.222865203668244,0.271543454402631,0.114511881123706,-0.953841485073781,0.16722086536903,1
"Ttc17",0.5935,0.595691258524489,1613,0.2554,0.262120177991981,0.252212885186419,0.543443231282889,0.0372683334062458,1,1
"Ttc19",0.536,0.5354179630782,1607,0.1404,0.216206657932949,0.248787635549591,0.207836585381273,-0.167408088173033,0.562836816892803,1
"Ttc21b",0.4591,0.459722222222222,120,2.2531,1.32269508330461,0.713398290567242,-0.215728691055437,-0.0277251490015686,0.813837077457442,1
"Ttc23",0.5348,0.531067961165049,515,0.4832,0.465440603213919,0.430626947975392,0.223125684397157,0.000907868971921744,1,1
"Ttc27",0.4517,0.458684654300169,593,0.5826,0.488024730915083,0.407468439017637,-0.32465616700355,-0.0940017623778431,0.664583486940478,1
"Ttc28",0.4049,0.409292328042328,1008,0.8446,0.52927819088914,0.318516223551347,-0.604217057801101,-0.0243523060792086,0.825332872624429,1
"Ttc3",0.5528,0.550086375244104,1268,0.4634,0.359123428053608,0.279729182447211,0.310632786206194,0.186270962306253,1,1
"Ttc32",0.3553,0.356573705179283,251,1.8314,1.02796650582664,0.507835509899215,-0.889576010306349,0.0719892394834574,1,1
"Ttc33",0.4331,0.430285343709468,257,0.6926,0.589436703064897,0.498558324481119,-0.358686644897481,-0.251245321702413,0.478407794633847,1
"Ttc39b",0.3984,0.395486935866983,842,0.5304,0.428877372275053,0.347406706588098,-0.574790695663865,-2.7252390503993,0.0195629722285354,0.600635801820939
"Ttc39c",0.3499,0.350917431192661,218,5.01,2.23891648122232,0.513771772320223,-0.975477680865931,-1.68617559150533,0.0662990739507706,0.876236104555441
"Ttc4",0.7978,0.795833333333333,240,0.34,0.468438256121738,0.518261363183268,1.99304723935823,-0.182491317869733,0.545751945237154,1
"Ttc41",0.4779,0.477272727272727,154,4.8003,2.24709725794196,0.647892545296681,-0.104336659814735,-0.593166362110523,0.276070539304919,1
"Ttc7",0.5332,0.536163522012579,265,0.3896,0.468161197357872,0.489070202097923,0.184839675453595,-0.0504980982059067,0.750637418831063,1
"Ttc7b",0.4869,0.48851489270271,1773,0.1723,0.219208433081094,0.234870346792524,-0.0843069248654467,-0.316636783398053,0.42615708456238,1
"Ttc8",0.4806,0.47323600973236,274,0.2218,0.395752054785956,0.47580130500975,-0.0804186824552975,-0.0761020337144203,0.696437908390984,1
"Ttc9c",0.4904,0.490646258503401,196,0.5628,0.579496462465085,0.558660263671673,-0.051994637638261,-1.10174640118592,0.137698419281134,1
"Ttf1",0.4765,0.474649406688242,309,0.7116,0.577852327831731,0.469845122041664,-0.12700527673532,-1.82233315719034,0.0562490743794414,0.849712556542561
"Tti1",0.449,0.454149933065596,249,0.7295,0.602506035041676,0.497117550853653,-0.356143810225276,-0.00366743932056579,0.931749494689319,1
"Ttll1",0.4682,0.466496163682864,391,0.3587,0.434629301256719,0.455777819452762,-0.180572245641821,-0.313252416382738,0.428640270070007,1
"Ttll11",0.5721,0.577323717948718,624,0.5978,0.48876604863471,0.399784678281413,0.379192300332121,0.0457159557671503,1,1
"Ttll4",0.6471,0.651654411764706,544,0.3504,0.413720300177927,0.428656805138421,0.855264907018989,-0.121671451633347,0.621802051033276,1
"Ttll5",0.5261,0.527435561380516,763,0.5319,0.438053324815455,0.360551444768137,0.140351886058965,-1.17342922771684,0.125535768191328,1
"Ttll7",0.635,0.633686690223793,283,2.3596,1.2050307439486,0.471915622924168,0.853375086281517,-3.78836289862789,0.00591267421550275,0.295001821927679
"Ttn",0.4999,0.502501436525228,5776,0.0325,0.0416822347854934,0.0448126665957103,0.00910272310734861,-67.0714971364359,5.08388414206745e-31,1.66141333762764e-27
"Ttpa",0.3354,0.334905660377358,106,4.521,2.20789744042103,0.750015357336386,-0.963474123974886,-1.53678265427959,0.0795747757785298,0.937118440519767
"Ttpal",0.5534,0.554929577464789,355,0.5948,0.527937177307757,0.461352048808047,0.306838758764423,-0.0404870179194745,0.775981741768544,1
"Tuba1c",0.6695,0.670698924731183,124,0.3898,0.59694769896622,0.68565411888774,1,-0.818117669228215,0.200842778207377,1
"Tuba8",0.5041,0.498079877112135,434,0.0763,0.324521763564445,0.451398906884096,0.0292645945051948,-0.265469486987513,0.466212362675916,1
"Tubd1",0.5592,0.558837656099904,347,0.4931,0.488251392221684,0.459724626386586,0.34617564113404,0.00427585441457268,1,1
"Tubgcp2",0.5713,0.572222222222222,180,1.8496,1.09653650664854,0.602008757821198,0.393144893430002,-1.85635276050442,0.0539997948763815,0.849671814183831
"Tubgcp3",0.5242,0.518575851393189,323,3e-04,0.306095876615367,0.467336435550538,0.139857663582961,-0.0866586522205921,0.677180286457159,1
"Tubgcp5",0.4013,0.396969696969697,440,0.9358,0.651064649364896,0.451628741129985,-0.528857398836005,0.0689749297106346,1,1
"Tulp3",0.5983,0.599896480331263,322,0.8051,0.608122817145705,0.461848249387207,0.556765608890505,-0.369590976940856,0.389923053514885,1
"Tulp4",0.4316,0.429468177855275,1147,0.2665,0.296774129729098,0.298703020806242,-0.40180167212215,0.0334762817687988,1,1
"Tusc3",0.3379,0.3415770609319,465,0.9911,0.662245291086047,0.436631307918756,-1.02990148571386,0.333769057303584,1,1
"Tut4",0.525,0.521257125712571,1111,0.4438,0.36738959226271,0.303722370582579,0.167370941798869,-0.0578705713086265,0.733700271004791,1
"Tut7",0.4546,0.456044600938967,568,0.5908,0.501973840205569,0.424017378607306,-0.27628542933165,-0.739006827249398,0.224085563261252,1
"Twf1",0.3809,0.380952380952381,168,1.5175,0.98482832866727,0.624011133984477,-0.706953025099767,-0.0282425424225039,0.812140225887632,1
"Twf2",0.535,0.534338896020539,779,0.8609,0.557699017097257,0.352470298779877,0.208878635786889,0.017024522994916,1,1
"Twnk",0.5129,0.507326007326007,182,0.288,0.499349406085148,0.595632992894049,0.0883558744208468,0.0200257640607333,1,1
"Twsg1",0.5166,0.513360053440214,499,0.8044,0.593110661366556,0.43932568346052,0.121990524378611,-0.0731920147097753,0.702015140038573,1
"Txlna",0.4284,0.422480620155039,215,2e-04,0.353342203961775,0.539555326184284,-0.415037499278843,0.0818687091745005,1,1
"Txlnb",0.4763,0.473028217090446,3463,0.1355,0.149666513973196,0.150000655675062,-0.122830582024205,-1.59331122659114,0.0742432608972986,0.912438423188615
"Txn2",0.6081,0.612671660424469,534,1.1108,0.704055000268464,0.431062670410033,0.563207948080635,-0.690912655187503,0.239790475149498,1
"Txndc11",0.5225,0.521353537258627,1203,0.482,0.366186719192849,0.279729182447211,0.154055291573294,-0.829131416642895,0.197838035919908,1
"Txndc12",0.4,0.400157232704403,318,0.1289,0.35215083872712,0.463089714349222,-0.578536231561723,-0.0554393563676285,0.739145943132124,1
"Txndc15",0.5433,0.543130990415335,313,1.6985,0.951763454421833,0.468530049386946,0.250808103500535,-0.238223571616601,0.490036037403225,1
"Txndc16",0.62,0.618734335839599,266,1.3057,0.816880080246968,0.490342175897202,0.729146089706907,-0.12547346670064,0.616409100427976,1
"Txnip",0.5203,0.514760147601476,271,0.0221,0.331597532273426,0.493641964292279,0.119463666601572,0.0577373817979776,1,1
"Txnl1",0.6155,0.616032033847084,1103,0.3367,0.329952054723252,0.308660771580646,0.675749525564061,-1.20310094522927,0.120855271819849,1
"Txnrd1",0.5195,0.520138888888889,768,0.8103,0.5429962248798,0.359362234133081,0.115477217419936,0.138698382934081,1,1
"Txnrd2",0.5364,0.539351851851852,216,1.9647,1.10232158015633,0.544086493425436,0.148098638989134,-0.0338579876723486,0.79469181476079,1
"Tyw1",0.3908,0.39018691588785,214,2.9788,1.48373063534895,0.538447257056298,-0.625320238337297,-0.198454262985024,0.528690157080497,1
"Tyw5",0.5121,0.51006711409396,149,2.1391,1.24155010462882,0.655582859803081,0.106915203916512,-0.862109610606396,0.189150843265454,1
"U2af1",0.5109,0.508042895442359,373,0.6754,0.556466215565182,0.458177399906554,0.0895515849782926,-0.0392794104508312,0.779260035402251,1
"U2af2",0.5,0.498397435897436,312,0.0086,0.313108206924961,0.473232601376724,0,0.0278430622357462,1,1
"U2surp",0.4914,0.490594541910331,1368,0.2723,0.286215174648329,0.279211976746214,-0.0467767706694477,-0.784452610360859,0.210366073441746,1
"Uaca",0.4668,0.468642611683849,388,1.5345,0.88129963604798,0.456028310790615,-0.227410496103072,-0.0731944193790355,0.702010479269484,1
"Uap1",0.5252,0.523055555555556,450,0.8323,0.60967489707029,0.448442792792022,0.167944637314071,0.0552437097276197,1,1
"Uba2",0.4745,0.473079968329374,421,1.0254,0.685939959956796,0.452926965507346,-0.13865353978603,-0.0758275352565647,0.696958704735599,1
"Uba3",0.4597,0.461379460400348,766,0.4435,0.407926743744527,0.36581011327914,-0.23867259123801,-1.05590836089686,0.146165703122642,1
"Uba5",0.5698,0.570315703157032,813,0.1577,0.296543858350585,0.361455319654127,0.401910065293231,-0.597004216407072,0.274522496515837,1
"Uba6",0.4334,0.431586021505376,248,0.4688,0.503975303240898,0.497834279816598,-0.388402372775377,-0.284892355413547,0.450344479241373,1
"Ubac1",0.4882,0.489294117647059,850,0.2726,0.333254888697878,0.350883300004559,-0.0724284731649965,-1.18517858617179,0.123658755829607,1
"Ubac2",0.5721,0.572147766323024,970,0.7922,0.510195739406436,0.319762959320096,0.43575878965293,0.144309425738243,1,1
"Ubap1",0.5518,0.557017543859649,38,0,0.634777217824942,0.969516404024628,0.295455883526171,1.15333627033009,1,1
"Ubap2",0.4969,0.49813153961136,446,0.2218,0.379850499511869,0.451514329587794,-0.0234589728239882,-0.132990683868798,0.606040333887684,1
"Ubap2l",0.481,0.482262059570252,1538,0.1404,0.222101201658962,0.257790568667122,-0.112302969624793,-0.0518570642702798,0.747417255406997,1
"Ubc",0.6001,0.594327690212104,1142,0.1991,0.267870005231307,0.29364878798995,0.595576174746008,-0.0205970861162541,0.839163580630472,1
"Ube2b",0.5237,0.521868179255741,2846,0.0465,0.130841774141485,0.172869003038761,0.141265898854841,-0.161867424147204,0.56937173567039,1
"Ube2d1",0.4955,0.497102931152011,489,0.6066,0.514144854963557,0.433442575147672,-0.038732394488715,0.061141739904599,1,1
"Ube2d2a",0.5558,0.551292596944771,851,0.3455,0.359584138476075,0.348814840832458,0.347255440570224,-0.000858412783827589,0.966949434562366,1
"Ube2d3",0.4748,0.475239236127045,2264,0.1283,0.178598481856676,0.198365414622429,-0.142282246373183,0.0914094676463719,1,1
"Ube2e1",0.5496,0.550162337662338,308,1.1459,0.739656245518791,0.465079638989033,0.271804615461526,-0.636322662967018,0.259271004582787,1
"Ube2e2",0.5261,0.529109035548266,2312,0.3151,0.243884088896431,0.18973429844115,0.145754945779872,-1.98344201128066,0.0464035666664826,0.800247260506941
"Ube2e3",0.53,0.535834738617201,593,0.6406,0.50681668244446,0.402530012986839,0.129283016944966,-0.105923669216054,0.645323316260384,1
"Ube2f",0.5155,0.520226537216828,412,0.9035,0.640232768811505,0.453818848898106,0.0368367681803718,-0.209453063331921,0.517483371013744,1
"Ube2g1",0.5909,0.603896103896104,77,1e-04,0.542352502032271,0.828295054770621,0.53051471669878,1.10441876810056,1,1
