gene,bb_mu_Aged,padj_Aged,bb_mu_Young,padj_Young,dir_Aged,dir_Young,consistency
Cubn,0.920353982300885,5.96043431541741e-22,0.852040816326531,1.8543893961429603e-15,above,above,consistent_above
Cuedc1,0.734717279557137,1.9802084197664601e-38,0.726316925734024,2.14869428032366e-27,above,above,consistent_above
Cul5,0.381888623601715,3.46830574913602e-13,0.371423456600685,1.46802863795129e-13,below,below,consistent_below
Cux1,0.543208211314829,4.4876352185756e-4,0.531805733238569,0.0885083883669201,above,above,consistent_above
Cux2,0.457298772169168,0.0302329723472622,0.406822474032106,4.55938131499371e-6,below,below,consistent_below
Cwc27,0.421971402091884,5.34553112290993e-6,0.431000764776576,7.90585231025829e-6,below,below,consistent_below
Cwf19l2,0.420599730458221,4.27100623625658e-6,0.415893037336024,1.74516367251434e-5,below,below,consistent_below
Cxxc5,0.383333333333333,0.0014462736082705,0.412568306010929,0.0217923077425598,below,below,consistent_below
Cyb5a,0.200544015825915,3.44592295693201e-27,0.235416666666667,4.710795688222e-16,below,below,consistent_below
Cyb5r4,0.386904761904762,1.1723409368148e-4,0.40954231433506,7.9206957635477e-4,below,below,consistent_below
Cyfip2,0.98331752055661,2.7148054077574296e-157,0.986387049300957,3.5556500160873e-139,above,above,consistent_above
Cyld,0.429797701992422,4.77471146903168e-5,0.453942857142857,0.0168412495733544,below,below,consistent_below
Cyp2d22,0.0584192439862543,3.98802818094569e-53,0.0404624277456647,8.99099709059965e-49,below,below,consistent_below
Cyrib,0.553936004530653,0.0155949065395146,0.548520957812783,0.0546202562033283,above,above,consistent_above
D230022J07Rik,0.744072524407252,1.5528986664651002e-10,0.734402852049911,3.4857226140323e-9,above,above,consistent_above
D330023K18Rik,0.620588235294118,0.0101442996736034,0.613738738738739,0.0581418948561854,above,above,consistent_above
D5Ertd579e,0.55968992248062,0.00659271325435362,0.578713298791019,7.80286061476158e-5,above,above,consistent_above
D630024D03Rik,0.790697674418605,1.8032208431658e-7,0.738095238095238,2.6566999462789e-5,above,above,consistent_above
D630045J12Rik,0.224137931034483,6.74182712308327e-8,0.256756756756757,8.4031912554237e-4,below,below,consistent_below
D7Ertd443e,0.343108600583091,7.05834556556195e-20,0.323364927366295,1.1525139883122499e-18,below,below,consistent_below
D830005E20Rik,0.416557813031431,1.7427210901852e-109,0.417679363328299,3.11239325714223e-131,below,below,consistent_below
D830024N08Rik,0.550562545993512,0.0146201850792134,0.537546952623289,0.0488477016711079,above,above,consistent_above
D830032E09Rik,0.950682040281562,0,0.944280178586471,0,above,above,consistent_above
Dapk1,0.605848506069094,2.81564194236385e-8,0.633886968766001,7.201987077335309e-11,above,above,consistent_above
Dapk2,0.847933884297521,9.41055435125058e-14,0.829166666666667,2.37685182501616e-7,above,above,consistent_above
Dapp1,0.811051693404634,2.3902431562217702e-17,0.713338744588745,4.48793827019781e-8,above,above,consistent_above
Dbp,0.395424836601307,0.0408127757085981,0.374301675977654,0.0045498241412299,below,below,consistent_below
Dclre1a,0.310165710643722,1.51592137160564e-16,0.276884226884227,1.2592033559994e-19,below,below,consistent_below
Dcp1b,0.647073489364834,3.83599384083884e-21,0.641585695548596,4.43645548185849e-18,above,above,consistent_above
Dct,0.708222419402544,3.06647734355197e-6,0.711340206185567,6.5876045034712e-4,above,above,consistent_above
Dctn4,0.618593073593074,1.6216388181223e-8,0.625082977714557,2.9764626877588803e-9,above,above,consistent_above
Dctn5,0.400900900900901,0.00261043812536622,0.411057692307692,0.0363140131068638,below,below,consistent_below
Dctn6,0.621031746031746,1.11090126337e-4,0.636363636363636,0.00258912159620441,above,above,consistent_above
Dcun1d2,0.563232161874334,0.0132827079525346,0.587174940898345,0.00654719122184733,above,above,consistent_above
Ddi2,0.558024691358025,0.0356763096554882,0.552573904179409,0.0654385543239562,above,above,consistent_above
Ddo,0.663533834586466,6.34678827200787e-8,0.679487179487179,5.174411121887771e-9,above,above,consistent_above
Ddx10,0.408678286129267,1.4292778347115e-4,0.437456445993031,0.0413115371904645,below,below,consistent_below
Ddx39b,0.393401015228427,3.08284485156997e-7,0.435060780550224,0.0027674595160704,below,below,consistent_below
Def8,0.585657370517928,0.0881714941169346,0.430412371134021,0.0585263578428866,above,below,discordant
Dennd1b,0.436213385697922,9.41024806825155e-5,0.409062602425435,1.54171978392304e-8,below,below,consistent_below
Dennd2b,0.434379968203498,0.00216659249305926,0.450510204081633,0.0143072319606575,below,below,consistent_below
Depp1,0.200960219478738,2.2668561186328098e-20,0.123299319727891,1.5076809303665998e-34,below,below,consistent_below
Deptor,0.141484942886812,4.7683133292343194e-49,0.201690821256039,5.99716915958513e-17,below,below,consistent_below
Des,0.57145743873272,3.2972120234698e-4,0.598237976782753,4.16472123756087e-7,above,above,consistent_above
Desi1,0.571461824953445,0.0915805251767052,0.568840579710145,0.06006657491199,above,above,consistent_above
Dexi,0.604862842892768,5.5490081695056e-4,0.623655913978495,0.00213211790643916,above,above,consistent_above
Dffb,0.70709219858156,1.52885284093432e-6,0.726694915254237,6.26007168416414e-10,above,above,consistent_above
Dhrs11,0.439419200174349,1.9876254451499e-4,0.444022129073676,1.4488059924375e-4,below,below,consistent_below
Dhrs7,0.201642335766423,3.2391838737949302e-21,0.183673469387755,5.8216950516172104e-21,below,below,consistent_below
Dhrs7b,0.391025641025641,0.0189336369287773,0.394308943089431,0.0405509072336813,below,below,consistent_below
Dip2c,0.611912495964895,1.40527536823471e-79,0.62869670197278,2.32107365418629e-96,above,above,consistent_above
Dipk1a,0.291666666666667,1.15133847017688e-5,0.340833333333333,9.56102552619165e-6,below,below,consistent_below
Dipk2a,0.568549280177187,0.0486823230611661,0.655712050078247,5.201602942674e-4,above,above,consistent_above
Dld,0.457585630743525,0.0481954630062361,0.464411266412537,0.0503789668705001,below,below,consistent_below
Dlst,0.442946652345149,0.0014581198695125,0.444061996779388,0.00770602804895985,below,below,consistent_below
Dmac2,0.707706338349293,2.17757446330188e-26,0.718340117593849,3.98949964498876e-27,above,above,consistent_above
Dmpk,0.45402614379085,0.0518051978249708,0.427618609541333,5.6718906025217e-4,below,below,consistent_below
Dmxl2,0.458762234686022,0.0315920651998687,0.462811162200729,0.0958072447895532,below,below,consistent_below
Dnaaf9,0.537869823889561,8.0901996443764e-4,0.567961217739979,4.58762887557945e-7,above,above,consistent_above
Dnah7b,0.849673202614379,1.01510224182745e-16,0.902061855670103,6.88843772581123e-16,above,above,consistent_above
Dnaja2,0.560381455836001,0.00299239196004013,0.574295160587124,3.09885586192328e-5,above,above,consistent_above
Dnajc1,0.554738340903849,8.84775034233653e-5,0.552811609153328,0.0018261324183287,above,above,consistent_above
Dnajc11,0.441346060782036,0.00882577403462442,0.44640626841051,0.00153084931962587,below,below,consistent_below
Dnajc15,0.431542699724518,6.44228314320714e-5,0.39859437751004,3.3896155705224e-6,below,below,consistent_below
Dnajc3,0.561011235955056,0.0247799575213726,0.574938574938575,0.0301519351886996,above,above,consistent_above
Dnm1l,0.463990402362495,0.0958472262681066,0.45793775975163997,0.0411380861257095,below,below,consistent_below
Dnm2,0.438690476190476,0.0128415206272908,0.463156788566625,0.053614599954884,below,below,consistent_below
Dnttip2,0.626947040498442,0.00996466902901402,0.610778443113772,0.0276888514749521,above,above,consistent_above
Dock3,0.052505966587112,8.137973038586138e-107,0.00931677018633542,6.75776753779479e-108,below,below,consistent_below
Dock4,0.548621353654539,5.2522701749027e-4,0.557052121428943,1.1551449967319e-4,above,above,consistent_above
Dock5,0.639821029082774,1.34645104340099e-5,0.666336633663366,1.5408848767243e-4,above,above,consistent_above
Dock7,0.42400234741784,0.00131285532692268,0.377823977823978,5.70680232551882e-7,below,below,consistent_below
Dock8,0.276899924755455,2.0777921940674098e-19,0.271879286694101,9.42811364664425e-13,below,below,consistent_below
Dok7,0.382044198895028,9.60989641480134e-7,0.385498839907192,2.831334769624e-4,below,below,consistent_below
Dph3,0.621291448516579,0.0223896398175946,0.611827956989247,0.0226296236793743,above,above,consistent_above
Dram1,0.435294117647059,0.0734017041252668,0.343879472693032,7.0062483036631e-4,below,below,consistent_below
Dsg2,0.740784982935154,7.45726325451551e-39,0.756413363748693,3.9668927482874194e-43,above,above,consistent_above
Dsp,0.543316669637092,4.5793797993333e-4,0.562919501133787,4.24832135601002e-6,above,above,consistent_above
Dst,0.52544696536354,2.7601149604451e-5,0.532628487511619,3.63276373962938e-5,above,above,consistent_above
Dtna,0.4431915242394,2.6331818556275702e-9,0.435522066198193,8.13745564266651e-8,below,below,consistent_below
Dtnb,0.340590590590591,1.15518307988027e-8,0.280045351473923,5.535759040618539e-13,below,below,consistent_below
Dusp10,0.273384353741497,1.7217710125635698e-19,0.283799533799534,2.3345210878927e-11,below,below,consistent_below
Dusp18,0.376760563380282,2.0236908770728e-4,0.37037037037037,7.41230996252731e-5,below,below,consistent_below
Dvl1,0.430924287118977,0.00966025550980811,0.419371458011334,3.3987173933558e-4,below,below,consistent_below
Dym,0.568060295790671,0.0423822811673651,0.566034597471723,0.0484671457622986,above,above,consistent_above
Dync1i2,0.589046493301812,0.00362238112829748,0.568479938271605,0.0524479193161404,above,above,consistent_above
Dync1li2,0.62039312039312,4.1557150512969e-4,0.634081196581197,1.68897969022163e-5,above,above,consistent_above
Dysf,0.380208494997428,6.80610900333303e-23,0.390536193532389,7.584576514571719e-18,below,below,consistent_below
Dzip3,0.440680661577608,0.055849807604837,0.443642611683849,0.0551370309101709,below,below,consistent_below
E130307A14Rik,0.615254237288136,8.5341714424627e-4,0.587360594795539,0.0718685660933618,above,above,consistent_above
E130308A19Rik,0.459390640640641,0.0423754607261621,0.451227573182247,0.0130555200454139,below,below,consistent_below
E330017L17Rik,0.229314420803783,7.08316403628121e-8,0.253787878787879,1.37402301764479e-8,below,below,consistent_below
Echdc3,0.73015873015873,2.14489060258149e-6,0.700980392156863,0.00162634654785655,above,above,consistent_above
Echs1,0.381317689530686,7.10942556769484e-6,0.380461922596754,3.04150382500066e-7,below,below,consistent_below
Edem1,0.399410774410774,0.0104788148223444,0.41140350877193,0.0684836336179318,below,below,consistent_below
Eef1akmt1,0.679411764705882,2.4051276541291e-4,0.634228187919463,0.0115745447395579,above,above,consistent_above
Eef1g,0.589072543617998,0.0872913344003842,0.67650462962963,1.55118580983537e-7,above,above,consistent_above
Eef2k,0.575455265241488,0.0498490021055805,0.606721162579473,1.7658713062473e-4,above,above,consistent_above
Eepd1,0.416412698412698,0.0161354090696764,0.399550763701707,0.00170802819561468,below,below,consistent_below
Efna5,0.295861380208108,2.38955187615601e-251,0.263005627951429,0,below,below,consistent_below
Egf,0.812878787878788,5.43572139911207e-12,0.813888888888889,3.1558398565183597e-12,above,above,consistent_above
Egflam,0.803571428571429,1.15518307988027e-8,0.822384428223844,6.601722138443501e-11,above,above,consistent_above
Egfr,0.391562685680333,0.0315162859772409,0.36921768707483,0.00659618724528158,below,below,consistent_below
Egln1,0.560112560441508,2.2559122019477e-4,0.580231135855582,3.43202425864765e-6,above,above,consistent_above
Ehd1,0.747727272727273,7.79627746712157e-9,0.727272727272727,1.3212061425077802e-9,above,above,consistent_above
Ehd4,0.448047576827921,4.62605985714911e-7,0.414384342527288,6.01739612146065e-11,below,below,consistent_below
Ehhadh,0.3729307568438,2.4213177540559e-4,0.397577092511013,0.00590919557889018,below,below,consistent_below
Eif2ak3,0.416393442622951,0.00324102459016137,0.43007662835249,0.0379061854619124,below,below,consistent_below
Eif4enif1,0.603015484922575,3.62636361888874e-5,0.615492957746479,0.0311406465934427,above,above,consistent_above
Eif4g3,0.36246413257246,7.173979160762469e-20,0.393718197007671,2.1391377167526797e-12,below,below,consistent_below
Eif4h,0.627870150435471,1.50184652815053e-5,0.575892857142857,0.0632026547664482,above,above,consistent_above
Elk4,0.589317375886525,0.0247799575213726,0.59043112513144,0.00473415448124041,above,above,consistent_above
Ell2,0.465705051574527,0.00191913716236225,0.449470667200447,0.00443258857818545,below,below,consistent_below
Elovl5,0.295035460992908,2.3362872678345e-9,0.3819270565369,7.92363335095531e-6,below,below,consistent_below
Eml6,0.763257575757576,6.45871864462784e-15,0.81992337164751,2.7971128594115302e-21,above,above,consistent_above
Enah,0.587112261533558,2.19818764798096e-16,0.587625618705021,8.86336429421226e-26,above,above,consistent_above
Eno3,0.602108036890646,0.00345012012906786,0.561235356762513,0.0823763519468505,above,above,consistent_above
Enox1,0.265060240963855,1.30742176455716e-5,0.225260416666667,1.99066169466282e-10,below,below,consistent_below
Entpd4,0.670868347338936,1.58793948887826e-7,0.704436450839328,1.40699456309162e-8,above,above,consistent_above
Entpd5,0.675866666666667,1.80949165433337e-5,0.652298850574713,2.16371410972193e-5,above,above,consistent_above
Entpd6,0.435128726287263,0.00158389482163777,0.436165845648604,0.0475083552443565,below,below,consistent_below
Entrep1,0.368376151867409,1.16085858395456e-10,0.393435251798561,7.54198914397644e-5,below,below,consistent_below
Epas1,0.446799116997792,0.0806088479327088,0.456259097525473,0.0318520410657462,below,below,consistent_below
Epb41l3,0.24910394265233,2.97228439374221e-9,0.289325842696629,2.39620960011765e-6,below,below,consistent_below
Epdr1,0.659574468085106,0.00348871324212303,0.708108108108108,9.0908868140659e-6,above,above,consistent_above
Epha4,0.649671450276546,8.47654821279247e-12,0.603648351350507,3.05926303339021e-6,above,above,consistent_above
Epha7,0.450782472613459,0.0357780533966855,0.429290206648697,0.0274734443604388,below,below,consistent_below
Ephb1,0.0284055567074435,3.62301590276392e-204,0.0265573130247999,4.890585662645299e-172,below,below,consistent_below
Ephx2,0.757921318447634,8.61289467048312e-32,0.747758761206194,6.37635898338855e-17,above,above,consistent_above
Epm2a,0.318189730200174,3.86935819055855e-22,0.335757156048015,5.8039738148926e-17,below,below,consistent_below
Epn1,0.58705772811918,0.0127127209444067,0.57912673056443,0.0460252797514566,above,above,consistent_above
Erc1,0.542035059347132,7.20609154557e-4,0.529978771495769,0.0288943227914285,above,above,consistent_above
Erlec1,0.582422360248447,7.8391524376661e-4,0.604095354523227,5.06729112045262e-6,above,above,consistent_above
Errfi1,0.667203053537799,1.59519001062865e-6,0.594927889519236,0.00174402062595705,above,above,consistent_above
Esrra,0.559041184041184,0.0630540475812935,0.593736951983299,0.00460130243748855,above,above,consistent_above
Esyt2,0.597288277012933,1.02078489718979e-5,0.595496321591939,8.79294871310198e-6,above,above,consistent_above
Etfdh,0.463549647417572,0.0777268484258827,0.456266205704408,0.00592225130651135,below,below,consistent_below
Etfrf1,0.383658969804618,2.85532512195164e-6,0.38484251968504,7.89394470274367e-7,below,below,consistent_below
Ethe1,0.257309941520468,2.60133785855468e-10,0.25,4.20520837541146e-7,below,below,consistent_below
Ets2,0.436920777279522,0.0248322945196537,0.372403560830861,5.32606105083085e-5,below,below,consistent_below
Evl,0.330246913580247,9.78428523011027e-6,0.307291666666667,6.40262877180389e-6,below,below,consistent_below
Exoc3,0.573200654307524,1.9949300860178e-4,0.614916931778013,9.24443917973934e-9,above,above,consistent_above
Ext1,0.606042367460897,3.46257385878797e-27,0.583381248497509,1.47074963454348e-14,above,above,consistent_above
F3,0.429123000551572,0.0236365131605946,0.386805555555556,0.00888682786672717,below,below,consistent_below
Fabp3,0.56863283005701,1.6757118538599e-6,0.582373590461826,7.95163425709244e-7,above,above,consistent_above
Faf1,0.5316755058626,0.0201294231752541,0.539243224602115,0.00121569961011077,above,above,consistent_above
Fam120a,0.415777777777778,7.46720647627413e-5,0.434969611968209,0.0124438585309612,below,below,consistent_below
Fam13a,0.550082254239803,0.0028280752420893,0.559205890187073,0.0307907955121065,above,above,consistent_above
Fam151b,0.315696649029982,1.53506601848946e-5,0.370833333333333,0.0249729602964864,below,below,consistent_below
Fam20a,0.155701754385965,7.36905296763335e-51,0.200780379041249,8.03905141722495e-22,below,below,consistent_below
Fam20b,0.590666666666667,0.0466145322092667,0.64186507936508,0.0703318683401276,above,above,consistent_above
Fam210a,0.457913094027031,0.0118607525522635,0.427796412054683,1.6489895387591e-4,below,below,consistent_below
Fam234a,0.596466973886329,1.9542162979456e-4,0.556846699399891,0.021685467099263,above,above,consistent_above
Fam76a,0.435871743486974,0.033729670805296,0.434418145956607,0.0191047601140696,below,below,consistent_below
Fam91a1,0.41025641025641,0.0101176515197842,0.425477239353891,0.0206244222452793,below,below,consistent_below
Fancc,0.140534979423868,5.33520175740753e-47,0.189623507805326,7.68692968865815e-34,below,below,consistent_below
Fancl,0.363431151241535,1.89002205370361e-7,0.419610507246377,0.00664448328023247,below,below,consistent_below
Fas,0.741176470588235,7.72315503687601e-5,0.702127659574468,0.0010592232005537,above,above,consistent_above
Fastkd1,0.394326241134752,2.83243031290809e-5,0.422833649588868,9.76108441986196e-5,below,below,consistent_below
Fbf1,0.354166666666667,9.01384582181186e-5,0.418627450980392,0.0591918410091022,below,below,consistent_below
Fblim1,0.657498465057861,1.6523310349226198e-25,0.668074383037886,2.72122350041938e-28,above,above,consistent_above
Fbxl4,0.336060606060606,1.84362493765503e-6,0.343262411347518,8.61518624240097e-7,below,below,consistent_below
Fbxo28,0.573513870541612,1.4200874426372e-4,0.563040540540541,0.0258866250785741,above,above,consistent_above
Fbxo4,0.449425287356322,0.0201939699839439,0.419679487179487,0.0332214394257454,below,below,consistent_below
Fbxo42,0.405278255880666,3.92293475961459e-6,0.395466666666667,3.99733840352383e-5,below,below,consistent_below
Fem1a,0.344377510040161,6.674960938458101e-11,0.373126232741617,1.06862077678518e-5,below,below,consistent_below
Fem1b,0.668999028182702,9.09794687954537e-6,0.582959641255605,0.0642198507006492,above,above,consistent_above
Fgd4,0.434344218583349,5.93604468917047e-5,0.426786124511831,6.44931233160009e-7,below,below,consistent_below
Fgd6,0.419664268585132,0.00783222326136158,0.383076923076923,9.4862481324064e-4,below,below,consistent_below
Fgf1,0.579869469568155,2.00254250600363e-25,0.566016472063466,1.3646305296198501e-10,above,above,consistent_above
Fgf14,0.57090017825312,0.0434607590599559,0.601822079314041,0.0120067096282511,above,above,consistent_above
Fgfr1,0.375143184421535,5.32494236634168e-5,0.394273127753304,0.00741434089017271,below,below,consistent_below
Fggy,0.403378378378378,3.55531471267361e-5,0.414774557165862,0.0019383181016888,below,below,consistent_below
Fgl2,0.65232683982684,0.0311500448441113,0.772401433691756,1.19871742472219e-6,above,above,consistent_above
Fh1,0.599160945842868,1.64601608684584e-5,0.566358024691358,0.063094018751365,above,above,consistent_above
Fhip1a,0.467643179860527,3.8058135067236e-4,0.477701379308522,0.0493679449161493,below,below,consistent_below
Fhl2,0.577622542638797,2.35104232321644e-108,0.553222562306999,9.245373774430921e-52,above,above,consistent_above
Fhod3,0.62294986974581,1.1920339194847597e-223,0.617302494054209,6.29155323126261e-193,above,above,consistent_above
Filip1,0.453471627254714,4.08935571834221e-25,0.451822055835694,7.59243243568529e-27,below,below,consistent_below
Fitm2,0.432257257257257,0.00119061263008592,0.438615216201423,0.0151528465768381,below,below,consistent_below
Fkbp3,0.610984848484848,8.07016981077728e-6,0.595663265306122,0.0124874078169996,above,above,consistent_above
Fkrp,0.3,4.41628445275105e-11,0.349344978165939,6.55201548310776e-5,below,below,consistent_below
Fktn,0.576721149083705,0.00299239196004013,0.562222222222222,0.0379890580405931,above,above,consistent_above
Flad1,0.372153209109731,7.26051288381247e-6,0.414208456243854,0.00153145640125086,below,below,consistent_below
Flcn,0.621548821548822,7.32519532246276e-6,0.588355304456999,3.26475470090196e-5,above,above,consistent_above
Flnc,0.590018537865869,1.43759491129324e-15,0.565819099516963,2.0227550568919e-5,above,above,consistent_above
Flvcr1,0.295906432748538,1.6862135572387298e-20,0.314116575591986,7.240818949381231e-17,below,below,consistent_below
Fmn1,0.0209314830468676,0,0.0137849863811403,0,below,below,consistent_below
Fmnl2,0.593108824396703,2.06505910579748e-5,0.711374913694858,9.44918789946165e-23,above,above,consistent_above
Fnbp1,0.639494720965309,9.667949191083499e-19,0.635785007072136,2.83891403914553e-12,above,above,consistent_above
Fntb,0.35143570536829,4.81757816212677e-5,0.381292517006803,0.0088151193048005,below,below,consistent_below
Focad,0.596240057845264,2.01280473001129e-6,0.5898,1.278003795299e-4,above,above,consistent_above
Foxn3,0.559029836936982,2.21158289632895e-9,0.557532187863089,1.8790566104925703e-9,above,above,consistent_above
Foxo6os,0.127252252252252,4.5557515728979895e-33,0.0798319327731092,1.8643311487008e-25,below,below,consistent_below
Fpgt,0.343478260869565,8.55001659886448e-5,0.409259259259259,0.0152508711142659,below,below,consistent_below
Frem2,0.840108225108225,4.12453410906501e-21,0.83089322685596,1.75089898746196e-13,above,above,consistent_above
Frmd4a,0.30392006451486,1.3528257515735e-29,0.278083211968754,3.0633227048692403e-38,below,below,consistent_below
Frmd5,0.612185816876122,9.00411477857656e-9,0.593716514508594,6.36272855895426e-8,above,above,consistent_above
Frmd8os,0.295454545454545,3.50217168225127e-5,0.254966887417219,1.61488004605154e-7,below,below,consistent_below
Frs2,0.565352907961604,8.53401824794507e-5,0.584751157407407,9.92603275842535e-7,above,above,consistent_above
Fry,0.469890078794857,6.22729921130931e-6,0.462983879565084,7.53293298014833e-16,below,below,consistent_below
Fsd1l,0.543542383582142,1.3833885693701e-4,0.545205069478325,2.3825398344621e-4,above,above,consistent_above
Fsd2,0.331990134385525,3.11208359617789e-35,0.314017345684964,8.591682419463479e-55,below,below,consistent_below
Fstl4,0.553716870576752,3.9240862186596e-4,0.612941036462039,2.55351654564184e-13,above,above,consistent_above
Fto,0.556734115393754,1.33340538025822e-7,0.568847569308024,1.62627844701772e-8,above,above,consistent_above
Furin,0.653846153846154,1.51161336306439e-5,0.644777265745008,0.00149243787862099,above,above,consistent_above
Fut8,0.581882911392405,0.00585324318124328,0.589402341343192,0.00108313419137149,above,above,consistent_above
Fxyd1,0.407971643518519,3.0038898837834604e-9,0.401230694980695,1.29755537500629e-8,below,below,consistent_below
Fyco1,0.589846281860384,1.5845053231506102e-9,0.542271542387194,0.032049561869867,above,above,consistent_above
Fyn,0.846794871794872,2.5082005390252503e-61,0.84656007751938,1.9065453366038798e-96,above,above,consistent_above
G0s2,0.598352344740177,0.00724260314796756,0.601761517615176,0.0254921921435785,above,above,consistent_above
G3bp2,0.312376725838264,1.2627568009328e-10,0.297138047138047,6.97535135925166e-10,below,below,consistent_below
Gadd45b,0.233854166666667,1.38935768166721e-7,0.219512195121951,8.78563520794608e-7,below,below,consistent_below
Gak,0.443806541405706,0.0121823605886608,0.418112798264642,1.9333457528761e-4,below,below,consistent_below
Galm,0.724319924957237,4.36855103005312e-34,0.687112526539278,9.02347537815953e-22,above,above,consistent_above
Galnt1,0.442650918635171,7.9182535559359e-4,0.430831315577078,5.6718906025217e-4,below,below,consistent_below
Galnt18,0.339600377595972,7.802457556492639e-11,0.335138248847926,1.22972995470042e-10,below,below,consistent_below
Galnt7,0.721910112359551,3.08692016227066e-6,0.757692307692308,5.66871551128529e-6,above,above,consistent_above
Garem1,0.565352536018869,9.075423386155239e-11,0.570196761778852,1.04458338789384e-6,above,above,consistent_above
Gas6,0.614912280701754,0.00761330330627723,0.63872255489022,9.9198833773404e-4,above,above,consistent_above
Gask1b,0.837209302325581,8.94332914397005e-5,0.898009950248756,1.21000445587117e-14,above,above,consistent_above
Gcfc2,0.436155913978495,0.0760918162607145,0.400990099009901,0.0180906390829611,below,below,consistent_below
Gck,0.88366035054571,5.43028989949444e-138,0.934672207792208,3.5803475945697896e-153,above,above,consistent_above
Gcnt1,0.0616402116402116,9.06374519213925e-88,0.11745406824147,1.28435900683663e-50,below,below,consistent_below
Gemin2,0.308056872037915,8.35487952814986e-8,0.388625592417062,0.0232610203722942,below,below,consistent_below
Gfm2,0.628917165668663,1.87989556290365e-7,0.644478063540091,9.03408091714746e-11,above,above,consistent_above
Gfod1,0.673916165762552,1.09120371008199e-48,0.692968261420968,2.29317497696145e-47,above,above,consistent_above
Gfod2,0.577181208053691,0.0486996812659606,0.606060606060606,0.0883446985348464,above,above,consistent_above
Gfpt1,0.449957591178965,0.0220442373195527,0.42574931880109,0.0438696614376699,below,below,consistent_below
Ggnbp1,0.449789245841877,0.0110865698831071,0.468791440626884,0.0885306195518046,below,below,consistent_below
Ggps1,0.236011904761905,2.9613737272675e-17,0.235401459854015,5.30247056950763e-17,below,below,consistent_below
Ghr,0.525831032512836,0.00127546033846613,0.515120098759239,0.0666993684982717,above,above,consistent_above
Gigyf1,0.412742382271468,0.0257681120605541,0.417174796747968,0.0497051291445372,below,below,consistent_below
Gipc2,0.732205128205128,2.40496904886434e-24,0.793091168091168,2.85490327597613e-38,above,above,consistent_above
Gja1,0.589472463873969,2.82584713344645e-9,0.590796375774916,1.92122795424986e-9,above,above,consistent_above
Gja3,0.640726329442283,1.97068608018937e-5,0.628386336866902,1.7643223832336e-4,above,above,consistent_above
Gjc1,0.292156862745098,4.67502837349365e-7,0.41566265060241,0.0417831136391811,below,below,consistent_below
Glt8d1,0.6465,2.02383517606834e-16,0.670596393897365,4.1075525117083e-18,above,above,consistent_above
Glud1,0.574057971014493,0.0353589911720692,0.630264336917563,4.15891195041761e-5,above,above,consistent_above
Glul,0.593397266144519,1.45078556982996e-10,0.609168940645938,1.08998574999534e-9,above,above,consistent_above
Gm10097,0.808868501529052,1.16873387027379e-8,0.757462686567164,5.34129842471097e-8,above,above,consistent_above
Gm10649,0.394308943089431,0.0671803026430292,0.278761061946903,8.27741817414885e-6,below,below,consistent_below
Gm11264,0.668115942028985,0.00803205415440536,0.642764857881137,0.0191274914378615,above,above,consistent_above
Gm11266,0.41957787481805,0.00198938512212051,0.424763033175355,0.0119414816172207,below,below,consistent_below
Gm11613,0.366965620328849,7.221823286603e-5,0.397085610200364,0.0615204481292784,below,below,consistent_below
Gm11734,0.832730923694779,1.99829176164714e-27,0.816248256624826,2.69987805418781e-24,above,above,consistent_above
Gm11816,0.00138888888888889,1.53716680339844e-74,0.0118518518518518,1.29098623012818e-78,below,below,consistent_below
Gm11967,0.835648148148148,1.3747012276179101e-17,0.889830508474576,1.22055217761332e-20,above,above,consistent_above
Gm12092,0.274093953742297,2.52750861623522e-53,0.273005280140804,1.63845578233932e-38,below,below,consistent_below
Gm12153,0.688405797101449,9.2020195021776e-4,0.714776632302406,8.6330978133129e-4,above,above,consistent_above
Gm12216,0.18075117370892,4.154958675494031e-15,0.173553719008264,1.4592012013749498e-12,below,below,consistent_below
Gm12224,0.0802845528455285,1.49473379345688e-66,0.0588723051409619,7.16189596724229e-46,below,below,consistent_below
Gm12279,0.619957537154989,0.00719956535298175,0.586538461538461,0.0570022849425324,above,above,consistent_above
Gm12295,0.790953217280704,4.31344262072084e-243,0.80084026801356,1.52871713312322e-243,above,above,consistent_above
Gm12724,0.411721068249258,0.00212481404380419,0.402162849872774,0.0432112950080843,below,below,consistent_below
Gm12905,0.68452380952381,0.00351523333208618,0.602794411177645,0.016094363638446,above,above,consistent_above
Gm13481,0.991121598135327,0,0.993019182507288,0,above,above,consistent_above
Gm13483,0.926424242424242,7.8883939933535495e-56,0.912037037037037,3.16750063732319e-45,above,above,consistent_above
Gm14221,0.185807656395892,2.1365635663896698e-31,0.220309381237525,1.14514369980765e-23,below,below,consistent_below
Gm14305,0.219450889404486,1.25164193024957e-24,0.210462287104623,1.78244203694257e-28,below,below,consistent_below
Gm14964,0.917906976744186,1.8474399754741e-39,0.918960244648318,2.93481242165622e-17,above,above,consistent_above
Gm15270,0.39455782312925203,0.00959217530984692,0.374293785310734,5.4212869910228e-4,below,below,consistent_below
Gm15336,0.640799256505576,4.44098661957397e-8,0.63166072571063,1.38073654309764e-6,above,above,consistent_above
Gm15506,0.326704545454545,1.02783438824897e-5,0.357575757575758,0.00210065908342695,below,below,consistent_below
Gm15545,0.284116331096197,1.81214549996015e-6,0.300675675675676,2.60805862418636e-5,below,below,consistent_below
