"gene","phi_hat","phi_trend","df","statistic","p_over","p_under","p_two","padj_over","padj_two"
"Cacnb2",1.63533662156155,1.58512766764485,183,188.79652904577,0.368958305224445,0.631041694775555,0.737916610448891,0.585093269616763,0.999980877151408
"Cacnb4",1.37414403418947,1.38780190629798,117,115.848559704779,0.512718288981902,0.487281711018098,0.974563422036195,0.585093269616763,0.999980877151408
"Cacul1",1.46954918673946,1.46793347056516,215,215.236644905536,0.482626934233821,0.517373065766179,0.965253868467642,0.585093269616763,0.999980877151408
"Cadm1",1.64170817367497,1.2134651102369,29,39.2343682854464,0.0972555886157808,0.902744411384219,0.194511177231562,0.585093269616763,0.999980877151408
"Calcrl",1.59727219231674,1.560841491398,198,202.621403788704,0.395929868063423,0.604070131936577,0.791859736126847,0.585093269616763,0.999980877151408
"Cald1",1.50277766967948,1.50487182959793,618,617.139999298179,0.502196914706572,0.497803085293428,0.995606170586856,0.585093269616763,0.999980877151408
"Calr",1.43197516179864,1.42645168195129,148,148.573082865512,0.471294533124083,0.528705466875917,0.942589066248167,0.585093269616763,0.999980877151408
"Calu",1.43675544801729,1.44324464855095,229,227.970356880449,0.506787625097634,0.493212374902366,0.986424749804732,0.585093269616763,0.999980877151408
"Camk1",1.61061437350498,1.33680029518909,65,78.3138174449725,0.124270495968827,0.875729504031173,0.248540991937654,0.585093269616763,0.999980877151408
"Camk1d",1.72075584395285,1.69660638589182,551,558.842921907096,0.39928156832898,0.60071843167102,0.798563136657961,0.585093269616763,0.999980877151408
"Camk2d",1.5631071032771,1.55535914045971,557,559.774674463938,0.458996529169477,0.541003470830523,0.917993058338954,0.585093269616763,0.999980877151408
"Camkk2",1.43388584201667,1.44098506604949,232,230.857018011901,0.508848078770107,0.491151921229893,0.982303842459785,0.585093269616763,0.999980877151408
"Camkmt",1.8312787650881,1.76344524490149,366,380.078729385039,0.295148955694535,0.704851044305465,0.590297911389069,0.585093269616763,0.999980877151408
"Camsap1",1.50076663268356,1.33088787585267,78,87.9561678134001,0.206564452009714,0.793435547990286,0.413128904019428,0.585093269616763,0.999980877151408
"Camsap2",1.48685214372637,1.47943013088358,195,195.978277023113,0.466843638936902,0.533156361063098,0.933687277873805,0.585093269616763,0.999980877151408
"Canx",1.45331148735355,1.45112961346786,287,287.431524378925,0.481722969359824,0.518277030640176,0.963445938719648,0.585093269616763,0.999980877151408
"Cap1",1.38587910837659,1.36957675560311,123,124.464094204969,0.446124448402437,0.553875551597563,0.892248896804874,0.585093269616763,0.999980877151408
"Capn2",1.46031615415795,1.45732971990406,286,286.586085760104,0.479119562446754,0.520880437553246,0.958239124893508,0.585093269616763,0.999980877151408
"Capn7",1.4152156452314,1.42516705357916,168,166.826918852617,0.511067311109292,0.488932688890708,0.977865377781416,0.585093269616763,0.999980877151408
"Caprin1",1.46318421931908,1.46115934058484,180,180.249444507549,0.480745539280532,0.519254460719468,0.961491078561064,0.585093269616763,0.999980877151408
"Capza1",1.46023442795361,1.46017365539086,270,270.011237425003,0.488361577113983,0.511638422886017,0.976723154227966,0.585093269616763,0.999980877151408
"Car8",1.51919376684728,1.38547837629434,79,86.6244537875328,0.260845468453064,0.739154531546936,0.521690936906127,0.585093269616763,0.999980877151408
"Carmil1",1.49906898484204,1.497208151036,532,532.66120638211,0.483767570775914,0.516232429224086,0.967535141551828,0.585093269616763,0.999980877151408
"Carmn",1.42123303629333,1.41191456009935,135,135.89098471093,0.462288891628567,0.537711108371433,0.924577783257134,0.585093269616763,0.999980877151408
"Carnmt1",1.55402843633918,1.42117233877697,102,111.535312207813,0.243774407333258,0.756225592666742,0.487548814666516,0.585093269616763,0.999980877151408
"Cars1",1.41302756424423,1.41149009383009,141,141.153584732434,0.480518696507114,0.519481303492886,0.961037393014228,0.585093269616763,0.999980877151408
"Casc3",1.46222576707758,1.43892066268701,139,141.251277359684,0.430836596343887,0.569163403656113,0.861673192687774,0.585093269616763,0.999980877151408
"Casd1",1.45570048905248,1.38279328289221,108,113.69425550639,0.335045537983217,0.664954462016783,0.670091075966434,0.585093269616763,0.999980877151408
"Casp12",1.49011600189971,1.48046738736362,316,318.05945920824,0.456897963425428,0.543102036574572,0.913795926850856,0.585093269616763,0.999980877151408
"Casp4",1.53542407038162,1.51778185641674,221,223.56883376867,0.439040188613185,0.560959811386815,0.87808037722637,0.585093269616763,0.999980877151408
"Cast",1.48267213783821,1.48078548977799,447,447.569516441604,0.483513978645677,0.516486021354324,0.967027957291353,0.585093269616763,0.999980877151408
"Cav1",1.49772966986596,1.40929220033469,87,92.4595206355309,0.324252416913452,0.675747583086548,0.648504833826904,0.585093269616763,0.999980877151408
"Cavin2",1.42718104520287,1.28338474323024,71,78.9551650383189,0.242075600513792,0.757924399486208,0.484151201027584,0.585093269616763,0.999980877151408
"Cbfa2t2",1.5168148992759,1.50375362495314,221,222.919557550806,0.451158420248899,0.548841579751101,0.902316840497797,0.585093269616763,0.999980877151408
"Cbfa2t3",1.49091434371298,1.43152057971703,118,122.895817951082,0.360301578390453,0.639698421609547,0.720603156780906,0.585093269616763,0.999980877151408
"Cbfb",1.54706096872577,1.52709955050176,289,292.777651473241,0.426946187436806,0.573053812563194,0.853892374873612,0.585093269616763,0.999980877151408
"Cbl",1.43424235672529,1.44162047325673,210,208.925234137315,0.507970986878952,0.492029013121048,0.984058026242096,0.585093269616763,0.999980877151408
"Cblb",1.60851476155414,1.60836754414301,967,967.088511632233,0.493149463550292,0.506850536449708,0.986298927100584,0.585093269616763,0.999980877151408
"Cbx3",1.50734870260495,1.45139807136784,122,126.70303574573,0.366981984387868,0.633018015612132,0.733963968775736,0.585093269616763,0.999980877151408
