"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N","phi","phi_trend","phi_shrunk"
"Timm9",0.497409220726234,0.493850520340587,998.999999999999,926.259578743098,789.52974445505,0.230634955269474,817,1.49214770278485,1.36490085368286,1.48168831012595
"Timp3",0.153585271317829,0.136408243377581,0.00638828096293783,324.763635975067,832.238111130885,0.222343443159502,688,1.00300722372059,1.36145028030905,1.03171196730615
"Tiparp",0.550892018779343,0.558086560364465,998.999999999999,974.088625912403,912.097778470167,0.0957887846388828,355,1.57346884419345,1.32317799244919,1.52920495765735
"Tipin",0.514184397163121,0.533333333332132,998.999999999999,928.314453174206,794.795622286096,0.0360026183722453,141,1.52959402370783,1.17468830840082,1.40132690817518
"Tiprl",0.573383084577114,0.581395348254288,998.999999999999,963.156897086119,884.083828999646,0.0656775038184595,268,1.34957195954854,1.34346118852,1.34830413731015
"Tjap1",0.521460423634337,0.529239766081814,998.999999999999,974.96726131209,914.349393752706,0.149247217979489,598,1.45543384536556,1.33610391223481,1.4424450304369
"Tjp1",0.511875968992248,0.519004837577976,998.999999999999,758.022039961967,358.399592458661,0.315732053240236,1075,1.54075477134689,1.39896859757446,1.53168827169053
"Tjp2",0.526447105788423,0.532338308437915,998.999999999999,970.729941525742,903.490721325727,0.131573205324024,501,1.49988830907278,1.32520701190744,1.47729257265071
"Tkt",0.677941176470588,0.68394648829428,998.999999999999,971.002035910614,904.187997892879,0.130482216888501,510,1.3554320305909,1.32458928040347,1.35167184992876
"Tlcd3b",0.41609977324263,0.422360248447205,998.999999999999,924.105701191388,784.010158499515,0.0351298276238272,147,1.42265466744707,1.16393645987474,1.33346022856053
"Tle4",0.48378896882494,0.479591836734704,998.999999999999,980.788717493095,929.267617749207,0.192450360026184,695,1.51370985586843,1.35037757005747,1.49797728339795
"Tlk1",0.493358129649309,0.481331168831184,998.999999999999,841.375337280241,572.003048634864,0.268819550512765,941,1.45770235221984,1.38085211620795,1.45224620845342
"Tlk2",0.472553268327916,0.472894078399171,998.999999999999,856.824756400598,611.594155719952,0.261619026838316,923,1.44724974141334,1.37788621978366,1.44224767172578
"Tln1",0.483606557377049,0.482412061114231,998.999999999999,949.959532200819,850.263898143707,0.0434213397337988,183,1.43742267640623,1.25547275936271,1.38459266345145
"Tln2",0.391012396694215,0.389770723104066,998.999999999999,973.670831711558,911.027127540425,0.123718088588261,484,1.36489517602879,1.32133607826154,1.35931302591109
"Tlr4",0.36004037978229,0.387820512823213,1.28413402676848,2.45010289255248,4.24243150427119,1.02116517564914,1947,1.78935566418441,1.53890622611039,1.78001651532266
"Tm2d1",0.542811839323467,0.545286506424428,998.999999999999,975.240883894935,915.050586522085,0.118044948723544,473,1.43963537568697,1.31979307760272,1.4235950114048
"Tm9sf1",0.46036036036036,0.453201970537514,998.999999999999,951.426219031283,854.022470224174,0.0442941304822169,185,1.42917743977987,1.26251095347409,1.38134934257014
"Tm9sf2",0.473931116389549,0.469368520264026,998.999999999999,924.382571414693,784.719673761811,0.231507746017892,842,1.42249620780138,1.36526635016948,1.41801981703629
"Tm9sf3",0.494047619047619,0.497695852534571,998.999999999999,973.761799245819,911.260243449971,0.0946977962033602,392,1.42558879630116,1.3234724731558,1.40962457127796
"Tma16",0.450268817204301,0.474820143884892,998.999999999999,892.951166483203,704.172689517097,0.0303294785075278,124,1.42980723864939,1.10501137477586,1.30285872734042
"Tmbim4",0.539044289044289,0.528481012337165,998.999999999999,963.90422634858,885.998955557312,0.0689504691250273,286,1.43364689757312,1.34200231465005,1.41514557146754
"Tmbim6",0.475728155339806,0.472477064471924,998.999999999999,955.677303350346,864.916416021915,0.0475670957887846,206,1.42010308190111,1.28591752162637,1.38479981560689
"Tmc7",0.349246231155779,0.344036697248309,998.999999999999,955.677303350346,864.916416021915,0.0475670957887846,199,1.37447420346956,1.28591752162637,1.35085905208777
"Tmcc1",0.498923290777498,0.49717057396928,1.27136999620406,4.68392527416959,9.98712638909852,0.809731616844861,2044,1.45649659447006,1.51097695708717,1.45826873652878
"Tmcc3",0.707264957264957,0.710610932475854,998.999999999999,963.639134127414,885.319622927792,0.0678594806895047,273,1.22376791315852,1.34257517543402,1.24712853187477
"Tmco1",0.443820224719101,0.429319372482439,998.999999999999,946.508136823086,841.419257259264,0.0416757582369627,178,1.48238225808976,1.23945936392272,1.409356547556
"Tmco3",0.425423728813559,0.427299703264095,998.999999999999,965.293330324315,889.558711676764,0.0735326205542221,295,1.51321108918746,1.33885623570869,1.478098507998
"Tmco4",0.575313807531381,0.573076923076923,998.999999999999,961.139140471812,878.91307030857,0.0567313986471743,239,1.43878527483529,1.33657669323254,1.41496702045376
"Tmed10",0.453721682847896,0.451718494313722,998.999999999999,970.481768541863,902.854746399819,0.13331878682086,515,1.48836158706448,1.32623140739523,1.46796222490908
