"gene","statistic","df","p_intercept","p_sex","pvalue","phi_raw","phi_used","padj"
"Plxdc2",NA,102,0.000600107972200399,0.0109602073331073,0.000600107972200399,1.21429726803957,1.45817797134031,0.0151508741129607
"Plxna4",NA,169,0.164801661083908,0.474721677476191,0.164801661083908,1.25070888771239,1.48910528678219,0.430324867065531
"Plxnc1",NA,73,0.819557474365468,0.0175059784497496,0.0175059784497496,1.11516752212511,1.46692365871082,0.137691253575915
"Pmepa1",NA,47,0.790107405479875,0.231086971307793,0.231086971307793,1.06847095946198,1.3943297457346,0.482823628914546
"Pmp22",NA,116,0.206246127301991,0.713420283629207,0.206246127301991,1.1340328527608,1.41755378005848,0.461964217231731
"Pnisr",NA,157,0.0598441549550409,0.413614726355176,0.0598441549550409,1.03124964066626,1.473438992932,0.260940931520381
"Polk",NA,57,0.832317720294484,0.238547137597738,0.238547137597738,1.16365181276902,1.47299656450515,0.486893763545567
"Pon2",NA,71,0.842276830724983,0.461358526338,0.461358526338,1.11258149443602,1.47441032810338,0.62165060731114
"Por",NA,103,0.642169658753245,0.19880252231687,0.19880252231687,1.06092513127009,1.42375414161697,0.456807825435094
"Pot1a",NA,56,0.364077559761718,0.130252472005639,0.130252472005639,1.12185862606533,1.47860390059531,0.389424422882355
"Pot1b",NA,77,0.249986303053606,0.219326911823103,0.219326911823103,1.06594696184033,1.46814252333916,0.473625696597937
"Ppard",NA,124,0.406202437973539,0.150529122122895,0.150529122122895,1.17377230701332,1.43369276522424,0.410673753388879
"Pparg",NA,49,0.0389502141606443,0.409079204015388,0.0389502141606443,0.966922141169934,1.47860390059531,0.217896325069248
"Ppig",NA,91,0.595391572145974,0.852226197345727,0.595391572145974,1.13122816768514,1.43986459464528,0.699354259068649
"Ppm1b",NA,84,1,0.539681636673037,0.539681636673037,1.02715061653302,1.45976179584819,0.663688996643059
"Ppm1h",NA,340,0.439604376378541,0.712475503976604,0.439604376378541,1.2581665820787,1.5598264943311,0.609898880389495
"Ppm1l",NA,33,0.237671015779174,0.280433800593817,0.237671015779174,1.42424284338904,1.14488452492842,0.486893763545567
"Ppp1cb",NA,65,0.233902933733721,0.271175300790457,0.233902933733721,1.11849817064888,1.48154487282271,0.485123224630282
"Ppp1r12a",NA,266,0.262102399819749,0.729923402619856,0.262102399819749,1.0196546331561,1.51684882239701,0.496295747806839
"Ppp1r12c",NA,102,0.271749603907226,0.867437896009077,0.271749603907226,1.03692856145795,1.42778696555129,0.505062313566639
"Ppp1r13b",NA,72,0.305211112772591,0.479124059853084,0.305211112772591,1.22641095720857,1.45638347071278,0.531415966953117
"Ppp1r21",NA,148,0.00347497733274233,0.490753045588415,0.00347497733274233,1.10965892913315,1.45527944150294,0.0493495044823477
"Ppp1r9a",NA,129,0.943687540432602,0.0734276071390164,0.0734276071390164,1.26432684232297,1.45723326174013,0.292139020621184
"Ppp2ca",NA,149,0.532750106616158,0.978905535527432,0.532750106616158,1.05499441420228,1.45910483837993,0.659401265304457
"Ppp2r2a",NA,131,0.605510182878536,0.724529788970346,0.605510182878536,1.00182534326577,1.42676798666401,0.704762848028803
"Ppp2r3a",NA,69,0.69524165562329,0.199159533776978,0.199159533776978,1.06220087892035,1.47534452987655,0.456807825435094
"Ppp2r5a",NA,114,0.791721046972436,0.306343188608357,0.306343188608357,1.07387984908919,1.41106293187489,0.532714133251778
"Ppp2r5c",NA,173,0.592638704985611,0.70121267821933,0.592638704985611,1.06125694535116,1.48363640228274,0.697723748817256
"Ppp3cb",NA,94,0.280536077367108,0.68376736298028,0.280536077367108,0.972909821144087,1.43498526068259,0.512686575706646
"Ppp4r1",NA,195,0.0243502016217972,0.0496458602447018,0.0243502016217972,1.03625172266427,1.48950068420587,0.166620588033091
"Ppp4r3a",NA,92,0.215557883022844,0.419183278774085,0.215557883022844,1.0339252964315,1.44662368901904,0.470424264623288
"Ppp4r3b",NA,89,0.12702928662971,0.500736280458242,0.12702928662971,1.04245723063659,1.44662368901904,0.384848026925378
"Prcp",NA,99,0.000120765905053334,0.690328238402142,0.000120765905053334,1.1158441498391,1.41640991838444,0.00525460161349082
"Prdm10",NA,51,1,0.187929914425809,0.187929914425809,1.1895427646189,1.42281127448191,0.447282960913834
"Prdm2",NA,82,0.837978323242047,0.715136441151731,0.715136441151731,1.07545507926485,1.43986459464528,0.773376003255045
"Prex1",NA,113,0.186432355814755,0.948477628566384,0.186432355814755,1.04650334512979,1.41174911307741,0.446359367112287
"Prex2",NA,63,0.106052523234529,0.0380343980243869,0.0380343980243869,1.13672315841235,1.41399145905439,0.21433901057746
"Prkacb",NA,115,0.126790164034065,0.822224164044185,0.126790164034065,1.15702846878678,1.41104308163601,0.384848026925378
"Prkag2",NA,196,0.0178596101092916,0.407058481671193,0.0178596101092916,1.09167699450664,1.48817448857573,0.139406327157603
"Prkca",NA,110,0.767709704279535,0.257532880976795,0.257532880976795,1.18847760150101,1.42522330295972,0.491741121939819
"Prkcb",NA,318,0.76159907663615,0.199158457562957,0.199158457562957,1.23106649715612,1.54923546125373,0.456807825435094
"Prkcd",NA,142,0.416567860978476,0.708502730379512,0.416567860978476,1.02637793532298,1.43008257878129,0.59510796427825
"Prkce",NA,275,0.210070249652475,0.377788377821682,0.210070249652475,1.10906310008067,1.53037396260308,0.462714426700431
"Prkch",NA,138,0.405448106490956,0.662816792509289,0.405448106490956,1.16164014748008,1.48073047528107,0.588460878476938
"Prkd1",NA,26,0.175469742817932,0.532948217428498,0.175469742817932,1.42573573985871,1.14488452492842,0.438674357044831
"Prkd3",NA,86,0.0714979630993972,0.790988793659112,0.0714979630993972,1.0753914301323,1.43498526068259,0.287821524681628
"Prkg1",NA,102,2.8252874244967e-08,0.290565458751303,2.8252874244967e-08,1.57584008446592,1.48337479386349,3.85180852206384e-06
"Pros1",NA,107,0.0699893321912333,0.224979252867467,0.0699893321912333,1.36965458528198,1.42676798666401,0.284549074216843
"Prpf38b",NA,123,0.805910422239342,0.781478135917776,0.781478135917776,0.971387521793091,1.41329854781273,0.814952977027971
"Prpf39",NA,143,0.641446206666341,0.232219440321524,0.232219440321524,1.09671172068766,1.4486925446648,0.482823628914546
"Prpf40a",NA,108,0.534618532383023,0.0582363916459326,0.0582363916459326,1.01195260869187,1.41571193076366,0.256114883690177
"Prr14l",NA,97,0.477808521479981,0.9533426416192,0.477808521479981,1.07484559924163,1.43498526068259,0.630316472604109
"Prrc2c",NA,168,0.475923778082097,0.385819496050138,0.385819496050138,1.03437995994963,1.48120892156712,0.578446385207136
"Prune2",NA,102,0.00723013982599981,0.170890968640272,0.00723013982599981,1.14403162126725,1.41792108942166,0.0799223564549708
"Psap",NA,135,0.341331643043795,0.740769602937587,0.341331643043795,1.08537928977364,1.43185184325173,0.552748490690613
"Psen1",NA,92,0.280464092997657,0.724379758480184,0.280464092997657,1.07797861457577,1.44444570134772,0.512686575706646
"Psmd1",NA,64,0.731357387414679,0.856980485123997,0.731357387414679,1.08230576031878,1.48244609995715,0.785517782175955
"Psme4",NA,199,0.901831850923924,0.726913294166356,0.726913294166356,1.05780135189304,1.4899079071326,0.782578335450664
"Pspc1",NA,101,0.624625315383162,0.832412082763887,0.624625315383162,1.12852050841931,1.41941409615021,0.717123434448506
"Pstpip2",NA,167,0.149769540709737,0.127382880469564,0.127382880469564,1.28303823211179,1.48564402354334,0.384848026925378
"Ptbp2",NA,186,0.795532422531106,0.88859966563851,0.795532422531106,1.03217288743666,1.48462627003322,0.827078700597922
"Ptbp3",NA,333,0.0496690753827011,0.418844961568075,0.0496690753827011,1.0837931898923,1.55734069215018,0.237644904444878
"Pten",NA,236,0.0338509688505342,0.294352579257423,0.0338509688505342,1.10780006084543,1.50526749173845,0.200072922830469
"Ptk2b",NA,117,0.853070003065938,0.397126422021639,0.397126422021639,1.17832182701949,1.41561536432201,0.585525258135726
"Ptp4a2",NA,173,0.482191822086638,0.51730518413515,0.482191822086638,1.0532743484502,1.47965439250572,0.634544579258156
"Ptpn12",NA,248,0.192242561270167,0.719911311042864,0.192242561270167,1.20244224390267,1.51768688511958,0.451880503215508
"Ptpn2",NA,64,0.55971601199059,0.686038285725519,0.55971601199059,1.04814734532701,1.47891109085109,0.67608933521604
"Ptpn9",NA,84,0.071452186484181,0.0689516076682903,0.0689516076682903,1.18600416124081,1.43498526068259,0.283144653979224
"Ptpra",NA,186,0.759646384194753,0.573730292819154,0.573730292819154,1.12407095298494,1.48733828887691,0.684827308616943
"Ptprb",NA,42,0.908588615892947,0.580620841076039,0.580620841076039,1.12980362869693,1.46929290466811,0.689529396051393
"Ptprc",NA,380,0.379695211190676,0.185073191875376,0.185073191875376,1.06750780660433,1.58619833463801,0.444741101510157
"Ptpre",NA,85,0.927744670667085,0.753113541355324,0.753113541355324,1.03733458553486,1.45638347071278,0.798401862141854
"Ptprg",NA,95,0.523415214705413,0.745292555782875,0.523415214705413,1.44030651393953,1.51182707697823,0.655248145090129
"Ptprj",NA,104,1,0.915713324025249,0.915713324025249,0.98390190287832,1.42035616156956,0.922679920801908
"Ptprk",NA,64,0.331977302762912,0.805664863121451,0.331977302762912,1.28441706398144,1.41541465006298,0.548379308683486
"Ptprm",NA,234,0.000150270396692906,0.342844522433624,0.000150270396692906,1.36947425616239,1.54806807434591,0.00627148900483657
"Ptpro",NA,159,0.473555215660273,0.584485730718041,0.473555215660273,1.08271573214104,1.48205714181471,0.628436350438195
"Pum1",NA,130,0.0166181577863925,0.0600433910746854,0.0166181577863925,1.01011471986009,1.42676798666401,0.13417958522947
"Pvt1",NA,216,0.0717113129094275,0.965572853535468,0.0717113129094275,1.10302566878558,1.50526749173845,0.288113231630215
"Pwwp2a",NA,82,0.831595015829784,0.435843239552351,0.435843239552351,1.04730663113394,1.46427541203012,0.607031192230127
"Pxk",NA,131,0.630371026519498,0.252712102456038,0.252712102456038,1.10113410695135,1.46972027726858,0.491741121939819
"Pxn",NA,233,0.0117195098096058,0.116194119312176,0.0117195098096058,1.09858381437821,1.52453995052494,0.112518298406778
"Qki",NA,368,0.169050789869271,0.0952237925047533,0.0952237925047533,1.09491993449575,1.57418951829769,0.332508287734049
"Qrich1",NA,144,0.999999999999999,0.610203893351428,0.610203893351428,1.07817857316657,1.44988394191302,0.708612698412078
"R3hcc1l",NA,127,0.132848518011935,0.740174479102982,0.132848518011935,1.08972394505534,1.42838785440676,0.393250500936042
"Rab10",NA,146,0.210522524921292,0.643577069232103,0.210522524921292,1.08166771969906,1.46091546330842,0.462923186520476
"Rab11a",NA,99,0.175111251741546,0.118390064717862,0.118390064717862,1.07576601734599,1.41733608046777,0.373726213470759
"Rab12",NA,54,0.520538003265801,0.775649489138363,0.520538003265801,1.05919184467517,1.47860390059531,0.653067617594211
"Rab14",NA,94,0.399937209715371,0.557919224798468,0.399937209715371,1.0265630908773,1.42778696555129,0.587129643839149
"Rab1a",NA,163,0.523941456590963,0.537538440532939,0.523941456590963,1.05050324153326,1.46882266433662,0.655248145090129
"Rab20",NA,69,0.356769352321051,0.835501702164531,0.356769352321051,1.08092923450283,1.47038662221479,0.562090389442642
"Rab21",NA,84,0.908016295658719,0.801531178696174,0.801531178696174,1.09517461270884,1.45976179584819,0.832046325093237
"Rab22a",NA,64,0.0250273967174815,0.299824754686509,0.0250273967174815,1.0688838005165,1.48244609995715,0.169473596977648
"Rab28",NA,56,0.908738716106557,0.491093473341059,0.491093473341059,1.06495298117423,1.47860390059531,0.641306611099915
"Rab2a",NA,119,0.444950946232499,0.215841009255885,0.215841009255885,1.0464617138707,1.41755378005848,0.470424264623288
"Rab31",NA,257,0.28765159169184,0.188113532676858,0.188113532676858,1.15629514017545,1.53183813279736,0.447282960913834
"Rab3gap1",NA,117,0.137388442813531,0.797307095509862,0.137388442813531,1.0150997168025,1.41071434220616,0.399317692832045
"Rab3gap2",NA,123,1,0.307451871433214,0.307451871433214,1.11979898202717,1.43008257878129,0.53275389152748
"Rab43",NA,100,0.439679549826705,0.402262060186332,0.402262060186332,1.03202544769783,1.41428602536931,0.587491892627725
"Rab5c",NA,69,0.489803323275628,0.377143492000779,0.377143492000779,0.932576891696799,1.47144218665734,0.575527364700857
"Rab7",NA,134,0.375672199556852,0.564360544632761,0.375672199556852,1.09820559171838,1.45322084105471,0.57546790119383
"Rab7b",NA,89,0.213004721208989,0.323056834310523,0.213004721208989,1.04116388148336,1.43746202810909,0.467376239133457
"Rab8b",NA,245,0.201778097733878,0.142870699839914,0.142870699839914,1.04929347126217,1.51007865056679,0.401885256083389
"Rabep1",NA,166,0.708615504302199,0.604619158484209,0.604619158484209,1.08688044223684,1.473438992932,0.704527737379036
"Rabgap1",NA,120,0.812739681324604,0.474863688642897,0.474863688642897,1.00409066341115,1.41268560583245,0.628771655314831
"Rac1",NA,106,0.697033500195053,0.371940095959962,0.371940095959962,1.096624393228,1.41733608046777,0.571892854314378
"Rad23b",NA,69,0.441637720869972,0.6096987103539,0.441637720869972,1.05616148318629,1.47803591978004,0.611061663855949
"Rad51b",NA,51,0.00342477636567538,0.112232398393589,0.00342477636567538,1.39491300151563,1.47038662221479,0.0493122802088672
"Raf1",NA,65,1,0.567378049081463,0.567378049081463,0.935897884428546,1.47803591978004,0.680920252565488
"Rala",NA,106,0.304686579158971,0.133262883691285,0.133262883691285,1.10586357535012,1.41319968955173,0.393250500936042
"Ralgapa1",NA,168,0.031416406350591,0.0908886481391627,0.031416406350591,1.03894422759176,1.48766039300815,0.195278270477078
"Ralgapa2",NA,87,0.0900262584845279,0.355355421622947,0.0900262584845279,1.1211337954061,1.42272325858385,0.324786767860551
"Ranbp9",NA,164,0.623898922602343,0.755468397903552,0.623898922602343,1.12579895982977,1.48073047528107,0.717123434448506
"Rap1a",NA,193,0.947536675407034,0.196259282119305,0.196259282119305,1.06818848927752,1.48618948444391,0.455588480743128
"Rap1gap2",NA,57,0.78529360300236,0.0727580094044439,0.0727580094044439,1.31621194625238,1.48154487282271,0.291380494786606
"Rap1gds1",NA,342,0.00996061341637578,0.430053749339015,0.00996061341637578,1.17421787335266,1.565274104445,0.0988808467790702
"Rapgef1",NA,106,0.92833057710769,0.957811511663439,0.92833057710769,1.12892250608341,1.41396356317884,0.931661941591264
"Rapgef2",NA,196,0.0836699869731716,0.277817430626591,0.0836699869731716,1.00330984227094,1.49209245355214,0.312806441243393
"Rapgef5",NA,66,0.236585182419291,0.835317211233032,0.236585182419291,1.31587260813971,1.41541465006298,0.48583940045649
"Rapgef6",NA,127,0.0270165903535079,0.850435297596339,0.0270165903535079,1.06347091350562,1.42104379411726,0.178222346041689
"Raph1",NA,131,0.296057125626788,0.461663014462376,0.296057125626788,1.15284610673796,1.45322084105471,0.525951822672535
"Rasa1",NA,193,0.383041046018516,0.988588807694626,0.383041046018516,1.09841493728171,1.49255369449095,0.577668834150343
"Rasa2",NA,93,0.112342123945964,0.112458862457969,0.112342123945964,1.13726418592888,1.43746202810909,0.365928834340116
"Rasa3",NA,119,0.766977746242773,0.574004076703523,0.574004076703523,1.04927052395229,1.41654547291997,0.684827308616943
"Rasal2",NA,285,0.000494931496553372,0.270132867373191,0.000494931496553372,1.14197562385363,1.54885035426074,0.0131446092266448
"Rasgef1b",NA,42,0.840577679121706,0.649814119370522,0.649814119370522,1.20519585362491,1.47891109085109,0.731353810738975
"Rassf1",NA,87,0.915408456737964,0.321479051246329,0.321479051246329,0.998910054194759,1.44444570134772,0.542640797575422
"Rassf2",NA,211,0.0439112554153578,0.701830143742708,0.0439112554153578,1.04315567675228,1.49325746335271,0.229339740219264
"Rassf3",NA,122,0.277657694114325,0.0514195580452599,0.0514195580452599,1.11938897596627,1.41399145905439,0.241731025753004
"Rassf4",NA,139,0.211985533549005,0.0303471032791236,0.0303471032791236,1.11357456950401,1.45527944150294,0.190562568350006
"Rb1",NA,296,0.896567898250099,0.242098121944676,0.242098121944676,1.1874961635954,1.5320816737769,0.486893763545567
"Rb1cc1",NA,92,0.931763102834656,0.62530776125674,0.62530776125674,1.05610833726581,1.42778696555129,0.717192580914209
"Rbbp6",NA,111,1,0.921944847470844,0.921944847470844,1.08407601863943,1.41458179759839,0.927386725567081
"Rbbp8",NA,82,0.208982901792043,0.347178258833832,0.208982901792043,1.15828939866008,1.42996782756398,0.46234158621573
"Rbl2",NA,68,0.632377361688559,0.222706376024481,0.222706376024481,1.05834571933069,1.48065964029449,0.477895633756625
"Rbm25",NA,274,0.733727547704678,0.581514790289699,0.581514790289699,0.990495278363787,1.52526114795889,0.690190218306694
"Rbm26",NA,178,0.0486453024795682,0.614816391424341,0.0486453024795682,0.99492815778066,1.48243097864168,0.235644258917422
"Rbm33",NA,97,0.861671515828436,0.597623758864471,0.597623758864471,1.08527930774262,1.42418795371366,0.700768685136379
"Rbm39",NA,348,0.25229393844915,0.858057555351903,0.25229393844915,1.06815524823682,1.54999335972566,0.491741121939819
