"","AR","N","log2FC","llr","pval","padj"
"Bnip3",0.599141999141999,37,0.656045598782639,-0.850519625620628,0.192152121786974,0.489150733262692
"Braf",0.517829457364341,43,0.144389909335175,4.25979455220561,1,1
"Brd10",0.499425287356322,29,-0.0565835283663672,16.7746102751122,1,1
"Brwd1",0.52125,40,0,4.50918074645637,1,1
"Btbd7",0.53763440860215,31,0.0588936890535687,12.9233202168868,1,1
"Btbd9",0.301052048726467,43,-1,-4.36574820663758,0.00312759707161184,0.0216811390218516
"Btg2",0.441539115646258,28,-0.823122237915921,1.90500274171132,1,1
"Bzw2",0.633333333333333,30,0.493040011280117,-1.59566712419075,0.0740295665528628,0.232174619398795
"Cab39",0.43989898989899,30,-0.283792966000591,-0.426852329082394,0.355506416169898,0.801849949706736
"Cacna1c",0.568201092535719,68,0.382797162278635,-8.33304137931097,4.45708081577823e-05,0.00163791856691955
"Cacna2d1",0.766816214088941,55,1.55019708256048,-2.19554191122272,0.0361273403104725,0.131883713524664
"Cacnb2",0.569720661677307,67,0.248455940910902,-0.880866310701322,0.184408550645366,0.477361374771866
"Camk1d",0.551900584795322,38,0,1.63292875022734,1,1
"Camk2d",0.472001480492942,62,-0.0449474060539745,-0.969016768363716,0.163882208768063,0.433369547755201
"Camkmt",0.36,30,-0.84799690655495,-0.0813586717051322,0.686666947916121,1
"Cap2",0.467367724867725,45,-0.385290155884792,2.00115265603041,1,1
"Casq2",0.544334975369458,29,0.403355694231208,-6.35378908160955,0.000364176757016171,0.00580856400346122
"Cast",0.501559714795009,34,0.133266530863464,1.07466063087676,1,1
"Cblb",0.507326007326007,39,0,9.52178999914029,1,1
"Ccar1",0.355691056910569,41,-0.893084796083488,-7.90743698538497,6.98512361008668e-05,0.00209042601696984
"Ccbe1",0.31672619047619,40,-1.33184356375245,1.7171598805746,1,1
"Ccdc141",0.536719291245153,58,0.210419779670372,-0.352833483902288,0.40088603741399,0.88076856185233
"Ccdc50",0.361111111111111,30,-1.24792751344359,-1.532556276628,0.0799896229135092,0.244147431131532
"Ccnd3",0.512896825396825,42,0.296981737757132,-0.299120062919734,0.439250286680165,0.952226328191806
"Ccnl2",0.507352941176471,34,-0.0430687218918859,3.71943784773868,1,1
"Ccnt1",0.471153846153846,26,-0.289506617194985,-20.4467052969853,1.60762274602622e-10,4.93138277343544e-08
"Ccnt2",0.513565891472868,43,0,0.352480829617782,1,1
