"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N"
"Slc35f5",0.505952380952381,0.529411764705882,3.10680439628255,5.10588064027999,5.99643514807708,1.7,30
"Slc38a2",0.400184569952012,0.464788732394366,0.796448319861807,0.536898219870178,0.358082522295204,3.30232558139535,43
"Slc38a3",0.723985890652557,0.74468085095622,0.267241279795506,3.13652609438642,4.6355209125448,1.74074074074074,27
"Slc39a14",0.454022988505747,0.433962264150962,1.0440867341425,2.26245141047404,2.84994714846136,1.82758620689655,29
"Slc4a4",0.482738095238095,0.459016393444024,0.288657241385619,0.70534231938864,0.909871635809256,2.17857142857143,28
"Slc8a1",0.496491446836831,0.509953409572212,0.0688611801214205,0.061769260687343,0.0544027663527114,34.7205882352941,68
"Slco3a1",0.495840681951793,0.496000000001325,0.25235234876408,0.242105602710653,0.223411594923571,4.62962962962963,54
"Slk",0.561206896551724,0.562500000000001,0.412687202038627,0.474393592961417,0.485198570467334,2.75862068965517,58
"Slmap",0.614927476737822,0.584033613407048,0.0867166591294597,0.212218287987334,0.273832402890902,3.96666666666667,60
"Sltm",0.51264880952381,0.528846153846179,2.01435401261119,1.37438198900995,0.930814097233366,2.16666666666667,48
"Smap1",0.487745098039216,0.444444444241938,2.29552849352568,9.63089411154128,13.3781790801158,1.58823529411765,34
"Smg1",0.407637017070979,0.417218543046415,0.204179325482789,0.375644527583598,0.455310399682664,2.84905660377358,53
"Smg6",0.494152046783626,0.465753424657533,1.16731153458522,1.65759626878612,1.85466134446658,1.92105263157895,38
"Smg7",0.49025974025974,0.473684210526316,1.66606818306778,3.93047945658727,5.03683274384831,1.72727272727273,22
"Smim14",0.457142857142857,0.472727272727244,10.3143804430681,13.9297923409034,15.2930955116936,1.57142857142857,35
"Smurf2",0.361309523809524,0.377777778560712,3.22203761789245,8.79245062109983,11.5602210969155,1.60714285714286,28
"Smyd1",0.479504120488775,0.474820143888532,0.499498126262228,0.458428194790664,0.410463749611515,3.02173913043478,46
"Smyd3",0.520265780730897,0.480000000003884,0.581984381188071,0.508264639265775,0.43873858461618,2.90697674418605,43
"Snd1",0.458333333333333,0.480000000004933,0.466559893397635,0.683520832741514,0.773359413703245,2.27272727272727,44
"Snhg14",0.184210526315789,0.171428571428611,3.12630202668398,2.92164383350732,2.64906883956681,1.84210526315789,19
"Snhg7",0.466666666666667,0.531914893515404,1.86057361976623,2.15563875400341,2.21324622415013,1.88,25
"Snrnp70",0.409333333333333,0.41025641025641,5.58456151068685,13.1112242364519,16.7861641409425,1.56,25
"Snta1",0.539276485788114,0.495238095238095,2.62719911564668,1.41059632409059,0.630675298585956,2.44186046511628,43
"Snx13",0.579824561403509,0.553846153848693,25.9339863477768,13.5152333088533,5.60055425867811,1.71052631578947,38
"Snx24",0.430555555555556,0.448979590170851,1.00225486207743,6.60882138960547,9.51256538238585,1.63333333333333,30
"Snx29",0.552222222222222,0.555555555555555,1.56831765947054,2.75345657116553,3.29582176053391,1.8,30
"Snx6",0.313333333333333,0.340909090909091,4.09361339509225,26.8161840310061,38.5829559742031,1.46666666666667,30
"Snx9",0.631111111111111,0.636363636363615,998.999999999999,404.628735906287,38.5829559742031,1.46666666666667,30
"Socs2",0.55,0.444444444444445,998.999999999999,397.848378154474,28.2270895679334,1.5,30
"Son",0.469398907103825,0.454999999946705,0.26344188705639,0.336966836338911,0.361864386875591,3.27868852459016,61
"Sorbs1",0.490506425516863,0.484901277584205,0.0468966583036516,0.0604222658975182,0.0650848789646915,26.0909090909091,66
"Sorbs2",0.461731911205219,0.447658402203857,0.199248205712192,0.142055063079425,0.101401473696904,11,66
"Sorbs2os",0.436685823754789,0.410000000000011,0.318398002337956,0.341159546128635,0.336393505431121,3.44827586206897,58
"Sos2",0.520098039215686,0.43859649122807,20.0626392808584,12.2130255845853,7.01703029329212,1.67647058823529,34
"Sox6",0.490217391304348,0.483333333333333,0.375446984134179,0.501082556214114,0.547560840059867,2.60869565217391,46
