"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N","phi","phi_trend","phi_shrunk"
"Agfg1",0.52212962962963,0.505376344086022,998.999999999999,707.418035546301,302.241387495859,0.364229765013055,180,1.5576005561066,1.49278677897495,1.54711809028942
"Agmo",0.572911622276029,0.575903614457831,998.999999999999,590.316875103702,43.0689662221652,0.54177545691906,236,1.85633074399606,1.52287482371965,1.81061803591136
"Ago2",0.606227106227106,0.622807017543837,998.999999999999,870.060488757999,662.207405265866,0.148825065274151,91,1.59487556181336,1.42778696555129,1.5475816131101
"Ago3",0.533498349834983,0.540925266899091,998.999999999999,703.542418775705,293.663735672702,0.366840731070496,202,1.45987700976486,1.49325746335271,1.46463965396358
"Ago4",0.4453125,0.475000000000002,998.999999999999,756.42973460495,410.715809677133,0.10443864229765,64,1.63665409627184,1.48065964029449,1.58075472282214
"Agpat4",0.552631578947368,0.542857142766854,998.999999999999,703.945672583009,294.556231231514,0.0913838120104439,57,1.60290473865913,1.46579547662217,1.55023729513288
"Agps",0.452857142857143,0.452674897430177,998.999999999999,785.158824327156,474.300045018192,0.317232375979112,175,1.581803539681,1.48618948444391,1.56584024543206
"Agtpbp1",0.618721461187215,0.62222222222203,998.999999999999,803.935827359664,515.857970847493,0.117493472584856,73,1.50198344731627,1.47144218665734,1.49221065432256
"Ahcyl2",0.484126984126984,0.464646464646472,998.999999999999,837.272937355108,589.640839293293,0.129242819843342,84,1.53860497037177,1.45976179584819,1.51546054413863
"Ahnak",0.502367941712204,0.496428571428592,12.553793359842,141.786892616533,297.930898674145,0.365535248041775,183,1.4909202651505,1.49302139557445,1.4912492790664
"Ahr",0.500992063492063,0.495327102803738,998.999999999999,858.276185535696,636.125969457682,0.139686684073107,84,1.58011584436033,1.44444570134772,1.53976761732495
"Aig1",0.263565891472868,0.265000000000079,5.24884830153793,274.879274280106,601.734262135644,0.261096605744125,129,1.45747184105684,1.47062893248062,1.46020651400823
"Airn",0.454861111111111,0.493421052596074,5.82510865512044,301.988462107947,661.004473572143,0.198433420365535,72,1.93870263639937,1.41399145905439,1.75205261194774
"Akap10",0.495305164319249,0.461988304178321,998.999999999999,854.896540865089,628.646020591117,0.223237597911227,142,1.4699588594424,1.44047214310619,1.46421590150123
"Akap13",0.45910592808552,0.463541666671175,2.12077643680008,30.2391701321965,64.244240166629,0.501305483028721,245,1.38539039086806,1.51603585363213,1.40068859112078
"Akt3",0.444252873563218,0.43359375,76.0617402525552,229.10317149155,410.863494819977,0.33420365535248,174,1.46521390572591,1.48799917395082,1.46891442300296
"Alcam",0.375357629485191,0.388888888889094,1.36561050239454,0.986372826835474,0.45597951812953,1.7154046997389,296,2.92626835191962,1.70853119997697,2.76845119323651
"Alox5",0.466666666666667,0.474137931034599,998.999999999999,872.409390063448,667.406076537485,0.151436031331593,100,1.47202336756094,1.42418795371366,1.45973600472843
"Alpk1",0.334770114942529,0.328267477203648,76.0868245118246,107.630825601421,141.984887426425,0.429503916449086,232,1.41118015603595,1.50503361352287,1.42284231746775
"Ambra1",0.482348111658456,0.473282442783603,998.999999999999,743.10589412094,381.227015664729,0.342036553524804,203,1.40044136596971,1.48910528678219,1.41282912740603
"Anapc1",0.440350877192982,0.422018348623854,998.999999999999,862.252005305157,644.925394094503,0.142297650130548,95,1.41907723161966,1.43986459464528,1.424526767634
"Ank",0.529166666666667,0.546052631576844,998.999999999999,869.516971447878,661.004473572143,0.198433420365535,120,1.47484092777348,1.41399145905439,1.46118523699674
"Ank2",0.239955555555556,0.257383966244726,1.06012717889376,10.4926032781331,21.8818508231495,0.618798955613577,250,1.46582743533233,1.53712818761879,1.47418607420722
"Ankhd1",0.487638888888889,0.502958579877408,998.999999999999,626.836548982299,123.895597379942,0.441253263707572,240,1.51032661473749,1.50709545240031,1.50992529141352
"Ankib1",0.604868913857678,0.521739130434794,998.999999999999,871.286134563177,664.920047819974,0.150130548302872,89,1.57598453782944,1.42586831118684,1.53297528803202
"Ankrd11",0.523368098440145,0.52730109204283,1.64429236280017,3.27582048937329,5.17061530073331,0.836814621409922,347,1.52655583668966,1.57474572697717,1.53079564213364
"Ankrd12",0.463836477987421,0.446153846339236,998.999999999999,879.200828983227,682.437128852584,0.169712793733681,106,1.50774394164578,1.41486119500715,1.48464080906382
"Ankrd17",0.555611672278339,0.541484716157205,26.7922388966656,27.0695897663723,26.0270693342029,0.597911227154047,297,1.52466559536537,1.53329624618711,1.5255498840534
"Ankrd33b",0.311922141119221,0.292237442922374,3.34193576329555,256.871006784425,564.289412432538,0.285900783289817,137,1.44711937636548,1.48308791189446,1.45420085315649
"Ankrd44",0.49681042228212,0.49223602484472,1.6594398528647,3.23654889206549,5.06454089572782,0.840731070496084,371,1.45915131144209,1.57558183685477,1.46858570579672
"Anks1",0.39275761751646,0.35433070866174,4.09292326216289,9.33636105172342,15.487219672623,0.663185378590078,311,1.49422007371097,1.54478611825685,1.49912897474408
"Ano6",0.450320512820513,0.425828970335085,2.52770219854836,5.35279862310527,8.65020299562036,0.748041775456919,312,1.59682874529599,1.55734069215018,1.59290446198809
"Antxr2",0.55071016285302,0.514285714256233,3.1240714950141,4.30931544478533,5.58649743924969,0.822454308093995,280,1.95530079817711,1.57170214419769,1.90960664573611
"Anxa2",0.427350427350427,0.43298969072165,998.999999999999,830.736158385943,575.17340936889,0.126631853785901,78,1.44935093926942,1.46284389162334,1.45343380509273
"Anxa3",0.611940298507463,0.609756097560962,998.999999999999,766.644600285081,433.32371092507,0.107049608355091,67,1.46012145632167,1.47891109085109,1.4664198730042
"Anxa7",0.453333333333333,0.459016393490239,998.999999999999,662.743409902399,203.365929269281,0.0796344647519582,50,1.44172455240607,1.34584786459295,1.40212085426061
"Aoah",0.539106419895894,0.515094339624572,1.56797056069062,6.57909818116851,12.5780707065657,0.691906005221932,285,1.52488878133537,1.54923546125373,1.5274654018948
"Aopep",0.503376623376623,0.518518518518512,1.3751310478367,4.08820737800517,7.30902853346796,0.775456919060052,330,1.46317647999733,1.56223431859841,1.47215683203465
"Ap1b1",0.443824940047962,0.448863636379442,998.999999999999,852.344731314443,622.998265629761,0.22976501305483,139,1.37507592729441,1.44745604581488,1.3890092985464
"Ap1g1",0.442528735632184,0.454022988505747,998.999999999999,853.267593755258,625.040777355388,0.227154046997389,145,1.38352105568884,1.44483376264981,1.39496342733662
"Ap2a2",0.483199571963617,0.482871125611856,3.33211366649928,4.76104234043082,6.3231631899397,0.800261096605744,356,1.55528253386814,1.56710862494934,1.55630996565488
"Ap2b1",0.505263157894737,0.51004016064257,998.999999999999,772.178319643665,445.571133917231,0.325065274151436,190,1.49975775226592,1.48688880498098,1.49779728370912
"Ap3b1",0.475535168195719,0.456747404851857,998.999999999999,688.850115418664,261.146211331015,0.377284595300261,218,1.50464126923657,1.49518903245669,1.50336248855618
"Ap3s1",0.645569620253165,0.627659574467891,998.999999999999,819.982204808723,551.372379760483,0.122715404699739,79,1.46751238793213,1.46692365871082,1.46733522331981
"Apaf1",0.495126705653021,0.49576271186422,998.999999999999,799.08013885817,505.111189678745,0.308093994778068,171,1.64082882072294,1.48564402354334,1.61401265859081
"Apba1",0.498148148148148,0.51648351647972,998.999999999999,719.495849983534,328.972432684147,0.356396866840731,180,1.74278366021796,1.49141419909457,1.70018472610974
"Apbb1ip",0.540731292517007,0.555147058823529,998.999999999999,721.570389179944,333.563876052671,0.35509138381201,196,1.53241380833946,1.491192097836,1.52624913813221
