"gene","statistic","df","p_intercept","p_sex","pvalue","phi_raw","phi_used","padj_intercept","padj_sex","padj"
"Cpeb2",NA,121,0.620702523761385,0.0254999574660635,0.620702523761385,0.953573000091289,1.61335515094313,0.933393923356146,0.900000140358379,0.933393923356146
"Cpeb3",NA,64,0.667756783849327,0.544220781089138,0.667756783849327,0.927580947245933,1.69316963260355,0.93880366520575,0.997604848237709,0.93880366520575
"Cpeb4",NA,103,0.0966557442361693,0.794408961155424,0.0966557442361693,0.895980018414617,1.65750118647731,0.509933784668656,0.997604848237709,0.509933784668656
"Cped1",NA,103,0.356059943240633,0.878292707844536,0.356059943240633,0.99504018247708,2.13135769981786,0.838351867924393,0.997604848237709,0.838351867924393
"Cplane1",NA,76,0.40095486003809,0.226400554002889,0.40095486003809,1.00997190733257,1.75334962348073,0.8658636786941,0.997604848237709,0.8658636786941
"Cpne8",NA,94,0.0721269759280006,0.528733430349055,0.0721269759280006,0.830719259576358,2.0050830477208,0.43170736761584,0.997604848237709,0.43170736761584
"Cpq",NA,211,0.0328378566603719,0.336986372773895,0.0328378566603719,1.04131091904144,1.68547577400732,0.271986112035086,0.997604848237709,0.271986112035086
"Cpsf6",NA,87,0.530887749298873,0.842137166582925,0.530887749298873,0.960824482676312,1.63784890622231,0.916104366074118,0.997604848237709,0.916104366074118
"Cpsf7",NA,85,0.912083620348653,0.952399576358897,0.912083620348653,0.828445525761962,1.48588870774723,0.994641534805503,0.997604848237709,0.994641534805503
"Cradd",NA,119,0.282154344909338,0.613082841334297,0.282154344909338,1.1326466182541,1.87599548399045,0.754007759829524,0.997604848237709,0.754007759829524
"Creb1",NA,127,0.74595320825325,0.521138553287961,0.74595320825325,0.897449305706189,1.64243055263406,0.961915590994777,0.997604848237709,0.961915590994777
"Creb3l2",NA,72,0.933296060630828,0.528686012058988,0.933296060630828,0.895395620097221,1.67200134406274,0.995559574040746,0.997604848237709,0.995559574040746
"Creb5",NA,168,0.472430003095281,0.802693197823819,0.472430003095281,1.04209963292871,1.76645903470209,0.891436154129016,0.997604848237709,0.891436154129016
"Crebbp",NA,254,0.574733325443533,0.955773549690151,0.574733325443533,0.997667493556016,1.72415858431736,0.921464977433874,0.997604848237709,0.921464977433874
"Crem",NA,77,0.964401235138254,0.16103258597838,0.964401235138254,0.709990906180795,1.24181867651618,0.996979948504141,0.997604848237709,0.996979948504141
