"","AR","N","log2FC","llr_var","pval_var","padj_var"
"Dab2",0.508438241196862,261,-0.0965732596950529,2.63138515234527,1,1
"Dach1",0.449678760393046,42,-0.199308808223406,-58.2724230341437,3.61120450419678e-27,1.36344989573088e-25
"Dapk1",0.392829457364341,172,-0.753360032416875,0.0915511084604645,1,1
"Dcaf6",0.431286549707602,57,-0.115477217419936,0.127592385034802,1,1
"Dcaf8",0.497076023391813,57,-0.0824621601919726,0.517700850404651,1,1
"Dclre1c",0.4746632996633,198,-0.111031312388744,11.5747264318035,1,1
"Dcn",0.575069013112491,36,-0.0681715026415795,-83.1020722775028,4.99198048492187e-38,5.94429676204543e-36
"Dctn4",0.533333333333333,60,0.438121112391885,-0.00169086203026581,0.953627082164751,1
"Ddi2",0.497747747747748,74,0.0627357553479628,0.398935342928823,1,1
"Ddx17",0.571428571428571,77,0.17687776208408,1.29400310620841,1,1
"Ddx5",0.454545454545455,88,-0.31034012061215,1.04313550117752,1,1
"Ddx50",0.434865900383142,87,-0.327574658028504,-0.583891494665096,0.279857245184925,0.803745854445759
"Ddx6",0.505698005698006,117,-0.133855746734791,1.5507020352502,1,1
"Ddx60",0.355277777777778,60,-0.540568381362703,0.0110321678155429,1,1
"Dennd1a",0.470233426704015,255,-0.21436628079753,40.9173262222585,1,1
"Dennd1b",0.477651515151515,132,-0.212303603712864,0.717432590284375,1,1
"Dennd4a",0.494648318042813,218,-0.00730480062323347,3.44986999185548,1,1
"Dennd4c",0.517985611510791,139,0,-40.0708402497656,3.48502923172286e-19,6.20094856403102e-18
"Dennd5b",0.425438596491228,38,-0.31315788525963,-48.5062944394429,6.88879423168762e-23,1.80743279163601e-21
"Dennd6a",0.55,118,0.142604395442801,0.273193947169119,1,1
"Deptor",0.478571428571429,70,-0.144389909335175,0.944345385909273,1,1
"Dgkd",0.536324786324786,117,0.397759507847008,1.41543129433838,1,1
"Dgkh",0.547649572649573,78,0.0234589728239887,-29.15903418661,2.22986699917254e-14,2.53811331964639e-13
"Dhrs3",0.525641025641026,65,0,1.04598691947812,1,1
"Dhx15",0.547101449275362,92,0.303392143449935,1.23539646836736,1,1
"Diaph1",0.541666666666667,102,0.115477217419936,2.411157214702,1,1
"Dip2b",0.507,150,0.36415633027666,0.198677175109424,1,1
"Dip2c",0.493613591269841,192,0.00846157874819586,0.976255544421576,1,1
"Disc1",0.412541254125413,101,-0.594743521513742,0.969390401708935,1,1
"Dlc1",0.381166294642857,128,-0.432440545540289,-47.0179688139776,3.09846878566814e-22,7.73617690357142e-21
"Dleu2",0.458382773215642,359,-0.252516533919795,6.07965588230945,1,1
"Dmxl1",0.530913978494624,124,0.169925001442313,3.19210911329313,1,1
"Dnaaf9",0.5,80,0.0931094043914817,0.94993552568576,1,1
"Dnajb6",0.603825136612022,61,0.616671360448494,0.0542386897410267,1,1
"Dnajc1",0.491120218579235,122,0,0.0541952612575471,1,1
"Dnajc13",0.493489583333333,128,-0.118181426348314,1.98017898995022,1,1
"Dnajc7",0.466666666666667,100,-0.189477798863713,0.644096876092249,1,1
"Dnm1l",0.474897119341564,81,-0.0911478880581953,1.48666146071238,1,1
"Dnm2",0.542989417989418,126,0.270089163367744,3.71150323419431,1,1
