"","AR","mean_reestim","theta_reestim","thetaCorrected","theta_smoothed","tot_gene_mean","N"
"Ppp4r3a",0.665591397849462,0.6457,0,0.06642511402973,0.101453290828074,0.695652173913043,31
"Prdm5",0.796666666666667,0.7975,0.1612,0.12808815935595,0.102137315389655,0.623188405797101,20
"Prex2",0.370361247947455,0.4031,1e-04,0.0443402776717048,0.0676643840972505,1.43478260869565,29
"Prickle1",0.490564373897707,0.5172,0.5936,0.273354983537375,0.0732161781894171,1.02898550724638,27
"Prkaa2",0.498188405797101,0.5197,4e-04,0.0656354893646989,0.10001527075635,0.72463768115942,23
"Prkca",0.464351851851852,0.4454,0.1505,0.101235361064996,0.0673301414666039,1.42028985507246,36
"Prkce",0.462844553405778,0.4695,2e-04,0.0549541802391942,0.0838173512853293,2.3768115942029,49
"Prkch",0.397619047619048,0.4858,0.0332,0.0796952428922935,0.102465200977496,0.652173913043478,14
"Prkd1",0.673076923076923,0.6384,0.2342,0.147466714282849,0.0893948282813384,0.855072463768116,26
"Prkg1",0.172541771094403,0.1499,0.1674,0.119974759263005,0.0861494489810302,3.31884057971015,50
"Prpf39",0.673809523809524,0.7081,0.3809,0.198390173100514,0.0820859243821849,0.927536231884058,35
"Prrc2c",0.483809523809524,0.5362,0.115,0.099319625059507,0.0849941740075537,0.898550724637681,35
"Prune2",0.631549783549784,0.6407,0.0583,0.0649036550341154,0.0653155157887723,1.21739130434783,25
"Psma3",0.411538461538462,0.4623,0.1309,0.116796508715078,0.102465200977496,0.652173913043478,26
"Psme4",0.502047320495596,0.5051,2e-04,0.0563462235150912,0.0859434653820493,2.89855072463768,55
"Pspc1",0.58641975308642,0.5474,1.1933,0.520239546689762,0.102465200977496,0.652173913043478,27
"Ptbp2",0.490740740740741,0.3868,0.0249,0.059670792381848,0.0766951902312092,0.985507246376812,33
"Pten",0.489325396825397,0.4923,0,0.0466295304263917,0.0712188361379089,1.05797101449275,30
"Ptgr2",0.71231884057971,0.6494,0.1471,0.122916444073449,0.102416382248181,0.63768115942029,23
"Ptk2b",0.507936507936508,0.4616,0.0402,0.0735598451693108,0.0890344035219273,0.507246376811594,21
"Ptp4a2",0.379365079365079,0.4028,1e-04,0.0472993136719154,0.0721838184149054,1.04347826086957,42
"Ptpn12",0.518518518518518,0.4585,0,0.0472613389883711,0.0721838184149054,1.04347826086957,36
"Ptpn13",0.468627450980392,0.4859,0.2086,0.130190503381083,0.077856295497374,1.91304347826087,51
"Ptpn14",0.645959595959596,0.6488,0.1655,0.11078536328421,0.0732161781894171,1.02898550724638,33
"Ptpra",0.428921568627451,0.4428,0.1513,0.118652684238265,0.0934681997265771,0.811594202898551,34
"Ptprb",0.73625,0.6803,0.0018,0.0661671349343192,0.10001527075635,0.72463768115942,20
"Ptprg",0.560786943491098,0.5441,0.0787,0.0849967568514438,0.0841723799644384,4.23188405797101,54
"Ptprk",0.449351937744795,0.4458,0.0499,0.0753340851357101,0.0861182593639412,3.04347826086957,56
"Ptprm",0.492631794571719,0.4717,0.0258,0.0639307941785788,0.082679632975416,4.92753623188406,47
"Pum1",0.44656862745098,0.4475,0.5413,0.257477313096141,0.0792996828688396,0.956521739130435,34
"Pygb",0.524789915966387,0.5785,0.4342,0.22523701388452,0.0921759992062909,0.826086956521739,17
"Qki",0.47807424898334,0.4931,0.0735,0.0840212672414996,0.0856984821668504,3.65217391304348,55
"Qrich1",0.430952380952381,0.4645,0.0108,0.0507307962491765,0.0712188361379089,1.05797101449275,35
"R3hcc1l",0.506172839506173,0.4842,1.2018,0.523252716317976,0.102137315389655,0.623188405797101,27
"Rab10",0.452205882352941,0.4728,0.578,0.271414021956901,0.0792996828688396,0.956521739130435,34
"Rab1a",0.575297619047619,0.5915,0.2271,0.1511385288817,0.0991209131119839,0.739130434782609,28
"Rab2a",0.627205882352941,0.6147,0.3214,0.167058421896104,0.0687418963759826,1.10144927536232,34
"Rab30",0.493589743589744,0.4021,0.0707,0.0896474952860583,0.0959156078002397,0.782608695652174,26
"Rab3gap1",0.545138888888889,0.5209,0.4471,0.226399217041596,0.0864690708281979,0.884057971014493,36
"Rab6a",0.333333333333333,0.3345,2.0046,0.828296190908892,0.102416382248181,0.63768115942029,30
"Rab7",0.423197492163009,0.422,0.3232,0.183085115150343,0.0921759992062909,0.826086956521739,29
"Rabep1",0.630268199233716,0.5961,1e-04,0.0642874819214269,0.0981304140546593,0.753623188405797,29
"Rad23b",0.629807692307692,0.6188,0.2008,0.14330884913674,0.102416382248181,0.63768115942029,26
"Ralgapa1",0.533953373015873,0.5201,1e-04,0.0532287825282971,0.0812400938482191,2.14492753623188,48
"Ralgapa2",0.482178932178932,0.4927,0.0543,0.0751408597812618,0.0832711398392472,2.31884057971015,42
"Ranbp9",0.45952380952381,0.5294,0.2608,0.142284681170641,0.0660521363746256,1.17391304347826,35
"Rap1a",0.440860215053763,0.4323,0.0512,0.0829902230644481,0.0970577340271005,0.768115942028985,31
"Rap1gds1",0.543417366946779,0.5565,0.6438,0.287727719145325,0.0660521363746256,1.17391304347826,34
"Rapgef1",0.477472527472527,0.4931,1e-04,0.0455400401318274,0.0694968212946777,1.08695652173913,35
